Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
S. Alakouch,Paris,Paris,RB,27,18,0,0.39,0,0,France,,,,,,,0,,,15,,0,,0,,,,0,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,16.65,47.95,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
T. Nihouarn,,Pau,RW,,17,0,0,0,0,France,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.4,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Z. Beltaief,Ajaccio U19,Ajaccio,RW,18,15,0,0,0,0,Algeria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,25.83,25.83,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
V. Kany,Red Star,Red Star,LWB,23,15,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.66,18.66,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Lukembila,Winterthur,Paris,"LAMF, DMF",25,14,0,0,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Badey,Laval,Laval,LCB,22,14,0,0,0,0,Côte d'Ivoire,,,,,,,0,,,18,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.03,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
O. Martinez-Jullien,Ajaccio,Ajaccio,LCMF,19,13,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.38,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
I. Daf,Amiens SC U19,Amiens SC,LCB,19,12,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.51,30.78,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
N. Talbot,Amiens SC U19,Amiens SC,RWB,17,12,0,0,0,0,France,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.15,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
H. Garie,Rodez II,Rodez ,RCMF,21,11,0,0.02,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,30.62,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
G. Ntignee,Cavalry,Annecy,LAMF,23,11,0,0,0,0.08,Nigeria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.52,57.21,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Darribère,Pau,Pau,RDMF,21,10,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.02,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
W. Benard,Laval,Laval,LCMF,21,7,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Bessilé,Trenčín,Dunkerque,LCB,26,7,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.21,15.34,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Prenant-Caporossi,,Ajaccio,RW,19,6,0,0,0,0,France,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
G. Hein,Metz,Metz,"CF, RW, AMF",29,3329,12,10.33,5,9.87,France,2.89,2.43,64.44,0.81,33.33,0.16,0.25,0.03,1.16,1.76,0.35,5,0.14,0,0,3.38,0.32,6,0.16,0.28,0,0,65,1.76,47.69,18.462,0.14,2.73,38.61,2.24,54.22,7.27,39.78,2.49,3.68,0.78,38.39,1.81,1,48.1,88.42,12.36,83.37,12.27,94.27,15.73,87.97,3.65,80,18.25,39.43,0.27,2.3,0.19,0,0.35,76.92,0.73,6.43,86.97,3.54,64.89,0.46,70.59,1.73,1.03,7.54,87.81,0,,0,,0,0,0,0,,,0.14,,
C. Sabaly,Metz,Metz,"CF, LW",26,2861,15,13.97,2,2.02,Senegal,3.4,3.96,55.56,2.36,22.67,0.03,0.05,0.03,1.16,1.82,1.35,1,0.03,0,0,2.67,0.47,14,0.44,0.44,1,0.03,69,2.17,49.28,21.739,0.06,0.88,39.29,2.3,54.79,8.08,35.41,4,1.64,0.6,17.55,1.67,1.13,23.06,81.31,4.47,71.13,6.29,90.5,7.64,85.6,0.6,63.16,15.82,15.58,0.06,0.6,0.03,0,0.06,0,0.35,1.89,78.33,1.45,67.39,0.06,0,1.2,0.35,2.39,73.68,0,,0,,0,0,0,0,,,0.16,,
L. Mafouta,Guingamp,Amiens SC,CF,31,2831,9,12.71,4,3.09,France,2.03,1.59,52,3.56,41.96,0.03,0.04,0.1,1.18,1.39,0.99,4,0.13,1,0.03,1.53,0.29,4,0.13,0.4,0,0,60,1.91,51.67,15,0.13,0.76,33.33,0.86,33.33,7.15,29.33,3.31,0.45,0.13,11.7,1.68,1.65,17.45,75.77,2.45,67.53,6.1,86.46,4.64,71.23,0.67,38.1,14.02,13.53,0.1,0.83,0,0.03,0,0,0.25,0.99,58.06,0.89,53.57,0.03,100,0.7,0.29,1.37,53.49,0,,0,,0,0,0,0,,,0,,
P. Mboup,Pau,Pau,"LAMF, LW, CF",21,2800,9,14.02,3,2.12,Senegal,5.08,5.63,48.57,2.96,20.65,0.19,0.23,0.06,2.15,2.57,2.03,9,0.29,1,0.03,3.31,0.29,7,0.23,0.45,0,0,84,2.7,39.29,10.714,0.1,0.84,23.08,5.11,38.36,12.89,29.68,3.63,2.6,0.45,17,1.99,1.32,20.38,79.34,4.5,67.86,5.05,89.17,6.24,81.44,0.84,69.23,16.18,19.8,0.07,0.45,0,0.03,0.26,37.5,0.35,1.74,74.07,1.45,51.11,0.26,25,0.8,0.23,2.44,71.05,0,,0,,0,0,0,0,,,0.19,,
A. Mendy,Montpellier,Caen,CF,31,2792,8,14.71,3,1.49,France,2.45,2,50,6.22,49.74,0.13,0.17,0.06,1.32,1.78,1.19,4,0.13,0,0,1.77,0.26,7,0.23,0.47,2,0.06,76,2.45,36.84,10.526,0.1,0.61,31.58,1.45,46.67,7.99,27.02,3.71,0.23,0.03,11.02,3.06,1.16,13.8,73.6,2.48,55.84,3.32,90.29,4.96,75.32,1,61.29,18.05,23.98,0.05,0.48,0,0.03,0.13,0,0.19,1.71,54.72,0.52,37.5,0.16,20,0.55,0.19,1.1,70.59,0,,0,,0,0,0,0,,,0,,
T. Nkada,Standard Liège,Rodez ,CF,26,2734,17,14.64,5,4.54,France,1.81,2.01,49.18,3.06,19.35,0,0,0.07,0.82,0.98,0.89,1,0.03,0,0,2.57,0.56,14,0.46,0.48,0,0,78,2.57,47.44,21.795,0.16,1.09,36.36,2.27,39.13,5.6,27.06,4.71,1.51,0.07,8.66,1.94,0.46,10.47,70.75,1.94,57.63,3.26,88.89,3.29,65,0.4,50,16.39,10.09,0.15,0.86,0,0.07,0.07,100,0.4,0.49,46.67,1.38,57.14,0.07,100,1.02,0.36,0.95,72.41,0,,0,,0,0,0,0,,,0,,
C. Irié,Troyes,Troyes,"RW, CF, RAMF",19,2726,6,8.05,3,3.15,Côte d'Ivoire,6.4,5.05,59.48,4.62,45.71,0.03,0.04,0.17,3.37,3.71,1.85,4,0.13,0,0,3.9,0.2,6,0.2,0.27,1,0.03,61,2.01,29.51,9.836,0.1,1.06,25,5.61,51.76,14.69,38.43,3.47,2.18,0.3,16.64,2.01,1.22,25.69,79.82,5.84,66.1,7.07,90.19,6.6,76,1.62,44.9,16.71,27.16,0.1,0.86,0.07,0,0.33,40,0.43,2.77,66.67,1.25,55.26,0.59,33.33,0.99,0.26,3.33,74.26,0,,0,,0,0,0,0,,,0.13,,
A. Mille,Troyes,Pau,"AMF, CF, RCMF",28,2695,5,6.56,2,3.39,France,6.61,5.78,59.54,2.57,46.75,0.1,0.12,0.1,3.07,3.64,1.77,7,0.23,0,0,2.54,0.17,4,0.13,0.22,0,0,60,2,36.67,8.333,0.07,1.9,42.11,1.67,54,6.31,40.74,2.04,1.67,0.33,26.48,1.44,1.24,36.8,80.67,12.32,70.19,6.08,95.05,11.65,82.52,4.31,59.69,18.2,33.28,0.11,1.17,0,0.07,0.3,33.33,0.4,5.84,71.43,3.37,54.46,0.67,30,1,0.83,7.18,73.95,0,,0,,0,0,0,0,,,0.13,,
Y. Demoncy,Reims,Annecy,"AMF, CF",29,2639,7,3.54,4,3.86,France,6.24,4.6,64.44,2.28,23.88,0.27,0.34,0.24,3,3.74,1.02,7,0.24,0,0,1.26,0.24,7,0.24,0.12,0,0,31,1.06,35.48,22.581,0.14,0.75,27.27,0.99,55.17,5.01,40.14,1.26,0.51,0,23.63,0.95,1.47,34.75,78.02,12.14,69.94,6.99,92.2,7.98,75.64,2.63,33.77,15.59,33.46,0.13,1.43,0.17,0,0.2,66.67,0.34,5.83,57.89,1.81,58.49,0.31,44.44,0.89,0.24,4.98,67.12,0,,0,,0,0,0,0,,,0.41,,
M. Douane,Clermont,Clermont,"LW, LAMF, LWF",23,2531,5,4.78,0,2.1,France,4.44,3.16,59.55,0.96,18.52,0.11,0.14,0.11,2.45,3.22,0.57,5,0.18,0,0,3.88,0.18,5,0.18,0.17,1,0.04,38,1.35,52.63,13.158,0,2.03,14.04,5.44,50.98,10.42,42.66,2.63,5.9,1.56,24.68,1.81,1.32,30.83,80.97,7.04,70.2,8.5,94.14,8.85,77.51,1.17,45.45,17.07,17.94,0.07,0.89,0.04,0.04,0.25,42.86,0.14,2.42,73.53,3.45,51.55,0.43,41.67,1.78,0.43,3.98,78.57,0,,0,,0,0,0,0,,,0.25,,
J. Krasso,Paris,Paris,"CF, AMF",27,2440,16,10.36,5,3.15,France,4.61,4.8,58.46,4.91,33.83,0.44,0.69,0.07,1.36,2.13,1.48,2,0.07,1,0.04,4.09,0.59,15,0.55,0.38,3,0.11,69,2.55,47.83,23.188,0.18,0.85,26.09,5.42,44.9,15.93,31.25,4.09,1.7,0.11,15.86,1.4,1.62,22.61,74.23,6.6,62.01,5.16,85.71,5.09,72.46,1.51,48.78,15.43,26.89,0.12,0.77,0.04,0.07,0.66,33.33,0.44,3.06,60.24,2.36,43.75,0.74,35,1.29,0.18,2.77,80,0,,0,,0,0,0,0,,,0.04,,
A. Larose,Annecy,Annecy,"RAMF, RWF, RW",32,2438,5,5.2,5,2.31,France,6.39,6.09,56.97,3.32,28.89,0.3,0.36,0.07,2.62,3.18,1.59,3,0.11,0,0,4.02,0.18,5,0.18,0.19,1,0.04,48,1.77,43.75,10.417,0.18,1.51,19.51,5.28,55.24,13.25,38.44,2.99,2.51,0.37,15.36,1.74,0.7,21.26,67.36,7.16,62.89,4.28,84.48,4.76,64.34,1.29,51.43,15.82,16.02,0.09,0.59,0.07,0.07,0.15,25,0.44,2.44,54.55,2.03,45.45,0.44,16.67,0.96,0.3,2.88,75.64,0,,0,,0,0,0,0,,,0.11,,
M. Tchokounté,Laval,Laval,CF,36,2395,9,12.21,0,0.99,France,3.08,2.78,55.41,10.52,44.29,0.11,0.12,0.15,1.43,1.55,1.99,6,0.23,0,0,1.16,0.34,7,0.26,0.46,2,0.08,47,1.77,34.04,19.149,0,0.26,28.57,0.86,56.52,12.78,27.35,3.34,0.19,0,11.31,1.77,2.14,20.59,79.01,3.23,52.33,6.24,90.96,4.89,82.31,0.68,50,12.93,13.97,0.04,0.49,0.04,0,0.04,0,0.19,1.54,48.78,0.64,29.41,0.08,0,0.71,0.04,1.54,43.9,0,,0,,0,0,0,0,,,0,,
D. Durand,Red Star,Red Star,"CF, LW, LAMF",29,2371,7,5.84,3,3.17,France,1.97,1.94,47.06,0.91,25,0.08,0.1,0.04,0.99,1.34,0.38,4,0.15,0,0,4.67,0.27,7,0.27,0.22,1,0.04,46,1.75,45.65,15.217,0.11,3.53,25.81,4.67,61.79,9.34,43.5,3.42,3.26,0.72,19.97,2.28,0.99,26.68,79.8,5.73,74.83,8.58,95.13,7.52,69.19,1.37,77.78,17.85,18.03,0.12,0.95,0.11,0,0.11,66.67,0.38,1.82,72.92,3.72,55.1,0.15,75,1.48,1.02,4.37,80,0,,0,,0,0,0,0,,,0.27,,
K. Boutaïb,Pau,Pau,CF,38,2342,7,10.3,1,2.76,France,5.65,4.27,54.95,9.57,41.77,0.04,0.05,0.27,3.27,4.04,1.69,3,0.12,1,0.04,1.96,0.27,5,0.19,0.4,1,0.04,64,2.46,46.88,10.938,0.04,0.54,21.43,0.81,66.67,7.49,30.26,4.46,0.35,0.04,14.91,2.73,1.31,25.32,76.33,6.61,63.95,8.03,86.6,5.34,77.7,1.54,75,15.06,26.94,0.11,1,0.08,0.04,0.19,80,0.46,2.65,60.87,1.11,65.52,0.35,55.56,1.23,0.12,3.27,74.12,0,,0,,0,0,0,0,,,0.04,,
L. Cissé,Bastia,Bastia,"CF, RAMF, LAMF",22,2309,9,10.82,2,2.55,France,3.78,3.82,59.18,7.21,39.46,0,0,0,1.52,2.35,0.97,0,0,0,0,4.79,0.35,8,0.31,0.42,0,0,77,3,48.05,11.688,0.08,1.83,23.4,4.4,65.49,14.97,44.27,4.21,2.96,0.47,13.02,2.3,3.2,21.05,80.37,2.73,65.71,6.82,93.71,6.55,79.76,0.82,80.95,17.23,14.09,0.1,0.7,0.04,0,0.08,50,0.43,1.21,70.97,1.52,41.03,0.08,0,0.66,0.39,1.75,75.56,0,,0,,0,0,0,0,,,0.19,,
G. Courtet,Valenciennes,Dunkerque,CF,36,2256,5,7.89,3,2.88,France,3.27,3.91,59.18,9.1,38.16,0.08,0.12,0.08,0.88,1.31,1.56,5,0.2,0,0,1.04,0.2,3,0.12,0.31,1,0.04,31,1.24,61.29,16.129,0.12,0.48,16.67,0.4,30,2.79,27.14,3.31,0.44,0.04,11.37,2.31,0.96,18.35,66.09,4.71,44.92,3.87,87.63,4.83,68.6,0.76,47.37,13.75,16.39,0.11,0.92,0.08,0.08,0.2,40,0.52,1.99,48,1.32,51.52,0.2,40,1.36,0.04,1.36,73.53,0,,0,,0,0,0,0,,,0,,
J. Siwe,Guingamp,Guingamp,CF,23,2212,11,11.68,1,0.89,France,2.81,3.34,47.56,4.6,48.67,0.12,0.18,0.08,1.1,1.6,2.08,3,0.12,0,0,1.99,0.45,10,0.41,0.48,5,0.2,59,2.4,52.54,18.644,0.04,0.37,22.22,1.38,44.12,9.2,26.11,3.87,0.69,0.16,14.53,1.95,1.3,18.8,77.92,3.34,62.2,6.14,91.39,4.84,77.31,0.9,68.18,15.32,19.92,0.04,0.57,0,0.04,0.04,100,0.28,1.38,58.82,0.65,75,0.08,50,0.57,0.04,1.22,73.33,0,,0,,0,0,0,0,,,0,,
M. Bassouamina,Pafos,Clermont,"CF, LAMF, RW",27,2137,5,6.77,3,2.14,France,2.86,3.5,49.4,3.28,20.51,0,0,0.04,1.14,1.46,1.18,2,0.08,0,0,1.98,0.21,5,0.21,0.29,0,0,36,1.52,33.33,13.889,0.13,1.26,36.67,2.06,46.94,7.58,25,2.95,0.84,0.21,11.2,1.56,0.67,14.07,79.64,2.02,64.58,4.89,88.79,4.63,73.64,0.34,25,15.23,8.89,0.09,0.76,0,0.08,0.08,50,0.29,0.93,77.27,1.35,50,0.17,50,0.63,0.46,1.26,73.33,0,,0,,0,0,0,0,,,0.04,,
A. Hemia,Guingamp,Guingamp,"CF, AMF",27,2136,9,5.68,1,4.31,France,4.59,4.3,64.71,2.19,30.77,0.13,0.18,0.04,1.69,2.35,1.14,4,0.17,0,0,2.82,0.38,9,0.38,0.24,0,0,58,2.44,39.66,15.517,0.04,1.94,43.48,1.56,56.76,8.76,44.23,1.69,1.43,0.34,30.97,1.43,2.61,40.28,84.41,8.13,68.91,9.94,95.76,15.55,85.37,3.37,62.5,18.87,30.72,0.18,0.97,0,0.04,0.38,33.33,0.29,5.48,69.23,2.4,54.39,0.38,22.22,0.67,0.84,4.59,75.23,0,,0,,0,0,0,0,,,0.29,,
M. Rivera,Dunkerque,Dunkerque,"LW, LWF",23,2070,4,4.29,1,1.78,France,4.74,5.3,54.92,1.39,28.13,0.17,0.25,0.04,1.65,2.39,0.96,4,0.17,0,0,4.35,0.17,4,0.17,0.19,0,0,54,2.35,38.89,7.407,0.04,2.78,18.75,4.7,59.26,7.91,44.51,2.48,1.96,0.3,19.22,1.78,0.61,24.35,74.82,6.3,66.9,5.09,94.02,8.48,70.26,1.87,53.49,18.41,26.17,0.08,0.87,0,0,0.22,60,0.35,2,78.26,3.13,43.06,0.52,50,1.13,0.65,3.87,70.79,0,,0,,0,0,0,0,,,0.04,,
H. Saivet,Clermont,Clermont,"LCMF, CF, AMF",34,2044,3,3.9,2,2.87,Senegal,7.09,4.58,70.19,2.16,42.86,0.22,0.27,0.22,3.65,4.51,0.48,1,0.04,0,0,0.97,0.13,2,0.09,0.17,0,0,28,1.23,39.29,10.714,0.09,0.84,15.79,0.92,38.1,3.87,45.45,0.97,0.66,0,21.14,0.75,1.01,30.6,80.29,10.66,70.66,3.83,95.4,11.98,85.29,4.4,67,19.88,37.15,0.13,0.79,0.09,0.04,0.09,0,0.26,5.81,70.45,1.76,37.5,0.48,36.36,0.7,0.13,5.37,77.87,0,,0,,0,0,0,0,,,0.22,,
E. Kroupi,Bournemouth,Lorient,"CF, LW",19,2039,22,17.03,2,1.98,France,2.52,2.07,57.45,1.72,20.51,0.09,0.13,0,1.24,1.82,0.88,3,0.13,0,0,3.44,0.97,16,0.71,0.75,2,0.09,84,3.71,47.62,26.19,0.09,0.18,50,2.25,64.71,5.87,33.83,3.71,1.54,0.4,20.04,2.3,0.71,25.25,82.52,5.83,63.64,7.28,93.94,7.72,90.29,1.85,69.05,17.05,25.22,0.09,0.93,0.04,0.04,0.31,42.86,0.35,3.09,67.14,1.85,59.52,0.57,46.15,1.15,0.13,3.18,76.39,0,,0,,0,0,0,0,,,0.62,,
A. Gory,Paris,Paris,"CF, LWF, RAMF",28,1999,4,4.6,3,3.58,France,4.37,4.14,53.26,1.4,38.71,0.18,0.28,0.09,1.98,3.11,1.08,5,0.23,0,0,4.23,0.18,4,0.18,0.21,0,0,40,1.8,47.5,10,0.14,2.84,28.57,3.87,65.12,8.82,43.37,4.64,1.94,0.27,18.5,2.25,1.49,23.64,78.67,3.29,75.34,8.51,92.59,6.39,73.94,0.59,38.46,15.63,10.68,0.16,1.22,0,0.05,0.14,33.33,0.63,0.77,82.35,1.31,65.52,0.18,25,1.04,0.77,2.25,76,0,,0,,0,0,0,0,,,0.18,,
K. Djoco,Sochaux,Annecy,"CF, LWF",29,1987,3,6.36,2,0.79,France,3.76,3.49,53.25,8.74,37.82,0.05,0.05,0.18,1.86,2.23,2.08,3,0.14,1,0.05,2.72,0.14,1,0.05,0.29,0,0,40,1.81,45,7.5,0.09,0.72,18.75,3.13,49.28,12.82,27.92,2.81,1.63,0.63,13.72,2.36,1.22,20.34,67.04,4.89,58.33,5.98,80.3,3.9,61.63,0.23,40,13.42,5.84,0.04,0.45,0,0.05,0.36,62.5,0.14,1.99,54.55,1.13,48,0.27,50,0.68,0.09,2.04,60,0,,0,,0,0,0,0,,,0.05,,
G. Kyeremeh,Le Havre,Caen,"RW, CF, RAMF",25,1892,2,2.48,1,2.61,France,4.38,4.47,57.45,1.24,19.23,0.24,0.32,0.1,1.57,2.1,1.09,2,0.1,0,0,4.52,0.1,2,0.1,0.12,2,0.1,26,1.24,38.46,7.692,0.05,3.9,21.95,5.47,58.26,9.89,48.56,3.62,3.23,0.05,15.13,2.14,1.71,20.74,75.23,3.66,77.92,5.57,92.31,5.8,67.21,0.71,53.33,20.6,13.01,0.12,0.95,0,0,0.05,0,0.52,1,66.67,2.43,54.9,0.19,50,1.19,0.9,2.57,77.78,0,,0,,0,0,0,0,,,0,,
A. Badji,Sivasspor,Red Star,CF,27,1853,7,9.5,2,1.11,Senegal,4.23,3.3,55.88,7.43,39.87,0.15,0.18,0.15,2.23,2.81,1.46,8,0.39,0,0,2.14,0.34,7,0.34,0.46,3,0.15,42,2.04,50,16.667,0.1,0.53,54.55,1.6,48.48,6.46,22.56,2.72,0.73,0.1,10.73,3.01,0.49,14.81,71.48,3.11,48.44,3.5,87.5,5,76.7,0.53,54.55,15.77,11.14,0.05,0.49,0,0,0.05,100,0.29,1.51,45.16,1.21,56,0.05,100,0.49,0.24,1.85,52.63,0,,0,,0,0,0,0,,,0.05,,
O. Mendy,Martigues,Martigues,"LW, CF, RW",24,1850,5,5.44,1,0.93,France,6.66,5.98,52.85,6.18,32.28,0.34,0.39,0.05,3.16,3.67,2.24,4,0.19,0,0,3.26,0.24,4,0.19,0.26,1,0.05,36,1.75,41.67,13.889,0.05,1.17,33.33,4.38,44.44,13.96,35.19,2.14,1.95,0.29,11.38,2.63,2.77,17.37,79.83,3.41,67.14,5.25,90.74,5.11,78.1,1.22,52,15.82,19.59,0.05,0.63,0,0,0.19,100,0.24,1.56,75,1.36,60.71,0.24,80,0.58,0.39,2.92,70,0,,0,,0,0,0,0,,,0.05,,
M. Camara,Laval,Laval,"LW, CF, LAMF",24,1847,5,5.17,1,1.04,France,3.85,4.82,48.48,4.48,40.22,0.1,0.11,0.05,1.41,1.59,2.05,5,0.24,0,0,2.49,0.24,4,0.19,0.25,1,0.05,34,1.66,38.24,14.706,0.05,2,26.83,2.29,57.45,9.45,30.93,3.56,2.49,0.34,18.42,2.19,1.12,26.7,75.18,5.31,62.39,7.8,93.75,7.41,68.42,1.71,48.57,16.09,28.19,0.05,0.58,0.15,0,0.15,0,0.34,1.85,55.26,2.24,34.78,0.29,16.67,0.88,0.54,2.68,70.91,0,,0,,0,0,0,0,,,0,,
M. Soumano,NAC Breda,Ajaccio,"CF, LW",20,1843,4,3.91,2,1.13,France,4.88,4.64,63.16,5.81,29.41,0.1,0.13,0.1,1.86,2.47,1.86,2,0.1,1,0.05,2.1,0.2,4,0.2,0.19,1,0.05,33,1.61,51.52,12.121,0.1,0.54,36.36,2.34,45.83,10.16,27.88,2.15,1.17,0.05,12.06,1.95,1.56,16.51,80.47,2.59,52.83,5.81,89.08,4.35,84.27,1.12,73.91,15.57,21.28,0.06,0.34,0,0,0.15,0,0.24,1.37,50,0.83,41.18,0.2,0,0.39,0.2,1.76,66.67,0,,0,,0,0,0,0,,,0.1,,
H. Benali,Red Star,Red Star,CF,25,1821,6,6.54,1,2.26,Algeria,5.44,5.14,54.81,5.14,28.85,0.3,0.43,0.05,2.32,3.4,1.88,3,0.15,0,0,2.77,0.3,4,0.2,0.32,2,0.1,39,1.93,46.15,15.385,0.05,1.83,29.73,3.66,35.14,9.79,26.26,3.61,1.38,0.2,13.84,2.62,1.04,17.99,72.53,3.9,63.29,4.84,86.73,4.4,62.92,0.79,56.25,16.06,13.64,0.11,1.09,0,0,0.15,33.33,0.59,1.29,61.54,2.03,39.02,0.25,60,1.04,0.64,2.27,67.39,0,,0,,0,0,0,0,,,0.05,,
A. Ipiélé,Martigues,Martigues,"LW, CF, LAMF",27,1820,2,2.01,4,3.01,France,5.24,4.01,62.96,4.99,31.68,0,0,0.1,2.72,3.24,1.04,3,0.15,0,0,2.72,0.1,2,0.1,0.1,0,0,34,1.68,23.53,5.882,0.2,2.23,33.33,3.21,47.69,8.6,39.08,2.52,2.42,0.45,19.83,2.82,1.83,25.62,72.2,7.22,55.48,5.14,93.27,7.66,74.19,1.19,45.83,16.01,15.02,0.15,1.04,0.05,0,0.25,20,0.3,2.87,56.9,2.57,44.23,0.35,28.57,0.54,0.89,4.5,78.02,0,,0,,0,0,0,0,,,0,,
Y. Bammou,UTS Rabat,Dunkerque,"CF, RW",33,1793,6,6.48,4,1.01,France,3.41,2.76,54.55,7.53,30.67,0.05,0.08,0.15,1.86,2.82,1.25,4,0.2,0,0,2.16,0.3,4,0.2,0.33,0,0,40,2.01,47.5,15,0.2,1.76,34.29,1.66,33.33,7.08,23.4,3.46,0.55,0.05,15.11,2.31,0.7,22.64,74.06,4.57,53.85,7.63,92.76,6.27,63.2,1,50,15.31,16.79,0.05,0.65,0,0,0.1,50,0.3,2.11,57.14,1.86,40.54,0.15,33.33,0.75,0.6,2.66,67.92,0,,0,,0,0,0,0,,,0.1,,
G. Yassine,Dunkerque,Dunkerque,"RW, LW, RWF",19,1760,3,2.91,0,1.2,France,6.8,8.03,53.5,1.38,29.63,0.2,0.31,0,2.3,3.53,2.1,4,0.2,0,0,5.11,0.15,3,0.15,0.15,0,0,35,1.79,42.86,8.571,0,2.91,28.07,5.98,58.12,11.15,45.87,3.17,1.94,0.26,15.9,2.05,2.25,22.7,72.97,6.03,65.25,5.73,94.64,7.06,70.29,1.79,60,18.69,24.41,0.06,0.51,0.1,0,0.26,20,0.2,1.99,71.79,2.76,44.44,0.41,37.5,1.02,0.56,3.78,74.32,0,,0,,0,0,0,0,,,0,,
