Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Diego Alende,FC Andorra,FC Andorra,"RCB, LCB",27,3285,2,1.32,1,1.06,Spain,7.37,5.4,69.54,3.1,57.52,0.14,0.23,0.49,3.48,5.85,1.1,3,0.08,0,0,0.41,0.05,2,0.05,0.04,1,0.03,13,0.36,53.85,15.385,0.03,0.3,36.36,0.27,40,0.88,40.63,0.44,1.21,0.05,47.53,0.25,0.41,62.14,90.87,22.38,83.84,4.58,96.41,28.52,95.29,5.4,54.31,19.75,37.4,0.03,0.14,0.03,0,0,0,0.08,6.66,73.66,0.77,28.57,0.3,27.27,0.14,0.11,8.38,73.2,0,,0,,0,0,0,0,,,3.53,,
Jero Lario,Recreativo Huelva,Antequera,GK,30,3278,0,0,0,0.23,Spain,2.58,0.05,0,0.16,83.33,0,0,0,2.58,4.09,0.03,3,0.08,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,17.02,0.19,0.11,27.24,85.18,18.64,80.12,0,0,7.52,97.45,11.67,69.65,34,50.96,0.01,0.03,0,0,0,0,0,3.4,61.29,0.22,12.5,0.19,71.43,0.03,0,9.14,78.08,42,1.15,129,3.54,9,67.44,39.27,1.08,-2.73,-0.075,0,1.13,0.16
V. Murria,Tarazona,Tarazona,"LCB, CB",23,3276,0,0.98,0,0.01,Russia,8.1,4.07,75,3.41,54.03,0.25,0.29,0.77,4.81,5.73,0.66,11,0.3,1,0.03,0.16,0,0,0,0.03,0,0,8,0.22,25,0,0,0.08,66.67,0.08,66.67,0.52,47.37,0.25,0.05,0,9.04,0.11,0.38,22.36,64.62,12.45,50.55,1.32,87.5,7.39,84.76,8.05,43.34,26.03,39.78,0,0.03,0,0,0,0,0,5.38,44.39,0.58,28.57,0.33,33.33,0.14,0.05,6.95,57.31,0,,0,,0,0,0,0,,,0.77,,
Samu Casado,Algeciras,Intercity SJ D' Alacant,GK,28,3252,0,0,0,0,Spain,1.77,0.14,60,0.28,90,0,0,0,1.69,2.33,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.19,100,0,0,0,10.79,0.08,0.14,19.59,84.04,10.41,73.4,0.03,0,8.55,96.44,8.08,64.73,34.42,50.05,0,0,0,0.03,0,0,0,2.32,50,0.08,0,0.06,50,0,0,5.95,76.28,48,1.33,175,4.84,5,72.57,49.35,1.37,1.35,0.037,0,1.11,0.28
J. Wright,Real Unión,Real Unión,GK,20,3229,0,0,0,0,England,2.26,0.08,33.33,0.17,83.33,0,0,0,2.23,2.88,0.03,4,0.11,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.17,66.67,0,0,0,10.2,0.17,0.11,20.26,82.26,11.87,71.83,0,0,7.22,98.46,8.45,62.38,35.23,51.52,0,0,0,0,0,0,0,2.82,48.51,0.2,0,0.28,20,0,0,6.22,73.99,49,1.37,154,4.29,8,68.18,51.78,1.44,2.78,0.077,0,1.31,0.17
G. Molina,AVS ,Ibiza,"RCB, LCB",25,3224,2,1.12,1,0.26,Spain,8.35,6.76,72.73,3.63,60,0.06,0.09,0.31,3.38,5.29,1.14,8,0.22,1,0.03,0.56,0.06,2,0.06,0.03,0,0,8,0.22,50,25,0.03,0.61,18.18,0.56,55,2.37,42.35,0.31,1.93,0.45,33.89,0.78,0.7,47.93,86.02,20.49,75.89,4.44,94.34,17.34,95.49,4.38,45.22,19.76,34.9,0.01,0.06,0.03,0,0.08,33.33,0.03,5.67,67.98,0.78,17.86,0.11,50,0.06,0.14,8.63,68.61,0,,0,,0,0,0,0,,,2.43,,
R. Mayor,Unionistas de Salamanca,Unionistas de Salamanca,"RCB, CB",34,3221,1,0.36,2,0.14,Spain,6.23,3.83,68.61,2.99,62.62,0.25,0.31,0.34,3.35,4.16,1.2,6,0.17,1,0.03,0.11,0.03,1,0.03,0.01,1,0.03,6,0.17,33.33,16.667,0.06,0,0,0.08,66.67,0.53,47.37,0.28,0.22,0,13.66,0.22,0.22,24.31,84.71,11.68,74.64,1.23,97.73,9.75,94.27,4.78,52.63,23.76,40.13,0,0.08,0,0,0,0,0.03,3.3,59.32,0.25,22.22,0.17,16.67,0.11,0,5.5,74.62,0,,0,,0,0,0,0,,,1.01,,
Martín Pascual,Atlético Madrid B,Atlético Madrid B,"RCB, CB",25,3216,0,1.86,1,0.25,Spain,7.42,4.59,67.07,4.34,76.77,0.14,0.21,0.39,4.2,6.22,1.65,13,0.36,0,0,0.28,0,0,0,0.05,0,0,21,0.59,23.81,0,0.03,0.03,100,0.08,66.67,0.98,48.57,0.59,0.31,0,39.51,0.53,0.7,56.22,88.45,18.27,72.59,3.33,94.12,31.09,96.67,5.46,46.67,22.37,45.6,0.01,0.11,0,0,0.06,100,0.06,5.49,51.53,0.53,26.32,0.34,16.67,0.14,0.03,7.58,70.48,0,,0,,0,0,0,0,,,2.55,,
Yago Cantero,Ceuta,Ceuta,LCB,25,3215,2,2.55,0,0.03,Spain,8.12,4.53,69.14,3.33,58.82,0.03,0.04,0.56,4.95,7.67,0.67,8,0.22,0,0,0.22,0.06,2,0.06,0.07,1,0.03,13,0.36,30.77,15.385,0,0.14,40,0.06,50,0.45,62.5,0.56,0.64,0,32.22,0.39,0.28,47.81,86.24,23.23,77.95,2.83,99.01,16.54,94.25,6.75,53.94,21.19,38.75,0,0.06,0,0,0.06,50,0,5.26,70.74,0.22,50,0.11,50,0.08,0.06,9.85,64.49,0,,0,,0,0,0,0,,,2.21,,
Aitor Fraga,Real Sociedad B,Real Sociedad B,GK,22,3211,0,0,0,0,Spain,1.88,0,0,0.14,100,0,0,0,1.88,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,75,0,0,0,13.31,0.22,0.14,21.27,85.77,11.94,77.93,0,0,8.69,97.42,9.19,71.65,34.17,49.2,0,0,0,0,0,0,0,2.52,53.33,0.2,0,0.06,50,0,0,6.33,76.99,29,0.81,120,3.36,12,75.83,32.44,0.91,3.44,0.096,0,0.9,0.14
Jon Ander Amelibia,,Amorebieta,"RCB, LCB",31,3206,2,0.82,0,0.03,Spain,7.1,3.34,68.07,3.42,66.39,0.14,0.19,0.48,4.69,6.36,0.45,5,0.14,0,0,0.25,0.06,2,0.06,0.02,2,0.06,8,0.22,50,25,0,0.2,14.29,0.17,66.67,0.53,31.58,0.36,0.28,0,34.87,0.51,0.03,50.53,88,18.56,76.7,3.23,97.39,25.43,96.14,5.73,49.02,22.24,37.77,0,0.03,0,0,0.03,0,0,3.14,54.46,0.28,20,0.2,28.57,0.11,0.03,7.5,55.81,0,,0,,0,0,0,0,,,2.53,,
R. Marqueta,Ourense CF,Ourense CF,GK,30,3205,0,0.09,0,0,Spain,1.85,0.08,33.33,0.39,100,0,0,0,1.83,2.26,0.03,1,0.03,0,0,0.03,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0.03,100,0.08,66.67,0.03,0,0,13.82,0.28,0.17,21.57,76.69,13.14,64.96,0,0,7.5,95.88,10.17,55.25,35.98,50.38,0,0,0,0,0,0,0,3.71,45.45,0.31,0,0.14,20,0.03,0,6.74,71.25,34,0.95,150,4.21,13,77.33,45.36,1.27,11.36,0.319,0,1.49,0.39
Eneko Satrústegui,Cultural Leonesa,Cultural Leonesa,LCB,34,3205,2,1.87,1,0.22,Spain,9.21,5.11,75.82,4.18,65.1,0.11,0.15,0.56,5.22,7.17,0.87,9,0.25,0,0,0.56,0.06,2,0.06,0.05,1,0.03,16,0.45,37.5,12.5,0.03,0.14,40,0.53,63.16,2.11,49.33,0.87,1.68,0.06,32.29,0.48,0.59,46.95,87.38,18.2,75.62,3.03,96.3,21.88,95.89,4.89,47.7,22.36,45.44,0.01,0.14,0,0.06,0.03,0,0.03,6.68,71.01,0.56,35,0.25,11.11,0.25,0.06,8.2,67.81,0,,0,,0,0,0,0,,,2.13,,
D. Fuoli,Tarazona,Tarazona,GK,27,3202,0,0,0,0,Spain,1.52,0.03,0,0.22,62.5,0,0,0,1.52,1.78,0.03,3,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.03,0,0,5.76,0.11,0.11,11.44,72.24,9.13,66.46,0,0,2.08,95.95,7.73,60.36,47.94,58.58,0,0,0,0,0,0,0,4.64,54.55,0.67,4.17,0.34,25,0.08,0,5.28,87.77,28,0.79,113,3.18,15,75.22,25.2,0.71,-2.8,-0.079,0,1.21,0.22
Fermín Sobrón,Zamora,Zamora,GK,29,3201,0,0,0,0,Spain,2.73,0.08,66.67,0.56,90,0,0,0,2.67,3.67,0,3,0.08,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.25,88.89,0,0,0,12.79,0.37,0.39,21.87,77.89,13.75,66.46,0,0,7.82,98.2,11.36,61.39,40.88,54.79,0,0,0.03,0,0,0,0,6.1,55.76,0.42,20,0.22,25,0.08,0,7.62,82.66,28,0.79,122,3.43,12,77.05,31.67,0.89,3.67,0.103,0,2.19,0.56
Abel Pascual,Gimnástica Segoviana,Gimnástica Segoviana,"RCB, RB",29,3176,3,1.98,0,0.26,Spain,10,6.94,70.2,5.21,58.15,0.09,0.11,0.94,5.04,6.68,1.02,6,0.17,2,0.06,0.57,0.09,3,0.09,0.06,2,0.06,18,0.51,33.33,16.667,0,0.43,46.67,0.26,77.78,1.05,37.84,0.6,0.34,0.03,17.94,0.34,0.31,31.09,80.22,14.91,69.2,2.86,100,10.77,91.32,6.6,53.22,24.31,37.14,0.01,0.06,0,0,0,0,0,4.56,60.25,0.68,33.33,0.17,33.33,0.06,0.17,7.76,64.23,0,,0,,0,0,0,0,,,2.3,,
Quique Fornos,Cultural Leonesa,Cultural Leonesa,RCB,28,3166,2,0.94,2,1.18,Spain,6.82,5.09,67.04,3.67,50.39,0.14,0.2,0.57,3.27,4.52,0.82,3,0.09,0,0,0.37,0.06,2,0.06,0.03,1,0.03,7,0.2,42.86,28.571,0.06,0.06,100,0.28,70,1.51,64.15,0.34,1.54,0.23,38.01,0.43,0.74,51.23,89.23,18.34,76.74,1.82,95.31,27.15,97.28,5.46,44.79,21.13,38.5,0.03,0.2,0.06,0.03,0.06,50,0.11,7.68,74.81,0.43,60,0.23,25,0.23,0.06,8.5,71.24,0,,0,,0,0,0,0,,,1.51,,
M. Prendes,Arenteiro,Arenteiro,"LCB, RCB",24,3144,1,1.63,0,0.03,Spain,8.39,6.01,73.33,4.41,53.9,0.14,0.19,0.6,3.84,5.11,0.94,4,0.11,0,0,0.17,0.03,1,0.03,0.05,1,0.03,16,0.46,12.5,6.25,0,0,0,0.11,75,1.03,38.89,0.46,0.66,0.03,27.4,0.29,0.43,42.57,86.35,14.89,71.92,3.66,96.09,20.73,94.61,4.92,50.58,22,36.69,0,0.09,0,0,0.03,100,0,6.5,67.84,0.46,31.25,0.2,14.29,0.14,0,7.44,74.23,0,,0,,0,0,0,0,,,2.32,,
I. Baz,Cartagena,Unionistas de Salamanca,"LCB, RB",24,3138,1,2.22,1,0.29,Spain,8.55,5.25,71.58,4.19,58.9,0.23,0.28,0.52,4.56,5.65,0.83,8,0.23,0,0,0.32,0.03,1,0.03,0.06,1,0.03,21,0.6,28.57,4.762,0.03,0.14,20,0.26,44.44,1.66,53.45,0.66,0.63,0.03,19.19,0.26,1.09,32.67,82,15.09,71.29,2.41,91.67,12.59,92.94,5.79,54.95,22.53,37.8,0.01,0.09,0,0,0,0,0.03,5.08,63.28,0.2,28.57,0.09,33.33,0.11,0.03,7.14,63.86,0,,0,,0,0,0,0,,,1.72,,
Raúl Navas,Central de San José,Recreativo Huelva,"LCB, CB, RCB",37,3126,2,0.93,0,1.44,Spain,9.96,5.15,74.3,3.31,61.74,0.32,0.43,0.69,5.82,7.86,0.46,6,0.17,1,0.03,0.66,0.06,2,0.06,0.03,1,0.03,10,0.29,40,20,0,0.49,64.71,0.35,66.67,1.58,40,0.32,1.41,0.03,29.25,0.55,0.46,47.36,82.55,20.38,68.79,3.11,98.15,20.64,92.61,9.56,54.52,23.35,39.74,0.04,0.17,0,0,0.09,0,0.14,8.26,58.19,1.41,34.69,0.92,28.13,0.26,0.32,10.39,70.36,0,,0,,0,0,0,0,,,2.42,,
Markel Artetxe,Racing Ferrol,Barakaldo,RCB,26,3109,1,1.63,1,0.65,Spain,9.64,6.6,75,3.53,55.74,0.32,0.49,0.26,4.37,6.66,0.58,4,0.12,0,0,0.43,0.03,1,0.03,0.05,1,0.03,10,0.29,70,10,0.03,0.23,50,0.14,80,1.27,45.45,0.52,0.49,0,20.9,0.38,0.69,35.75,74.01,16.82,59.38,2.49,93.02,14.04,88.45,11.52,54.02,27.35,42.31,0.02,0.12,0.03,0,0.03,0,0.12,8.31,50.52,1.3,31.11,0.78,48.15,0.52,0.12,9.32,64.6,0,,0,,0,0,0,0,,,1.97,,
Ramón Juan,Ibiza,Ibiza,GK,25,3099,0,0,0,0,Spain,3.05,0.06,50,0.32,100,0.03,0.04,0,2.99,4.43,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0.09,0,0,18.76,0.26,0.26,28.46,82.86,15.97,73.45,0.06,50,11.59,95.24,10.19,56.13,31.08,47.02,0,0,0,0,0,0,0,2.27,39.74,0.12,0,0.17,16.67,0,0,6.21,59.81,26,0.76,93,2.7,14,72.04,23.9,0.69,-2.1,-0.061,0,0.84,0.32
Álvaro García,Fuenlabrada,Fuenlabrada,"LCB, LB",25,3066,1,0.9,0,0.08,Spain,9.75,7.22,62.6,3.67,55.2,0.09,0.11,0.59,5.14,6.24,1.26,12,0.35,0,0,0.21,0.03,1,0.03,0.03,1,0.03,8,0.23,25,12.5,0,0.23,37.5,0.15,40,1.06,44.44,0.26,0.5,0.03,18.23,0.44,0.5,31.09,76.39,16.12,66.67,1.97,95.52,10.27,86.86,7.19,47.76,23.92,41.04,0,0.12,0,0.03,0.03,0,0,6.81,62.5,0.65,27.27,0.41,14.29,0.12,0.09,9.04,68.18,0,,0,,0,0,0,0,,,0.79,,
Gaizka Ayesa,Alcorcón,Alcorcón,GK,24,3061,0,0,0,0.4,Spain,1.79,0.03,100,0.35,83.33,0,0,0,1.76,2.28,0,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,14.7,0.18,0.18,23.11,83.97,12.64,71.86,0,0,9.67,98.48,7.94,56.67,34.32,56.07,0.01,0.03,0.03,0,0,0,0.06,3.7,46.83,0.5,23.53,0.65,50,0.09,0,5.97,73.89,43,1.26,139,4.09,6,69.06,38.87,1.14,-4.13,-0.121,0,1.71,0.35
Rubén Serrano,Cartagena,Recreativo Huelva,"RCB, LCB",24,3054,2,2.19,0,0.07,Spain,8.69,5.48,73.12,4.01,52.21,0.59,0.8,0.47,4.1,5.54,1.03,9,0.27,2,0.06,0.56,0.06,2,0.06,0.06,1,0.03,13,0.38,46.15,15.385,0,0.32,45.45,0.38,61.54,1.39,42.55,0.59,0.8,0.06,24.37,0.38,0.62,37.87,83.81,16.18,70.86,2.92,95.96,15.65,95.48,6.84,53.88,22.61,39.35,0,0.06,0,0,0,0,0,4.98,59.76,0.65,31.82,0.41,14.29,0.12,0.15,7.66,63.85,0,,0,,0,0,0,0,,,1.97,,
Erik Ruiz,Zamora,Lugo,LCB,30,3019,3,1.91,1,0.33,Spain,6.35,2.89,67.01,3.16,70.75,0.15,0.2,0.51,4.26,5.58,1.19,9,0.27,3,0.09,0.27,0.09,3,0.09,0.06,2,0.06,14,0.42,50,21.429,0.03,0.09,66.67,0.03,0,0.48,50,1.04,0.89,0,22.24,0.3,0.18,35.06,87.07,13.8,77.75,2.86,97.92,15.86,93.8,5.87,59.39,22.88,40.01,0.01,0.12,0,0,0,0,0.06,4.65,67.95,0.27,33.33,0.15,20,0.24,0.06,6.68,71.88,0,,0,,0,0,0,0,,,2.38,,
Pichu Atienza,La Nucía,Alcoyano,"RCB, CB",35,3016,1,1.89,1,0.25,Spain,7.37,4.06,71.32,4.09,64.23,0,0,0.66,4.48,5.92,0.78,10,0.3,0,0,0.3,0.03,1,0.03,0.06,0,0,18,0.54,38.89,5.556,0.03,0.06,0,0.09,100,0.72,54.17,0.98,0.21,0,18.38,0.48,0.15,34.88,81.95,16.17,70.11,2.89,98.97,13.34,92.84,7.82,55.34,24.58,40.19,0.01,0.09,0,0,0,0,0.03,4.83,58.02,0.27,55.56,0.27,66.67,0.21,0,8.47,67.25,0,,0,,0,0,0,0,,,2.66,,
David Alba,Gimnàstic Tarragona,Fuenlabrada,RCB,26,3007,2,0.57,0,0,Spain,10.6,7,74.36,4.25,59.15,0.27,0.33,0.72,5.12,6.26,1.38,8,0.24,0,0,0.3,0.06,2,0.06,0.02,0,0,4,0.12,100,50,0,0.09,0,0.21,85.71,1.08,52.78,0.18,0.9,0,17.06,0.24,0.81,29.9,80.58,13.38,67.11,2.24,96,11.67,91.54,5.78,51.3,23.87,38.96,0,0,0,0,0,0,0,4.73,58.86,0.72,33.33,0.27,44.44,0.27,0.03,6.52,63.3,0,,0,,0,0,0,0,,,1.56,,
F. Fomeyem,Córdoba,Antequera,"RB, RCB",25,2996,3,1.36,0,0.23,Cameroon,8.56,5.65,72.34,2.91,58.76,0.09,0.14,0.45,4.39,6.79,0.93,14,0.42,0,0,0.48,0.09,3,0.09,0.04,1,0.03,9,0.27,33.33,33.333,0,0.18,50,0.48,62.5,2.7,40,0.42,0.18,0.03,24.27,0.57,0.48,36.14,85.62,14.93,75.25,5.32,97.74,11.2,93.83,3.51,49.57,18.55,33.15,0.01,0.09,0,0.03,0.06,0,0.03,3.69,65.85,0.39,38.46,0.12,25,0.06,0.06,6.58,65.3,0,,0,,0,0,0,0,,,1.38,,
Álvaro Yuste,Ourense CF,Amorebieta,"CB, LCMF, RCMF",24,2979,1,1.39,1,0.12,Spain,11.03,7.1,71.49,4.35,59.72,0.15,0.2,0.94,5.8,7.52,1.42,6,0.18,1,0.03,0.6,0.03,1,0.03,0.04,0,0,15,0.45,26.67,6.667,0.03,0.15,0,0.57,78.95,3.87,50,0.48,0.66,0,25.14,0.3,0.97,40.06,85.44,10,65.56,3.87,95.31,22.27,92.94,4.08,46.67,20.83,36.36,0,0.15,0.03,0.06,0.03,100,0.03,3.5,53.45,0.36,8.33,0.18,33.33,0.06,0.03,4.71,46.79,0,,0,,0,0,0,0,,,1.18,,
Unai Pérez,Barakaldo,Barakaldo,GK,23,2964,0,0,0,0,Spain,2.61,0.21,57.14,0.49,81.25,0.03,0.05,0,2.46,3.85,0.03,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.24,75,0,0,0,13.18,0.06,0.27,23.17,82.18,14.97,74.65,0,0,7.86,95.75,10.66,64.67,36.82,50.73,0,0,0,0,0,0,0,3.67,60.33,0.46,20,0.15,40,0.06,0,7.93,79.69,34,1.03,116,3.52,9,70.69,28.05,0.85,-5.95,-0.181,0,1.52,0.49
Y. Diori,,Arenteiro,"LCB, CB",27,2952,0,0.38,0,0.24,Niger,7.38,4.97,68.1,2.68,48.86,0.18,0.25,0.43,3.81,5.18,0.91,6,0.18,1,0.03,0.18,0,0,0,0.01,0,0,9,0.27,22.22,0,0,0.18,33.33,0.18,33.33,1.37,46.67,0.37,0.55,0.03,23.6,0.3,0.46,36.65,85.02,14.91,71.78,2.93,97.92,15.34,95.03,4.27,47.14,20.62,35.21,0.01,0.03,0,0,0,0,0,4.18,56.93,0.43,21.43,0.24,25,0,0.12,6.31,57.49,0,,0,,0,0,0,0,,,1.62,,
Alberto Flores,Sevilla Atlético,Sevilla Atlético,GK,21,2949,0,0,0,0,Spain,2.14,0.12,100,0.46,100,0.03,0.04,0,1.98,2.73,0,4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,14.65,0.21,0.15,24.08,80.74,17.09,74.46,0,0,5.98,95.92,13.21,67.67,36.34,50.75,0,0,0,0,0,0,0,4.33,52.82,0.46,20,0.18,66.67,0.09,0,9.37,77.85,28,0.85,98,2.99,15,71.43,33.39,1.02,5.39,0.164,0,1.25,0.46
Diego Espejo,Osasuna Promesas,Osasuna Promesas,RCB,23,2942,5,3.28,0,0.5,Spain,10.16,5.45,68.54,4.01,67.94,0.31,0.37,0.55,6.12,7.32,0.8,8,0.24,0,0,0.58,0.15,5,0.15,0.1,5,0.15,13,0.4,69.23,38.462,0,0.09,33.33,0.37,75,1.68,69.09,0.58,0.49,0,17.16,0.21,1.56,30.13,79.7,14.13,67.1,2.6,96.47,11.53,92.84,6.42,49.52,25.03,38.83,0.02,0.09,0,0,0,0,0.03,5.23,50.29,0.31,30,0.15,0,0.09,0.03,7.28,64.71,0,,0,,0,0,0,0,,,1.96,,
Marcos Lavín,Lugo,Lugo,GK,28,2936,0,0,0,0,Spain,1.72,0.15,80,0.8,96.15,0,0,0,1.59,2.09,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0.03,11.22,0.21,0.18,20.6,75.6,15.02,68.57,0,0,5.24,94.74,11.77,61.98,41.48,54.38,0,0,0,0.03,0,0,0,4.44,53.1,0.21,0,0.21,71.43,0.06,0,9.2,75.67,32,0.98,104,3.19,10,69.23,30.86,0.95,-1.14,-0.035,0,2.36,0.8
N. Ratti,FC Andorra,FC Andorra,GK,31,2908,0,0,0,0.21,Argentina,1.89,0.03,0,0.28,66.67,0,0,0,1.89,3.27,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.09,33.33,0,0,0,23.27,0.19,0.09,33.95,90.88,17.05,84.39,0,0,15.57,98.01,7.43,66.25,25.09,44.08,0.01,0.03,0,0,0,0,0.03,1.67,48.15,0.09,0,0.09,100,0.03,0,5.26,64.12,29,0.9,98,3.03,10,70.41,29.31,0.91,0.31,0.01,0,1.05,0.28
Mikel Kortazar,,Amorebieta,LCB,26,2866,0,0.3,1,0.46,Spain,7.73,3.96,68.25,3.39,62.04,0.16,0.21,0.69,4.87,6.47,0.72,10,0.31,0,0,0.5,0,0,0,0.01,0,0,3,0.09,0,0,0.03,0.57,55.56,0.25,75,1.73,60,0.22,0.75,0.06,35.3,0.31,0.69,49.55,83.52,22.36,73.17,3.8,90.08,19.69,93.3,8.26,50.19,23.38,40.33,0.01,0.19,0.03,0.03,0,0,0.13,7.03,61.16,0.94,43.33,0.28,22.22,0.06,0.28,10.71,73.31,0,,0,,0,0,0,0,,,1.98,,
Mario Rivas,Real Madrid Castilla,Real Madrid Castilla,"RCB, CB",18,2851,0,1.06,0,0.63,Spain,6.79,4.67,66.89,3.95,40,0.09,0.12,0.54,3.57,4.59,0.47,1,0.03,0,0,0.6,0,0,0,0.03,0,0,10,0.32,50,0,0,0.35,36.36,0.73,39.13,1.96,53.23,0.6,1.1,0.09,43.15,0.57,0.69,58.27,83.97,24.34,70.82,3.41,95.37,25.85,94.26,8.33,35.61,22.04,43,0.02,0.19,0,0,0.09,33.33,0.19,9.25,59.04,1.14,25,0.69,4.55,0.25,0.09,10.16,69.25,0,,0,,0,0,0,0,,,1.7,,
L. García,Cartagena,Algeciras,GK,27,2837,0,0,0,0,Colombia,1.59,0.03,100,0.41,92.31,0.03,0.04,0,1.52,1.94,0.03,5,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,10.34,0.1,0.03,18.81,86,9.99,75.87,0,0,8.09,97.65,6.98,65.91,31.73,47.45,0,0,0,0,0,0,0,1.21,44.74,0.03,0,0.06,50,0,0,5.55,68,33,1.05,110,3.49,9,70,35.32,1.12,2.32,0.074,0,1.46,0.41
Jon de Luis,Athletic Bilbao,Athletic Bilbao,"LCB, RCB",22,2817,1,0.8,0,0,Spain,8.63,5.97,72.19,4.31,49.63,0.16,0.23,0.73,4.15,5.95,0.67,4,0.13,0,0,0.29,0.03,1,0.03,0.03,1,0.03,11,0.35,27.27,9.091,0,0.03,0,0.13,100,0.86,37.04,0.45,2.46,0.16,32.49,0.38,0.19,48.75,88.79,20.99,80.21,3.26,100,20.26,96.53,6.13,54.17,21.32,38.4,0,0,0,0,0.06,100,0,6.58,70.39,0.29,33.33,0.22,57.14,0.1,0,9.2,73.96,0,,0,,0,0,0,0,,,2.56,,
Roger Riera,Kitchee,Atlético Sanluqueño,"LCB, CB",30,2761,0,0.99,0,0.15,Spain,8.54,4.89,72.67,4.01,52.03,0.1,0.12,0.98,4.89,6.22,0.59,8,0.26,1,0.03,0.03,0,0,0,0.03,0,0,7,0.23,0,0,0,0.07,50,0.1,0,0.98,43.33,0.33,0.65,0.16,24.22,0.23,0.75,37.39,85.7,15.78,73.97,2.28,94.29,16.89,95.17,6.32,55.15,21.74,33.69,0,0.07,0,0,0.03,0,0,3.49,54.21,0.49,20,0.26,25,0.03,0.03,6.71,65.05,0,,0,,0,0,0,0,,,1.79,,
Germán Novoa,Ponferradina,Ponferradina,"LCB, RCB",28,2757,0,0.76,0,0.01,Spain,8.29,6.33,69.07,2.35,48.61,0.1,0.14,0.39,3.82,5.51,1.04,6,0.2,0,0,0.42,0,0,0,0.02,0,0,11,0.36,27.27,0,0,0.07,50,0.36,81.82,1.24,63.16,0.33,1.37,0.49,26.87,0.26,0.91,38.1,91.17,14.46,83.97,2.77,95.29,17.27,96.98,3.26,58,20.13,33.56,0,0.03,0.03,0.03,0,0,0,3.95,81.82,0.16,40,0.1,0,0.07,0.03,5.91,72.93,0,,0,,0,0,0,0,,,2.06,,
