Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
S. Rivera,San Francisco,San Francisco,RB,21,567,0,0.03,0,0.65,Panama,7.14,5.56,65.71,1.75,63.64,0.32,0.5,0.16,3.17,5,0.16,0,0,0,0,1.27,0,0,0,0,0,0,2,0.32,0,0,0,2.7,35.29,0.48,66.67,2.06,23.08,0.32,0.79,0,21.11,2.7,0.16,29.68,79.14,10.32,67.69,4.6,100,7.46,76.6,2.86,38.89,17.74,31.28,0.1,0.95,0,0,0,0,0.63,3.81,58.33,2.06,46.15,0.16,0,0.48,0.79,5.56,77.14,0,,0,,0,0,0,0,,,0,,
A. Corpas,Atlético Nacional,Atlético Nacional,"LCMF, RW, AMF",31,565,2,2.19,0,0.63,Panama,4.78,5.73,52.78,1.91,25,0,0,0,1.75,2.7,1.43,2,0.32,0,0,3.82,0.32,1,0.16,0.35,1,0.16,13,2.07,38.46,15.385,0,3.03,42.11,3.03,57.89,8.92,44.64,0.96,0.64,0,14.97,0.8,1.75,23.42,66.67,8.44,62.26,3.5,90.91,7.96,58,3.35,38.1,19.59,28.64,0.1,1.12,0.16,0,0.16,0,0.16,4.94,45.16,3.66,39.13,0.48,33.33,0.16,1.12,4.78,73.33,0,,0,,0,0,0,0,,,0.16,,
R. Berguido,Alianza,Alianza,"AMF, RCMF, CF",21,563,0,0.75,1,0.85,Panama,6.07,7.67,47.92,3.68,26.09,0,0,0,2.4,3.36,1.44,0,0,0,0,4.48,0,0,0,0.12,0,0,18,2.88,22.22,0,0.16,1.6,20,4.96,64.52,15.51,45.36,0.64,2.08,0,25.58,1.6,1.6,39.48,65.18,16.31,46.08,6.07,84.21,10.39,73.85,3.84,54.17,17.88,27.18,0.14,1.76,0,0,1.28,25,0.64,8.15,54.9,4.32,29.63,1.92,33.33,1.28,0.16,5.91,81.08,0,,0,,0,0,0,0,,,0,,
D. Wright,Alianza,Alianza,"LCMF, RCMF",31,560,0,0.01,0,0.05,Panama,6.75,5.95,54.05,3.38,42.86,0,0,0.32,3.54,4.82,0.96,4,0.64,0,0,0.16,0,0,0,0,0,0,3,0.48,0,0,0,0.16,100,0.16,0,1.93,33.33,0.16,0,0,12.54,0,0.48,26.04,81.48,9.48,74.58,3.86,91.67,9.16,84.21,3.54,63.64,16.61,21.83,0.01,0.32,0,0,0,0,0,3.7,73.91,0.48,66.67,0,0,0.32,0.16,4.34,70.37,0,,0,,0,0,0,0,,,0.16,,
L. García,Independiente,Independiente,"RCB, RB, LCMF",,543,0,0.76,0,0.11,Panama,11.27,8.62,78.85,1.99,58.33,0.17,0.27,0.33,4.31,7.09,1.33,0,0,0,0,1.49,0,0,0,0.13,0,0,2,0.33,50,0,0,0.17,100,1.82,63.64,6.8,51.22,0.66,1.33,0.17,21.22,0.5,2.15,36.96,84.3,14.75,70.79,2.82,100,13.92,96.43,4.14,28,17.89,24.77,0.02,0.17,0,0,0,0,0.17,2.49,73.33,0.33,100,0,0,0.5,0.17,6.63,62.5,0,,0,,0,0,0,0,,,0.99,,
Anthony Stewart,Sporting San Miguelito,Sporting San Miguelito,CF,23,532,0,2.19,0,0.18,Panama,4.91,5.41,50,5.75,44.12,0,0,0,2.2,3.12,2.37,1,0.17,0,0,1.69,0,0,0,0.37,0,0,14,2.37,28.57,0,0,1.18,28.57,1.18,57.14,8.63,27.45,3.05,1.02,0,11.17,1.35,1.52,12.69,74.67,2.37,64.29,5.41,90.63,2.88,58.82,0.34,50,19.47,5.63,0.03,0.51,0,0,0,0,0.34,1.02,50,0.85,40,0,0,0.17,0.17,1.18,71.43,0,,0,,0,0,0,0,,,0,,
G. Rouse,Árabe Unido,Árabe Unido,"CF, RW",29,529,2,2.57,1,0.61,Panama,0.85,2.21,23.08,5.27,35.48,0,0,0,0.34,0.51,1.7,3,0.51,0,0,1.87,0.34,2,0.34,0.44,1,0.17,13,2.21,15.38,15.385,0.17,0.85,0,2.04,75,8.17,37.5,4.25,1.02,0.17,10.89,1.87,1.36,16.5,78.35,3.06,77.78,4.42,84.62,5.1,80,0.34,0,15.19,3,0.1,0.85,0,0,0,0,0.34,1.02,66.67,1.02,33.33,0.17,0,0.85,0.17,1.7,60,0,,0,,0,0,0,0,,,0,,
A. Mckenzie,CD Universitario,CD Universitario,CF,27,522,1,2.27,1,0.56,Panama,2.07,3.28,36.84,2.24,15.38,0,0,0.17,0.86,1.47,1.9,0,0,0,0,2.93,0.17,1,0.17,0.39,0,0,18,3.1,61.11,5.556,0.17,0.34,50,1.21,71.43,8.45,24.49,5,0.34,0,8.97,0.86,0.52,13.28,77.92,2.41,50,4.66,81.48,2.93,88.24,0.34,0,14.34,3.56,0.1,1.38,0,0,0,0,0.52,0.86,20,0.52,100,0.17,0,1.03,0,0.52,66.67,0,,0,,0,0,0,0,,,0,,
I. Soto,Independiente,Independiente,"AMF, RCMF, CF",30,517,0,0.7,1,1.02,Panama,6.96,6.09,57.14,2.26,53.85,0.17,0.27,0,3.31,5.09,2.09,2,0.35,0,0,0.7,0,0,0,0.12,0,0,6,1.04,0,0,0.17,1.04,66.67,0.35,0,5.05,20.69,1.22,0.7,0,24.2,0.87,0.87,32.03,78.26,10.1,72.41,5.05,100,10.27,76.27,3.48,65,18.24,27.13,0.18,1.22,0,0,0,0,0.35,7.14,78.05,2.26,61.54,0.52,0,0.7,0.35,5.92,73.53,0,,0,,0,0,0,0,,,0.17,,
R. Gomez,Independiente,Independiente,"LAMF, LW, RW",,516,2,0.78,0,0.67,Panama,5.76,5.41,51.61,2.27,38.46,0.7,1.14,0,2.27,3.71,1.05,0,0,0,0,4.01,0.35,2,0.35,0.14,0,0,9,1.57,55.56,22.222,0,2.27,38.46,5.76,39.39,14.48,27.71,2.79,2.62,0,11.16,2.44,1.22,11.86,66.18,2.62,66.67,2.97,82.35,4.01,65.22,0.52,33.33,17.52,10.54,0.12,0.7,0,0,0,0,0.52,1.05,50,1.92,54.55,0,0,0.35,0.87,1.74,80,0,,0,,0,0,0,0,,,0,,
R. Polo,Árabe Unido,Árabe Unido,GK,34,511,0,0,0,0,Panama,1.06,0.35,0,0.53,66.67,0,0,0,1.06,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0.18,0.18,9.33,83.02,6.16,77.14,0,0,3.17,94.44,4.58,69.23,41.27,55.77,0,0,0,0,0,0,0,2.82,62.5,0,0,0,0,0,0,3.52,90,6,1.06,24,4.23,1,75,5.76,1.01,-0.24,-0.042,0,1.94,0.53
A. Dely,Herrera,Herrera,RB,25,507,0,0.01,0,0.41,Panama,11.18,9.76,69.09,3.37,63.16,0.18,0.28,0,4.26,6.61,0.18,0,0,0,0,1.95,0,0,0,0,0,0,1,0.18,0,0,0,1.24,28.57,2.31,69.23,6.39,52.78,0,0.71,0,23.08,1.6,1.24,36.57,79.13,15.8,68.54,3.73,95.24,10.65,86.67,5.86,45.45,18.87,31.29,0.07,0.36,0.18,0,0.18,0,0.18,6.04,67.65,1.6,55.56,0.71,25,0.36,0.36,9.41,75.47,0,,0,,0,0,0,0,,,0.71,,
J.  Alvarado,Tauro,Tauro,"LWF, RW, LAMF",21,505,0,1.07,1,0.39,Panama,5.17,6.06,58.82,2.85,25,0.18,0.31,0.18,1.43,2.45,1.96,3,0.53,0,0,3.56,0,0,0,0.19,0,0,14,2.5,35.71,0,0.18,3.03,17.65,3.74,57.14,11.05,38.71,3.03,2.67,0.18,19.25,2.67,1.78,25.31,73.94,7.13,60,4.99,92.86,8.2,71.74,1.25,57.14,17.45,7.96,0.07,0.36,0,0,0.18,0,0.53,3.56,75,2.67,40,0.36,0,0.89,0.53,3.74,80.95,0,,0,,0,0,0,0,,,0,,
B. Araya,Veraguas,Veraguas,GK,28,503,0,0,0,0,Costa Rica,1.79,0.36,50,0.36,50,0,0,0,1.61,2.05,0.18,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,4.12,0,0,14.67,85.37,9.84,78.18,0,0,4.29,100,6.08,64.71,31.9,46,0,0,0,0,0,0,0,1.07,83.33,0.18,100,0,0,0.18,0,5.55,70.97,5,0.89,24,4.29,2,79.17,5.74,1.03,0.74,0.132,0,1.79,0.36
E. Hughes,Árabe Unido,Árabe Unido,GK,39,488,0,0,0,0,Panama,1.29,0,0,0,0,0,0,0,1.29,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,50,0,0,0,9.96,0,0.37,19.18,82.69,11.07,70,0,0,7.56,100,7.93,62.79,32.45,49.03,0,0,0,0,0,0,0,1.84,40,0,0,0,0,0,0,5.35,68.97,8,1.48,21,3.87,1,61.9,6.33,1.17,-1.67,-0.308,0,0.74,0
A. Ramírez,San Francisco,San Francisco,CF,28,486,0,0.29,0,0.16,Panama,2.41,2.59,57.14,5.37,41.38,0.19,0.27,0,0.74,1.08,0.93,1,0.19,1,0.19,1.11,0,0,0,0.05,0,0,5,0.93,40,0,0,0.37,0,1.67,33.33,8.52,26.09,1.85,0.19,0,10.56,2.41,1.3,16.48,75.28,2.78,60,4.26,95.65,4.63,76,0.37,50,12.09,6.76,0.03,0.19,0,0,0.56,33.33,0.19,2.59,64.29,0.74,75,0.56,33.33,0.93,0,1.48,75,0,,0,,0,0,0,0,,,0,,
A. Brown,San Francisco,San Francisco,"RW, RWF, LAMF",24,484,1,0.91,1,0.6,Panama,4.83,5.58,50,1.49,37.5,0.37,0.59,0.19,1.67,2.65,2.23,2,0.37,0,0,5.39,0.19,1,0.19,0.17,0,0,12,2.23,16.67,8.333,0.19,2.79,40,7.07,55.26,16.55,39.33,3.72,1.67,0.74,10.04,2.42,1.86,15.62,69.05,2.98,56.25,4.65,88,5.58,60,1.12,50,19.67,11.98,0.11,0.56,0,0,0,0,0.56,1.67,66.67,1.3,42.86,0.19,0,0.37,0.56,2.05,63.64,0,,0,,0,0,0,0,,,0.19,,
C. Aspedilla,Sporting San Miguelito,Sporting San Miguelito,"LCMF, LDMF",19,474,0,0.02,0,0,Panama,9.3,8.16,65.12,2.47,46.15,0.19,0.31,0.19,3.8,6.12,1.9,3,0.57,0,0,1.52,0,0,0,0,0,0,2,0.38,50,0,0,0,0,1.71,77.78,8.54,66.67,0,1.33,0.19,19.75,0.76,3.8,32.09,88.76,9.3,73.47,4.94,100,11.96,96.83,1.9,70,14.96,15.49,0,0,0,0,0.19,0,0,4.18,72.73,0.38,0,0.19,0,0,0,3.8,80,0,,0,,0,0,0,0,,,0.57,,
Dwann,Árabe Unido,Árabe Unido,"AMF, CF",33,473,4,2.56,0,0.84,Brazil,2.66,3.23,58.82,1.9,0,0.19,0.31,0,0.57,0.94,0.38,0,0,0,0,2.28,0.76,3,0.57,0.49,2,0.38,12,2.28,41.67,33.333,0,0.95,0,3.42,33.33,13.32,27.14,2.85,1.71,0,25.31,1.71,2.47,30.82,80.25,7.8,73.17,7.8,92.68,10.66,73.21,2.28,66.67,17.33,31.8,0.16,1.52,0,0,0.19,100,0.76,4.38,95.65,2.09,54.55,0.19,0,1.52,0,3.81,95,0,,0,,0,0,0,0,,,0.19,,
J. Hill,San Francisco,San Francisco,"DMF, LDMF, LCMF",20,470,0,0.08,0,0.09,Panama,10.34,9.19,68.75,3.45,66.67,0.19,0.27,0.19,3.83,5.45,1.91,1,0.19,0,0,0.57,0,0,0,0.01,0,0,1,0.19,100,0,0,0,0,0.77,50,4.79,68,0.38,0.96,0.19,22.79,0.38,1.15,34.66,86.19,8.23,62.79,7.28,94.74,14.55,94.74,3.06,43.75,17.63,30.59,0.02,0.38,0,0,0,0,0,3.83,65,0.38,50,0.38,50,0.38,0,3.45,72.22,0,,0,,0,0,0,0,,,1.34,,
E. Rodriguez,San Francisco,San Francisco,"RCMF, AMF, LDMF",,466,0,0.29,1,0.47,Colombia,7.34,5.99,67.74,2.32,58.33,0.58,0.99,0,2.7,4.62,1.16,0,0,0,0,1.93,0,0,0,0.06,0,0,3,0.58,66.67,0,0.19,0.97,20,1.93,70,10.62,38.18,0.77,0.19,0,21.82,0.97,4.06,30.32,89.81,7.92,78.05,6.57,100,10.04,90.38,0.77,50,18.05,6.26,0.09,0.97,0,0.39,0.19,0,0,2.12,90.91,0.97,40,0.19,0,0.19,0.19,3.86,75,0,,0,,0,0,0,0,,,0.58,,
N. Espinosa Saldaña,CD Universitario,CD Universitario,"LB, LDMF, RDMF",30,462,0,0,0,1.02,Panama,9.74,9.16,59.57,2.53,15.38,0,0,0.19,4.29,7.5,1.17,1,0.19,0,0,1.17,0,0,0,0,0,0,1,0.19,0,0,0,1.95,30,0.58,100,4.09,47.62,0.58,1.17,0,22.21,0.97,0.97,30.58,77.07,11.49,69.49,4.48,100,10.71,83.64,4.29,54.55,22.36,42.49,0.2,2.14,0.19,0,0,0,0.58,7.01,69.44,2.92,53.33,0.39,50,0.58,0.58,6.62,88.24,0,,0,,0,0,0,0,,,0.78,,
Y. Ortega,Alianza,Alianza,LB,24,460,0,0.07,1,0.53,Panama,12.13,10.76,67.27,3.52,33.33,0.59,0.77,0.2,4.3,5.64,1.76,2,0.39,1,0.2,2.93,0,0,0,0.01,0,0,4,0.78,25,0,0.2,2.93,26.67,2.15,90.91,4.7,62.5,0.2,0.98,0.2,10.37,0.59,1.17,21.72,60.36,12.52,60.94,0.98,100,5.87,53.33,5.48,57.14,25.59,38.65,0.1,1.57,0,0,0.2,0,0.59,6.07,54.84,3.13,37.5,0.59,33.33,0.39,0.78,8.02,82.93,0,,0,,0,0,0,0,,,0,,
H. Guardia,Alianza,Alianza,"CF, LWF, RW",23,456,0,0.89,0,0.01,Panama,4.34,4.74,50,5.13,42.31,0.2,0.25,0,1.78,2.29,1.78,0,0,0,0,0.99,0,0,0,0.18,0,0,8,1.58,12.5,0,0,0.99,0,1.58,50,7.5,31.58,1.97,0.59,0.39,8.49,1.97,1.58,11.05,69.64,3.55,66.67,2.57,100,2.17,63.64,0.99,20,15.65,17.35,0,0.39,0,0,0.2,0,0.2,0.99,20,0.2,0,0.2,0,0,0,1.18,83.33,0,,0,,0,0,0,0,,,0,,
L. Torres,Veraguas,Veraguas,LB,25,453,0,0.03,2,1.13,Panama,7.75,7.55,52.63,0.6,33.33,0.4,0.52,0,3.38,4.4,2.19,2,0.4,0,0,3.38,0,0,0,0.01,0,0,1,0.2,0,0,0.4,3.97,45,2.98,53.33,7.95,52.5,0.79,1.59,0.2,17.09,1.39,1.59,27.62,64.75,12.12,62.3,2.38,83.33,8.94,73.33,7.15,47.22,23.46,38.56,0.22,1.59,0,0,0,0,0.99,5.17,61.54,3.77,42.11,0,0,0.6,1.59,9.93,68,0,,0,,0,0,0,0,,,0,,
C. Rivera,Veraguas,Veraguas,"CF, LWF, LW",22,449,2,2.09,1,1.38,Panama,6.01,4.61,69.57,5.41,25.93,0,0,0,2.81,3.39,0.6,1,0.2,0,0,3.61,0.4,2,0.4,0.42,0,0,12,2.41,41.67,16.667,0.2,1.6,37.5,3.61,50,11.63,37.93,3.41,1.8,0.2,17.04,2,2.2,22.45,75,4.81,62.5,5.41,81.48,7.82,84.62,1.6,50,16.71,28.33,0.28,1.6,0.2,0,0.2,100,0.8,3.01,73.33,1.8,66.67,0.2,100,1.6,0.8,2.61,76.92,0,,0,,0,0,0,0,,,0,,
L. Rivas,Potros del Este,Potros del Este,GK,26,444,0,0,0,0,Colombia,2.43,0,0,0.61,100,0,0,0,2.43,3.08,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,8.31,0,0.2,20.68,79.41,10.74,66.04,0,0,9.12,95.56,7.7,50,34.41,50.66,0,0,0,0,0,0,0,3.65,44.44,0.41,0,0.2,0,0,0,4.26,66.67,4,0.81,20,4.05,1,80,5.15,1.04,1.15,0.233,0,1.62,0.61
Ramsés de León,Sporting San Miguelito,Sporting San Miguelito,CF,22,442,1,2.11,2,0.42,Panama,4.48,6.92,38.24,9.98,28.57,0.2,0.32,0.2,1.63,2.53,3.87,2,0.41,0,0,2.65,0.2,1,0.2,0.43,0,0,14,2.85,14.29,7.143,0.41,1.43,28.57,4.07,40,11,35.19,2.65,0.81,0,12.83,2.04,1.83,16.29,66.25,3.87,68.42,3.05,80,4.07,65,0.61,33.33,19.8,9.08,0.09,0.61,0,0,0.2,100,0.41,1.83,66.67,1.83,44.44,0.2,100,0.41,0.41,1.83,77.78,0,,0,,0,0,0,0,,,0,,
J. Taivez,Plaza Amador,Plaza Amador,"RCMF, DMF",19,438,0,0.12,0,0.43,Panama,8.63,5.14,76,2.88,35.71,0,0,0.21,4.73,7.42,0.82,1,0.21,0,0,0,0,0,0,0.02,0,0,1,0.21,0,0,0,0,0,0,0,2.05,20,0.62,0.21,0,20.96,0.41,0.21,31.23,84.87,10.48,66.67,3.49,100,13.56,93.94,1.64,50,17.5,17.2,0.09,0.41,0,0,0,0,0.21,4.93,58.33,0.62,66.67,0,0,0.41,0,4.93,66.67,0,,0,,0,0,0,0,,,1.03,,
A. Canales,Árabe Unido,Árabe Unido,"CF, RWF",26,434,2,1.59,0,0.08,Panama,3.32,3.73,61.11,10.16,42.86,0,0,0,1.04,1.55,1.66,2,0.41,0,0,1.45,0.41,2,0.41,0.33,0,0,12,2.49,41.67,16.667,0,0.62,33.33,0.83,25,3.94,21.05,3.53,0.21,0,9.33,3.73,0,13.06,76.19,2.49,66.67,3.94,78.95,3.32,87.5,0,0,11.96,0,0.02,0.83,0,0,0,0,0,1.04,60,0.62,33.33,0,0,0.21,0.21,0.41,100,0,,0,,0,0,0,0,,,0,,
A. Cedeño,Sporting San Miguelito,Sporting San Miguelito,LCB,19,433,0,0.05,0,0.22,Panama,9.35,4.99,83.33,2.49,75,0.42,0.55,0.83,4.78,6.27,0.21,1,0.21,0,0,0.62,0,0,0,0.01,0,0,2,0.42,0,0,0,0.62,33.33,0.42,100,1.04,60,0.42,0,0,32.42,0.21,0.21,51.55,84.27,28.89,78.42,1.66,100,17.88,90.7,10.39,52,23.95,44.1,0.05,0.21,0,0,0,0,0,8.11,56.41,0.62,0,0.42,0,0,0.21,12.26,79.66,0,,0,,0,0,0,0,,,1.66,,
R. Phillips,Plaza Amador,Plaza Amador,"RWF, RW",24,414,1,0.67,5,1.91,Panama,3.26,4.57,57.14,1.09,0,0,0,0,0.65,1.08,1.3,0,0,0,0,4.78,0.22,1,0.22,0.15,0,0,9,1.96,44.44,11.111,1.09,1.74,75,2.61,58.33,14.13,52.31,2.17,3.04,0.65,25.43,2.83,3.91,30.43,81.43,9.13,71.43,4.78,86.36,11.74,85.19,2.61,75,17.84,40.06,0.42,2.39,0.22,0,1.09,100,1.74,4.78,77.27,3.26,80,0.87,100,2.17,1.09,7.39,88.24,0,,0,,0,0,0,0,,,0.22,,
R. Águila,Independiente,Independiente,"AMF, LCMF, DMF",28,414,0,0.93,1,1.31,Panama,3.91,4.35,60,1.74,37.5,0,0,0,1.3,2.2,1.52,2,0.43,0,0,2.83,0,0,0,0.2,0,0,10,2.17,20,0,0.22,1.52,28.57,1.96,66.67,8.91,53.66,1.09,1.09,0.22,41.96,1.09,2.17,51.74,78.99,20.65,69.47,5.22,87.5,18.04,86.75,7.17,45.45,21.75,38.55,0.28,2.17,0,0,1.09,60,1.09,16.09,70.27,3.91,44.44,1.96,44.44,2.39,0.43,11.09,90.2,0,,0,,0,0,0,0,,,0,,
D. Edmund,San Francisco,San Francisco,RCB,23,413,0,0.34,0,0,Panama,10.02,6.54,73.33,3.05,42.86,0,0,0.44,5.23,7.66,1.09,2,0.44,0,0,0.22,0,0,0,0.07,0,0,3,0.65,33.33,0,0,0.65,0,0,0,1.09,40,0.44,0.65,0,15.91,0.22,0.65,29.42,77.78,15.04,69.57,1.74,100,10.24,85.11,4.79,50,18.62,30.6,0,0,0,0,0,0,0,4.36,60,0.87,50,0.65,0,0.22,0,6.76,58.06,0,,0,,0,0,0,0,,,1.74,,
R. McClymont,Alianza,Alianza,"CF, RWF, LWF",,403,0,1.97,0,0.41,Panama,4.47,5.58,60,8.93,42.5,0.45,0.55,0,0.67,0.83,2.68,2,0.45,0,0,2.68,0,0,0,0.44,0,0,10,2.23,40,0,0,0,0,3.13,57.14,12.06,31.48,3.35,1.12,0,8.04,2.68,2.46,12.73,77.19,2.9,76.92,4.02,88.89,3.57,68.75,0.45,50,15.75,7.63,0.09,0.67,0.22,0,0,0,0.45,2.68,75,0.45,50,0,0,0.67,0,1.34,83.33,0,,0,,0,0,0,0,,,0,,
J. Vergara,Tauro,Tauro,CF,18,398,1,0.78,1,0.59,Panama,2.49,3.39,46.67,9.95,54.55,0.23,0.39,0.23,0.68,1.17,1.36,0,0,0,0,0.9,0.23,1,0.23,0.18,1,0.23,7,1.58,42.86,14.286,0.23,0.45,0,0.9,25,6.56,10.34,2.04,0.23,0,9.72,2.71,0.23,14.02,70.97,4.3,78.95,2.71,75,3.84,70.59,1.81,87.5,13.44,9.36,0.13,0.9,0,0.23,0,0,0.45,2.49,72.73,0.45,100,0,0,0.45,0,1.81,75,0,,0,,0,0,0,0,,,0,,
S. Diaz,Atlético Nacional,Atlético Nacional,"LCB, RCB",20,396,0,0,0,0,Panama,7.05,3.18,64.29,4.55,65,0.68,1.02,0.68,4.32,6.48,0.68,1,0.23,0,0,0.68,0,0,0,0,0,0,1,0.23,0,0,0,0.45,0,0.68,100,1.36,66.67,0,0.68,0,22.05,1.14,0.45,34.55,79.61,17.95,77.22,0.23,100,13.86,80.33,7.95,60,24.51,36.68,0,0,0,0,0,0,0,6.36,71.43,0.45,0,0,0,0,0,8.18,72.22,0,,0,,0,0,0,0,,,0.23,,
K. Walters,Los Angeles II,Plaza Amador,"RB, RAMF, LAMF",20,395,0,0.42,0,0.48,Panama,6.61,5.24,56.52,2.28,40,0,0,0.23,3.65,7.38,1.14,1,0.23,0,0,4.33,0,0,0,0.1,0,0,7,1.59,14.29,0,0,3.87,47.06,3.19,71.43,11.16,38.78,3.19,0.91,0,22.33,2.05,1.37,30.76,78.52,7.75,64.71,5.24,91.3,10.94,85.42,2.96,61.54,19.32,24.01,0.11,0.68,0.23,0,0.46,0,0.23,2.51,72.73,3.42,66.67,0.68,33.33,1.37,1.59,6.84,86.67,0,,0,,0,0,0,0,,,0,,
M. Díaz,Alianza,Alianza,"LW, RW, LAMF",25,394,1,0.6,0,0.26,Panama,7.54,7.77,58.82,6.4,32.14,0.46,0.66,0.23,2.51,3.63,1.6,2,0.46,0,0,2.51,0.23,1,0.23,0.14,0,0,7,1.6,28.57,14.286,0,1.6,42.86,2.74,50,6.62,41.38,0.69,1.83,0.46,13.02,0.46,1.37,19.87,71.26,8.45,75.68,2.06,88.89,6.4,64.29,5.25,47.83,19.56,22.16,0.06,0.69,0,0,0,0,0,2.97,69.23,3.43,53.33,0.46,0,0.69,0.69,7.08,77.42,0,,0,,0,0,0,0,,,0,,
J. Valencia Ansell,Árabe Unido,Árabe Unido,"RDMF, RCMF",26,391,0,0.04,0,0,Panama,13.12,10.36,73.33,6.21,59.26,0.23,0.36,1.15,5.29,8.21,1.38,2,0.46,0,0,0.46,0,0,0,0.01,0,0,2,0.46,0,0,0,0.23,100,0.23,100,4.6,50,0,0.23,0,23.25,0,0.46,36.83,87.5,9.9,81.4,4.37,94.74,18.41,92.5,2.99,69.23,21.41,38.15,0,0,0,0,0,0,0,4.6,65,0.46,50,0,0,0,0.23,5.98,80.77,0,,0,,0,0,0,0,,,0.69,,
J. Rivera,UMECIT,UMECIT,"RAMF, LWF, RWF",27,382,0,0.77,0,0.27,Colombia,2.83,3.06,61.54,2.59,27.27,0,0,0,0.94,1.52,0.24,0,0,0,0,2.12,0,0,0,0.18,0,0,4,0.94,25,0,0,2.12,22.22,3.3,42.86,8.72,40.54,2.12,1.88,0.47,21.2,1.88,2.36,25.92,80.91,4.24,44.44,7.54,96.88,9.66,85.37,1.41,33.33,17.79,19.46,0.06,0.47,0,0.24,0,0,0.24,1.41,50,2.36,40,0.47,0,0.71,0.47,2.59,100,0,,0,,0,0,0,0,,,0,,
R. Baruco,Veraguas,Veraguas,"LDMF, LCMF",25,381,1,0.29,0,0.35,Panama,8.74,9.92,57.14,2.13,33.33,0.71,1.1,0,2.36,3.66,2.6,2,0.47,0,0,0.94,0.24,1,0.24,0.07,0,0,1,0.24,100,100,0,0.24,100,0.94,50,3.07,53.85,0.71,1.65,0,29.53,0.24,1.42,43.94,81.72,14.88,76.19,4.02,82.35,15.83,86.57,2.83,58.33,15.7,16.47,0.08,1.18,0,0,0,0,0.47,7.09,73.33,1.18,80,0.47,50,0.47,0.24,7.32,77.42,0,,0,,0,0,0,0,,,0,,
D. Valanta,Árabe Unido,Árabe Unido,"AMF, RAMF, CF",24,381,0,0.19,0,0.22,Panama,6.61,6.14,65.38,2.13,22.22,0.47,0.77,0.24,2.13,3.46,2.13,2,0.47,0,0,1.89,0,0,0,0.04,0,0,6,1.42,16.67,0,0,0.71,100,1.18,60,11.34,43.75,0.24,0.94,0,20.31,0.47,2.83,32.36,88.32,10.16,76.74,6.38,92.59,10.16,93.02,4.25,77.78,17.6,24.59,0.05,1.18,0,0,0.71,33.33,0.24,4.96,76.19,3.31,78.57,0.71,33.33,1.89,0.71,4.72,90,0,,0,,0,0,0,0,,,0,,
K. Garrido,Herrera,Herrera,"RWF, RAMF, RW",22,380,0,0.2,0,0,Panama,8.29,8.05,58.82,4.97,28.57,0,0,0,3.55,5.92,1.66,0,0,0,0,1.66,0,0,0,0.05,0,0,2,0.47,50,0,0,3.55,6.67,2.13,55.56,9.95,33.33,1.66,1.42,0,13.03,2.37,2.37,14.92,57.14,4.03,52.94,3.08,100,5.45,43.48,0.95,25,17.36,9.08,0,0.24,0,0,0.24,0,0.24,1.66,28.57,2.61,0,0.24,0,0,0.24,1.89,62.5,0,,0,,0,0,0,0,,,0,,
