Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Imari Samuels,Dundee,Dundee,"LB, LWB",23,1920,0,0,0,0.74,England,7.73,4.88,58.65,2.16,28.26,0.28,0.32,0.19,4.59,5.27,0.47,1,0.05,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,1.64,28.57,1.03,45.45,5.02,33.64,0.28,1.13,0.05,20.44,1.45,0.84,29.02,75.93,11.53,67.07,5.11,95.41,7.78,75.9,2.67,38.6,19.28,29.96,0.03,0.28,0,0,0,0,0.05,3.52,57.33,1.92,21.95,0,0,0.05,0.42,5.48,58.97,0,,0,,0,0,0,0,,,0.42,,
Dylan Tait,Falkirk,Falkirk,"LDMF, RDMF, AMF",24,2449,3,3.66,1,1.78,Scotland,7.68,6.36,51.45,2.28,38.71,0.37,0.51,0.33,4.04,5.64,1.62,7,0.26,0,0,1.54,0.11,3,0.11,0.13,0,0,32,1.18,31.25,9.375,0.04,1.43,28.21,1.18,56.25,6.73,48.09,1.32,0.88,0.07,32.12,0.62,2.57,45.35,75.28,19.22,62.72,6.32,93.6,13.05,80.85,9.22,49,20.58,36.06,0.07,0.55,0.11,0.04,0.22,50,0.26,10.99,59.53,2.98,34.57,0.7,26.32,0.77,0.51,9.44,72.76,0,,0,,0,0,0,0,,,0.44,,
Liam Henderson,Falkirk,Falkirk,LCB,29,2893,2,1.5,0,0.01,Scotland,7.87,4.2,60.74,6.69,66.51,0.31,0.43,0.44,5.01,6.9,0.78,3,0.09,1,0.03,0.4,0.06,2,0.06,0.05,1,0.03,9,0.28,55.56,22.222,0,0.25,50,0.19,66.67,1.24,62.5,0.56,0.19,0.06,28.09,0.47,1.06,44.98,87.28,17.45,76.11,3.58,97.39,19.29,95.65,5.51,55.37,20.47,38.49,0,0.06,0,0,0,0,0,4.23,58.09,0.47,33.33,0.34,9.09,0.16,0.12,6.56,64.45,0,,0,,0,0,0,0,,,2.8,,
George Stanger,Kilmarnock,Kilmarnock,RCB,25,1243,2,0.81,0,0,Scotland,10.06,5.94,69.51,5.07,52.86,0.36,0.4,0.87,5.58,6.11,0.8,4,0.29,1,0.07,0.43,0.14,2,0.14,0.06,0,0,3,0.22,100,66.667,0,0.22,33.33,0.36,40,1.16,50,0.51,0.14,0,13.11,0.14,0.29,25.34,79.71,12.38,67.84,2.32,90.63,7.82,93.52,4.71,49.23,22.51,41.8,0,0,0,0.07,0,0,0,3.77,57.69,0.43,33.33,0.07,100,0.07,0.07,6.08,63.1,0,,0,,0,0,0,0,,,1.38,,
Joel Cotterill,Dundee,Dundee,"LCMF, RCMF",21,609,1,0.89,0,0.09,Wales,5.47,2.36,75,2.36,68.75,0.15,0.22,0.3,3.55,5.18,0.15,0,0,0,0,0.89,0.15,1,0.15,0.13,1,0.15,5,0.74,60,20,0,0.59,50,0.3,50,2.36,43.75,0.89,1.03,0.15,14.33,0.74,0.3,23.79,86.34,5.02,61.76,7.39,98,6.35,93.02,1.33,44.44,15.7,16.39,0.01,0.15,0,0,0,0,0.3,2.07,64.29,1.03,57.14,0,0,0.3,0.3,2.36,50,0,,0,,0,0,0,0,,,0.89,,
Nicky Hogarth,Falkirk,Falkirk,GK,24,119,0,0,0,0,Scotland,0.76,0.76,0,0.76,100,0,0,0,0.76,0.94,0.76,1,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.42,0,0,30.25,95,18.15,91.67,0,0,11.34,100,9.08,83.33,29.52,55.12,0,0,0,0,0,0,0,6.05,75,0,0,0,0,0,0,9.08,100,0,0,5,3.78,1,100,0.73,0.55,0.73,0.552,0,3.78,0.76
D. Richards,Dundee United,Dundee United,GK,32,1010,0,0,0,0.17,Wales,1.16,0,0,0.18,50,0,0,0,1.16,1.34,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51,0.09,0.09,15.59,73.71,14.26,71.88,0,0,1.25,100,12.65,69.72,49.01,54.02,0.02,0.09,0,0,0,0,0.09,6.77,67.11,0.62,14.29,0.45,20,0.09,0,9.71,87.16,15,1.34,54,4.81,1,72.22,14.25,1.27,-0.75,-0.067,0,0.62,0.18
Marcus Dackers,Kilmarnock,Kilmarnock,CF,23,1264,2,4.06,0,0.59,Wales,4.27,3.06,55.81,15.02,57.82,0.28,0.33,0,2.28,2.64,1.57,4,0.28,0,0,1.99,0.14,2,0.14,0.29,1,0.07,29,2.06,27.59,6.897,0,1.07,20,2.56,47.22,12.53,23.86,3.99,1,0.28,10.75,2.28,1.07,17.94,71.83,3.84,55.56,6.05,84.71,3.49,79.59,0.64,55.56,15.5,16.12,0.04,0.28,0,0,0,0,0.28,1.57,63.64,1,35.71,0.14,0,0.5,0.07,1.85,57.69,0,,0,,0,0,0,0,,,0.57,,
T. Magnússon,Hearts,Hearts,"LCMF, RCMF",23,1381,3,3.47,0,0.69,Iceland,7.69,5.93,59.34,8.28,45.67,0.33,0.5,0.2,3.85,5.9,1.37,3,0.2,0,0,1.04,0.2,3,0.2,0.23,1,0.07,22,1.43,31.82,13.636,0,0.52,37.5,0.59,66.67,3.32,33.33,1.76,0.33,0,17.07,0.78,0.65,29.85,76.42,10.36,64.15,4.76,87.67,8.8,83.7,2.48,47.37,14.6,19.08,0.05,0.33,0.07,0,0,0,0.26,4.89,61.33,1.63,36,0.26,50,0.52,0.2,5.15,62.03,0,,0,,0,0,0,0,,,0.2,,
Leon McCann,Falkirk,Falkirk,LB,26,2082,0,0.09,2,2.17,Scotland,7.78,5.53,70.31,2.12,40.82,0.26,0.37,0.13,3.63,5.21,0.48,5,0.22,0,0,2.07,0,0,0,0,0,0,3,0.13,0,0,0.09,4.06,31.91,1.21,64.29,3.98,57.61,0.09,1.69,0.43,28.01,2.85,1.21,38.69,76.76,13.62,63.17,7.05,97.55,11.76,76.47,6.4,39.19,21.33,36.91,0.09,0.52,0,0,0,0,0.35,6.22,59.72,3.41,43.04,0.39,22.22,0.26,1.3,7.61,71.02,0,,0,,0,0,0,0,,,0.86,,
Roland Idowu,St. Mirren,St. Mirren,"LCMF, CF",24,1078,0,1.04,0,0.76,Republic of Ireland,6.09,5.51,59.09,2.5,26.67,0.42,0.52,0.08,2.42,3.04,1.84,4,0.33,0,0,4.01,0,0,0,0.09,0,0,15,1.25,20,0,0,3.67,34.09,4.09,61.22,9.85,44.92,2.76,2.34,0.25,16.61,1.17,0.5,23.46,76.16,5.68,73.53,5.84,92.86,7.93,71.58,1.17,50,20.75,23.94,0.06,0.67,0,0,0,0,0.25,1.92,78.26,2.67,50,0.08,0,0.75,1.09,3.84,69.57,0,,0,,0,0,0,0,,,0.08,,
T. Oluwayemi,Celtic U21,Kilmarnock,GK,22,1168,0,0,0,0,England,1.39,0.15,100,0.69,100,0,0,0,1.23,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,11.48,0.31,0.23,17.49,80.18,13.79,76.54,0,0,3.62,93.62,11.4,72.97,44.68,54.06,0,0,0,0,0,0,0,6.7,71.26,0.15,0,0.23,0,0,0,9.17,88.24,21,1.62,66,5.09,1,68.18,22.13,1.7,1.13,0.087,0,1.46,0.69
J. Robinson,Boreham Wood,Livingston,RB,21,23,0,0,0,0,England,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.17,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Zac Williams,Kilmarnock,Kilmarnock,LCB,21,388,0,0,0,0.06,Wales,10.9,4.18,66.67,2.55,63.64,0.7,0.78,1.16,7.42,8.35,0.23,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.46,50,0.46,50,2.09,44.44,0.7,0.93,0,21.57,0,1.39,34.1,75.51,16.24,54.29,4.87,100,10.21,97.73,6.49,50,22.03,32.66,0.01,0.23,0,0,0,0,0,5.34,47.83,0.93,25,0.46,50,0,0.23,8.81,63.16,0,,0,,0,0,0,0,,,1.16,,
Z. Mitchell,Hibernian,Hibernian,"RCB, LCB",21,145,0,0.17,1,0.09,England,12.41,7.45,66.67,3.72,50,0,0,1.86,7.45,11.61,0,0,0,0,0,0.62,0,0,0,0.1,0,0,1,0.62,0,0,0.62,0.62,0,1.24,50,5.59,44.44,1.24,0,0,21.72,0,1.86,39.72,79.69,16.76,70.37,2.48,100,11.79,84.21,5.59,44.44,18.24,26.65,0.05,0.62,0,0,0,0,0.62,2.48,0,0,0,0,0,0.62,0,6.21,40,0,,0,,0,0,0,0,,,0,,
T. Klidjé,Hibernian,Hibernian,CF,24,809,3,2.95,1,0.25,Togo,2.56,3.11,53.57,7.45,34.33,0.11,0.15,0.11,0.78,1.05,1,1,0.11,0,0,2.22,0.33,3,0.33,0.33,0,0,17,1.89,64.71,17.647,0.11,1.11,10,1.45,61.54,5.78,30.77,4.34,1,0.11,10.35,2.67,1.22,13.02,72.65,2.34,57.14,4,86.11,4.34,69.23,0.44,25,13.01,5.54,0.03,0.44,0,0,0.11,0,0.22,0.89,75,0.89,50,0.11,0,0.44,0.22,1.56,50,0,,0,,0,0,0,0,,,0.11,,
G. Campbell,,Hibernian,LCB,35,60,0,0,0,0,Scotland,4.5,6,25,1.5,0,0,0,1.5,3,4.62,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0,0,0,57,0,3,69,95.65,25.5,94.12,1.5,100,39,100,1.5,100,21.95,46.28,0,0,0,0,0,0,0,4.5,66.67,0,0,0,0,0,0,7.5,80,0,,0,,0,0,0,0,,,1.5,,
E. Schilte Brown,Kilmarnock,Kilmarnock,RCB,20,193,0,0,0,0,United States,10.73,8.39,77.78,2.33,40,0.47,0.58,0,3.73,4.62,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,32.64,0.93,0,50.36,88.89,17.25,75.68,5.13,100,23.32,96,4.66,30,13.91,28.05,0,0,0,0,0,0,0,3.26,71.43,0,0,0.47,100,0,0,8.39,61.11,0,,0,,0,0,0,0,,,3.73,,
M. Thomson,Ross County,Dundee United,"RWB, RW",21,112,0,0,0,0,Scotland,8.04,7.23,66.67,0,0,0,0,0.8,3.21,3.43,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,50,0,0.8,0,5.63,0,0.8,12.05,80,4.02,60,3.21,100,3.21,100,0.8,0,14.74,22.64,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
I. Pappoe,Dundee United,Dundee United,LCMF,21,84,0,0,0,0,Ghana,4.29,6.43,50,1.07,0,0,0,0,1.07,1.3,2.14,1,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,25,0,1.07,0,21.43,1.07,1.07,34.29,84.38,12.86,83.33,8.57,87.5,9.64,88.89,2.14,0,17.74,38.64,0,0,0,0,0,0,0,7.5,71.43,2.14,50,0,0,1.07,0,4.29,50,0,,0,,0,0,0,0,,,0,,
E. Hamilton,Dundee,Dundee,"LCMF, LDMF",,99,0,0.01,0,0,,3.64,4.55,60,1.82,100,0.91,1.2,0,0,0,0.91,0,0,0,0,1.82,0,0,0,0.01,0,0,1,0.91,100,0,0,0,0,1.82,50,7.27,25,0,3.64,0.91,29.09,0,0,43.64,91.67,11.82,92.31,10.91,100,12.73,78.57,2.73,33.33,15.11,40.51,0,0,0,0,0,0,0,4.55,80,0,0,0.91,0,0,0,0.91,100,0,,0,,0,0,0,0,,,0,,
S. Brown,Dundee United II,Dundee United,CF,22,4,0,0,0,0,Scotland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. Beach,Kilmarnock,Kilmarnock,GK,22,194,0,0,0,0,England,1.86,0.46,100,0,0,0,0,0,1.39,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,14.38,64.52,11.13,58.33,0,0,3.25,85.71,10.21,59.09,45.53,55.12,0,0,0,0,0,0,0,5.57,58.33,0,0,0,0,0,0,8.35,72.22,6,2.78,12,5.57,0,50,4.64,2.15,-1.36,-0.631,0,0.93,0
C. Robinson,Livingston,Livingston,RB,21,23,0,0,0,0,England,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.17,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Wilson,Hearts,Hearts,CF,18,109,0,0.08,0,0,Scotland,4.13,1.65,100,10.73,23.08,0,0,0.83,2.48,4.5,0.83,0,0,0,0,0,0,0,0,0.07,0,0,1,0.83,0,0,0,0,0,0,0,3.3,0,1.65,0,0,9.91,1.65,0.83,11.56,57.14,0.83,0,2.48,66.67,4.13,40,0.83,0,9.81,8.05,0,0,0,0,0,0,0,1.65,0,0.83,100,0,0,0,0,0.83,0,0,,0,,0,0,0,0,,,0,,
D. Polvara,St. Louis City ,Aberdeen,"LCMF, RCMF",25,1136,1,2.15,0,0.18,United States,10.22,5.7,63.89,6.5,46.34,0.55,0.76,0.95,6.02,8.29,1.03,1,0.08,0,0,1.58,0.08,1,0.08,0.17,0,0,13,1.03,53.85,7.692,0,0.63,12.5,2.14,40.74,7.21,40.66,1.51,0.71,0.08,24.08,0.63,1.58,35.18,81.31,12.12,64.05,6.26,91.14,11.49,89.66,3.96,38,17.47,29.96,0.01,0.48,0,0.16,0.32,25,0.08,6.58,66.27,1.35,35.29,1.03,46.15,0.63,0,5.31,64.18,0,,0,,0,0,0,0,,,0.16,,
D. Osong,Fleetwood Town,Motherwell,"CF, RAMF",21,113,0,0.02,0,0.07,England,7.17,7.96,70,3.98,40,0.8,1.67,0.8,0.8,1.67,3.19,0,0,0,0,2.39,0,0,0,0.02,0,0,1,0.8,100,0,0,0,0,2.39,66.67,11.15,28.57,2.39,3.19,0.8,10.35,0.8,0.8,12.74,87.5,3.98,60,3.19,100,2.39,100,0.8,0,22.32,7.33,0.06,0.8,0,0,0,0,0,1.59,50,0.8,0,0,0,0.8,0,1.59,100,0,,0,,0,0,0,0,,,0,,
Ó. Cortés,Huracán,Rangers,LWF,22,13,0,0,0,0,Colombia,,,,,,,30,,,60,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.32,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
F. Taylor,Partick Thistle,St. Mirren,"DMF, LCMF",22,345,0,0.16,0,0.14,Scotland,6.26,5.22,70,3.13,25,0,0,0.26,2.61,2.83,0.52,2,0.52,0,0,0.26,0,0,0,0.04,0,0,3,0.78,0,0,0,1.57,0,0.26,100,3.39,38.46,0.78,0,0,22.43,0.78,1.04,32.09,78.86,8.87,64.71,6.26,83.33,11.48,84.09,2.09,25,16.92,20.36,0.04,0.78,0,0,0,0,0,3.65,64.29,1.83,14.29,0,0,0.26,0,4.17,62.5,0,,0,,0,0,0,0,,,1.3,,
M. Dijksteel,St. Mirren,St. Mirren,"LW, RWB, LWF",24,154,0,0.35,0,0.08,Netherlands,6.43,5.26,66.67,0,0,0,0,0,2.92,5.56,1.75,0,0,0,0,7.01,0,0,0,0.2,0,0,3,1.75,0,0,0,4.68,12.5,9.94,64.71,16.36,50,4.68,5.84,0,24.55,2.34,2.34,29.22,78,5.84,80,8.18,100,7.01,58.33,0,0,12.48,0,0.05,0.58,0,0,0,0,0,0.58,100,2.34,0,0,0,0.58,0.58,1.75,66.67,0,,0,,0,0,0,0,,,0,,
H. Inamura,Celtic,Celtic,LB,23,101,0,0.05,0,0.07,Japan,9.8,8.02,77.78,7.13,25,0,0,0,3.56,9.23,0,0,0,0,0,2.67,0,0,0,0.04,0,0,1,0.89,0,0,0,2.67,66.67,0.89,100,0.89,100,0.89,0,0,66.83,0,0,84.65,90.53,26.73,80,15.15,100,24.06,88.89,3.56,50,17.35,32.08,0.06,0.89,0,0,0,0,1.78,7.13,75,6.24,57.14,1.78,50,1.78,1.78,13.37,80,0,,0,,0,0,0,0,,,3.56,,
F. Boyd,Aston Villa U21,Aberdeen,"CF, AMF",18,54,0,0.02,0,0.26,Scotland,8.33,6.67,100,3.33,50,0,0,0,1.67,2.31,0,0,0,0,0,0,0,0,0,0.04,0,0,3,5,0,0,0,1.67,0,1.67,0,5,33.33,5,0,0,15,1.67,1.67,16.67,60,8.33,60,1.67,0,1.67,0,0,0,11.43,0,0.43,1.67,0,0,0,0,0,0,0,1.67,100,0,0,1.67,0,6.67,50,0,,0,,0,0,0,0,,,0,,
A. Johnston,Celtic,Celtic,RB,27,187,0,0.05,0,0.13,Canada,11.55,5.78,83.33,1.44,100,0.96,2.14,0.48,5.78,12.86,0,0,0,0,0,1.93,0,0,0,0.03,0,0,1,0.48,0,0,0,5.29,27.27,0,0,1.44,100,3.37,0,0,68.34,1.44,1.44,82.78,85.47,31.28,80,11.55,95.83,29.36,91.8,5.78,25,18.4,37.48,0.06,0.48,0,0,0.48,100,0,12.99,85.19,3.37,28.57,0.48,0,0,1.44,19.25,77.5,0,,0,,0,0,0,0,,,1.44,,
C. Osmand,Celtic,Celtic,CF,20,17,0,0.07,0,0,Wales,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.87,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Yamada,Celtic,Celtic,CF,25,280,0,1.88,0,0.07,Japan,2.57,2.89,66.67,4.18,7.69,0,0,0,0.64,1.43,0.64,0,0,0,0,0.96,0,0,0,0.6,0,0,9,2.89,33.33,0,0,0.32,0,0.96,0,10.61,27.27,6.11,1.61,0.32,9.32,1.61,1.93,11.89,64.86,1.93,50,3.54,81.82,2.89,55.56,0,0,11.96,0,0.02,0.32,0,0,0,0,0,0.32,0,0,0,0,0,0.32,0,0,0,0,,0,,0,0,0,0,,,0,,
C. Garza,Pumas UNAM,Dundee,"LCMF, RCMF",20,31,0,0,0,0,Mexico,,,,,,,0,,,8.57,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.42,12.44,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Simpson-Pusey,Köln,Celtic,RB,20,67,0,0,0,0.02,England,6.72,8.06,16.67,5.37,100,1.34,3,0,4.03,9,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,0,1.34,0,1.34,0,0,0,0,95.37,2.69,0,106.12,88.61,29.55,86.36,17.46,100,41.64,87.1,4.03,33.33,19.25,31.58,0.02,1.34,0,0,0,0,0,18.81,85.71,4.03,0,0,0,0,0,20.15,80,0,,0,,0,0,0,0,,,1.34,,
T. Samuel-Ogunsuyi,Shrewsbury Town,Falkirk,"CF, LAMF",19,257,0,1.12,0,0.1,England,4.9,4.9,50,11.91,38.24,0.35,0.45,0.35,2.1,2.73,2.1,0,0,0,0,0.7,0,0,0,0.39,0,0,7,2.45,14.29,0,0,0.35,0,1.05,33.33,4.2,33.33,3.15,0,0,8.05,0.7,0.7,11.21,68.75,2.1,50,4.2,75,2.8,75,0,0,15.46,0,0.04,0.7,0,0,0,0,0.7,0,0,1.05,66.67,0,0,0.7,0,0.7,50,0,,0,,0,0,0,0,,,0,,
R. Molotnikov,Hibernian,Hibernian,"LCMF, CF, RWB",19,78,0,0.26,0,0,Scotland,4.62,5.77,80,3.46,66.67,0,0,0,0,0,0,0,0,0,0,8.08,0,0,0,0.3,0,0,2,2.31,100,0,0,1.15,100,4.62,100,6.92,66.67,3.46,1.15,1.15,10.38,2.31,0,19.62,76.47,8.08,57.14,2.31,100,4.62,100,0,0,15.56,0,0,0,0,0,0,0,0,3.46,66.67,0,0,0,0,0,1.15,4.62,75,0,,0,,0,0,0,0,,,0,,
Ethan Schilte-Brown,Kilmarnock,Kilmarnock,"RCB, LCB",20,1443,0,0.88,0,0,United States,9.29,5.93,76.84,6.99,58.93,0.19,0.23,0.75,4.55,5.62,0.31,1,0.06,0,0,0.37,0,0,0,0.06,0,0,5,0.31,60,0,0,0.25,75,0,0,0.37,66.67,0.62,0.44,0.12,19.65,0.56,0.19,33.93,85.11,14.16,73.13,2.74,97.73,13.78,94.12,4.3,44.93,19.62,32.37,0,0,0,0,0,0,0,2.87,47.83,0.31,40,0.25,25,0.06,0.19,6.92,62.16,0,,0,,0,0,0,0,,,2.31,,
O. Stirton,Airdrieonians,Dundee United,CF,19,311,0,0.55,0,0,Scotland,3.47,2.89,60,12.73,22.73,0,0,0,1.74,1.84,1.74,0,0,0,0,1.16,0,0,0,0.16,0,0,7,2.03,28.57,0,0,0,0,0.87,66.67,6.37,36.36,2.03,0.58,0,5.5,2.6,1.74,10.42,69.44,2.6,55.56,2.89,90,2.89,60,0.29,100,10.74,3.36,0,0,0,0,0,0,0,1.16,50,0,0,0,0,0.29,0,0.58,50,0,,0,,0,0,0,0,,,0,,
C. Nsiala,Westerlo,Rangers,"LCB, CB",22,65,0,0,0,0,France,9.69,4.15,100,1.38,0,0,0,2.77,5.54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,33.33,0,1.38,0,20.77,0,0,41.54,86.67,16.62,66.67,4.15,100,15.23,100,6.92,60,20.23,37.33,0,0,0,0,0,0,0,4.15,66.67,0,0,0,0,0,0,12.46,66.67,0,,0,,0,0,0,0,,,4.15,,
Jannik Wanner,Livingston,Livingston,CF,26,30,0,0,0,0,Germany,,,,,,,0,,,2.73,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.78,51.49,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Francisco Valenzuela,Dundee,Dundee,CF,18,8,0,0,0,0,Mexico,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. Mooney,Arsenal U21,St. Mirren,"CF, LWF, RWF",18,278,0,0.43,0,0.1,Scotland,6.15,5.18,81.25,1.62,20,0,0,0,1.94,2.86,0.97,0,0,0,0,0.97,0,0,0,0.14,0,0,4,1.29,0,0,0,2.91,11.11,1.94,33.33,11.01,23.53,2.27,0.97,0.32,10.68,0.97,0.65,15.86,59.18,3.88,58.33,2.59,75,4.53,50,0.97,33.33,20.01,11.36,0.03,0.65,0,0,0,0,0.32,0.65,50,2.91,33.33,0,0,0.97,0.32,2.91,55.56,0,,0,,0,0,0,0,,,0,,
Louie Marsh,Falkirk,Falkirk,"AMF, CF",21,374,1,0.96,2,2.06,England,6.02,3.37,50,2.65,27.27,0.48,0.68,0.24,3.85,5.45,0.96,1,0.24,0,0,2.17,0.24,1,0.24,0.23,0,0,9,2.17,11.11,11.111,0.48,1.93,25,1.68,71.43,6.74,35.71,4.09,1.44,0,20.21,1.2,0.48,29.6,73.98,8.42,68.57,5.05,90.48,9.87,82.93,1.44,50,20.38,21.98,0.5,1.2,0,0,0.24,100,1.44,3.13,92.31,2.41,30,0.48,100,0.96,0.48,5.53,65.22,0,,0,,0,0,0,0,,,0.24,,
Ben Brannan,Inverness CT,Kilmarnock,"RB, LB, RWB",19,777,1,0.07,0,0.72,Scotland,8.34,7.07,57.38,2.43,38.1,0.46,0.56,0.23,3.82,4.65,1.27,2,0.23,0,0,3.47,0.12,1,0.12,0.01,0,0,5,0.58,40,20,0,4.29,37.84,2.08,77.78,4.29,51.35,0.46,0.93,0.12,17.72,1.62,1.04,25.95,68.75,8.46,49.32,5.91,96.08,8.11,65.71,4.05,48.57,19.26,21.42,0.08,1.16,0,0,0,0,0.58,4.52,51.28,4.4,39.47,0.58,40,0.35,1.62,6.49,75,0,,0,,0,0,0,0,,,0.81,,
R. Charles-Cook,Motherwell,Motherwell,"LAMF, RAMF, LW",29,771,0,1.3,1,1.54,England,6.07,5.02,65.12,2.22,42.11,0.7,1.17,0.47,2.1,3.51,1.87,1,0.12,0,0,2.45,0,0,0,0.15,0,0,8,0.93,37.5,0,0.12,2.22,15.79,2.92,56,10.62,49.45,3.5,3.62,0.58,25.8,1.52,3.39,31.75,84.93,7.59,81.54,10.62,95.6,7.12,75.41,0.93,62.5,15.76,16.99,0.18,0.58,0.12,0.12,0.23,50,0.23,1.75,86.67,1.98,41.18,0.12,0,0.82,0.12,2.92,80,0,,0,,0,0,0,0,,,0.35,,
A. Winter,Raith Rovers,Livingston,"RAMF, LAMF, RWF",24,568,0,0.19,0,0.04,Scotland,10.46,8.4,66.04,7.45,44.68,0,0,0.16,4.91,6.41,0.95,0,0,0,0,1.74,0,0,0,0.03,0,0,3,0.48,33.33,0,0,2.22,14.29,3.01,42.11,7.45,34.04,1.11,0.79,0,12.68,1.58,1.58,18.54,66.67,5.7,55.56,3.96,96,4.28,55.56,2.06,38.46,17.21,22.51,0.01,0.32,0,0,0,0,0,1.9,50,1.43,44.44,0.16,0,0.63,0.16,4.12,53.85,0,,0,,0,0,0,0,,,0.32,,
A. Agyeman,St. Johnstone,Falkirk,"RAMF, CF, LAMF",26,639,0,1.11,0,1.48,Scotland,7.18,7.75,60,6.2,15.91,0,0,0.14,2.54,3.58,1.55,0,0,0,0,5.21,0,0,0,0.16,0,0,16,2.25,25,0,0,3.38,20.83,6.06,65.12,16.06,39.47,3.1,2.39,0.85,9.3,2.11,2.25,15.92,61.95,3.94,60.71,2.82,80,5.07,52.78,0.7,20,24.55,11.22,0.21,0.85,0,0,0.28,0,0.28,1.55,72.73,2.54,38.89,0.28,0,0.42,0.7,2.25,68.75,0,,0,,0,0,0,0,,,0,,
