Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Fernández,Estudiantes de Mérida,Estudiantes de Mérida,"LW, LAMF, RCMF",39,1034,2,1.09,3,1.74,Venezuela,4.44,4.35,62,0.7,0,0.61,0.88,0,1.13,1.64,0.78,0,0,0,0,2.79,0.17,2,0.17,0.09,1,0.09,14,1.22,35.71,14.286,0.26,2.26,38.46,3.05,42.86,8.7,29,1.31,2.61,0.35,34.56,2.87,0.96,43.35,84.14,13.4,76.62,7.83,94.44,11.58,83.46,3.39,61.54,17.6,31.25,0.15,2.09,0.09,0,0.35,50,0.52,7.14,81.71,3.92,48.89,1.13,46.15,1.74,0.7,7.57,89.66,0,,0,,0,0,0,0,,,0.35,,
C. Ramos,Carabobo,Carabobo,"RCMF, LCMF",26,1029,2,0.74,0,0.86,Venezuela,8.75,8.05,61.96,2.89,57.58,0.17,0.25,0.17,3.59,5.06,2.19,5,0.44,0,0,1.05,0.17,2,0.17,0.06,2,0.17,12,1.05,33.33,16.667,0,0.7,25,0.96,45.45,3.15,50,1.05,0.44,0.17,22.48,0.96,1.49,32.71,81.28,10.06,69.57,6.56,92,10.85,84.68,2.97,50,18.85,24.86,0.08,0.7,0,0,0.09,100,0.09,4.37,66,1.4,31.25,0.44,80,0.7,0.17,5.34,77.05,0,,0,,0,0,0,0,,,0.09,,
D. Meza,Academia Puerto Cabello,Academia Puerto Cabello,"CF, RAMF, AMF",31,1025,1,1.24,2,2.39,Venezuela,4.83,4.83,56.36,2.63,23.33,0.61,0.89,0,1.49,2.17,1.05,2,0.18,0,0,5.09,0.09,1,0.09,0.11,0,0,15,1.32,13.33,6.667,0.18,2.28,30.77,6.59,61.33,16.6,47.09,2.46,3.86,0,18.7,2.11,3.25,23.8,73.06,6.32,56.94,6.85,92.31,6.76,70.13,1.76,45,17.34,24.66,0.21,1.32,0.09,0.09,0.18,100,0.53,2.99,52.94,2.2,52,0.18,100,0.79,0.7,2.72,80.65,0,,0,,0,0,0,0,,,0.09,,
J. Ortiz,Deportivo Táchira,Deportivo Táchira,"LW, LAMF",31,1015,6,4.13,1,1.59,Venezuela,5.14,3.72,59.52,2.66,36.67,0,0,0.09,2.93,4.63,1.24,1,0.09,1,0.09,1.68,0.53,6,0.53,0.37,1,0.09,16,1.42,56.25,37.5,0.09,0.98,9.09,2.22,32,9.4,35.85,3.1,2.04,0.09,19.68,2.31,1.33,28.55,82.92,5.94,74.63,6.56,97.3,10.91,82.11,0.71,75,16.74,13.69,0.14,1.42,0,0,0.09,100,0.44,3.72,76.19,1.68,52.63,0.09,100,1.68,0.09,3.9,93.18,0,,0,,0,0,0,0,,,0.09,,
A. Flores,Zamora,Zamora,"LCMF, RDMF, RCMF",34,1010,0,0.07,0,0.11,Venezuela,8.38,5.26,61.02,1.25,64.29,0.53,0.7,0.45,4.63,6.07,1.16,5,0.45,1,0.09,0.27,0,0,0,0.01,0,0,5,0.45,20,0,0,0,0,0.18,50,2.67,40,0,0,0,24.24,0.09,1.16,38.14,81.54,14.52,64.42,3.65,90.24,16.49,93.51,6.24,64.29,20.83,34.25,0.01,0.27,0.09,0,0.09,100,0.09,6.77,67.11,0.62,42.86,0.36,25,0.27,0,6.33,73.24,0,,0,,0,0,0,0,,,0.53,,
R. Olivares,Monagas,Monagas,GK,37,1007,0,0,0,0,Chile,1.79,0.18,100,0.27,66.67,0,0,0,1.61,2.14,0,3,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,6.43,0.45,0.27,13.85,82.58,9.38,80.95,0,0,3.75,90.48,5.99,67.16,35.07,49.81,0,0,0,0,0,0,0,2.14,70.83,0,0,0,0,0,0,5.09,75.44,17,1.52,52,4.65,1,67.31,16.28,1.45,-0.72,-0.064,0,1.34,0.27
E. Echenique,Caracas,Caracas,"RAMF, LWF, RW",21,996,4,2.66,2,1.49,Venezuela,3.52,2.71,60,0.99,45.45,0.09,0.14,0.09,1.81,2.82,0.36,3,0.27,0,0,4.52,0.36,4,0.36,0.24,0,0,26,2.35,38.46,15.385,0.18,2.26,48,4.07,60,9.76,55.56,3.07,2.89,0.27,18.52,2.17,1.63,22.77,77.78,5.33,61.02,4.7,90.38,8.13,78.89,2.26,36,18.54,31.72,0.13,1.72,0.09,0,0.18,50,0.81,2.08,65.22,2.53,50,0.27,66.67,1.08,0.99,2.53,71.43,0,,0,,0,0,0,0,,,0,,
M. Ruiz,UCV,UCV,"RB, LB",22,992,0,0.07,1,0.36,Venezuela,10.07,8.8,58.76,2,59.09,0.36,0.52,0.27,4.54,6.44,1.36,4,0.36,0,0,2.45,0,0,0,0.01,0,0,4,0.36,25,0,0.09,2.09,39.13,2.81,54.84,7.98,43.18,0.64,1.81,0.27,14.7,1.36,0.82,23.04,76.38,8.07,60.67,3.63,95,7.44,79.27,3.45,44.74,19.22,25.57,0.03,0.54,0.18,0.09,0,0,0.18,2.99,66.67,1.45,37.5,0.18,50,0.36,0.45,4.9,62.96,0,,0,,0,0,0,0,,,0.09,,
R. Blanco,Metropolitanos,Metropolitanos,CF,43,988,5,4.15,1,0.51,Venezuela,2.82,1.91,71.43,2.46,29.63,0,0,0.18,1.46,2.12,0.55,2,0.18,0,0,2.64,0.46,4,0.36,0.38,1,0.09,32,2.91,43.75,15.625,0.09,2,13.64,1.73,63.16,6.01,39.39,4.19,0.55,0,11.39,2.46,0.82,15.94,64,3.37,45.95,4.01,90.91,5.01,63.64,1.46,50,19.83,22.5,0.05,0.73,0,0,0,0,0.36,1.91,66.67,1.91,19.05,0.18,100,0.73,0.36,2,72.73,0,,0,,0,0,0,0,,,0,,
T. Rojas,Estudiantes de Mérida,Estudiantes de Mérida,GK,37,980,0,0,0,0,Venezuela,1.74,0.37,75,0.09,100,0.09,0.13,0,1.38,1.88,0.09,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,11.3,0.73,0.09,19.19,89.95,9.55,79.81,0,0,8.63,100,3.95,62.79,25.11,43.21,0,0,0,0,0,0,0,0.46,40,0,0,0,0,0,0,3.21,57.14,16,1.47,56,5.14,4,71.43,13.73,1.26,-2.27,-0.208,0,0.73,0.09
A. Romero,Boston River,Monagas,"RCMF, LCMF",22,963,1,1.59,1,1.37,Venezuela,7.76,8.32,62.92,0.84,44.44,0.09,0.13,0,2.43,3.39,1.96,2,0.19,2,0.19,2.99,0.09,1,0.09,0.15,0,0,29,2.71,27.59,3.448,0.09,2.43,42.31,1.87,65,6.07,36.92,1.21,1.87,0.19,28.32,2.15,0.93,39.91,78.22,14.67,66.88,5.51,94.92,14.77,86.71,8.6,59.78,22.37,35.05,0.13,1.5,0.19,0,0.19,0,0.84,11.31,70.25,4.58,46.94,1.5,37.5,1.21,1.03,10.28,86.36,0,,0,,0,0,0,0,,,0.37,,
J. Márquez,Estudiantes de Mérida,Estudiantes de Mérida,"LB, RB, RCB",21,958,0,0.17,2,0.68,Venezuela,7.99,5.54,64.41,2.07,50,0.47,0.65,0.28,3.95,5.43,1.32,3,0.28,0,0,0.94,0,0,0,0.02,0,0,2,0.19,0,0,0.19,0.94,30,0.66,85.71,2.54,55.56,0.56,0.94,0.19,19.63,0.66,1.13,30.16,77.88,15.41,71.34,3.29,91.43,7.33,83.33,5.35,49.12,19.59,30.23,0.06,0.66,0,0,0.09,100,0.28,4.79,68.63,1.32,21.43,0.56,33.33,0.19,0.28,7.14,67.11,0,,0,,0,0,0,0,,,0.47,,
L. Fioravanti,Deportivo Táchira,Deportivo Táchira,"RCMF, DMF, LCMF",33,945,0,0.19,1,0.43,Argentina,7.9,6.29,65.15,1.52,56.25,0.67,0.99,0.1,3.14,4.67,0.76,4,0.38,0,0,0.29,0,0,0,0.02,0,0,4,0.38,0,0,0.1,0.1,0,0.29,66.67,2.1,45.45,0,0.19,0,36.19,0.1,0.76,48.67,90.22,11.43,77.5,9.05,96.84,22,93.94,4.29,60,17.36,26.91,0.04,0.19,0,0,0.19,50,0.19,6.48,73.53,1.14,50,0.95,40,0.48,0,5.14,74.07,0,,0,,0,0,0,0,,,1.14,,
N. Agustin Martinez Montes,Metropolitanos,Metropolitanos,"LCMF, DMF, RCMF",20,943,0,0.28,1,0.23,Venezuela,9.64,7.73,69.14,2.1,31.82,0.29,0.37,0.1,4.01,5.21,0.86,1,0.1,1,0.1,0.57,0,0,0,0.03,0,0,6,0.57,16.67,0,0.1,0.38,25,0.67,42.86,3.24,38.24,0.48,0.67,0.19,21.47,0.95,1.34,33.79,82.2,11.83,68.55,3.63,92.11,13.74,90.28,4.58,47.92,19.67,31.34,0.02,0.48,0.1,0.1,0.1,100,0.1,6.11,70.31,1.15,50,0.29,33.33,0.48,0.1,5.25,65.45,0,,0,,0,0,0,0,,,0.57,,
R. Manríque,Monagas,Monagas,"LCB, LB",26,939,0,0.12,0,0.43,Venezuela,6.9,4.03,69.05,2.2,56.52,0.1,0.13,0.19,4.03,5.41,0.58,2,0.19,0,0,1.05,0,0,0,0.01,0,0,5,0.48,40,0,0,0.77,25,0.96,70,1.92,50,0.86,0.96,0,20.42,0.96,0.67,36.13,79.05,20.22,73.93,1.34,78.57,11.31,91.53,7.86,56.1,23.39,36,0.04,0.38,0,0,0,0,0.1,7.48,65.38,1.44,26.67,0.77,37.5,0.48,0.1,11.5,72.5,0,,0,,0,0,0,0,,,0.67,,
J. Quintero,Caracas,Caracas,RCB,24,937,1,0.37,0,0.11,Venezuela,8.16,7.01,65.75,3.36,57.14,0.38,0.57,0.58,3.17,4.69,2.02,0,0,0,0,0.1,0.1,1,0.1,0.04,1,0.1,5,0.48,20,20,0,0.1,0,0.1,0,0.96,40,0.58,0.67,0.1,25.45,0.86,0.48,39.19,84.8,19.4,75.74,1.82,100,14.12,94.56,5.76,46.67,20.67,38.89,0.01,0.1,0,0,0,0,0.1,4.9,64.71,0.19,0,0.1,0,0.1,0.1,7.2,66.67,0,,0,,0,0,0,0,,,1.54,,
J. Sequera,Zamora,Zamora,"CF, LW, RWF",21,932,4,2.36,0,0.04,Venezuela,6.28,6.76,48.57,3.48,13.89,0.29,0.39,0,2.7,3.68,1.64,0,0,0,0,2.22,0.39,4,0.39,0.23,0,0,18,1.74,50,22.222,0,0.48,20,1.93,65,8.11,38.1,1.74,0.68,0,11.49,1.26,1.64,15.84,75,4.06,57.14,4.15,88.37,4.54,78.72,1.26,61.54,15.57,15.09,0,0.29,0,0,0.1,0,0.1,2.51,65.38,0.39,50,0.1,0,0.1,0.1,1.93,65,0,,0,,0,0,0,0,,,0,,
J. Graterol,Zamora,Zamora,GK,25,915,0,0,0,0,Venezuela,1.67,0,0,0.59,100,0,0,0,1.67,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,8.56,0.1,0.3,15.93,79.63,9.93,71.29,0,0,5.8,94.92,8.26,64.29,39.42,53.28,0,0,0,0,0,0,0,3.54,50,0.39,25,0.3,33.33,0.1,0,5.7,84.48,11,1.08,41,4.03,4,73.17,10.99,1.08,-0.01,-0.001,0,1.28,0.59
L. Heraldez,Caracas,Caracas,"DMF, LDMF, RCMF",32,913,1,0.21,0,0.05,Panama,7.49,5.91,66.67,2.37,37.5,0.3,0.43,0.2,3.25,4.76,1.58,1,0.1,0,0,0.69,0.1,1,0.1,0.02,1,0.1,5,0.49,20,20,0,0,0,1.38,42.86,4.93,32,0.3,0.89,0.2,29.28,0.59,0.59,38.54,89.26,10.55,78.5,5.22,96.23,15.38,95.51,2.76,67.86,15.19,27.48,0.01,0.3,0,0,0,0,0.1,4.83,79.59,0.89,55.56,0.3,33.33,0.2,0,5.22,71.7,0,,0,,0,0,0,0,,,0.39,,
J. Sánchez,Deportivo Táchira,Deportivo Táchira,"LB, LCB",19,910,0,0.43,0,0.76,Venezuela,10.09,9,72.53,3.76,57.89,0.4,0.63,0.1,3.16,5.05,0.79,1,0.1,0,0,1.09,0,0,0,0.04,0,0,4,0.4,50,0,0,1.29,38.46,0.4,50,1.88,26.32,0.99,1.58,0,24.63,1.29,0.1,34.52,83.95,13.75,75.54,5.04,92.16,11.37,87.83,3.86,51.28,19.44,30.95,0.08,0.3,0,0,0.2,100,0.2,3.96,70,1.78,50,0.49,60,0.79,0.4,7.12,73.61,0,,0,,0,0,0,0,,,1.29,,
V. Rivero,Monagas,Monagas,RB,27,904,2,0.32,1,0.28,Venezuela,9.26,6.87,72.46,1.1,54.55,0,0,0.4,4.28,5.61,0.9,4,0.4,0,0,2.19,0.2,2,0.2,0.03,0,0,5,0.5,60,40,0.1,3.09,22.58,2.29,52.17,4.38,40.91,1.1,1.79,0.3,20.71,1.59,0.6,31.26,75.48,11.75,70.34,5.18,94.23,9.16,76.09,4.48,66.67,18.73,29.69,0.03,0.5,0,0,0,0,0.1,3.68,86.49,2.69,29.63,0.2,0,0.4,0.7,7.67,70.13,0,,0,,0,0,0,0,,,0.7,,
M. Injai,Academia Puerto Cabello,Academia Puerto Cabello,"RCB, RB",22,887,0,0.26,0,0,Guinea-Bissau,8.62,4.87,64.58,4.16,60.98,0.3,0.42,0.41,5.17,7.22,1.12,5,0.51,0,0,0.2,0,0,0,0.03,0,0,3,0.3,33.33,0,0,0,0,0.1,100,2.33,52.17,0.51,0.1,0,28.61,0.41,1.12,42.72,85.27,18.57,72.13,2.44,95.83,18.67,96.74,5.68,50,21.1,32.99,0,0,0,0,0,0,0,2.64,53.85,0,0,0.1,0,0,0,7.1,54.29,0,,0,,0,0,0,0,,,1.72,,
G. de León,Metropolitanos,Metropolitanos,"RB, RWB",32,884,0,0.54,1,0.45,Uruguay,9.26,7.23,69.01,2.44,62.5,0.61,0.8,0.2,3.67,4.8,1.43,2,0.2,0,0,1.22,0,0,0,0.06,0,0,4,0.41,25,0,0.1,2.14,23.81,1.22,50,3.97,48.72,0.51,0.61,0,27.59,1.32,1.22,35.74,78.63,16.6,73.01,5.5,90.74,10.08,79.8,6.21,52.46,21.3,37.95,0.05,0.61,0,0,0,0,0.41,5.9,60.34,2.95,31.03,0.71,28.57,0.61,0.61,9.37,79.35,0,,0,,0,0,0,0,,,0.2,,
Y. Montero,Portuguesa,Portuguesa,"CF, LW, LAMF",26,873,1,2.67,0,0.4,Venezuela,2.89,3.2,45.16,3.2,29.03,0,0,0,1.44,2.21,1.55,2,0.21,1,0.1,4.23,0.1,1,0.1,0.28,0,0,22,2.27,27.27,4.545,0,2.06,30,4.33,69.05,12.99,42.06,3.3,2.58,0.72,10.21,1.96,1.75,15.67,61.84,4.02,56.41,2.99,86.21,4.64,60,1.13,36.36,17.3,21.78,0.04,0.52,0,0,0,0,0.31,1.55,66.67,1.24,41.67,0.1,100,0.52,0.62,2.78,62.96,0,,0,,0,0,0,0,,,0,,
J. Cáceres,Zamora,Zamora,"LCB, RB",32,867,0,0.25,0,0.01,Venezuela,6.54,4.15,55,2.91,57.14,0.31,0.43,0.42,3.94,5.43,1.35,5,0.52,0,0,0.73,0,0,0,0.03,0,0,2,0.21,100,0,0,0.62,16.67,0.62,66.67,1.45,50,0.62,0.1,0,13.81,0.83,0.62,21.8,77.14,9.97,66.67,1.25,91.67,8.2,86.08,3.32,43.75,19.79,33.76,0,0.21,0,0,0,0,0,3.22,54.84,1.04,40,0.42,50,0.31,0.21,4.36,71.43,0,,0,,0,0,0,0,,,0.1,,
H. Plazas,Estudiantes de Mérida,Estudiantes de Mérida,RCB,32,862,0,1.11,0,0.25,Venezuela,6.58,4.07,69.23,3.55,64.71,0.1,0.16,0.31,3.65,5.56,0.63,4,0.42,0,0,0.63,0,0,0,0.12,0,0,15,1.57,33.33,0,0,0.1,0,0.21,50,1.15,45.45,0.73,0.42,0,30.38,0.63,0.63,43.33,83.61,21.19,76.35,1.88,100,17.75,90,7.41,50.7,24.43,43.52,0.03,0.21,0,0,0,0,0.1,6.37,50.82,1.04,20,0.94,33.33,0.31,0,10.02,69.79,0,,0,,0,0,0,0,,,1.36,,
J. Martínez,Academia Puerto Cabello,Academia Puerto Cabello,"RW, RWF, LW",24,862,0,1.67,0,2.2,Venezuela,6.37,6.58,61.9,2.82,29.63,0,0,0,2.3,3.47,1.57,2,0.21,1,0.1,8.14,0,0,0,0.17,0,0,18,1.88,22.22,0,0,6.26,38.33,10.75,48.54,18.79,44.44,2.71,5.32,0.94,20.78,2.4,1.15,31.32,70,10.02,58.33,4.7,93.33,10.65,63.73,2.82,37.04,19.46,27.15,0.23,1.88,0,0,0.31,33.33,0.52,3.76,61.11,6.37,44.26,0.63,0,1.25,2.4,6.47,83.87,0,,0,,0,0,0,0,,,0.21,,
M. Maitan,Monagas,Monagas,RCB,17,845,0,0.27,0,0,Venezuela,10.01,5.43,64.71,2.98,75,0.53,0.69,0.43,5.96,7.74,0.96,1,0.11,0,0,0.11,0,0,0,0.03,0,0,4,0.43,25,0,0,0,0,0,0,1.6,53.33,0.64,0.43,0,15.76,0.11,0.32,27.91,82.82,13.21,70.97,1.6,100,11.08,93.27,4.26,60,21.59,33.55,0,0,0,0,0,0,0,3.09,55.17,0.21,0,0.53,40,0,0,5.75,68.52,0,,0,,0,0,0,0,,,1.28,,
J. Castillo,Deportivo Táchira,Deportivo Táchira,"LAMF, LW, RW",22,837,1,1.08,1,2.35,Venezuela,4.52,3.55,69.7,2.15,15,0,0,0,2.04,3.02,0.86,1,0.11,0,0,4.84,0.11,1,0.11,0.12,0,0,21,2.26,19.05,4.762,0.11,4.19,38.46,5.59,50,10.97,44.12,2.58,2.9,0.97,19.14,2.9,0.97,27.85,77.61,5.27,69.39,7.85,91.78,8.71,71.6,1.18,36.36,18.71,18.47,0.25,1.51,0,0.11,0.11,0,0.65,1.51,71.43,3.76,51.43,0.11,0,0.54,1.83,3.98,67.57,0,,0,,0,0,0,0,,,0.43,,
E. Peraza,Academia Puerto Cabello,Academia Puerto Cabello,"RCB, LCB",32,835,0,0.33,0,0,Venezuela,7.33,2.05,68.42,3.34,51.61,0.43,0.62,0.97,5.5,7.89,0.54,0,0,0,0,0.22,0,0,0,0.04,0,0,3,0.32,0,0,0,0,0,0.32,66.67,1.19,54.55,0.43,0.11,0,23.93,0.54,0.43,36.75,83.87,16.38,74.34,2.37,100,15.52,94.44,6.36,59.32,23.81,36.6,0,0,0,0,0,0,0,4.2,53.85,0.32,0,0.43,50,0,0,7.01,64.62,0,,0,,0,0,0,0,,,2.16,,
J. Moreno,Estudiantes de Mérida,Estudiantes de Mérida,"AMF, RWF, RCMF",34,834,1,1.01,0,1.44,Venezuela,4.53,4.21,53.85,1.08,20,1.08,1.57,0,1.19,1.73,1.29,4,0.43,0,0,1.83,0.11,1,0.11,0.11,0,0,18,1.94,16.67,5.556,0,1.62,13.33,2.16,45,10.25,43.16,1.73,1.73,0.22,31.19,2.16,2.91,38.63,82.4,11.01,74.51,8.2,90.79,13.06,84.3,2.91,51.85,17.02,29.83,0.16,1.51,0.11,0,0.76,42.86,0.54,6.04,80.36,3.67,50,1.51,42.86,1.83,0.22,5.18,81.25,0,,0,,0,0,0,0,,,0,,
V. Navas,Yaracuyanos,Yaracuyanos,"LWF, LAMF, RAMF",24,833,0,1.22,1,1.15,Venezuela,4.65,4.86,62.22,3.13,48.28,0.22,0.35,0,1.4,2.29,0.97,1,0.11,1,0.11,3.57,0,0,0,0.13,0,0,15,1.62,20,0,0.11,2.38,27.27,4.32,57.5,9.29,43.02,2.81,2.48,0.43,16.53,3.24,1.3,20.96,76.29,3.03,67.86,7.67,90.14,5.94,74.55,0.54,20,16.42,13.06,0.12,0.97,0,0.11,0.11,100,0.32,1.51,64.29,2.27,52.38,0.32,66.67,1.19,0.65,2.48,82.61,0,,0,,0,0,0,0,,,0.11,,
J. Paredes,Academia Puerto Cabello,Academia Puerto Cabello,CF,24,833,5,2.28,0,0.25,Venezuela,5.29,6.16,43.86,5.83,33.33,0.22,0.32,0.43,2.38,3.53,3.46,7,0.76,1,0.11,1.19,0.54,4,0.43,0.25,1,0.11,12,1.3,66.67,41.667,0,0.11,0,0.86,37.5,9.18,28.24,1.84,0.32,0,9.72,1.51,2.38,15.56,77.78,4.43,65.85,4.11,84.21,4.43,78.05,0.76,57.14,16.08,10.86,0.03,0.76,0,0,0,0,0.22,2.05,68.42,1.19,45.45,0,0,0.76,0,1.51,92.86,0,,0,,0,0,0,0,,,0,,
W. Araújo,Metropolitanos,Metropolitanos,DMF,29,827,0,0.21,1,0.34,Paraguay,10.67,10.34,64.21,1.63,46.67,0.65,0.88,0.11,3.37,4.54,1.09,1,0.11,0,0,3.26,0,0,0,0.02,0,0,4,0.44,75,0,0.11,1.09,30,3.48,75,10.67,60.2,0.33,1.41,0,25.57,0.22,4.03,41.03,80.64,15.24,66.43,4.35,90,17.85,88.41,6.64,59.02,21.26,40.28,0.04,0.87,0,0.11,0.33,0,0.11,9.79,73.33,1.96,38.89,0.76,28.57,0.44,0.44,8.71,81.25,0,,0,,0,0,0,0,,,0.11,,
L. Reinoso,Caracas,Caracas,"CF, AMF, RCMF",19,825,1,1.47,1,0.16,Venezuela,3.38,3.49,46.88,2.29,42.86,0.11,0.17,0,1.64,2.5,0.98,3,0.33,0,0,0.76,0.11,1,0.11,0.16,0,0,14,1.53,21.43,7.143,0.11,0.44,0,1.31,33.33,6.98,29.69,1.53,0.76,0,10.91,0.33,1.96,14.95,83.21,3.82,65.71,3.6,93.94,4.36,90,0.98,44.44,17.43,13.22,0.02,0.33,0.22,0,0,0,0.22,2.4,72.73,0.44,100,0.22,50,0.55,0,2.51,78.26,0,,0,,0,0,0,0,,,0,,
M. Labranche,Yaracuyanos,Yaracuyanos,"RB, RCB",18,822,0,0,0,0.18,Venezuela,11.93,10.18,64.52,2.41,54.55,0.66,1.07,0.99,4.71,7.63,2.08,1,0.11,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.22,50,0.44,25,2.08,21.05,0,0.11,0,14.56,0.11,0.44,21.9,84,9.09,69.88,2.41,95.45,7.34,95.52,2.08,73.68,17.97,30,0.02,0.22,0,0,0,0,0,2.3,76.19,0.22,50,0,0,0,0.11,4.6,52.38,0,,0,,0,0,0,0,,,1.31,,
S. Torrealba,Zamora,Zamora,"LW, RW, RWF",18,821,1,1.16,0,0.04,Venezuela,10.3,11.07,58.42,2.85,34.62,0.88,1.18,0.11,2.96,3.97,1.75,3,0.33,0,0,3.84,0.11,1,0.11,0.13,0,0,12,1.32,16.67,8.333,0,1.53,21.43,5.37,55.1,13.05,44.54,1.32,3.29,0.44,12.17,1.64,2.41,17.87,65.03,5.59,62.75,3.07,67.86,4.71,69.77,1.75,56.25,17.8,22.89,0,0.33,0,0,0.33,100,0.22,3.07,71.43,2.52,30.43,0.66,66.67,0.22,0.33,2.96,85.19,0,,0,,0,0,0,0,,,0,,
O. Hernández,Deportivo Táchira,Deportivo Táchira,"RCMF, RDMF, LDMF",32,818,0,0.59,0,0.07,Venezuela,6.05,5.28,58.33,1.65,66.67,0.11,0.18,0.22,2.86,4.62,1.1,1,0.11,0,0,0.33,0,0,0,0.06,0,0,6,0.66,0,0,0,0.44,0,0.77,28.57,3.63,36.36,0.77,0.77,0,31.8,0.55,1.21,43.79,84.67,12.43,69.03,9.79,100,15.4,87.86,5.61,60.78,17.58,31.8,0.01,0.44,0.11,0,0.11,100,0,7.37,70.15,1.76,31.25,0.66,50,0.66,0,6.6,71.67,0,,0,,0,0,0,0,,,0.66,,
J. Cuero Montaño,Yaracuyanos,Yaracuyanos,"RWF, CF, RAMF",20,816,0,0.28,0,0.77,Colombia,5.4,7.61,59.42,3.86,17.14,0.22,0.36,0,0.66,1.07,2.65,2,0.22,0,0,1.65,0,0,0,0.03,0,0,10,1.1,0,0,0,1.1,20,4.74,30.23,10.04,29.67,1.99,2.32,0.44,12.35,2.76,1.1,14.12,67.19,3.31,63.33,3.42,87.1,3.09,60.71,0.33,33.33,13.11,6.2,0.09,0.44,0.11,0,0,0,0.22,1.43,69.23,0.99,44.44,0,0,0.55,0.33,1.99,66.67,0,,0,,0,0,0,0,,,0.11,,
E. Rodríguez,Yaracuyanos,Yaracuyanos,"LAMF, CF, RAMF",21,812,1,2.61,1,0.36,Colombia,4.99,5.43,69.39,2.22,30,0.11,0.17,0,1.11,1.73,0.89,0,0,0,0,2.88,0.11,1,0.11,0.29,0,0,17,1.88,35.29,5.882,0.11,1,22.22,3.99,47.22,14.19,32.03,2.44,2.11,0.11,12.97,2.77,1.66,16.4,72.97,4.66,61.9,3.66,87.88,4.77,74.42,1.77,56.25,17.54,34.41,0.04,1,0,0.11,0.22,50,0.22,2.11,68.42,1.11,50,0.44,25,1.11,0,2.77,76,0,,0,,0,0,0,0,,,0,,
E. Anderson,Monagas,Monagas,"LCB, RCB, CB",24,811,0,0.22,1,0,Panama,9.88,7.88,67.61,2.89,50,0,0,1.33,4.55,6.34,1.78,4,0.44,0,0,0.33,0,0,0,0.02,0,0,1,0.11,100,0,0.11,0.11,0,0.22,100,1.11,40,0.22,0.55,0.11,14.98,0,0.33,31.07,81.07,13.32,65.83,1.11,100,15.09,95.59,6.44,55.17,25.4,41.32,0,0.11,0,0,0.11,0,0,3.66,54.55,0.55,0,0.33,0,0,0,6.77,54.1,0,,0,,0,0,0,0,,,1,,
J. Echeverría,Academia Puerto Cabello,Academia Puerto Cabello,"AMF, CF, LCMF",25,807,0,0.53,1,0.91,Venezuela,3.46,4.13,37.84,1.45,23.08,0.33,0.48,0.11,1.56,2.26,1.45,3,0.33,0,0,0.89,0,0,0,0.06,0,0,12,1.34,0,0,0.11,0.45,25,2.01,38.89,9.26,32.53,0.89,0.67,0,19.85,1,1.45,27.66,85.89,6.8,73.77,6.69,96.67,8.25,85.14,2.9,53.85,17.54,25.73,0.1,0.89,0,0,0.22,0,0.33,3.57,62.5,1.56,42.86,1.23,45.45,0.78,0.11,2.23,85,0,,0,,0,0,0,0,,,0,,
