Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
DG,Avaí,Avaí,LB,24,679,0,0.1,0,0.18,Brazil,10.74,9.01,57.35,3.84,55.17,0.27,0.35,0.27,5.3,7.06,1.86,3,0.4,1,0.13,1.59,0,0,0,0.01,0,0,6,0.8,16.67,0,0,2.92,27.27,1.06,62.5,4.51,44.12,0.53,0.93,0.13,19.48,2.12,1.99,27.97,65.88,11.53,59.77,2.65,95,8.09,63.93,5.17,33.33,20.83,40.17,0.02,0.4,0,0,0,0,0.27,3.84,37.93,3.05,30.43,0.4,66.67,0.13,0.66,6.36,68.75,0,,0,,0,0,0,0,,,0.27,,
Wallace,Atlético GO,Atlético GO,LCB,30,675,0,0,0,0,Brazil,7.73,3.2,66.67,2.53,42.11,0.93,1.44,0.8,4.67,7.19,0.8,3,0.4,0,0,0.27,0,0,0,0,0,0,1,0.13,0,0,0,0,0,0.27,100,0.93,100,0,0.4,0,27.73,0.53,0.4,41.6,85.26,18.8,77.3,1.73,92.31,18,91.85,7.47,58.93,22.44,34.05,0,0.27,0,0,0,0,0,6.67,74,0.4,0,0.4,0,0.13,0,9.33,80,0,,0,,0,0,0,0,,,0.93,,
Igor Formiga,Grêmio Novorizontino,Grêmio Novorizontino,"RB, RWB",26,667,0,0.39,0,0.3,Brazil,10.66,6.75,72,3.37,68,0,0,0.13,5.8,7.63,0.81,1,0.13,0,0,4.18,0,0,0,0.05,0,0,6,0.81,50,0,0,3.64,25.93,3.37,80,6.88,66.67,1.62,3.51,0.81,29.15,2.56,0.67,40.21,72.15,14.3,58.49,8.5,96.83,11.87,76.14,3.1,30.43,18.57,30.31,0.04,1.08,0,0,0.27,50,0.67,4.45,60.61,2.83,33.33,0.67,20,0.4,0.81,8.1,58.33,0,,0,,0,0,0,0,,,0.54,,
Juninho,Criciúma,Criciúma,"LCMF, AMF",24,664,1,1.51,1,0.26,Brazil,4.74,5.69,61.9,1.63,66.67,0,0,0,1.22,1.89,0.54,2,0.27,0,0,4.2,0.14,1,0.14,0.2,1,0.14,16,2.17,50,6.25,0.14,1.08,62.5,4.61,52.94,11.79,48.28,1.9,2.3,0.41,26.3,1.08,2.17,35.65,84.41,9.62,70.42,7.05,94.23,11.93,89.77,2.17,37.5,16.9,19.02,0.03,0.95,0,0,0.27,0,0.27,5.83,72.09,2.17,62.5,0.68,40,0.95,0.68,4.88,75,0,,0,,0,0,0,0,,,0.41,,
Barreto,Avaí,Avaí,"RCMF, LDMF, DMF",29,663,2,2.01,1,0.83,Brazil,6.92,5.97,61.36,3.94,44.83,0.14,0.2,0.54,3.12,4.51,1.22,1,0.14,0,0,1.63,0.27,2,0.27,0.27,0,0,6,0.81,66.67,33.333,0.14,0.68,40,1.09,75,4.62,41.18,1.9,0.81,0,15.07,0.14,1.09,24.03,85.31,5.16,65.79,4.34,93.75,9.37,91.3,1.09,62.5,16.37,25.82,0.11,0.81,0,0,0,0,0.41,2.71,70,0.68,20,0,0,0.41,0.41,3.26,62.5,0,,0,,0,0,0,0,,,0.27,,
Lucas Adell,Volta Redonda,Volta Redonda,LCB,25,657,0,0.18,0,0,Brazil,5.89,3.7,62.96,4.25,51.61,0,0,0.41,3.56,5.82,1.1,1,0.14,0,0,0.14,0,0,0,0.03,0,0,1,0.14,0,0,0,0.14,0,0.14,100,1.37,70,0.27,1.37,0.14,39.32,1.1,0.82,53.42,89.74,20.82,76.97,3.56,92.31,21.37,98.72,3.84,42.86,19.36,42.13,0,0,0,0.14,0,0,0.14,6.16,73.33,0.55,0,0.27,50,0,0,9.04,78.79,0,,0,,0,0,0,0,,,0.14,,
Pedro Henrique,Atlético GO,Atlético GO,LCB,32,652,0,0.37,0,0,Brazil,6.21,4.56,60.61,4.28,58.06,0.14,0.2,0.28,3.31,4.77,1.24,2,0.28,0,0,0.14,0,0,0,0.05,0,0,4,0.55,25,0,0,0,0,0,0,0.69,0,0.69,0.14,0,20.29,0.28,0,28.44,89.81,11.73,80,2.48,88.89,12.84,98.92,3.04,59.09,26.13,36.75,0,0,0,0,0,0,0,3.59,61.54,0.55,0,0.28,0,0.14,0,5.38,76.92,0,,0,,0,0,0,0,,,2.21,,
Wellington,Amazonas,Amazonas,"RCB, CB",30,643,0,0.06,0,0.16,Brazil,9.52,4.62,63.64,4.06,51.72,0.98,1.49,1.68,5.6,8.51,1.4,2,0.28,0,0,0.42,0,0,0,0.01,0,0,1,0.14,100,0,0,0,0,0.42,66.67,1.4,30,0.28,1.96,0,23.79,0.14,0.28,40.31,82.99,15.96,68.42,1.54,90.91,18.48,93.94,5.88,42.86,23.19,45.32,0.02,0.56,0,0,0.14,0,0,7.28,65.38,0.98,14.29,0.7,0,0.28,0,8.26,57.63,0,,0,,0,0,0,0,,,0.98,,
Léo Ataíde,Cuiabá,Cuiabá,"LB, RB",21,642,0,0,0,0.01,Brazil,5.89,5.47,58.97,2.8,55,0.14,0.21,0.14,2.52,3.72,0.84,0,0,0,0,0.42,0,0,0,0,0,0,1,0.14,0,0,0,1.12,37.5,0.28,0,1.54,27.27,0.14,0.56,0.14,15,1.54,0.28,21.03,78.67,7.71,58.18,4.63,100,5.89,88.1,2.38,29.41,19.69,23.83,0,0.14,0,0.14,0,0,0,2.1,53.33,1.4,40,0.28,50,0.28,0.42,4.49,62.5,0,,0,,0,0,0,0,,,0.28,,
Rafael Vitor,Amazonas,Amazonas,"LCB, CB, RCB",32,636,0,0.12,0,0,Brazil,10.47,6.51,73.91,4.81,41.18,0.14,0.21,0.71,5.52,8.13,0.85,3,0.42,0,0,0.14,0,0,0,0.02,0,0,2,0.28,0,0,0,0.14,0,0.14,100,0.99,57.14,0.28,0.28,0,23.21,0.14,0.85,37.36,82.2,17.97,70.08,2.12,100,14.15,96,8.35,49.15,23.96,43.08,0,0,0,0,0,0,0,5.24,56.76,0.71,20,0.42,0,0.28,0,7.78,69.09,0,,0,,0,0,0,0,,,1.7,,
Denner,Paysandu,Paysandu,"AMF, RDMF, LCMF",25,635,0,0.4,0,0.09,Brazil,5.53,4.96,57.14,1.7,41.67,0.14,0.19,0.28,2.55,3.38,1.28,1,0.14,0,0,1.84,0,0,0,0.06,0,0,9,1.28,22.22,0,0,1.7,41.67,0.99,57.14,5.95,40.48,1.13,0.57,0,20.55,0.71,1.7,28.77,76.85,8.65,72.13,5.1,88.89,8.93,82.54,3.4,37.5,16.86,27.89,0.01,0.85,0.14,0,0.28,100,0.14,5.1,61.11,2.69,63.16,0.71,40,1.13,0.57,5.1,80.56,0,,0,,0,0,0,0,,,0.57,,
R. Martínez,Paysandu,Paysandu,"DMF, RCMF, RCB",29,635,0,0.04,0,0.07,Paraguay,6.8,4.54,59.38,2.41,52.94,0.14,0.19,0.57,3.97,5.38,1.13,0,0,0,0,0.28,0,0,0,0.01,0,0,1,0.14,0,0,0,0.43,0,0.28,100,2.83,50,0,1.42,0,21.54,0.28,0.28,34.72,83.67,12.76,70,2.83,100,15.31,91.67,3.4,20.83,19.41,27.92,0.01,0.28,0,0,0,0,0,4.96,60,0.57,0,0.14,0,0,0,5.24,70.27,0,,0,,0,0,0,0,,,1.13,,
Alex Nascimento,Athletic Club,Athletic Club,LCB,26,627,0,0.3,1,0,Brazil,6.32,3.73,57.69,3.44,66.67,0.29,0.45,0.57,3.88,6.04,1.15,1,0.14,0,0,0.29,0,0,0,0.04,0,0,3,0.43,66.67,0,0.14,0.14,0,0,0,1.29,55.56,0.43,0.72,0,34.16,0.57,1.15,46.79,93.56,18.09,84.92,3.3,100,19.38,98.52,3.16,63.64,21.9,34.89,0,0,0,0,0,0,0,6.6,84.78,0.57,0,0.14,0,0,0,7.03,81.63,0,,0,,0,0,0,0,,,2.58,,
Maurício Antônio,Paysandu,Paysandu,"LCB, RCB",33,626,0,0.47,0,0,Brazil,8.05,2.73,52.63,5.18,63.89,0.14,0.18,1.15,6.47,7.94,0.58,1,0.14,0,0,0.14,0,0,0,0.07,0,0,4,0.58,25,0,0,0,0,0,0,0.58,50,0.43,0.14,0,15.24,0.29,0.58,26.17,85.16,11.5,72.5,1.73,100,9.63,95.52,3.88,51.85,20.5,32.97,0,0,0,0,0,0,0,1.15,50,0,0,0,0,0.14,0,4.46,58.06,0,,0,,0,0,0,0,,,1.44,,
Giovanni,CRB,CRB,"LCMF, CF",31,624,1,1.18,1,0.42,Brazil,5.48,4.18,55.17,0.58,50,1.59,2.62,0,1.59,2.62,0.43,1,0.14,0,0,2.45,0.14,1,0.14,0.17,0,0,25,3.61,12,4,0.14,2.88,20,2.31,56.25,7.79,53.7,1.3,1.3,0.14,41.68,0.58,2.88,53.37,80.27,14.71,63.73,11.25,94.87,19.76,84.67,7.93,58.18,19.46,28.34,0.06,1.01,0,0,0.29,50,0.14,9.38,67.69,4.62,43.75,1.01,28.57,1.3,0.87,7.64,83.02,0,,0,,0,0,0,0,,,0.14,,
Patrick,Volta Redonda,Volta Redonda,"RCMF, LCMF",26,620,0,0.94,1,0.84,Brazil,4.79,5.52,47.37,2.32,37.5,0.44,0.68,0.29,1.74,2.73,1.02,1,0.15,0,0,3.48,0,0,0,0.14,0,0,20,2.9,15,0,0.15,0.58,50,4.5,54.84,15.24,43.81,1.6,2.03,0.15,26.42,0.58,3.77,33.39,82.17,9.29,60.94,5.52,89.47,13.35,92.39,2.47,29.41,17.25,19.92,0.12,1.74,0,0.15,0.29,100,0.15,5.08,65.71,2.47,52.94,1.16,37.5,0.73,0.29,4.06,89.29,0,,0,,0,0,0,0,,,0,,
Higor,Vila Nova U20,Vila Nova,LB,20,619,0,0.15,0,0.54,Brazil,9.16,7.12,69.39,2.62,44.44,0.15,0.19,0,4.07,5.35,0.73,2,0.29,0,0,2.04,0,0,0,0.02,0,0,5,0.73,40,0,0,3.78,30.77,0.87,66.67,3.05,47.62,0.58,1.16,0,22.25,1.31,0.73,31.99,71.82,10.18,57.14,6.83,95.74,8.87,72.13,3.93,33.33,18.98,22.56,0.08,0.87,0,0,0.15,0,0,3.78,34.62,3.34,39.13,0.15,0,0.29,1.16,5.67,56.41,0,,0,,0,0,0,0,,,0.15,,
Mayk,Grêmio Novorizontino,Grêmio Novorizontino,"LWB, LB",26,617,0,0.25,0,0.37,Brazil,5.98,4.38,70,2.48,58.82,0,0,0.15,2.92,4.51,0.29,0,0,0,0,1.6,0,0,0,0.04,0,0,6,0.88,0,0,0,1.9,46.15,0.88,83.33,3.5,54.17,0.88,2.19,0.15,23.63,2.63,0.88,33.4,72.49,14.15,53.61,5.83,90,8.61,86.44,5.25,33.33,20.09,38.9,0.05,0.58,0,0.15,0,0,0.29,5.54,50,2.63,27.78,1.17,0,0.58,0.44,6.71,67.39,0,,0,,0,0,0,0,,,0.29,,
Robertinho,Amazonas,Amazonas,"LCMF, RCMF, DMF",29,610,1,0.23,0,0.29,Brazil,6.34,5.46,56.76,1.48,50,0,0,0.3,3.25,4.13,1.03,2,0.3,0,0,0.74,0.15,1,0.15,0.03,0,0,6,0.89,16.67,16.667,0,0.3,50,0.59,75,3.25,36.36,0.15,0,0,25.67,0.15,0.74,35.41,86.67,10.62,73.61,5.9,95,13.72,92.47,2.36,56.25,19.79,26.41,0.04,0.3,0.15,0,0.15,0,0.3,5.46,86.49,1.03,57.14,0.44,66.67,0.3,0.15,6.05,73.17,0,,0,,0,0,0,0,,,0.44,,
Tevis,Athletico Paranaense,Athletico Paranaense,"LAMF, LB, LW",19,608,1,0.52,1,1.27,Brazil,4.29,2.66,66.67,0.59,0,0,0,0,2.52,4.51,0.3,0,0,0,0,3.11,0.15,1,0.15,0.08,0,0,6,0.89,33.33,16.667,0.15,1.92,46.15,4.29,37.93,7.85,33.96,2.66,2.22,0,20.43,1.63,0.74,29.46,81.41,7.11,79.17,4.74,93.75,10.36,82.86,1.04,57.14,17.38,15.21,0.19,1.18,0,0,0.3,100,0.44,2.96,80,2.22,60,0.3,100,0.74,0.89,5.92,90,0,,0,,0,0,0,0,,,0,,
Wesley Gasolina,Athletic Club,Athletic Club,RB,25,603,0,0.18,0,0.23,Brazil,7.76,8.36,55.36,1.49,30,0.15,0.2,0.15,2.99,4.03,1.64,4,0.6,1,0.15,2.69,0,0,0,0.03,0,0,7,1.04,42.86,0,0,2.54,29.41,2.39,56.25,8.06,37.04,0.6,2.84,0.45,29.55,1.79,1.79,39.4,84.47,12.39,77.11,7.46,90,11.64,85.9,1.79,41.67,19.2,20.15,0.03,0.6,0,0,0.15,100,0.15,5.22,77.14,2.99,50,0.45,66.67,0.45,0.75,6.72,73.33,0,,0,,0,0,0,0,,,1.79,,
Luiz Henrique,Criciúma,Criciúma,"LB, RWB, LCMF",26,602,0,0.05,1,0.2,Brazil,9.62,8.71,62.5,3.08,41.18,0,0,0.18,4.17,5.27,1.45,4,0.6,0,0,0.91,0,0,0,0.01,0,0,2,0.36,0,0,0.18,1.27,42.86,0.18,100,1.45,25,0.36,0.91,0,23.23,1.63,0.73,32.12,77.4,13.79,63.16,4.9,100,10.16,87.5,6.17,44.12,24.58,34.54,0.04,0.54,0,0.18,0.36,50,0.18,5.44,43.33,2.54,28.57,1.27,14.29,0.36,0.54,7.44,78.05,0,,0,,0,0,0,0,,,0.73,,
Falcão,Hapoel Tel Aviv,Athletico Paranaense,"LCMF, RCMF, LDMF",27,596,0,0.24,0,0.3,Brazil,9.36,6.64,61.36,2.72,38.89,0.45,0.65,0.45,4.83,6.91,1.51,1,0.15,0,0,0.6,0,0,0,0.04,0,0,5,0.76,20,0,0,0.15,0,0.76,60,3.32,68.18,0.45,0,0.15,25.52,0,1.66,40.32,89.14,9.06,63.33,5.13,100,20.99,96.4,1.51,20,19.06,16.7,0.04,0.45,0.15,0,0,0,0.15,4.68,64.52,0.76,40,0.15,0,0.3,0,3.02,55,0,,0,,0,0,0,0,,,0.45,,
Vini Paulista,Coritiba,Coritiba,"LW, RW, RCMF",24,590,1,0.79,0,0.19,Brazil,8.08,8.08,64.15,1.07,42.86,0,0,0.15,2.9,3.96,1.53,1,0.15,0,0,1.07,0.15,1,0.15,0.12,0,0,8,1.22,25,12.5,0,0.61,25,1.37,44.44,4.42,48.28,1.68,1.07,0,16.47,1.22,1.22,22.12,88.97,4.73,87.1,8.08,98.11,4.27,85.71,0.76,60,15.83,12.67,0.03,0.31,0,0,0,0,0,1.37,88.89,0.92,66.67,0,0,0.46,0.15,2.59,82.35,0,,0,,0,0,0,0,,,0.31,,
David,Cuiabá U20,Cuiabá,"AMF, RCMF, LCMF",18,589,1,0.87,0,0.13,Brazil,6.72,6.42,52.38,4.58,43.33,0.31,0.43,0,3.06,4.29,2.29,4,0.61,0,0,1.38,0.15,1,0.15,0.13,0,0,6,0.92,50,16.667,0,0.92,16.67,1.38,44.44,4.74,54.84,1.38,0.76,0,18.95,1.07,1.68,25.98,78.24,7.95,59.62,7.03,97.83,6.72,86.36,3.06,45,19.03,28.23,0.02,0.31,0.31,0.15,0.15,100,0.15,6.11,70,1.68,45.45,1.22,37.5,0.61,0.15,3.51,82.61,0,,0,,0,0,0,0,,,0,,
Guilherme Mariano,Cuiabá,Cuiabá,RCB,25,579,0,0.07,1,0.08,Brazil,8.7,6.99,62.22,5.28,64.71,0.47,0.73,0.62,3.89,6.1,1.87,1,0.16,0,0,0.31,0,0,0,0.01,0,0,1,0.16,100,0,0.16,0.16,0,0.47,33.33,1.09,14.29,0.31,2.02,0,27.05,0.16,0.16,39.64,86.67,14.77,76.84,3.58,86.96,18.5,94.96,3.89,40,20.87,27.3,0.01,0.16,0.16,0,0.16,0,0.16,4.04,61.54,0.62,25,0.16,0,0.16,0,5.75,59.46,0,,0,,0,0,0,0,,,2.33,,
Kevin,Ferroviária,Ferroviária,"RB, LB",27,579,0,0.24,0,0.62,Brazil,9.07,5.74,70.97,1.67,44.44,0,0,0.19,5,6.23,0.19,0,0,0,0,1.85,0,0,0,0.05,0,0,2,0.37,50,0,0,3.33,38.89,0.74,50,2.59,28.57,0.56,1.48,0,32.59,2.59,0.37,40,75,14.07,59.21,5.56,100,13.7,82.43,5.37,51.72,20.21,28.5,0.11,0.93,0,0,0,0,0.19,5.37,55.17,2.78,46.67,0.19,0,0.19,1.11,7.78,64.29,0,,0,,0,0,0,0,,,0.37,,
Fernando Martínez,Athletic Club,Athletic Club,"LDMF, DMF, LW",31,578,0,0.23,0,0,Paraguay,9.65,7.01,68.89,3.74,45.83,0.47,0.76,0.62,4.36,7.06,1.4,3,0.47,1,0.16,0.16,0,0,0,0.04,0,0,3,0.47,33.33,0,0,0.47,0,0,0,2.8,33.33,0.47,0.47,0,21.49,0,0.93,32.7,84.76,9.65,72.58,5.76,97.3,14.01,90,6.38,68.29,21.07,29.72,0,0,0,0,0,0,0,4.83,70.97,0.47,0,0,0,0,0.16,5.61,77.78,0,,0,,0,0,0,0,,,1.4,,
Carlos Akapo,Amazonas,Amazonas,"RB, RWB",32,576,0,0,0,0.34,Spain,9.69,6.56,64.29,6.41,68.29,0.63,0.98,0.63,4.84,7.56,1.41,3,0.47,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,2.66,35.29,0.78,40,3.13,40,0.78,1.25,0.16,19.06,1.25,0.47,32.66,77.99,9.53,60.66,6.09,92.31,11.56,78.38,3.75,41.67,20.43,32.14,0.05,0.63,0,0,0,0,0.16,2.5,68.75,2.5,37.5,0,0,0.31,0.78,5,56.25,0,,0,,0,0,0,0,,,1.09,,
Kayky Almeida,Remo,Remo,LCB,20,569,0,0.29,0,0.06,Brazil,6.64,3.32,71.43,3.48,63.64,0.63,0.89,0.47,3.64,5.11,0.16,0,0,0,0,0,0,0,0,0.05,0,0,2,0.32,0,0,0,0,0,0,0,0.32,0,0.47,1.27,0,32.9,0.16,0,45.24,87.06,20.56,76.92,2.21,92.86,18.51,96.58,4.27,48.15,19.85,40.08,0.01,0.16,0,0,0,0,0.16,5.85,59.46,0.63,25,0.16,0,0.32,0,7.43,72.34,0,,0,,0,0,0,0,,,0.95,,
Lucas Lovat,Goiás,Goiás,LB,28,569,1,0.03,0,0.32,Brazil,9.81,6.33,60,1.74,27.27,0.32,0.48,0.47,5.69,8.71,1.27,4,0.63,0,0,2.06,0.16,1,0.16,0.01,0,0,6,0.95,16.67,16.667,0,3.32,38.1,0.95,66.67,3.48,40.91,0.16,1.11,0,18.51,1.11,0.47,28.79,69.23,12.65,56.25,4.27,96.3,7.91,74,5.06,37.5,20.23,26.44,0.05,0.32,0,0,0,0,0.16,6.01,52.63,3.48,40.91,0.95,33.33,0.32,1.11,8.38,73.58,0,,0,,0,0,0,0,,,0.79,,
Alyson,Amazonas,Amazonas,"LB, LWB",29,567,0,0.74,0,0.95,Brazil,10,7.62,56.25,2.7,47.06,0.79,1.3,0.79,4.92,8.09,1.75,2,0.32,1,0.16,1.9,0,0,0,0.12,0,0,7,1.11,42.86,0,0,3.33,28.57,1.11,42.86,3.33,52.38,1.9,0.32,0,24.13,3.33,1.11,32.54,69.76,14.29,65.56,3.81,95.83,7.78,63.27,4.6,44.83,17.75,33.38,0.15,0.79,0,0,0,0,0.48,4.92,64.52,2.22,64.29,0.16,100,0.95,0.95,7.62,66.67,0,,0,,0,0,0,0,,,0,,
Pedrão,Avaí,Avaí,"RCB, LCB",21,561,0,0,0,0,Brazil,8.82,4.01,72,3.85,66.67,0,0,0.16,5.94,7.82,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,33.33,0.48,0.48,0,32.89,0.48,0.16,44.76,91.04,11.71,80.82,3.69,100,25.03,94.87,3.69,39.13,17.87,28.14,0,0,0,0,0,0,0,2.57,62.5,0.16,0,0.16,0,0,0,4.33,55.56,0,,0,,0,0,0,0,,,2.89,,
G. Benavídez,Athletico Paranaense,Athletico Paranaense,"RB, RCB",29,551,0,0.03,0,0.06,Argentina,6.53,4.41,81.48,0.98,50,0.33,0.5,0,2.61,3.97,0.98,1,0.16,0,0,1.14,0,0,0,0.01,0,0,1,0.16,100,0,0,1.47,33.33,0.33,100,1.14,71.43,0.65,1.14,0,28.09,0.49,1.14,39.04,83.26,14.86,80.22,4.57,92.86,15.84,84.54,5.88,69.44,21.23,38.08,0.01,0.49,0,0,0.16,100,0.16,7.68,80.85,1.96,33.33,0.49,66.67,0.49,0.49,9.8,85,0,,0,,0,0,0,0,,,0.65,,
Crystopher,CRB,CRB,"RCMF, LCMF",27,549,0,0.38,0,0.54,Brazil,6.89,6.39,74.36,1.31,50,0.16,0.25,0.33,1.97,2.95,1.64,1,0.16,0,0,1.31,0,0,0,0.06,0,0,7,1.15,0,0,0,0.82,60,0.82,80,3.28,50,0.82,1.97,0.33,31.31,0.66,0.16,41.15,88.45,12.3,78.67,5.41,93.94,17.05,95.19,1.97,66.67,19.42,25.51,0.09,0.98,0,0,0.33,50,0.16,6.39,87.18,2.3,57.14,0.49,33.33,0.82,0.49,6.56,87.5,0,,0,,0,0,0,0,,,0.16,,
Willian Farias,Grêmio Novorizontino,Grêmio Novorizontino,"RDMF, LCMF, RCMF",36,544,0,0.09,0,0.09,Brazil,7.28,5.79,54.29,2.48,60,0.17,0.23,0.17,3.97,5.41,0.99,1,0.17,0,0,0.17,0,0,0,0.01,0,0,2,0.33,0,0,0,0.17,0,0.17,100,3.14,47.37,0,0.66,0,24.98,0.17,0.83,38.71,86.32,10.42,71.43,5.46,96.97,16.71,90.1,3.14,57.89,16.8,19.71,0.01,0.83,0,0,0,0,0.17,5.63,76.47,0.66,25,0.17,0,0,0,6.12,62.16,0,,0,,0,0,0,0,,,0.66,,
C. de Pena,Coritiba,Coritiba,"CF, RCMF, LCMF",33,538,1,0.12,1,0.69,Uruguay,6.19,4.01,62.5,2.01,50,0.5,0.77,0.33,3.18,4.87,0.33,1,0.17,0,0,1.84,0.17,1,0.17,0.02,0,0,6,1,16.67,16.667,0.17,2.68,25,1.34,62.5,3.85,52.17,0.84,1,0,25.93,2.34,1,34.46,73.79,10.04,61.67,6.52,89.74,10.37,82.26,2.68,43.75,20.88,23.58,0.12,1.34,0,0,0.17,100,0.33,4.01,70.83,2.68,43.75,0.33,50,0.5,0.5,4.85,75.86,0,,0,,0,0,0,0,,,0.33,,
Railan,Avaí,Avaí,"RB, RW",25,522,1,0.29,0,0.16,Brazil,10.52,6.38,64.86,2.76,50,0.86,1.3,0.34,5.52,8.35,2.07,1,0.17,1,0.17,3.79,0.17,1,0.17,0.05,0,0,5,0.86,40,20,0,2.76,50,3.1,66.67,8.62,44,1.03,3.28,0.34,35.86,1.21,1.55,51.72,85,21.55,79.2,7.76,93.33,14.83,90.7,6.03,65.71,18.83,15.95,0.03,0.52,0,0,0,0,0.17,8.28,77.08,2.76,68.75,0.52,0,0.52,1.38,10.17,83.05,0,,0,,0,0,0,0,,,1.03,,
Felipe Amaral,América Mineiro,América Mineiro,"LDMF, DMF, RDMF",22,520,0,0.16,0,0.1,Brazil,7.27,4.5,57.69,2.6,33.33,0.69,1.12,0.17,3.98,6.45,1.38,2,0.35,0,0,1.56,0,0,0,0.03,0,0,7,1.21,0,0,0,1.21,42.86,1.38,75,3.29,52.63,0.87,0.87,0,29.25,0,0.69,41.02,86.5,10.73,74.19,6.23,91.67,17.13,92.93,4.5,53.85,18.89,30.78,0.02,0.52,0,0,0,0,0,6.4,72.97,1.73,50,0.35,0,0.17,0.69,5.71,75.76,0,,0,,0,0,0,0,,,0.17,,
Jean Victor,Botafogo SP,Botafogo SP,LB,31,513,0,0.1,0,0.72,Brazil,6.14,4.91,64.29,1.93,63.64,0,0,0.35,2.98,4.29,0.7,1,0.18,0,0,1.93,0,0,0,0.02,0,0,8,1.4,25,0,0,3.16,22.22,0.7,100,1.4,62.5,0.18,2.11,0.35,30.53,0.53,0.35,40.88,79.83,18.42,72.38,5.61,90.63,11.05,85.71,5.44,45.16,20.35,31.17,0.13,1.4,0,0,0.18,100,0.35,6.14,65.71,2.81,43.75,0.53,33.33,0.53,0.7,8.07,67.39,0,,0,,0,0,0,0,,,0.35,,
João Cruz,Athletico Paranaense,Athletico Paranaense,"RCMF, RW, RWF",19,511,0,1.13,1,1.77,Brazil,5.81,6.69,57.89,0.88,40,0.18,0.31,0.18,1.76,3.06,1.59,2,0.35,0,0,2.82,0,0,0,0.2,0,0,16,2.82,37.5,0,0.18,3.7,19.05,1.23,71.43,4.76,51.85,1.59,1.23,0,31,0.7,1.23,39.45,81.25,10.04,78.95,6.69,97.37,16.38,82.8,2.11,50,19.52,18.21,0.31,2.11,0,0.18,0.35,50,0.35,5.99,79.41,2.82,37.5,0.7,25,0.35,0.88,5.11,79.31,0,,0,,0,0,0,0,,,0,,
Guilherme Nogueira,Cuiabá,Cuiabá,GK,25,509,0,0,0,0,Brazil,1.59,0,0,0.18,100,0,0,0,1.59,2.14,0,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,4.95,0,0.18,10.61,73.33,6.01,55.88,0,0,4.42,96,3.89,31.82,34.16,52.72,0,0,0,0,0,0,0,1.41,12.5,0.18,0,0,0,0,0,2.12,58.33,6,1.06,16,2.83,1,62.5,4.94,0.87,-1.06,-0.187,0,1.59,0.18
Diego Miticov,Vila Nova,Vila Nova,"RDMF, RCMF, LCMF",23,508,0,0.02,0,0.07,Brazil,9.92,8.15,60.87,2.66,40,0,0,0,4.96,7.06,1.77,0,0,0,0,0.89,0,0,0,0,0,0,2,0.35,50,0,0,0.71,50,0.53,66.67,2.66,33.33,0.18,1.42,0.35,22.32,0.18,0.53,36.5,87.38,14.53,79.27,4.43,96,12.93,91.78,3.54,60,17.86,25.25,0.01,0.53,0,0,0,0,0,7.09,90,1.59,66.67,0.35,0,0.53,0.35,8.5,75,0,,0,,0,0,0,0,,,0.18,,
