Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
P. Tsantilas,Atromitos,Atromitos,CF,22,1121,3,2.97,0,0.31,Greece,2.97,3.93,34.69,4.9,39.34,0,0,0.08,1.61,2.25,2.01,2,0.16,0,0,1.28,0.24,3,0.24,0.24,0,0,24,1.93,33.33,12.5,0,0.48,50,0.96,41.67,7.31,20.88,3.61,0.32,0.16,8.11,1.77,1.36,10.12,82.54,1.2,66.67,2.97,97.3,2.57,75,0.16,50,13.62,2.94,0.02,0.16,0,0,0.08,0,0.16,0.56,85.71,0.56,71.43,0.24,33.33,0.48,0.24,0.56,85.71,0,,0,,0,0,0,0,,,0.08,,
A. Petkov,Kifissia,Kifissia,"LCB, RCB",26,1118,0,0.62,0,0.12,Bulgaria,7.65,4.19,65.38,3.22,62.5,0.16,0.23,0.64,4.75,6.76,1.53,3,0.24,1,0.08,0.24,0,0,0,0.05,0,0,3,0.24,33.33,0,0,0.16,50,0.08,100,0.81,60,0.81,0.64,0.08,25.52,0.24,0.64,38.4,87.84,14.73,79.78,2.17,92.59,18.6,94.37,2.58,53.13,20.67,31.57,0.01,0.08,0,0,0,0,0.08,2.82,60,0.24,33.33,0,0,0,0.08,5.88,68.49,0,,0,,0,0,0,0,,,1.85,,
N. Alho,Asteras Tripolis,Asteras Tripolis,RB,33,1107,0,0.22,0,0.43,Finland,5.85,3.74,67.39,1.54,52.63,0.08,0.11,0,3.25,4.46,0.49,2,0.16,0,0,1.63,0,0,0,0.02,0,0,5,0.41,40,0,0,1.87,52.17,0.81,60,2.11,46.15,0.33,0.73,0.24,32.11,1.87,0.89,43.58,83.4,16.59,72.06,6.34,98.72,14.55,88.83,5.61,53.62,21.08,34.5,0.03,0.57,0,0,0,0,0.16,6.5,68.75,2.2,59.26,0.24,33.33,0.49,0.81,9.59,75.42,0,,0,,0,0,0,0,,,1.22,,
M. Siopis,Panathinaikos,Panathinaikos,"RCMF, LCMF, RDMF",31,1104,0,0.08,0,0.27,Greece,8.72,8.32,60.78,1.96,54.17,0.33,0.46,0.16,3.34,4.73,1.71,2,0.16,0,0,0.57,0,0,0,0.01,0,0,3,0.24,0,0,0,0.16,0,0.73,77.78,5.63,57.97,0.33,0.33,0.16,23.56,0.24,2.85,37.01,84.14,13.04,73.13,4.16,96.08,12.88,89.87,3.26,65,16.68,26.93,0.02,0.49,0,0.08,0,0,0.24,6.03,77.03,0.9,45.45,0.33,50,0.41,0,5.22,64.06,0,,0,,0,0,0,0,,,0.41,,
L. Rose,Aris,Aris,LCB,34,1091,0,0.56,0,0.15,France,7.34,4.62,66.07,3.46,64.29,0.25,0.35,0.74,4.04,5.68,0.99,4,0.33,0,0,0.08,0,0,0,0.05,0,0,4,0.33,25,0,0,0,0,0.08,0,0.82,40,0.58,0.25,0.08,21.61,0,0.91,33.74,85.09,13.69,71.69,1.24,100,16.58,94.53,5.44,42.42,21.05,36.59,0.01,0.08,0,0,0,0,0.08,4.21,49.02,0.16,0,0.08,0,0.08,0,5.28,64.06,0,,0,,0,0,0,0,,,1.15,,
B. Onyemaechi,Olympiacos Piraeus,Olympiacos Piraeus,LB,26,1086,0,0.13,0,2.09,Nigeria,9.2,5.47,68.18,3.07,59.46,0,0,0.41,5.47,10,1.41,3,0.25,0,0,3.48,0,0,0,0.01,0,0,5,0.41,0,0,0,7.13,33.72,1.24,86.67,4.14,50,1.08,2.98,0.75,37.46,1.49,0.75,53.62,79.75,20.39,79.27,9.12,93.64,15,70.72,3.56,53.49,19.4,33.38,0.17,1.08,0,0,0,0,0.66,8.29,76,6.13,41.89,0.41,80,0.91,2.15,9.53,86.09,0,,0,,0,0,0,0,,,1.82,,
N. Šipčić,Asteras Tripolis,Asteras Tripolis,"LCB, CB",30,1076,0,0.13,0,0.24,Serbia,8.53,4.43,62.26,2.34,60.71,0.42,0.54,1,5.35,6.86,0.75,4,0.33,0,0,0.08,0,0,0,0.01,0,0,2,0.17,0,0,0,0,0,0.08,100,0.33,25,0.5,0.5,0,17.82,0.42,0.08,27.77,90.66,9.54,83.33,2.09,92,13.05,95.51,2.01,45.83,19.61,26.91,0.02,0.17,0,0,0,0,0.08,1.84,72.73,0,0,0,0,0.17,0,3.09,64.86,0,,0,,0,0,0,0,,,1.51,,
Y. Kucherenko,Panetolikos FC,Panetolikos FC,GK,26,1073,0,0,0,0,Ukraine,1.93,0,0,1.01,83.33,0,0,0,1.93,2.45,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,75,0,0,0.08,14.68,0.17,0.42,21.3,82.28,13.25,72.78,0,0,7.3,97.7,10.23,66.39,36.89,50.94,0,0,0.08,0,0,0,0,2.85,58.82,0.17,50,0.34,50,0.08,0,7.47,78.65,14,1.17,51,4.28,2,72.55,17.17,1.44,3.17,0.266,0,2.26,1.01
S. Hamulić,Wisła Płock,Volos NFC,CF,25,1072,4,4.49,1,0.37,Netherlands,1.09,2.01,25,5.37,25,0,0,0.08,0.59,0.74,2.1,2,0.17,0,0,2.18,0.34,3,0.25,0.38,0,0,28,2.35,35.71,14.286,0.08,0.59,28.57,2.77,42.42,8.48,29.7,3.02,1.09,0.17,7.47,0.76,1.09,9.82,69.23,2.01,50,3.27,89.74,2.6,64.52,0.08,100,17.73,3.11,0.03,0.42,0.08,0,0,0,0.17,0.84,40,0.5,50,0,0,0.5,0.17,0.76,55.56,0,,0,,0,0,0,0,,,0.08,,
Diogo Nascimento,Olympiacos Piraeus,Olympiacos Piraeus,"LDMF, AMF, LAMF",23,1063,1,0.94,2,0.74,Portugal,6.35,5.16,73.77,2.2,42.31,0.17,0.35,0.34,2.37,4.94,0.85,0,0,0,0,2.29,0.08,1,0.08,0.08,0,0,18,1.52,33.33,5.556,0.17,1.52,22.22,2.46,58.62,6.27,45.95,2.2,1.69,0.34,40.3,1.35,1.69,54.36,87.69,17.36,81.95,9.57,96.46,19.05,88.89,3.39,60,17.78,25.03,0.06,0.59,0,0.08,0.08,0,0.34,8.72,87.38,3.47,51.22,0.34,0,2.12,0.42,7.2,85.88,0,,0,,0,0,0,0,,,0.34,,
A. Tsiftsis,PAOK,PAOK,GK,26,1060,0,0,0,0,Greece,1.36,0.17,100,0.25,100,0,0,0.08,1.19,2.03,0,1,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.34,75,0,0,0,17.58,0.08,0.25,23.43,88.04,8.15,69.79,0,0,14.69,98.27,4.75,51.79,27.98,47.42,0,0,0,0,0,0,0,1.61,42.11,0.17,0,0.08,100,0,0,2.89,58.82,6,0.51,22,1.87,7,72.73,5.26,0.45,-0.74,-0.063,0,1.19,0.25
K. Kostoulas,OFI,OFI,RCB,21,1060,0,0.86,1,0.03,Greece,6.2,4.42,61.54,2.12,36,0,0,0.59,3.48,4.36,0.42,1,0.08,0,0,0.93,0,0,0,0.07,0,0,8,0.68,12.5,0,0.08,0.51,16.67,0.93,81.82,2.29,55.56,0.68,0.85,0.08,26.07,0.51,0.68,36.68,81.71,14.94,69.89,3.06,91.67,13.75,90.74,5.69,52.24,18.63,35.21,0,0.08,0,0.17,0.08,0,0.08,4.75,60.71,1.19,35.71,0.59,42.86,0.25,0.08,6.88,72.84,0,,0,,0,0,0,0,,,1.02,,
F. Djuricic,Panathinaikos,Panathinaikos,"LW, AMF, LWF",34,1037,3,3.99,1,1.4,Serbia,4.69,5.38,46.77,1.39,31.25,0.35,0.52,0.09,1.82,2.73,2.17,5,0.43,0,0,1.91,0.26,3,0.26,0.35,0,0,19,1.65,36.84,15.789,0.09,1.3,40,1.65,42.11,7.98,40.22,2.95,2.43,0.35,24.13,1.04,2,29.51,81.47,7.2,67.47,8.77,96.04,7.64,85.23,1.22,50,18.78,22.53,0.12,0.87,0,0.09,0.17,50,0.35,2.52,72.41,2.26,69.23,0.35,50,1.48,0.52,3.73,79.07,0,,0,,0,0,0,0,,,0.09,,
H. Layous,Levadiakos,Levadiakos,"LAMF, LW, RAMF",25,1037,4,2.27,2,0.99,Israel,4.6,4.51,63.46,0.78,33.33,0,0,0.09,1.74,2.74,1.13,0,0,0,0,4.69,0.35,4,0.35,0.2,0,0,14,1.22,42.86,28.571,0.17,2.52,31.03,5.38,62.9,9.89,49.12,3.73,5.29,0.43,18.23,1.22,0.95,24.21,79.93,5.73,77.27,6.51,96,6.51,85.33,0.87,60,15.81,16.13,0.09,0.78,0.17,0,0,0,0.95,1.04,91.67,2.69,54.84,0.09,100,1.56,0.69,2.95,76.47,0,,0,,0,0,0,0,,,0.09,,
B. N'Kololo,Beijing Guoan,Panetolikos FC,"RW, RAMF, RCMF",29,1034,4,4.23,0,0.91,France,5.83,4.18,56.25,4.96,47.37,0.17,0.23,0.26,3.31,4.29,1.22,3,0.26,0,0,3.22,0.35,2,0.17,0.37,0,0,15,1.31,66.67,26.667,0,2.35,29.63,3.05,54.29,7.66,37.5,3.05,3.22,0.09,18.19,2.52,1.31,24.81,75.79,5.22,70,7.57,87.36,6.62,80.26,1.91,63.64,18.08,33.71,0.08,0.7,0,0,0.17,0,0.35,1.74,65,1.83,52.38,0.17,0,0.78,0.7,4.53,61.54,0,,0,,0,0,0,0,,,0.09,,
O. Adefunyibomi,Asteras Tripolis,Asteras Tripolis,"LCMF, LCB, DMF",25,1034,1,0.91,0,0.02,Nigeria,6.27,4.26,53.06,3.31,76.32,0,0,0.7,4,5.04,1.22,5,0.44,0,0,0.17,0.09,1,0.09,0.08,0,0,6,0.52,16.67,16.667,0,0,0,0.17,50,2,47.83,0.52,0,0,16.97,0,0.61,28.72,79.7,11.66,66.42,2.61,96.67,11.75,88.89,4.79,36.36,21.96,41.33,0,0.17,0,0,0,0,0,5.4,56.45,0.61,28.57,0.61,28.57,0.26,0,5.48,53.97,0,,0,,0,0,0,0,,,1.13,,
N. Sonko Sundberg,Aris,Aris,LCB,29,1030,0,0.5,0,0,Sweden,6.55,3.58,58.54,4.46,78.43,0,0,0.44,4.46,6.54,1.31,2,0.17,0,0,0.17,0,0,0,0.04,0,0,4,0.35,50,0,0,0,0,0,0,0.52,33.33,0.35,0.09,0,28.49,0.17,0.35,40.19,90.22,14.68,81.55,2.27,100,18.87,97.22,4.54,61.54,21.35,35.11,0,0,0,0,0,0,0,1.83,71.43,0,0,0,0,0,0,6.03,68.12,0,,0,,0,0,0,0,,,2.1,,
G. Taylor,PAOK,PAOK,LB,28,1027,0,0.12,1,0.38,Scotland,5.61,4.64,62.26,1.93,54.55,0,0,0.09,2.72,4.79,0.88,0,0,0,0,0.53,0,0,0,0.01,0,0,2,0.18,0,0,0.09,1.93,18.18,0.53,33.33,2.72,45.16,2.02,0.88,0,49.25,2.19,1.4,60.2,87.77,21.73,82.26,12.01,95.62,15.95,91.76,4.38,54,17.43,33.36,0.03,0.44,0,0.09,0,0,0.26,7.97,83.52,1.31,40,0.09,0,0.44,0.35,9.9,81.42,0,,0,,0,0,0,0,,,0.61,,
F. Jensen,Aris,Aris,"AMF, RCMF",28,1025,2,1.14,0,0.41,Finland,4.65,3.34,42.11,2.99,29.41,0,0,0.35,3.25,4.49,0.97,1,0.09,0,0,1.23,0.18,2,0.18,0.1,1,0.09,7,0.61,57.14,28.571,0,1.4,37.5,0.7,50,1.84,47.62,1.76,0.44,0,18.53,2.11,0.44,24.32,80.14,5.88,59.7,6.41,98.63,6.5,78.38,2.37,37.04,16.65,24.04,0.04,0.79,0,0,0,0,0.18,2.28,46.15,1.32,26.67,0.26,0,0.26,0.44,2.63,66.67,0,,0,,0,0,0,0,,,0.18,,
Gerson Sousa,Kifissia,Kifissia,"RAMF, RW, LAMF",23,1020,0,1.33,1,0.59,Portugal,6.44,5.65,57.81,2.91,39.39,0.35,0.55,0.09,2.82,4.36,1.59,2,0.18,0,0,2.29,0,0,0,0.12,0,0,10,0.88,50,0,0.09,1.59,27.78,2.38,55.56,8.03,40.66,2.29,1.5,0.44,12.88,0.97,1.5,20.12,78.51,4.76,70.37,5.03,96.49,4.76,77.78,0.71,37.5,14.79,10.13,0.05,0.44,0,0,0.18,50,0.35,1.76,75,1.06,50,0.35,50,0.53,0.44,2.21,72,0,,0,,0,0,0,0,,,0.09,,
S. Dioudis,Aris,Aris,GK,33,1016,0,0,0,0,Greece,1.15,0,0,0.53,83.33,0,0,0,1.15,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0.35,0,16.92,88.48,10.28,81.9,0,0,6.02,98.53,6.11,71.01,29.52,42.55,0,0,0,0,0,0,0,0.89,80,0,0,0,0,0,0,4.16,72.34,10,0.89,33,2.92,2,69.7,8.67,0.77,-1.33,-0.118,0,1.42,0.53
D. Fernández,Asteras Tripolis,Asteras Tripolis,RB,,1016,0,0,0,0.6,,7.97,7.44,59.52,2.66,36.67,0.18,0.23,0.18,3.37,4.29,1.06,4,0.35,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,1.59,22.22,0.8,77.78,2.57,62.07,0,0.09,0,17.54,0.71,1.06,25.16,73.94,12.67,69.93,3.9,90.91,4.69,73.58,3.63,48.78,17.91,29.22,0.05,0.27,0,0,0,0,0.18,3.54,65,1.95,31.82,0.18,0,0.27,0.35,6.02,66.18,0,,0,,0,0,0,0,,,0.44,,
G. Biancone,Olympiacos Piraeus,Olympiacos Piraeus,"LCB, RCB",25,995,0,1.14,0,0.41,France,6.42,3.98,65.91,6.15,61.76,0.18,0.32,0.09,3.62,6.49,1.54,2,0.18,0,0,1.54,0,0,0,0.1,0,0,9,0.81,66.67,0,0,1.9,14.29,0.72,87.5,1.81,70,0.81,4.88,0.18,33.83,0.36,1.36,53.82,81.34,23.61,73.56,3.8,88.1,21.53,88.24,9.05,50,24.86,45.15,0.04,0.27,0,0,0.09,100,0.09,12.03,63.16,2.89,28.13,0.99,45.45,0.54,0.27,11.67,80.62,0,,0,,0,0,0,0,,,2.62,,
K. Galanopoulos,Aris,Aris,"RDMF, AMF, LCMF",28,976,0,0.07,0,0.18,Greece,6.73,4.89,60.38,1.75,36.84,0.37,0.59,0.46,3.41,5.47,1.66,2,0.18,1,0.09,1.11,0,0,0,0.01,0,0,4,0.37,25,0,0,0.46,40,1.01,81.82,4.61,50,0.65,1.01,0,18.9,0.74,1.57,29.32,84.59,7.38,65,6.18,97.01,10.05,92.66,1.66,55.56,15.52,18.35,0.02,0.46,0,0,0.09,0,0,3.41,75.68,0.74,50,0.09,0,0.18,0.18,3.23,60,0,,0,,0,0,0,0,,,0.18,,
Dani García,Olympiacos Piraeus,Olympiacos Piraeus,"LDMF, RDMF",35,976,1,0.21,1,0.31,Spain,7.65,6.09,56.06,1.38,46.67,0.37,0.65,0.18,3.87,6.77,1.94,3,0.28,1,0.09,0.46,0.09,1,0.09,0.02,0,0,5,0.46,20,20,0.09,0.37,75,0.09,100,1.48,62.5,0.55,0.46,0,31.63,0.09,1.01,47.86,83.62,17.15,71.51,6.36,94.2,17.8,90.67,7.28,58.23,19.99,33.74,0.03,0.37,0,0,0,0,0.09,10.51,72.81,1.2,53.85,0.46,20,0.55,0.18,8.48,80.43,0,,0,,0,0,0,0,,,1.01,,
J. Abu Hanna,Levadiakos,Levadiakos,LCB,28,974,0,0,0,0,Germany,6.75,3.51,63.16,3.51,52.63,0.37,0.55,1.29,4.16,6.16,1.02,2,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.46,60,0.28,0.83,0,39.46,0.46,0.74,51.65,92.31,17.83,84.97,2.13,95.65,27.26,95.93,3.05,54.55,20.21,33.31,0,0,0,0.09,0,0,0,5.36,77.59,0.28,0,0,0,0.09,0,8.32,76.67,0,,0,,0,0,0,0,,,1.29,,
S. Kontouris,Panathinaikos,Panathinaikos,"RCMF, RDMF, LCMF",21,974,2,0.54,0,0.36,Greece,7.85,6.93,53.33,2.03,40.91,0.46,0.53,0.37,3.7,4.21,1.94,3,0.28,1,0.09,0.83,0.18,2,0.18,0.05,0,0,10,0.92,40,20,0,0.09,0,1.29,35.71,5.45,37.29,0.55,0.83,0.09,17.37,0.55,0.74,27.07,80.89,7.11,63.64,6.28,92.65,9.98,85.19,2.4,53.85,16.53,21.65,0.03,0.65,0,0.09,0,0,0.18,3.33,63.89,1.11,33.33,0.28,33.33,0.37,0.09,3.79,48.78,0,,0,,0,0,0,0,,,0.65,,
S. Ingason,Panathinaikos,Panathinaikos,"RCB, CB, LCB",32,973,0,0.37,0,0,Iceland,7.03,6.1,66.67,4.16,57.78,0.09,0.13,0.37,2.87,4.17,1.66,2,0.18,0,0,0.28,0,0,0,0.03,0,0,4,0.37,25,0,0,0.09,0,0.37,50,1.48,62.5,0.65,0.46,0,42.18,0.18,1.2,56.42,92.62,17.76,79.69,2.13,100,28.86,98.72,3.98,41.86,19.9,36.92,0,0,0.09,0,0,0,0,7.4,80,0.09,0,0.09,0,0,0,5.73,74.19,0,,0,,0,0,0,0,,,1.57,,
A. Ouattara,Larissa,Larissa,"LB, LWB",22,972,0,0.56,1,0.41,Côte d'Ivoire,8.24,7.78,55.95,3.06,30.3,0.19,0.23,0.19,3.7,4.69,1.85,4,0.37,0,0,1.85,0,0,0,0.05,0,0,5,0.46,0,0,0.09,2.59,32.14,1.57,64.71,4.44,54.17,0.83,1.57,0.37,21.3,1.67,2.04,30.56,75.15,13.24,67.83,5,98.15,7.87,74.12,2.69,48.28,17.32,19.49,0.04,0.56,0,0.09,0,0,0.19,3.33,61.11,2.41,38.46,0,0,0.19,0.83,6.3,70.59,0,,0,,0,0,0,0,,,0.37,,
T. Iliadis,Larissa,Larissa,"RCB, LCB",29,972,0,0.56,0,0.02,Greece,6.39,2.5,62.96,3.8,78.05,0.28,0.32,0.65,4.54,5.27,0.74,4,0.37,0,0,0.19,0,0,0,0.05,0,0,5,0.46,20,0,0,0.46,0,0.19,50,0.93,50,0.65,0.46,0,16.76,0.28,1.02,27.5,74.07,15,67.9,2.59,92.86,6.67,79.17,6.39,44.93,23.15,37.3,0,0.19,0,0,0,0,0,4.54,55.1,0.37,0,0.28,33.33,0,0.09,7.41,60,0,,0,,0,0,0,0,,,1.76,,
C. Zafeiris,PAOK,PAOK,"LDMF, LCMF, RDMF",23,971,0,1.08,0,0.55,Greece,6.4,5.84,58.73,2.13,39.13,0.09,0.15,0.19,2.87,4.67,1.02,2,0.19,0,0,1.02,0,0,0,0.1,0,0,12,1.11,25,0,0,0.83,33.33,1.11,33.33,4.63,48,1.58,0.56,0.28,41.99,0.37,1.2,52.92,87.22,13.35,70.14,10.57,97.37,20.21,92.2,4.73,58.82,17.8,34.49,0.05,0.83,0.28,0.09,0.19,50,0.37,7.42,70,1.85,65,0.83,44.44,1.2,0.19,5.28,78.95,0,,0,,0,0,0,0,,,0.93,,
Unai García,Panetolikos FC,Panetolikos FC,"RCB, LCB",34,968,0,0,0,0.04,Spain,8.65,5.02,68.52,3.25,37.14,0.56,0.62,0.19,4.65,5.14,1.02,2,0.19,1,0.09,0.37,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0.37,50,1.49,31.25,0.28,1.12,0,26.13,0.09,0.37,37,83.67,14.04,68.87,2.32,88,17.48,95.21,6.97,52,25.49,36.2,0,0.19,0,0,0,0,0,4.37,57.45,0.56,16.67,0,0,0,0.19,7.44,70,0,,0,,0,0,0,0,,,1.58,,
O. Ožegović,Levadiakos,Levadiakos,CF,31,945,2,2.32,1,0.5,Bosnia and Herzegovina,2.95,2.19,39.13,6.19,33.85,0.67,0.91,0.1,1.43,1.96,2.38,4,0.38,0,0,1.33,0.19,1,0.1,0.22,0,0,11,1.05,45.45,18.182,0.1,0.38,25,1.24,61.54,9.05,36.84,2,0.67,0,8.67,1.33,3.14,11.52,68.6,1.62,47.06,3.9,85.37,3.43,72.22,0.57,50,15.73,6.9,0.05,0.29,0,0,0,0,0.29,0.67,28.57,0.38,100,0,0,0.67,0.1,0.95,20,0,,0,,0,0,0,0,,,0,,
L. Garate,Larissa,Larissa,CF,32,920,3,2.94,0,1.03,Argentina,4.3,2.35,45.83,8.32,49.41,0.1,0.14,0.2,3.13,4.62,2.45,6,0.59,1,0.1,1.47,0.29,3,0.29,0.29,0,0,20,1.96,55,15,0,0.29,33.33,0.78,37.5,6.26,25,3.42,0.68,0.1,8.8,2.05,1.17,16.63,72.35,2.64,59.26,5.18,84.91,5.48,64.29,0.78,87.5,14.59,11.59,0.1,0.59,0,0,0.1,0,0.29,1.37,42.86,0.78,62.5,0.2,50,0.78,0.2,1.57,56.25,0,,0,,0,0,0,0,,,0.1,,
Jorge Aguirre,Panetolikos FC,Panetolikos FC,CF,26,901,3,3.88,0,0.25,Spain,1.5,1.2,33.33,6.49,33.85,0,0,0,1.1,1.25,1.2,2,0.2,0,0,1.2,0.3,2,0.2,0.39,1,0.1,20,2,25,15,0,0.4,25,1.2,50,7.19,29.17,3.2,0.2,0.1,5.99,1.6,1.3,8.99,77.78,1.9,63.16,3.1,96.77,2.4,62.5,0.2,100,13.32,2.76,0.02,0.3,0.1,0,0.1,0,0.2,1.2,66.67,0.4,50,0.1,0,0.4,0.2,0.9,55.56,0,,0,,0,0,0,0,,,0.1,,
G. Bouzoukis,Volos NFC,Volos NFC,"RCMF, RDMF, DMF",28,900,0,0.09,1,0.51,Greece,8.5,7.1,67.61,2.3,34.78,0.5,0.72,0.4,3.2,4.64,1.6,3,0.3,0,0,1.6,0,0,0,0.01,0,0,5,0.5,20,0,0.1,0.4,25,1.8,77.78,5.5,61.82,0.4,1,0,26.5,0.3,1.4,40.1,84.29,11.2,73.21,7.2,93.06,13.9,87.77,3.9,58.97,15.57,20.11,0.05,0.4,0,0,0,0,0.4,5.8,79.31,2,55,0.5,40,1.2,0.1,5.3,66.04,0,,0,,0,0,0,0,,,0.3,,
Eder González,Asteras Tripolis,Asteras Tripolis,"RCMF, LDMF, RDMF",29,900,1,0.5,0,0.1,Spain,6.7,6.3,50.79,1.4,57.14,0.2,0.27,0.2,3.3,4.44,1.1,1,0.1,0,0,0.7,0.1,1,0.1,0.05,0,0,8,0.8,25,12.5,0,1.2,0,1,40,4.3,48.84,0.3,0.8,0,23.1,0.3,1.7,35.4,79.94,13,73.85,4.3,95.35,12.7,84.25,4.9,63.27,20.56,34.68,0.01,0.4,0,0,0.1,100,0.1,6.5,72.31,1.8,16.67,0.3,33.33,0.2,0,7,74.29,0,,0,,0,0,0,0,,,0.3,,
V. Sourlis,Larissa,Larissa,"RCMF, LCMF, DMF",23,899,0,0.64,0,0,Greece,8.51,6.91,57.97,3.7,45.95,0,0,0.3,4.51,6.14,2.8,4,0.4,0,0,0.4,0,0,0,0.06,0,0,1,0.1,0,0,0,0.1,0,0.6,66.67,3.9,48.72,0.3,0.5,0.3,11.11,0.4,1.5,21.42,84.11,7.61,68.42,4.1,97.56,7.21,90.28,1.1,54.55,16.3,15.48,0,0,0,0,0,0,0,2.9,72.41,0.2,50,0.2,0,0.1,0,2.7,62.96,0,,0,,0,0,0,0,,,0.3,,
G. Granath,Panetolikos FC,Panetolikos FC,"RCB, RB",29,893,0,0,0,0.12,Sweden,5.24,3.33,51.52,3.33,51.52,0.2,0.25,0.6,3.33,4.13,0.71,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.6,50,0.3,33.33,1.31,30.77,0.5,0.4,0,23.28,0.4,0.71,33.96,87.54,12.7,77.78,2.72,96.3,14.82,95.92,3.53,62.86,20.87,31.81,0.01,0.1,0,0.1,0,0,0,2.82,64.29,0.5,60,0.1,100,0.1,0.2,5.44,75.93,0,,0,,0,0,0,0,,,1.51,,
K. Despodov,PAOK,PAOK,"RW, RAMF",29,885,3,2.31,2,5.12,Bulgaria,4.07,3.56,68.57,1.63,56.25,0,0,0,1.63,2.98,0.41,1,0.1,0,0,5.08,0.31,2,0.2,0.24,0,0,14,1.42,57.14,21.429,0.2,6.41,26.98,3.56,71.43,6.92,55.88,3.97,1.93,0.41,21.76,1.73,1.53,27.97,66.91,6.81,62.69,6.31,88.71,8.64,56.47,1.22,66.67,18.32,13.57,0.52,2.44,0,0,0.2,0,1.32,1.73,58.82,4.58,42.22,0.2,0,1.32,1.73,4.37,76.74,0,,0,,0,0,0,0,,,0,,
E. Brooks,Panserraikos,Panserraikos,"CF, LCMF, RW",24,883,0,0.16,1,0.78,South Africa,7.44,7.75,44.74,2.85,21.43,0.61,0.73,0.1,3.36,4.01,1.83,3,0.31,1,0.1,0.61,0,0,0,0.02,0,0,6,0.61,16.67,0,0.1,0.41,100,0.31,33.33,3.36,24.24,0.92,0.51,0,15.7,1.33,1.12,26.09,82.42,8.26,69.14,6.52,96.88,6.01,83.05,2.14,52.38,15.18,20.72,0.08,0.71,0.1,0,0,0,0.2,3.57,60,0.71,57.14,0.41,50,0.61,0.41,3.36,72.73,0,,0,,0,0,0,0,,,0.1,,
P. Simelidis,Levadiakos,Levadiakos,"AMF, LAMF, RDMF",33,882,3,2.2,0,1.12,Greece,6.84,5.61,67.27,1.43,28.57,0.41,0.69,0.1,2.65,4.51,2.14,4,0.41,0,0,1.43,0.31,3,0.31,0.22,0,0,11,1.12,45.45,27.273,0,0.51,20,1.22,66.67,6.94,51.47,1.84,0.31,0.1,16.12,0.71,3.16,24.49,80.42,6.02,57.63,5.92,91.38,8.27,88.89,1.12,45.45,14.68,15.34,0.11,0.61,0.2,0.2,0,0,0.1,1.94,73.68,1.53,40,0.1,0,0.51,0.1,2.35,60.87,0,,0,,0,0,0,0,,,0.1,,
