Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Lee Myung-Jae,Daejeon Citizen,Daejeon Citizen,LB,31,721,1,0.54,2,1.64,Korea Republic,6.37,3.5,78.57,2.12,64.71,0,0,0.12,3.62,4.94,0.25,0,0,0,0,3,0.12,1,0.12,0.07,0,0,6,0.75,50,16.667,0.25,4.37,42.86,1.12,66.67,3.25,42.31,0.75,1.37,0,26.71,1,0.5,36.7,80.27,10.24,73.17,5.87,100,15.35,81.3,3.12,44,19.46,35.03,0.2,1.5,0,0,0,0,0.75,4.49,72.22,4.74,50,0.5,50,0.5,1.87,7.74,79.03,0,,0,,0,0,0,0,,,0.5,,
Kim Min-Hyeok,Ulsan Hyundai,Ulsan Hyundai,"RDMF, DMF, LCMF",33,718,0,0.25,0,0.11,Korea Republic,12.28,9.03,62.5,8.65,53.62,1.25,1.85,0.5,5.39,7.96,1.88,6,0.75,1,0.13,0.75,0,0,0,0.03,0,0,1,0.13,100,0,0,0.13,100,0.63,80,4.64,29.73,0.5,0.88,0.25,31.21,0.5,0.38,50.26,87.28,16.17,75.19,8.65,95.65,16.55,96.21,2.51,55,16.09,28.97,0.01,0.25,0,0.13,0.25,0,0,6.64,69.81,1.13,55.56,0.13,0,0.75,0.13,4.89,61.54,0,,0,,0,0,0,0,,,0.38,,
Min-Seo Park,Ulsan Hyundai,Ulsan Hyundai,"LB, LWB",24,711,1,0.94,1,1.24,Korea Republic,6.58,6.33,58,0.76,33.33,0.63,1.11,0.13,2.28,4,1.77,2,0.25,0,0,3.42,0.13,1,0.13,0.12,0,0,14,1.77,28.57,7.143,0.13,3.92,45.16,1.9,60,4.3,41.18,1.52,0.63,0.13,29.24,1.39,0.76,39.11,83.82,11.27,73.03,8.73,94.2,12.28,86.6,3.04,54.17,18.75,31.77,0.16,2.03,0,0,0,0,0.63,4.05,78.13,3.8,63.33,0.25,100,1.14,1.65,8.1,73.44,0,,0,,0,0,0,0,,,0.76,,
Dae-Hoon Park,Daegu,Daegu,"LW, RW, CF",29,707,2,2.51,0,0.33,Korea Republic,4.33,4.07,56.25,2.16,11.76,0.25,0.36,0,1.78,2.53,0.64,0,0,0,0,5.22,0.25,2,0.25,0.32,0,0,21,2.67,57.14,9.524,0,2.42,36.84,4.07,68.75,9.29,43.84,3.56,1.78,0.38,12.48,1.65,0.76,15.4,70.25,3.06,66.67,3.69,86.21,4.58,66.67,0.76,50,19.18,12.3,0.04,0.38,0.25,0,0,0,0.25,1.15,55.56,2.04,56.25,0,0,0.64,0.64,1.78,64.29,0,,0,,0,0,0,0,,,0,,
Jin-seong Park,Gimcheon Sangmu,Gimcheon Sangmu,"LB, LWB, RCMF",24,703,0,0.19,1,0.48,Korea Republic,8.71,5.63,61.36,1.66,46.15,0.77,0.96,0.13,4.48,5.61,0.77,1,0.13,0,0,0.77,0,0,0,0.02,0,0,4,0.51,25,0,0.13,1.02,25,0.38,66.67,1.92,60,0.13,1.15,0,21.64,1.15,0.26,32.52,75.59,13.95,67.89,6.53,92.16,7.3,71.93,5.63,59.09,18.6,30.37,0.06,0.64,0,0,0.13,100,0.26,4.61,72.22,1.54,41.67,0.38,66.67,0.64,0.26,9.09,66.2,0,,0,,0,0,0,0,,,0.51,,
Jung Woo-Young,Ulsan Hyundai,Ulsan Hyundai,"DMF, RDMF, RCMF",35,700,0,0.27,1,0.53,Korea Republic,9.13,6.81,66.04,3.34,53.85,0.26,0.44,0.39,4.37,7.45,1.29,2,0.26,0,0,0.77,0,0,0,0.04,0,0,8,1.03,25,0,0.13,0.39,33.33,0.51,50,2.83,40.91,0.77,2.19,0,54.39,0,0.77,72.13,90.37,24.94,80.41,8.87,98.55,29.19,95.59,6.04,61.7,18.51,32.45,0.07,1.03,0.13,0,0.13,100,0.13,16.07,79.2,2.57,55,0.51,50,1.29,0.13,10.67,84.34,0,,0,,0,0,0,0,,,1.41,,
Sang-Hyeok Cho,Pohang Steelers,Pohang Steelers,CF,21,693,2,1.02,1,0.19,Korea Republic,5.58,5.97,60.87,14.55,41.96,0.39,0.56,0,1.56,2.25,2.08,0,0,0,0,0.39,0.26,2,0.26,0.13,2,0.26,11,1.43,18.18,18.182,0.13,0.39,0,1.04,12.5,9.22,22.54,1.95,0.65,0,9.87,3.25,1.04,16.23,70.4,3.38,57.69,5.32,75.61,3.64,75,0.26,50,14.7,3.98,0.02,0.26,0,0,0,0,0.13,0.91,42.86,0.91,57.14,0,0,0.91,0.13,1.69,53.85,0,,0,,0,0,0,0,,,0,,
S. Min Shim,Gwangju,Gwangju,LB,32,678,0,0.01,0,0.05,Korea Republic,4.78,4.12,64.52,1.73,53.85,0,0,0,2.12,2.84,0.93,1,0.13,0,0,1.46,0,0,0,0,0,0,2,0.27,0,0,0,1.19,44.44,1.06,87.5,5.18,53.85,0.4,1.06,0,24.42,0.8,1.46,31.46,81.43,11.42,65.12,3.85,96.55,9.82,93.24,5.04,50,19.26,32.66,0.01,0.4,0,0,0,0,0,3.72,57.14,2.12,56.25,0.13,100,0.93,0.53,6.64,70,0,,0,,0,0,0,0,,,0.13,,
Seok-Hyun Choi,Ulsan Hyundai,Ulsan Hyundai,"RCB, RB",22,674,0,1.04,0,0.11,Korea Republic,7.21,5.34,65,5.47,48.78,0.27,0.42,0.27,3.47,5.42,0.4,3,0.4,0,0,1.47,0,0,0,0.14,0,0,7,0.93,42.86,0,0,0.67,60,1.07,62.5,5.07,36.84,1.07,1.2,0.4,34.45,0.8,0.67,49.14,87.23,17.49,78.63,6.54,93.88,16.56,92.74,2.8,23.81,15.91,17.67,0.02,0.53,0,0.13,0,0,0.13,3.87,62.07,0.67,40,0.27,0,0.13,0.27,5.74,69.77,0,,0,,0,0,0,0,,,2,,
Ye-Hoon Choi,Gimcheon Sangmu,Gimcheon Sangmu,LB,22,671,0,0,0,0.18,Korea Republic,9.39,6.84,68.63,2.28,41.18,0.4,0.51,0.13,4.29,5.39,0.94,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,1.61,16.67,0.67,80,2.15,43.75,0.54,2.28,0.67,28.17,0.94,0.4,38.63,82.29,12.74,76.84,9.79,87.67,7.65,77.19,2.01,46.67,16.06,17.68,0.02,0.4,0,0.13,0.13,100,0.27,6.04,88.89,1.21,44.44,0.13,100,0.13,0.27,7.11,60.38,0,,0,,0,0,0,0,,,0.94,,
Hyun-Woo Kim,Gimcheon Sangmu,Daejeon Citizen,"RCB, LCB",26,667,0,0.05,0,0.04,Korea Republic,9.85,6.48,75,3.24,54.17,0.13,0.16,0.67,4.86,5.93,0.81,0,0,0,0,0.4,0,0,0,0.01,0,0,1,0.13,0,0,0,0.13,0,0.4,100,2.7,50,0.13,0.94,0,43.04,0.4,0.67,62.2,87.42,24.42,76.8,4.32,90.63,27.8,95.63,8.91,66.67,20.39,34.76,0,0.13,0,0,0,0,0,6.07,62.22,0.4,33.33,1.08,50,0.13,0,10.79,70,0,,0,,0,0,0,0,,,2.97,,
Je-Woon Yeon,Jeonbuk Motors,Jeonbuk Motors,"LCB, RCB",31,646,0,0.05,0,0,Korea Republic,7.11,5.57,57.5,2.93,42.86,0.28,0.31,0.84,3.62,4,1.53,2,0.28,0,0,0,0,0,0,0.01,0,0,1,0.14,0,0,0,0.14,0,0,0,0.42,33.33,0.28,0.98,0,28.84,0,0.14,41.24,87.16,18.25,77.86,3.48,100,14.91,96.26,7.24,65.38,17.49,26.91,0,0,0,0,0,0,0,5.57,70,0.56,25,0.28,0,0.14,0,6.97,78,0,,0,,0,0,0,0,,,2.23,,
Yoon Bit-Garam,Suwon,Suwon,"RDMF, DMF, RCMF",35,644,1,1.75,0,0.59,Korea Republic,9.36,5.45,58.97,1.4,50,0.56,0.63,0.7,5.59,6.25,0.98,1,0.14,0,0,1.26,0.14,1,0.14,0.25,1,0.14,14,1.96,35.71,7.143,0,0.56,0,1.12,50,3.63,50,0.98,0.42,0.14,33.26,0.42,0.98,47.1,87.83,13.84,78.79,9.08,98.46,16.63,93.28,3.49,76,18.57,38.7,0.08,0.98,0.14,0,0,0,0,5.17,78.38,1.4,40,0.14,0,0.28,0.14,7.69,61.82,0,,0,,0,0,0,0,,,0.28,,
Jin-Hyuk Kim,Daegu,Daegu,"CB, LCB, RCB",32,640,0,0.18,0,0,Korea Republic,6.19,1.41,70,2.39,41.18,0,0,0.7,5.2,6.49,0.7,2,0.28,0,0,0.56,0,0,0,0.02,0,0,5,0.7,40,0,0,0.42,33.33,0.14,0,1.13,50,0.42,1.13,0,29.11,0.28,0.56,42.61,84.49,16.31,70.69,2.81,100,20.25,93.06,5.06,41.67,21.52,42.36,0,0,0,0,0.14,100,0,4.64,54.55,0.7,40,0.42,66.67,0.14,0.14,7.59,64.81,0,,0,,0,0,0,0,,,2.11,,
Kim Gun-Hee,Gangwon,Gangwon,CF,30,635,2,1.7,1,0.7,Korea Republic,3.12,2.13,66.67,6.8,31.25,0.43,0.59,0.28,1.28,1.78,1.13,1,0.14,0,0,1.56,0.28,2,0.28,0.24,1,0.14,12,1.7,50,16.667,0.14,0.28,50,0.57,75,5.67,37.5,3.12,0.71,0,16.58,1.42,1.56,21.4,78.15,4.54,62.5,5.1,86.11,5.24,78.38,0.14,100,14.16,4.87,0.1,0.85,0,0,0.14,100,0.14,1.56,54.55,1.42,80,0.28,100,1.42,0,1.7,75,0,,0,,0,0,0,0,,,0,,
Shi-Yeong Lee,Suwon,Suwon,LB,28,632,0,0.14,0,0.24,Korea Republic,8.83,5.7,80,2.14,40,0.14,0.19,0,4.13,5.4,0.43,2,0.28,0,0,2.42,0,0,0,0.02,0,0,5,0.71,40,0,0,2.42,29.41,1.85,76.92,3.42,58.33,0.71,1.85,0,17.52,1.71,0.71,27.2,72.77,11.68,63.41,4.56,84.38,7.41,76.92,3.13,50,19.58,35.72,0.03,0.43,0,0,0,0,0.28,2.85,80,2.56,27.78,0,0,0,0.71,7.41,57.69,0,,0,,0,0,0,0,,,0.14,,
Do-Young Yun,Excelsior,Daejeon Citizen,"RW, RWF, RAMF",18,629,0,0.41,1,0.51,Korea Republic,8.87,9.87,60.87,1.72,16.67,0.14,0.19,0.57,2.72,3.7,2.86,0,0,0,0,1.29,0,0,0,0.06,0,0,5,0.72,20,0,0.14,0.72,40,3,28.57,11.02,28.57,2.58,0.72,0.14,16.74,0.86,2,21.03,80.27,4.15,65.52,6.72,87.23,4.15,86.21,1.14,62.5,13.46,18.57,0.07,0.57,0.14,0,0,0,0.14,2,85.71,1.29,55.56,0,0,0.29,0.29,2.72,78.95,0,,0,,0,0,0,0,,,0.14,,
Lee Jung-Taek,Gimcheon Sangmu,Gimcheon Sangmu,"LCB, RB",27,627,0,0,0,0,Korea Republic,5.02,3.73,65.38,3.3,52.17,0,0,0.14,2.58,3.83,1,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.14,100,0,0,0.72,20,0,1.44,0,27.99,0.29,0,37.75,91.63,16.08,84.82,1.15,87.5,16.08,98.21,2.01,71.43,18.87,33.83,0,0,0,0,0,0,0,3.44,87.5,0.57,75,0,0,0.29,0.14,6.6,78.26,0,,0,,0,0,0,0,,,0.57,,
Jae-Sung Kim,Suwon,Suwon,"RDMF, RCMF, DMF",26,624,0,0.15,0,0.21,Korea Republic,9.81,9.52,66.67,2.88,55,0.29,0.38,0.14,3.17,4.23,1.44,0,0,0,0,1.01,0,0,0,0.02,0,0,5,0.72,0,0,0,1.15,37.5,0.72,80,3.17,50,0.43,0.72,0.14,24.66,0.29,1.01,38.22,79.62,12.69,67.05,5.63,97.44,12.55,87.36,4.62,37.5,18.33,30.89,0.03,0.14,0,0,0,0,0.14,6.35,56.82,1.59,27.27,0.29,0,0.29,0.43,4.76,66.67,0,,0,,0,0,0,0,,,0.14,,
Han Kook-Young,Jeonbuk Motors,Jeonbuk Motors,"DMF, RDMF",35,621,0,0.13,0,0,Korea Republic,10.43,8.26,61.4,3.33,56.52,0.72,0.85,0.14,4.64,5.42,1.16,2,0.29,1,0.14,0.58,0,0,0,0.02,0,0,3,0.43,0,0,0,0.29,50,0.43,100,3.48,41.67,0.29,0.14,0,24.2,0.29,0.87,37.83,87.74,10.72,72.97,5.94,95.12,15.22,92.38,2.9,55,16.66,22.23,0,0.14,0,0,0.14,0,0,5.51,76.32,0.87,66.67,0.14,0,0,0.14,5.65,71.79,0,,0,,0,0,0,0,,,0.58,,
Bo-Kyung Kim,Anyang,Anyang,"RCMF, CF, LAMF",35,617,1,1.54,0,1,Korea Republic,6.56,6.13,59.52,1.75,8.33,0.44,0.55,0.15,2.48,3.11,1.17,0,0,0,0,1.75,0.15,1,0.15,0.22,0,0,10,1.46,20,10,0,1.6,18.18,2.48,47.06,7.15,42.86,2.04,1.31,0.15,22.17,0.15,1.6,31.65,82.49,10.06,76.81,6.71,91.3,8.9,80.33,2.04,57.14,15.81,21.78,0.15,2.19,0,0,0.15,0,0.58,4.96,73.53,2.33,50,0.58,50,1.46,0.29,4.96,79.41,0,,0,,0,0,0,0,,,0,,
Kwon Kyung-Won,Anyang,Anyang,"LCB, CB",33,614,0,0.23,0,0.26,Korea Republic,4.98,2.49,47.06,5.86,62.5,0.15,0.19,0.15,3.66,4.69,0.29,2,0.29,1,0.15,0.15,0,0,0,0.03,0,0,2,0.29,0,0,0,0.44,33.33,0,0,0.15,100,0.44,2.2,0,29.9,0.15,1.03,41.34,91.84,12.75,81.61,1.32,100,23.01,95.54,4.98,73.53,20.65,37.7,0.04,0.29,0,0,0,0,0.15,3.96,85.19,0.88,50,0.29,50,0.44,0.15,5.13,68.57,0,,0,,0,0,0,0,,,0.73,,
Bon-Cheol Goo,Gangwon,Gangwon,"LW, LCMF",25,611,0,0.23,0,0.1,Korea Republic,7.07,5.74,61.54,2.65,22.22,0.44,0.52,0.15,3.09,3.66,1.18,0,0,0,0,1.33,0,0,0,0.03,0,0,3,0.44,33.33,0,0,1.03,28.57,1.77,50,6.92,38.3,1.03,1.03,0,12.96,1.62,1.18,21.8,75,7.51,56.86,6.48,95.45,3.98,74.07,1.03,42.86,13.91,20.01,0.02,0.44,0,0,0,0,0.15,1.77,75,1.91,46.15,0,0,0.44,0.29,3.83,50,0,,0,,0,0,0,0,,,0.15,,
V. Gutkovskis,Daejeon Citizen,Daejeon Citizen,"CF, LWF",30,597,4,2.97,0,0.73,Latvia,2.56,3.32,59.09,14.32,41.05,0,0,0.3,0.6,0.83,1.36,1,0.15,1,0.15,1.81,0.6,3,0.45,0.45,0,0,16,2.41,50,25,0,0.3,0,1.66,36.36,8.29,36.36,4.37,0.9,0,9.95,2.56,1.51,13.87,59.78,3.62,45.83,3.17,80.95,3.77,52,0.15,100,13.36,2.69,0.11,0.45,0,0,0,0,0,2.11,50,1.36,66.67,0,0,0.9,0,1.36,55.56,0,,0,,0,0,0,0,,,0,,
C. Lee,Gyeongnam,Daegu,"LCMF, RCMF, DMF",32,595,0,0.14,0,0.54,Korea Republic,8.02,4.84,56.25,2.72,33.33,0.61,0.77,0.61,4.69,5.96,1.36,3,0.45,0,0,1.06,0,0,0,0.02,0,0,4,0.61,0,0,0,1.51,50,0.3,100,2.87,63.16,0.91,0.3,0,28.29,0,1.66,40.99,89.67,12.25,79.01,4.84,100,18.45,91.8,4.39,79.31,20.77,25.65,0.08,0.76,0,0,0,0,0.45,6.35,76.19,1.66,45.45,0.45,100,0.3,0.76,5.6,81.08,0,,0,,0,0,0,0,,,0.45,,
Yong-Hui Park,Suwon,Suwon,"RAMF, RW, RCMF",23,589,0,0.35,0,0.27,Korea Republic,4.89,4.89,56.25,1.38,33.33,0,0,0,2.14,2.68,0.61,0,0,0,0,3.67,0,0,0,0.05,0,0,5,0.76,20,0,0,3.82,20,4.13,66.67,8.56,50,1.07,1.07,0.15,14.97,2.44,1.07,20.78,67.65,4.43,62.07,6.57,90.7,6.88,51.11,0.46,33.33,16.66,10.26,0.04,0.61,0,0,0.15,0,0.15,1.07,57.14,3.97,19.23,0.15,0,0,0.76,2.29,66.67,0,,0,,0,0,0,0,,,0.15,,
Ki-Jong Won,Gimcheon Sangmu,Gimcheon Sangmu,"CF, RW",29,583,4,2.97,0,0.38,Korea Republic,5.25,3.7,58.33,3.24,42.86,0.62,0.9,0.15,2.47,3.58,0.46,1,0.15,0,0,2.01,0.62,4,0.62,0.46,1,0.15,13,2.01,53.85,30.769,0,0.93,33.33,1.54,40,5.56,38.89,3.4,1.54,0.46,21.3,1.23,1.23,26.86,78.16,6.79,63.64,7.56,93.88,6.33,80.49,1.23,12.5,16.92,9.5,0.06,0.46,0.31,0,0.31,0,0.31,2.93,73.68,2.01,53.85,0.31,0,1.23,0.31,4.32,71.43,0,,0,,0,0,0,0,,,0.15,,
Park Jong-Hyun,Anyang,Anyang,"CB, RCB",24,561,0,0.07,0,0.12,Korea Republic,6.1,5.29,57.58,4.49,50,0.16,0.2,0.8,2.89,3.58,1.28,2,0.32,0,0,0.16,0,0,0,0.01,0,0,2,0.32,0,0,0,0,0,0.32,50,0.8,40,0,0.64,0,17.97,0.32,0.32,28.4,81.92,12.19,68.42,3.21,100,8.34,92.31,3.05,47.37,19.17,33.56,0.02,0.16,0,0,0,0,0.16,3.21,75,0.48,66.67,0.32,100,0.32,0,5.94,56.76,0,,0,,0,0,0,0,,,1.93,,
Dae-Won Park,Gimcheon Sangmu,Gimcheon Sangmu,"LB, RB",27,540,0,0.14,0,0.03,Korea Republic,6.5,4.83,58.62,3,66.67,0.67,1.03,0,3,4.66,2,2,0.33,0,0,2.17,0,0,0,0.02,0,0,4,0.67,50,0,0,1.83,36.36,1.5,77.78,2.17,69.23,0.33,1.33,0,17.33,0.33,0.5,24.83,80.54,11.67,75.71,3.83,95.65,7,78.57,2.67,62.5,19.31,22.71,0.01,0.33,0.17,0,0,0,0,4.83,79.31,2,50,0.17,0,0.33,0.67,6.67,75,0,,0,,0,0,0,0,,,0.33,,
Sung-Bum Choi,Anyang,Anyang,"LW, LAMF, RAMF",23,539,2,0.53,1,0.51,Korea Republic,7.68,6.68,65,1,0,0.83,1.07,0.17,2.5,3.21,1.84,2,0.33,0,0,3.17,0.33,2,0.33,0.09,0,0,7,1.17,71.43,28.571,0.17,1.5,11.11,4.01,50,9.68,37.93,2.67,3.01,0.5,15.36,1,0.83,21.71,70,4.01,54.17,6.35,84.21,4.17,76,0.67,50,15.1,10.17,0.09,0.83,0,0.17,0.17,100,0.33,1.17,57.14,1.84,63.64,0.33,100,1.17,0.17,2.67,62.5,0,,0,,0,0,0,0,,,0.17,,
Moon Seong-Woo,Anyang,Anyang,"LCMF, LW, LAMF",22,533,0,0.5,1,0.49,Korea Republic,5.91,6.25,62.16,2.03,25,0.34,0.42,0,1.69,2.08,1.01,1,0.17,0,0,1.01,0,0,0,0.08,0,0,10,1.69,0,0,0.17,1.86,36.36,1.52,22.22,5.07,40,0.68,2.03,0.17,19.42,1.69,1.18,27.86,75.76,8.78,61.54,6.59,87.18,8.11,85.42,3.88,60.87,20.84,32.02,0.08,0.51,0,0,0.17,0,0.34,4.39,69.23,2.53,66.67,0.51,33.33,0.84,0.68,5.4,75,0,,0,,0,0,0,0,,,0.17,,
Seung-Un Ha,Gwangju,Gwangju,"LW, RB, LB",27,526,1,0.17,0,0.11,Korea Republic,4.96,5.13,56.67,0.51,33.33,0.17,0.21,0,1.88,2.31,0.86,2,0.34,0,0,2.74,0.17,1,0.17,0.03,0,0,3,0.51,66.67,33.333,0,3.08,33.33,3.25,36.84,8.73,25.49,1.37,1.88,0.34,17.11,1.71,0.17,28.23,80.61,5.3,67.74,7.02,87.8,12.15,81.69,1.54,44.44,19.55,22.23,0.02,0.51,0,0,0.17,100,0.17,1.37,75,2.57,40,0.34,50,0.34,0.86,4.28,68,0,,0,,0,0,0,0,,,1.03,,
Kelvin,Atlético GO,Daejeon Citizen,"LW, LAMF, CF",27,519,0,1.45,0,0.85,Brazil,6.76,4.51,65.38,2.25,15.38,0,0,0.17,3.82,4.89,0.17,0,0,0,0,4.51,0,0,0,0.25,0,0,11,1.91,63.64,0,0,3.12,27.78,4.34,56,12.83,39.19,1.56,2.25,0.17,19.42,2.08,1.73,30.69,77.4,7.63,72.73,7.8,88.89,8.32,70.83,2.25,69.23,16.21,17.38,0.15,1.21,0,0,0.17,0,0.35,1.73,60,2.95,47.06,0.35,50,1.04,0.69,4.68,62.96,0,,0,,0,0,0,0,,,0,,
Dong-Won Ji,Suwon,Suwon,"CF, AMF",34,509,0,0.52,1,0.61,Korea Republic,4.42,4.07,65.22,7.6,48.84,0,0,0,1.77,1.99,1.41,0,0,0,0,0.88,0,0,0,0.09,0,0,8,1.41,25,0,0.18,0.18,0,1.06,33.33,4.95,32.14,2.83,0.53,0,20.69,3.01,1.06,26.7,79.47,8.13,69.57,7.96,93.33,6.19,71.43,0.88,60,15.74,16.31,0.11,0.71,0,0,0.35,50,0.35,4.24,66.67,1.41,62.5,0.53,66.67,1.06,0,3.01,70.59,0,,0,,0,0,0,0,,,0,,
Ahn Hyun-Beom,Suwon,Suwon,"RW, RAMF",30,506,1,0.92,1,0.62,Korea Republic,4.27,5.34,46.67,2.67,13.33,0,0,0.18,1.78,2.44,2.13,1,0.18,0,0,1.96,0.18,1,0.18,0.16,0,0,8,1.42,75,12.5,0.18,1.25,14.29,1.07,66.67,5.34,40,2.67,1.78,0.71,12.98,1.42,0.36,17.43,79.59,2.31,46.15,6.4,94.44,4.09,78.26,1.42,62.5,16.49,17.81,0.11,0.71,0,0.18,0.18,0,0.36,0.71,25,0.89,80,0.36,50,0.89,0.36,2.49,71.43,0,,0,,0,0,0,0,,,0,,
F. Kovačević,Celje,Gangwon,CF,26,503,1,1.68,0,0.04,Croatia,5.01,4.83,51.85,6.98,38.46,0.36,0.52,0,2.15,3.1,2.15,1,0.18,0,0,0.54,0.18,1,0.18,0.3,1,0.18,10,1.79,20,10,0,0.36,0,0.54,33.33,8.23,30.43,2.68,0.18,0,11.09,2.33,2.5,20.58,75.65,2.68,60,8.05,82.22,5.19,72.41,0.72,50,13.91,8.9,0.01,0.18,0,0,0,0,0.18,0.54,33.33,0.36,0,0,0,0.18,0,0.54,33.33,0,,0,,0,0,0,0,,,0,,
Jung-In Moon,Ulsan Hyundai,Ulsan Hyundai,GK,27,502,0,0,0,0,Korea Republic,1.08,0,0,0.36,100,0,0,0,1.08,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,13.63,0.36,0,17.39,82.47,9.32,71.15,0,0,7.17,95,6.63,59.46,29.83,44.96,0,0,0,0,0,0,0,1.43,50,0,0,0,0,0,0,5.56,61.29,5,0.9,15,2.69,2,66.67,3.64,0.65,-1.36,-0.244,0,0.9,0.36
Won-Woo Lee,Daegu,Daegu,"LCB, LB, LWB",22,502,0,0,0,0.11,Korea Republic,9.5,5.92,72.73,2.69,53.33,0.54,0.73,0.18,4.66,6.29,0.72,1,0.18,0,0,1.08,0,0,0,0,0,0,1,0.18,0,0,0,0.72,50,1.61,44.44,4.12,52.17,0.54,1.25,0.18,22.59,0.54,0.18,33.35,84.95,14.52,76.54,4.84,92.59,8.07,86.67,3.23,50,13.4,12.97,0.02,0.36,0,0,0,0,0.18,3.41,63.16,1.08,66.67,0,0,0.9,0.18,4.3,62.5,0,,0,,0,0,0,0,,,0.54,,
Kim Min-Jun,Gangwon,Gangwon,"RW, CF, RAMF",25,487,0,0.13,1,0.75,Korea Republic,4.44,4.07,59.09,3.33,44.44,0.18,0.22,0,1.85,2.21,1.11,0,0,0,0,1.85,0,0,0,0.02,0,0,3,0.55,0,0,0.18,2.59,35.71,2.22,41.67,5.73,38.71,2.4,0.55,0,13.86,0.74,1.29,21.81,77.97,4.07,50,8.13,93.18,5.73,80.65,0.92,0,16.26,18.01,0.14,0.92,0,0,0,0,0.37,1.48,75,2.22,50,0,0,0.92,0.74,3.14,64.71,0,,0,,0,0,0,0,,,0.18,,
T. Lee,Suwon,Suwon,"RWB, LB, RB",23,482,1,0.67,1,0.27,Korea Republic,7.1,6.16,51.52,4.48,45.83,0.56,0.8,0.19,3.36,4.78,0.93,0,0,0,0,2.24,0.19,1,0.19,0.12,0,0,9,1.68,33.33,11.111,0.19,1.68,22.22,2.61,50,5.41,44.83,2.99,1.68,0,20.17,1.31,1.49,30.62,71.95,9.34,48,8.03,95.35,6.91,72.97,2.99,43.75,19.07,21.38,0.05,0.75,0,0,0,0,0.19,4.67,40,1.49,50,0,0,0.56,0.56,5.79,70.97,0,,0,,0,0,0,0,,,0.56,,
Byeong-Chan Choe,Gangwon,Gangwon,"CF, LW, RW",29,477,1,0.81,0,0,Korea Republic,7.55,7.36,66.67,3.77,30,0.75,0.82,0,1.89,2.04,2.08,1,0.19,0,0,1.32,0.19,1,0.19,0.15,1,0.19,6,1.13,33.33,16.667,0,0.19,100,1.51,50,6.42,29.41,1.7,1.51,0,11.7,1.51,0.38,18.87,76,2.64,57.14,6.6,88.57,4.15,72.73,0.19,0,14.69,2.63,0,0,0,0,0,0,0,1.51,62.5,0.57,100,0,0,0.19,0.19,2.45,53.85,0,,0,,0,0,0,0,,,0,,
Ho-Yeong Park,Gangwon,Gangwon,"RCB, CF",26,468,0,0.78,1,0,Korea Republic,6.73,3.27,82.35,11.15,63.79,0.19,0.3,0.58,3.85,6.06,0.96,3,0.58,0,0,0.19,0,0,0,0.15,0,0,3,0.58,0,0,0.19,0,0,0.19,100,1.92,30,2.12,0.96,0,15,0.77,0.96,26.92,87.86,9.62,82,3.85,95,9.81,92.16,1.35,42.86,15.59,5.86,0,0,0,0,0,0,0,3.46,83.33,0.96,20,0,0,0.77,0,2.5,84.62,0,,0,,0,0,0,0,,,1.73,,
