Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
D. Weixelbraun,Rapid Wien,Rapid Wien,"LAMF, RW, LW",21,227,0,0.05,0,0.27,Austria,8.72,6.74,82.35,3.17,25,0,0,0.4,3.17,4.71,0,0,0,0,0,1.59,0,0,0,0.02,0,0,2,0.79,0,0,0,2.38,33.33,1.19,66.67,5.95,20,2.78,0.4,0,13.08,0.4,0.79,23.39,69.49,8.33,61.9,5.55,85.71,5.55,71.43,2.38,66.67,24.12,15.66,0.11,1.19,0,0,0,0,0,1.98,60,2.78,28.57,0,0,0.4,0.79,5.95,73.33,0,,0,,0,0,0,0,,,0.4,,
B. Zech,Rheindorf Altach,Rheindorf Altach,"RCB, CB",35,1188,0,0.45,0,0.01,Austria,6.67,5,59.09,2.5,66.67,0,0,0.53,3.71,5.98,0.53,0,0,0,0,0.08,0,0,0,0.03,0,0,3,0.23,33.33,0,0,0,0,0,0,1.67,63.64,0.3,2.05,0.08,35.3,0,1.14,55.3,88.63,22.5,81.14,4.47,96.61,23.48,94.84,6.52,55.81,20.46,38.35,0,0.08,0,0.15,0,0,0,6.74,75.28,0.53,28.57,0.3,0,0.15,0,10.61,73.57,0,,0,,0,0,0,0,,,2.58,,
D. Vincze,Hartberg,Hartberg,RCB,21,1298,1,0.9,0,0,Austria,12.27,8.39,71.07,3.33,56.25,0.21,0.21,0.42,6.1,6.08,0.62,0,0,0,0,0.49,0.07,1,0.07,0.06,0,0,4,0.28,25,25,0,0.14,50,0.42,83.33,1.94,39.29,0.35,0.55,0,16.85,0.83,0.14,26.83,84.5,12.41,77.65,2.43,97.14,8.67,90.4,2.77,62.5,19.43,34.42,0,0,0,0,0,0,0,3.26,78.72,0.21,0,0.07,100,0,0.07,5.2,60,0,,0,,0,0,0,0,,,0.9,,
L. Spendlhofer,Hartberg,Hartberg,CB,32,1253,1,0.47,1,0.27,Austria,9.98,3.02,69.05,3.81,66.04,0.14,0.14,0.5,7.76,7.7,0.57,1,0.07,0,0,0.5,0.07,1,0.07,0.03,0,0,6,0.43,50,16.667,0.07,0.22,66.67,0.36,40,1.22,41.18,0.5,0.43,0,20.9,0,0.72,33.4,84.95,12.43,70.52,1.72,100,16.38,95.61,5.1,53.52,22.16,40.85,0.02,0.14,0,0,0,0,0.14,3.23,57.78,0.5,28.57,0.22,33.33,0,0.14,6.46,61.11,0,,0,,0,0,0,0,,,1.36,,
M. Sollbauer,Ried,Ried,"CB, RCB",35,1338,0,0.62,0,0.01,Austria,8,5.52,70.73,3.57,39.62,0.4,0.62,0.61,3.7,5.71,0.74,2,0.13,0,0,0.13,0,0,0,0.04,0,0,4,0.27,25,0,0,0,0,0.07,100,0.81,66.67,0.34,0,0,16.21,0.34,0.54,30.13,86.83,10.36,73.38,1.75,100,15,95.52,2.62,43.59,17.95,29.98,0,0.07,0.07,0,0,0,0,2.15,50,0.4,33.33,0.07,0,0.13,0,3.43,56.86,0,,0,,0,0,0,0,,,1.61,,
S. Sané,Ried,Ried,"LWF, CF, RWF",33,97,0,0,0,0,Germany,4.64,4.64,80,10.21,45.45,0,0,0,0.93,2,0.93,1,0.93,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,100,6.49,42.86,0.93,0,0,2.78,0,1.86,4.64,80,0,0,0,0,2.78,66.67,0,0,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,,0,,0,0,0,0,,,0,,
L. Hinterseer,WSG Swarovski Tirol,WSG Swarovski Tirol,"CF, AMF, RWF",34,207,1,0.26,0,0,Austria,6.96,3.04,42.86,11.74,51.85,0,0,0,5.65,8.3,2.17,0,0,1,0.43,0.43,0.43,1,0.43,0.12,1,0.43,2,0.87,50,50,0,0,0,0.87,0,5.65,23.08,1.3,0,0,11.74,1.74,0.87,17.83,68.29,4.35,50,6.52,80,1.3,66.67,1.3,33.33,12.05,10.47,0,0,0,0,0,0,0,1.3,0,0.43,0,0,0,0,0,1.3,33.33,0,,0,,0,0,0,0,,,0,,
M. Raguž,Austria Wien,Austria Wien,"CF, LWF",27,55,1,0.51,0,0,Austria,1.64,0,0,13.09,37.5,0,0,0,1.64,5,3.27,1,1.64,0,0,3.27,1.64,1,1.64,0.84,0,0,5,8.18,40,20,0,0,0,0,0,6.55,0,8.18,0,0,13.09,0,0,31.09,78.95,9.82,50,6.55,100,9.82,83.33,1.64,100,19.79,9.32,0,0,0,0,0,0,0,3.27,100,1.64,0,0,0,1.64,0,4.91,100,0,,0,,0,0,0,0,,,0,,
A. Gattermayer,Wolfsberger AC,Wolfsberger AC,CF,23,792,1,2.05,1,1,Austria,2.73,2.61,69.57,4.55,30,0.11,0.15,0,0.8,1.03,0.91,0,0,0,0,2.5,0.11,1,0.11,0.23,0,0,11,1.25,27.27,9.091,0.11,1.59,35.71,3.3,48.28,11.02,36.08,3.41,1.25,0.34,12.61,2.61,1.36,16.02,70.92,3.18,53.57,5,86.36,4.2,72.97,0.57,60,18.2,13.62,0.11,0.68,0.23,0,0.11,0,0.34,0.8,42.86,1.82,43.75,0.11,0,1.02,0.34,1.48,76.92,0,,0,,0,0,0,0,,,0,,
L. Jungwirth,LASK,LASK,GK,21,1381,0,0,0,0,Austria,1.43,0.2,66.67,0.39,50,0,0,0,1.3,1.88,0.13,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0.26,0,18.38,87.59,8.15,73.6,0,0,9.32,99.3,4.24,52.31,28.35,42.77,0,0,0,0.07,0,0,0,0.85,7.69,0.2,0,0,0,0,0,3.39,65.38,18,1.17,57,3.71,5,68.42,18.48,1.2,0.48,0.031,0,1.04,0.39
D. Kirnbauer,Ried,Ried,"RCMF, RCB",23,35,0,0.16,0,0,Austria,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.77,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
T. Schiestl,Grazer AK,Grazer AK,LWB,23,313,0,0.33,0,0.1,Austria,7.48,3.74,61.54,0.58,50,0,0,0.29,5.18,7.4,0.29,0,0,0,0,1.73,0,0,0,0.09,0,0,3,0.86,0,0,0,2.01,28.57,2.01,57.14,4.89,29.41,1.44,1.73,0,21.57,1.73,1.15,29.04,76.24,12.65,65.91,4.89,88.24,7.76,81.48,4.31,53.33,17.37,20.61,0.03,0.29,0,0,0,0,0,4.31,60,2.01,28.57,0,0,0.58,0.58,6.61,65.22,0,,0,,0,0,0,0,,,1.15,,
L. Vraa-Jensen,Grazer AK,Grazer AK,RCB,20,809,0,0.16,0,0.21,Denmark,6.45,4.34,64.1,4.12,45.95,0.11,0.15,0.33,3.56,4.78,0.22,0,0,0,0,0.33,0,0,0,0.02,0,0,1,0.11,0,0,0,0.44,50,0.11,100,0.33,33.33,0.44,0.56,0,22.47,1.67,0.11,35.71,79.13,17.35,67.31,3.34,93.33,12.9,92.24,7.9,50.7,21.19,35.6,0.02,0.33,0,0,0,0,0.11,5.45,53.06,1,22.22,0.33,0,0.22,0.22,8.01,65.28,0,,0,,0,0,0,0,,,1.67,,
O. Wähling,Blau-Weiß Linz,Blau-Weiß Linz,"RWB, LCMF, RCMF",26,394,0,0.34,0,0,Germany,6.62,5.48,70.83,3.88,17.65,0.23,0.33,0.23,2.51,3.59,0.91,0,0,0,0,1.6,0,0,0,0.08,0,0,2,0.46,50,0,0,1.14,40,2.28,40,5.03,40.91,1.14,1.83,0,18.27,0.69,0.69,26.27,67.83,9.14,60,5.48,91.67,8.22,66.67,3.2,35.71,19.62,18.85,0,0.23,0,0,0,0,0,5.03,45.45,1.83,37.5,0.23,100,0.46,0.46,5.71,68,0,,0,,0,0,0,0,,,0,,
Y. Oberleitner,Grazer AK,Grazer AK,"LCB, LWB",23,106,0,0.25,0,0,Germany,10.19,7.64,55.56,2.55,100,0,0,0,5.94,8.75,0.85,1,0.85,0,0,1.7,0,0,0,0.21,0,0,2,1.7,50,0,0,0.85,0,0.85,100,1.7,100,0.85,1.7,0,40.75,0,0.85,54.34,87.5,27.17,87.5,0.85,100,22.92,85.19,9.34,72.73,20.68,26.02,0,0,0,0,0,0,0,12.74,80,1.7,0,0,0,0,0,16.13,89.47,0,,0,,0,0,0,0,,,0,,
L. Graf,Grazer AK,Grazer AK,"CB, RCB",31,317,0,0,0,0,Austria,9.09,4.54,75,3.69,69.23,0,0,0.85,5.68,7.14,0.57,1,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,33.33,0,0,0,11.92,0,0,25.55,83.33,10.79,76.32,1.7,100,11.36,85,3.69,61.54,13.66,20.5,0,0,0,0,0,0,0,1.42,60,0,0,0,0,0,0,3.97,50,0,,0,,0,0,0,0,,,1.14,,
J. Italiano,Grazer AK,Grazer AK,"LWB, LB",24,1070,0,0.34,0,0.24,Australia,9.08,5.8,65.22,1.43,29.41,0,0,0.34,5.3,7,0.59,0,0,0,0,3.2,0,0,0,0.03,0,0,6,0.5,16.67,0,0,2.02,20.83,4.79,56.14,8.41,48,0.59,2.86,1.01,17.58,1.93,0.84,25.82,72.31,10.35,65.04,4.63,94.55,6.22,71.62,3.11,54.05,19.51,30.56,0.02,0.34,0,0,0,0,0.08,2.86,70.59,2.27,48.15,0.08,0,0.76,0.5,6.64,65.82,0,,0,,0,0,0,0,,,0.59,,
D. Kubatta,WSG Swarovski Tirol,WSG Swarovski Tirol,LCB,22,665,0,0.03,1,0,Germany,8.12,5.41,62.5,4.06,66.67,0,0,0.27,4.74,5.38,0.54,2,0.27,0,0,0,0,0,0,0,0,0,1,0.14,0,0,0.14,0,0,0.14,0,1.62,16.67,0.41,0.41,0,20.57,0.81,0.14,33.29,82.93,16.11,73.95,2.3,100,11.5,89.41,7.31,53.7,23.59,42.35,0,0,0,0,0,0,0,6.5,56.25,0.81,50,0.81,33.33,0.41,0,7.31,75.93,0,,0,,0,0,0,0,,,1.22,,
A. Gorgon,Rheindorf Altach,Rheindorf Altach,"CF, LAMF, LCMF",37,213,1,0.11,0,0.78,Austria,3.38,1.69,50,4.23,40,0,0,0,2.54,4.29,0.85,0,0,0,0,2.96,0.42,1,0.42,0.05,0,0,4,1.69,75,25,0,1.69,75,2.96,14.29,9.3,13.64,0.42,0.42,0,18.17,1.69,0.42,24.51,79.31,4.65,72.73,7.18,82.35,8.45,85,0.42,0,14.48,3.82,0.33,1.27,0,0,0,0,1.69,3.38,62.5,0.85,100,0,0,0,1.27,2.96,71.43,0,,0,,0,0,0,0,,,0.42,,
D. Jaunegg,WSG Swarovski Tirol,WSG Swarovski Tirol,"RCB, RWB",22,89,0,0,0,0,Austria,7.08,4.04,25,5.06,40,0,0,0,6.07,7.2,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,66.67,0,0,0,7.08,2.02,5.06,20.22,60,11.12,54.55,0,0,7.08,71.43,3.03,33.33,19.45,27.78,0,0,0,0,0,0,0,4.04,100,0,0,0,0,0,0,9.1,33.33,0,,0,,0,0,0,0,,,0,,
R. Harakate,Grazer AK,Grazer AK,"CF, AMF, RWF",23,1027,3,1.92,2,2.22,France,3.94,5.08,55.17,3.51,15,0.18,0.25,0.09,0.96,1.36,2.19,3,0.26,0,0,3.33,0.26,3,0.26,0.17,0,0,22,1.93,27.27,13.636,0.18,2.37,25.93,4.03,54.35,13.06,29.53,2.02,2.19,0.35,13.23,2.1,1.31,19.72,66.22,4.64,45.28,5.52,88.89,5.26,60,1.93,27.27,18.4,30.96,0.19,0.96,0,0,0.09,0,0.44,2.98,44.12,3.24,43.24,0.26,33.33,0.79,0.53,2.37,85.19,0,,0,,0,0,0,0,,,0.09,,
M. Dosso,Wolfsberger AC II,Wolfsberger AC,"CF, LW",20,24,0,0,0,0,Denmark,,,,,,,0,,,12.86,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10.95,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D. Nene,Fenerbahçe,Salzburg,"RAMF, LW, RW",22,117,0,0.43,1,0.31,Mali,3.08,3.08,25,1.54,0,0,0,0,2.31,4.5,1.54,0,0,0,0,9.23,0,0,0,0.33,0,0,6,4.62,50,0,0.77,3.08,0,8.46,72.73,13.08,58.82,4.62,3.85,0.77,39.23,0,0,49.23,78.13,17.69,73.91,11.54,86.67,10.77,71.43,1.54,100,14.76,9.92,0.24,2.31,0.77,0,1.54,50,0.77,0.77,100,9.23,50,0,0,4.62,0,4.62,100,0,,0,,0,0,0,0,,,0,,
A. Smakaj,LASK,LASK,"LDMF, RCMF, LW",22,187,0,0,0,0,Croatia,5.29,4.33,55.56,2.89,33.33,0,0,0,2.89,4.86,0.96,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,100,5.29,45.45,0.48,1.44,0,20.21,0,0.48,34.17,92.96,6.26,84.62,4.33,100,17.33,94.44,0.48,100,17.91,6.91,0,0,0,0,0,0,0,1.44,100,0,0,0,0,0,0,1.93,50,0,,0,,0,0,0,0,,,0.96,,
B. Beganović,Sturm Graz II,Sturm Graz,"CF, RWF",21,153,1,0.83,0,0.41,Bosnia and Herzegovina,3.53,4.71,75,5.88,0,0,0,0,0,0,0.59,1,0.59,0,0,5.88,0.59,1,0.59,0.49,0,0,5,2.94,80,20,0,1.18,50,4.12,71.43,13.53,43.48,3.53,1.76,2.35,8.24,1.76,2.94,12.94,81.82,1.18,100,3.53,66.67,5.88,80,0.59,100,13.93,5.83,0.24,1.18,0,0,0,0,0,0.59,0,0.59,0,0,0,0.59,0.59,0,0,0,,0,,0,0,0,0,,,0,,
K. Bendra,Sturm Graz II,Sturm Graz,RB,19,68,0,0.01,0,0.17,Slovenia,13.24,10.59,75,1.32,100,0,0,0,5.29,13.33,2.65,0,0,0,0,3.97,0,0,0,0.01,0,0,1,1.32,0,0,0,2.65,50,2.65,100,3.97,66.67,1.32,2.65,0,29.12,1.32,0,45,73.53,22.5,70.59,7.94,100,7.94,66.67,6.62,40,19.29,32.65,0.22,2.65,0,0,0,0,1.32,5.29,50,3.97,66.67,0,0,2.65,1.32,15.88,66.67,0,,0,,0,0,0,0,,,0,,
S. Šaljić,Austria Wien II,Austria Wien,"LWF, LW, LCMF",19,538,0,0.65,2,1.33,Austria,5.35,6.36,55.26,2.34,21.43,0.17,0.25,0,1.67,2.54,2.17,1,0.17,0,0,3.51,0,0,0,0.11,0,0,14,2.34,7.14,0,0.33,1.34,25,4.52,62.96,11.54,47.83,2.34,2.34,0.33,14.05,1,2.34,20.24,71.9,6.52,74.36,4.52,81.48,4.85,65.52,1.17,42.86,15.75,15.2,0.22,2.01,0,0,0.17,100,0.67,2.68,75,2.01,58.33,0.33,50,1,0.33,4.01,62.5,0,,0,,0,0,0,0,,,0.33,,
M. Diarra,WSG Swarovski Tirol,WSG Swarovski Tirol,"CF, AMF",21,18,0,0,1,0.18,Mali,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,4.22,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
F. Hajdini,Wolfsberger AC,Wolfsberger AC,AMF,19,10,0,0,0,0,Austria,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,24.8,29.55,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Drew,Hartberg,Hartberg,"RW, CF",22,351,2,1.29,0,0.28,Australia,2.82,3.33,46.15,1.79,14.29,0,0,0,1.28,1.15,0.26,0,0,0,0,1.79,0.51,2,0.51,0.33,0,0,6,1.54,50,33.333,0,1.54,16.67,2.56,30,5.13,15,1.79,0.77,0.51,8.21,0.51,0.26,11.03,62.79,2.56,40,4.87,78.95,2.82,54.55,0.51,50,21.22,17.61,0.07,1.03,0,0,0,0,0,1.54,50,1.79,42.86,0,0,0.77,0.26,1.79,85.71,0,,0,,0,0,0,0,,,1.28,,
A. Drame,Wolfsberger AC,Wolfsberger AC,"LCB, LWB",20,41,0,0,0,0,Côte d'Ivoire,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,22.45,25.58,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D. Nisandzic,Austria Wien II,Austria Wien,LCMF,19,10,0,0,0,0,Austria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.23,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
T. Paumgartner,Grazer AK,Grazer AK,RCMF,20,20,0,0,0,0,Austria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,24.61,59.36,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Adeshina,LASK,LASK,RCMF,20,19,0,0,0,0,Nigeria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.06,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
P. Kiedl,Ried,Ried,CF,21,416,2,2.2,0,0,Austria,4.33,5.41,36,10.6,38.78,0.22,0.33,0.43,2.16,3.33,2.81,1,0.22,0,0,1.3,0.43,2,0.43,0.48,0,0,9,1.95,55.56,22.222,0,0,0,0.65,33.33,7.57,14.29,3.03,0,0,9.3,1.3,1.08,14.28,54.55,4.33,45,2.38,45.45,3.68,64.71,0.87,50,14.69,9.09,0,0,0,0,0,0,0,2.6,41.67,0.43,0,0.43,50,0.65,0,3.03,35.71,0,,0,,0,0,0,0,,,0,,
D. Radonjic,Austria Wien,Austria Wien,"RCB, LCB, RB",20,763,1,0.66,0,0.01,Austria,9.08,6.13,76.92,6.96,45.76,0.24,0.34,0.35,4.13,5.97,0.71,1,0.12,0,0,0.35,0.12,1,0.12,0.08,1,0.12,7,0.83,28.57,14.286,0,0.24,50,0.24,0,2.12,44.44,1.06,0.47,0,21.47,0.35,0.59,34.8,82.71,13.8,64.1,3.18,96.3,13.45,96.49,5.43,43.48,20.56,37.93,0,0.12,0,0,0,0,0.12,5.54,61.7,0.47,75,0.35,33.33,0.24,0.12,5.9,62,0,,0,,0,0,0,0,,,1.65,,
M. Hoffmann,Hartberg,Hartberg,CF,21,786,2,4.27,0,0.88,Austria,4.35,4.35,47.37,8.02,17.14,0.11,0.12,0,2.18,2.25,3.09,2,0.23,1,0.11,2.75,0.23,2,0.23,0.49,0,0,18,2.06,38.89,11.111,0,1.03,55.56,2.98,46.15,12.94,28.32,2.75,1.26,0.46,12.14,1.83,1.6,19.24,58.93,6.3,32.73,4.58,82.5,4.69,65.85,2.18,47.37,18.1,27.62,0.1,0.8,0.11,0,0.11,0,0.34,3.09,33.33,1.95,23.53,0.57,20,0.92,0.46,3.55,51.61,0,,0,,0,0,0,0,,,0.23,,
P. Bratschko,Hartberg,Hartberg,RWB,20,12,0,0,0,0,Austria,,,,,,,0,,,45,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.98,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Knollmüller,Blau-Weiß Linz,Blau-Weiß Linz,"CF, RWF",22,253,0,0.52,0,0.1,Austria,2.13,2.13,100,7.11,35,0,0,0,0,0,0.36,0,0,0,0,2.85,0,0,0,0.19,0,0,6,2.13,83.33,0,0,1.42,25,1.42,50,6.05,17.65,3.56,1.42,0.36,11.38,3.56,0.36,15.3,74.42,1.78,80,3.56,70,4.62,84.62,1.78,80,14.07,7.26,0.03,0.71,0,0,0,0,0,0.71,100,1.07,33.33,0,0,0.36,0.36,1.07,66.67,0,,0,,0,0,0,0,,,0,,
E. Aguilar,Salzburg,Salzburg,RAMF,18,39,0,0.04,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,35.09,26.43,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Zawieschitzky,Salzburg,Salzburg,GK,18,92,0,0,0,0,Austria,2.93,0,0,0,0,0,0,0,2.93,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65,0.98,0,25.43,76.92,12.72,61.54,0,0,9.78,90,7.83,62.5,26.93,44.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,55.56,1,0.98,4,3.91,0,75,0.93,0.91,-0.07,-0.068,0,0,0
R. Wesley Ogam Rabok,Wolfsberger AC,Wolfsberger AC,CF,20,20,0,0,0,0,,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10.7,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
T. Gruber,Wolfsberger AC,Wolfsberger AC,"RCB, LCB",20,131,0,0.15,0,0,Austria,8.93,6.18,66.67,8.24,58.33,0.69,1.25,0,4.12,7.5,1.37,1,0.69,0,0,0.69,0,0,0,0.1,0,0,1,0.69,0,0,0,0.69,100,0,0,1.37,50,0.69,0,0,32.29,0,0,47.4,89.86,17.18,80,4.12,100,18.55,96.3,4.12,33.33,18.6,26.28,0,0,0,0,0,0,0,2.06,100,1.37,100,0.69,100,0.69,0.69,7.56,63.64,0,,0,,0,0,0,0,,,2.06,,
D. Korherr,Hartberg,Hartberg,"LWF, CF",23,15,0,0,0,0,Austria,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.31,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Joris Boguo,Ried,Ried,"CF, LWF",18,144,0,0,0,0.06,Austria,5.63,7.5,50,3.75,16.67,0.63,1.07,0,1.25,2.14,2.5,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,1.88,0,1.88,33.33,5,37.5,1.88,0.63,0,10,1.88,1.25,11.88,52.63,1.25,0,3.13,100,5.63,44.44,1.25,0,20.78,9.17,0.04,0.63,0,0,0,0,0,0.63,0,1.25,0,0,0,0,0,0.63,0,0,,0,,0,0,0,0,,,0,,
H. Coulibaly,Hartberg,Hartberg,"LCB, LB",22,339,0,0,0,0.03,Côte d'Ivoire,9.03,5.31,65,2.65,40,0,0,0.27,5.58,6.24,1.06,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.06,50,0.8,33.33,3.45,38.46,0,1.06,0,23.89,0.53,1.06,36.64,76.81,14.87,66.07,5.58,95.24,12.74,87.5,5.84,31.82,22.59,40.06,0.01,0.27,0,0,0,0,0,4.78,50,1.33,20,0.53,0,0,0.27,7.17,59.26,0,,0,,0,0,0,0,,,2.92,,
F. Rossdorfer,Ried,Ried,"RWB, RCB, LWB",20,424,0,0.9,0,0.01,Austria,7.43,7.43,54.29,3.4,62.5,0,0,0.42,3.4,5.78,1.06,0,0,0,0,2.76,0,0,0,0.19,0,0,8,1.7,37.5,0,0,0.64,0,3.61,58.82,9.34,45.45,1.91,2.76,0.42,13.16,0.85,1.7,18.68,72.73,9.98,68.09,2.55,100,4.25,75,2.76,46.15,13.94,12.2,0,0.42,0,0,0,0,0,2.55,58.33,0.42,0,0,0,0.21,0,2.76,61.54,0,,0,,0,0,0,0,,,0.64,,
M. Fillafer,Hartberg,Hartberg,"RB, RWB",20,500,1,0.48,0,0.24,Austria,8.82,7.38,53.66,1.62,11.11,0,0,0.18,4.86,5.03,0.36,2,0.36,0,0,1.44,0.18,1,0.18,0.09,0,0,2,0.36,50,50,0,0.9,40,2.52,35.71,7.2,25,1.26,0.36,0,9.72,2.16,0,16.92,58.51,5.22,48.28,3.42,68.42,5.04,60.71,3.42,42.11,16.27,22.47,0.04,0.36,0,0,0,0,0.18,1.62,11.11,0.9,40,0.36,0,0.72,0.18,3.78,38.1,0,,0,,0,0,0,0,,,0,,
Ekain Azkune,Ried,Ried,CF,24,66,0,0,0,0.15,Spain,0,0,0,2.73,0,0,0,0,0,0,4.09,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,1.36,100,1.36,0,6.82,20,2.73,0,0,5.45,0,1.36,9.55,85.71,2.73,100,2.73,50,4.09,100,1.36,100,35.7,27.93,0.2,1.36,0,0,0,0,1.36,1.36,100,0,0,0,0,0,1.36,2.73,100,0,,0,,0,0,0,0,,,0,,
M. Hennig,Hartberg,Hartberg,"LB, LWB",19,1223,1,0.54,2,0.77,Germany,7.58,5.15,77.14,1.47,20,0.07,0.07,0.29,3.53,3.56,0.22,1,0.07,0,0,1.25,0.07,1,0.07,0.04,0,0,3,0.22,33.33,33.333,0.15,1.25,17.65,1.32,66.67,4.42,55,0.59,1.55,0.44,13.1,1.69,1.4,22.22,61.59,10.74,43.15,4.42,96.67,3.9,66.04,4.93,41.79,20.75,33.25,0.06,0.37,0.07,0,0.07,100,0.22,2.43,51.52,1.32,38.89,0.15,100,0.37,0.22,6.26,38.82,0,,0,,0,0,0,0,,,0.29,,
F. Wilfinger,Hartberg,Hartberg,LCB,22,1369,1,0.43,0,0.78,Austria,10.65,5.79,69.32,3.09,51.06,0.26,0.26,0.59,6.38,6.41,0.53,0,0,0,0,0.66,0.07,1,0.07,0.03,1,0.07,3,0.2,100,33.333,0,0.26,75,0.33,60,1.84,60.71,0.39,0.39,0,21.83,0.39,0.59,34.58,84.03,15.19,75.76,1.84,89.29,14.33,92.2,3.75,45.61,20.7,40.21,0.05,0.2,0,0,0.07,100,0.13,2.89,72.73,0.46,42.86,0.26,50,0.07,0.2,7.76,60.17,0,,0,,0,0,0,0,,,1.12,,
