Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
D. Orué,Ayacucho,Ayacucho,"RCMF, LCMF",36,2358,0,0.37,0,1.51,Paraguay,6.22,5.38,62.41,1.34,25.71,0.15,0.22,0.27,2.71,3.89,1.18,6,0.23,0,0,0.5,0,0,0,0.01,0,0,16,0.61,12.5,0,0,0.46,16.67,0.73,26.32,2.79,32.88,0.38,0.31,0.19,23.78,0.8,0.23,34.39,83.13,13.02,70.97,3.93,95.15,12.75,90.12,4.47,58.97,19.49,37.14,0.06,0.57,0.08,0,0.31,50,0.15,7.25,67.89,1.56,34.15,0.88,56.52,0.53,0.08,6.68,84,0,,0,,0,0,0,0,,,0.27,,
M. Rios,Ayacucho,Ayacucho,"LCMF, RCMF",37,244,1,0.36,0,0.06,Peru,2.58,3.32,44.44,0,0,0,0,0,1.11,2.37,1.48,1,0.37,0,0,3.69,0.37,1,0.37,0.13,0,0,9,3.32,44.44,11.111,0,0.37,100,1.84,60,5.9,50,0.37,1.11,0.37,43.89,0,1.48,57.54,87.18,13.65,75.68,10.7,96.55,25.82,88.57,6.64,50,18.83,39.36,0.02,0.74,0,0,0.74,100,0.37,13.65,75.68,1.84,60,1.11,66.67,1.48,0,11.43,83.87,0,,0,,0,0,0,0,,,0,,
É. Hermoza,ADT,ADT,GK,35,694,0,0,0,0,Peru,1.69,0,0,0.39,100,0,0,0,1.69,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21,0.26,0.13,17.25,83.46,10.12,74.36,0,0,6.61,96.08,5.97,56.52,35.55,53.98,0,0,0,0,0,0,0,1.82,28.57,0,0,0.26,0,0,0,4.02,77.42,12,1.56,31,4.02,1,61.29,7.66,0.99,-4.34,-0.563,0,1.3,0.39
A. Burlamaqui,Alianza Lima,Alianza Lima,"LDMF, LCMF, DMF",23,444,0,0.08,0,0,Peru,8.11,7.91,53.85,5.07,68,0.81,1.38,0,3.04,5.17,2.84,2,0.41,0,0,0.61,0,0,0,0.02,0,0,2,0.41,0,0,0,0.41,0,1.22,50,5.47,48.15,0,1.01,0.2,27.77,0.41,1.42,40.74,85.57,12.97,84.38,4.05,90,17.84,85.23,1.42,42.86,18.59,22.36,0,0,0,0,0,0,0,7.7,76.32,1.22,50,0,0,0.2,0,5.07,84,0,,0,,0,0,0,0,,,0,,
M. Vega,Juan Pablo II College,Juan Pablo II College,GK,39,2372,0,0,0,0,Argentina,1.63,0.15,75,0.57,100,0,0,0,1.52,1.96,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,0,0.15,10.4,81.39,6.37,70.83,0,0,3.64,97.92,4.82,60.63,36.21,50.35,0,0,0,0,0,0,0,1.14,50,0.15,0,0.04,0,0,0,3.34,75,36,1.37,118,4.48,8,69.49,32.28,1.22,-3.72,-0.141,0,1.9,0.57
R. Salazar,Sport Boys,Sport Boys,RB,21,117,0,0,0,0.29,Peru,11.54,10.77,85.71,0.77,0,0.77,1.2,0,1.54,2.4,1.54,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,3.85,60,0,0,3.85,0,0.77,0.77,0,14.62,3.08,0,22.31,82.76,7.69,80,2.31,100,6.15,87.5,3.85,80,18.7,14.48,0.22,1.54,0,0,0,0,0.77,3.08,25,3.85,100,0,0,1.54,2.31,6.15,100,0,,0,,0,0,0,0,,,0,,
D. Rodríguez,Melgar,Melgar,RB,22,57,0,0,0,0,Peru,9.47,11.05,71.43,6.32,0,0,0,0,1.58,3.75,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,3.16,0,0,0,0,11.05,1.58,0,14.21,66.67,4.74,33.33,4.74,100,1.58,100,3.16,50,20.57,33.93,0,0,0,0,0,0,0,3.16,50,0,0,0,0,0,0,1.58,100,0,,0,,0,0,0,0,,,0,,
V. Guzmán,Alianza Lima,Alianza Lima,"CF, RAMF",19,36,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.88,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Pumacajia Paricahua,Melgar,Melgar,"LDMF, LCB",,24,0,0,0,0,,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.3,39.34,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Gonzalo Desio,ADT,ADT,RCMF,25,6,0,0,0,0,Spain,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,6.71,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Delgado,Alianza Lima,Alianza Lima,"RCB, DMF, RDMF",20,269,0,0.06,0,0,Peru,6.69,2.01,66.67,2.01,50,0.33,0.43,0,5.02,6.52,0,0,0,0,0,0.67,0,0,0,0.02,0,0,1,0.33,100,0,0,0,0,0.33,100,1.34,50,0,0.33,0.33,21.41,0,0.33,36.47,92.66,10.37,80.65,3.68,90.91,18.4,100,1.67,60,17.85,26.34,0,0,0,0,0,0,0,2.68,62.5,0.33,0,0.33,0,0,0,3.01,77.78,0,,0,,0,0,0,0,,,1.34,,
A. Magallanes,Binacional,Binacional,"RWB, RCMF, RDMF",28,66,0,0.07,0,0,Peru,2.73,4.09,66.67,1.36,100,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0.09,0,0,1,1.36,0,0,0,0,0,2.73,0,8.18,33.33,1.36,0,1.36,31.36,1.36,2.73,34.09,92,13.64,90,4.09,100,15,90.91,1.36,0,17.04,11.29,0,0,0,0,0,0,0,2.73,50,0,0,0,0,0,0,8.18,83.33,0,,0,,0,0,0,0,,,0,,
L. Pereira,Alianza Universidad,Alianza Universidad,"CF, RCMF",32,242,1,1.46,0,0.19,Argentina,3.35,3.35,44.44,4.83,30.77,0,0,0.37,1.86,5,1.49,0,0,0,0,1.49,0.37,1,0.37,0.54,0,0,5,1.86,40,20,0,0,0,1.49,50,7.07,21.05,4.83,0.37,0,8.55,1.12,2.6,12.64,76.47,2.23,66.67,3.35,88.89,2.6,85.71,0.37,100,14.25,2.7,0.07,1.49,0,0,0,0,0,2.23,50,0.37,100,0,0,1.12,0,1.12,100,0,,0,,0,0,0,0,,,0,,
B. Arias,Alianza Lima,Alianza Lima,RCB,18,98,0,0,0,0,Peru,8.27,5.51,83.33,2.76,0,0,0,0,3.67,4.44,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,11.94,0,0,28.47,87.1,9.18,80,2.76,100,12.86,85.71,3.67,50,19.58,36.19,0,0,0,0,0,0,0,1.84,100,0,0,0,0,0,0,3.67,50,0,,0,,0,0,0,0,,,2.76,,
J. Salem,Ayacucho,Ayacucho,"CF, RW, LW",23,144,0,0,1,0,Peru,3.13,3.13,60,5,50,0,0,0,1.25,2.4,1.25,1,0.63,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0.63,0.63,0,2.5,25,8.13,23.08,1.25,1.25,0,9.38,1.88,1.88,13.75,68.18,3.13,60,5.63,88.89,3.75,50,1.88,33.33,13.79,11.08,0,0,0,0,0,0,0,1.25,50,0.63,0,0.63,0,0,0,1.25,50,0,,0,,0,0,0,0,,,0,,
A. Pumacajia,Melgar,Melgar,"LDMF, LCB",19,24,0,0,0,0,Peru,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.3,39.34,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Infante,UTC Cajamarca,UTC Cajamarca,"RB, LW, LCMF",20,31,0,0,0,0,Peru,,,,,,,0,,,7.5,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.51,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Carlos Gómez,Alianza Lima,Alianza Lima,RB,20,149,0,0.02,0,0.02,Peru,11.48,9.66,62.5,2.42,100,0,0,0.6,5.44,10.38,3.02,1,0.6,0,0,1.21,0,0,0,0.01,0,0,1,0.6,100,0,0,1.81,33.33,0.6,0,2.42,50,1.21,0.6,0,27.79,5.44,0.6,36.24,71.67,16.91,71.43,8.46,78.57,6.64,54.55,3.02,40,16.69,31.57,0.01,0.6,0,0,0,0,0,6.04,80,1.21,0,0,0,0,0.6,6.64,63.64,0,,0,,0,0,0,0,,,0.6,,
R. Tapia,Alianza Universidad,Alianza Universidad,LCMF,22,34,0,0,0,0,Peru,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,26.07,37.64,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
R. Montufar,Binacional,Binacional,LAMF,23,3,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.1,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Flores Mallqui,Universitario U20,Universitario,LCMF,20,13,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.17,23.35,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Huamán,Pirata,Sport Boys,"LAMF, RAMF",19,28,0,0.19,0,0,Peru,,,,,,,3.75,,,3.75,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,8.86,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Soto,Juan Pablo II College,Juan Pablo II College,"RDMF, LCMF, DMF",28,803,0,0.01,0,0.2,Peru,7.85,5.38,56.25,1.57,50,0.56,0.75,0.11,4.26,5.73,1.12,1,0.11,0,0,0.22,0,0,0,0,0,0,2,0.22,0,0,0,0,0,0.45,50,3.59,40.63,0,0.22,0,28.13,0.22,1.12,44.05,88.3,12.55,76.79,7.62,94.12,14.79,93.18,3.14,57.14,17.17,31,0.02,0.45,0,0,0,0,0,5.94,86.79,0.34,33.33,0.22,50,0.11,0,5.6,72,0,,0,,0,0,0,0,,,0.45,,
Josué Canova,Juan Pablo II College,Juan Pablo II College,RB,20,535,0,0,0,0.06,Peru,8.92,6.73,55,2.36,35.71,0.5,0.69,0.17,4.71,6.46,0.5,1,0.17,0,0,1.18,0,0,0,0,0,0,0,0,0,0,0,0.5,66.67,1.18,71.43,2.86,47.06,0.17,1.18,0.34,21.36,1.35,0.5,30.28,78.33,15.31,72.53,2.69,87.5,6.06,86.11,3.53,42.86,18.36,21.73,0.01,0.34,0,0,0,0,0.17,2.36,64.29,1.18,42.86,0.17,0,0.17,0.34,5.21,58.06,0,,0,,0,0,0,0,,,0,,
Fabio Agurto,Juan Pablo II College,Juan Pablo II College,LB,20,1113,0,0.38,0,0.11,Peru,11.89,8.98,64.86,2.59,37.5,0.4,0.53,0.4,5.66,7.42,0.97,1,0.08,0,0,0.57,0,0,0,0.03,0,0,4,0.32,75,0,0,0.32,25,0.73,33.33,2.91,30.56,0.57,0.49,0.08,16.42,0.73,0.32,26.77,78.85,14.96,73.51,2.91,88.89,5.01,80.65,4.45,54.55,17.82,26.67,0.01,0.24,0,0,0,0,0,2.99,70.27,0.73,44.44,0.32,25,0.32,0.08,6.95,69.77,0,,0,,0,0,0,0,,,0,,
M. Peralta,Juan Pablo II College,Juan Pablo II College,"LCB, RCB",21,427,0,0.03,0,0,Peru,9.06,5.06,58.33,2.53,33.33,0,0,0.42,6.11,7.5,0.63,1,0.21,0,0,0.84,0,0,0,0.01,0,0,1,0.21,100,0,0,0,0,0.84,75,2.95,57.14,0.63,0.63,0.21,16.23,0,0.42,29.09,82.61,14.33,75,0.21,0,10.12,93.75,2.74,61.54,13.22,24.82,0,0,0,0,0,0,0,3.37,75,0.42,0,0.21,0,0.21,0,4.22,60,0,,0,,0,0,0,0,,,0,,
Á. Rojas,Juan Pablo II College,Juan Pablo II College,"RCMF, LCMF, AMF",20,1443,3,3.4,1,1.37,Peru,5.36,4.68,66.67,3.87,27.42,0,0,0.12,2.25,2.88,0.94,2,0.12,1,0.06,2.74,0.19,3,0.19,0.21,0,0,25,1.56,24,12,0.06,1.62,26.92,4.18,43.28,9.6,39.61,1.68,1.75,0.25,19.02,1.87,1.56,24.95,69.5,7.98,52.34,4.62,91.89,7.36,71.19,3.68,52.54,18.81,39.22,0.09,0.81,0.06,0,0.44,28.57,0.44,4.62,59.46,2.12,38.24,1.12,33.33,0.75,0.37,4.37,75.71,0,,0,,0,0,0,0,,,0.06,,
N. Rodríguez,Juan Pablo II College,Juan Pablo II College,"RW, RAMF, RWF",23,1156,0,0.56,0,0.93,Peru,4.2,4.13,54.72,0.93,0,0.23,0.31,0,1.71,2.28,0.93,2,0.16,1,0.08,2.02,0,0,0,0.04,0,0,10,0.78,30,0,0,3.19,26.83,2.41,38.71,5.45,37.14,1.17,2.57,0.47,27.33,2.1,0.93,32.78,79.81,7.32,71.28,8.1,93.27,10.04,74.42,1.63,52.38,16.88,22.73,0.07,1.17,0.08,0,0.08,0,0.31,3.27,73.81,3.43,31.82,0.39,20,0.39,0.86,4.83,70.97,0,,0,,0,0,0,0,,,0,,
S. Aranda,Sport Boys,Sport Boys,LB,21,1230,0,0.24,0,0.29,Peru,8.41,6.29,63.95,1.54,42.86,0.73,1.12,0.07,3.66,5.6,0.88,4,0.29,1,0.07,2.05,0,0,0,0.02,0,0,6,0.44,33.33,0,0,1.54,28.57,1.98,74.07,6.73,53.26,0.88,0.73,0.44,14.63,1.83,2.27,21.44,75.09,6.73,66.3,4.39,91.67,6.15,77.38,1.46,45,16.64,22.25,0.02,0.59,0.15,0,0,0,0.22,1.76,58.33,1.54,42.86,0.07,0,0.37,0.44,4.17,56.14,0,,0,,0,0,0,0,,,0.07,,
M. Barreda,Melgar,Melgar,"CF, LAMF",22,255,1,1.45,0,0,Peru,4.94,4.94,50,6.35,38.89,0.35,0.63,0,2.12,3.75,0.71,0,0,0,0,3.53,0.35,1,0.35,0.51,1,0.35,9,3.18,55.56,11.111,0,1.41,25,3.88,36.36,6.71,36.84,3.88,0.71,0,8.82,1.41,1.41,11.65,57.58,1.41,25,2.47,100,5.29,60,0.71,50,21.76,11.67,0,0,0.35,0,0.35,0,0,0,0,0.71,0,0,0,0,0,0.71,100,0,,0,,0,0,0,0,,,0,,
J. Ayqque,Binacional,Binacional,"LB, LWB",21,301,0,0,0,0.15,Peru,8.07,6.28,71.43,1.2,25,0.9,1.38,0,2.69,4.15,0.6,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1.79,66.67,0.3,100,3.29,27.27,0,2.39,0,30.8,2.09,0.6,40.37,89.63,10.47,80,6.58,90.91,16.15,94.44,1.2,25,16.55,14.28,0.05,0.9,0,0,0,0,0.3,2.99,80,1.5,60,0.3,0,0,0.9,5.98,70,0,,0,,0,0,0,0,,,0.3,,
S. Olaya,Binacional,Binacional,"RAMF, LAMF, AMF",22,63,0,0.28,0,0.33,Peru,5.71,10,42.86,0,0,1.43,3.33,0,0,0,2.86,0,0,0,0,5.71,0,0,0,0.4,0,0,1,1.43,0,0,0,8.57,33.33,7.14,40,11.43,37.5,2.86,1.43,0,24.29,2.86,1.43,35.71,68,8.57,66.67,5.71,75,12.86,66.67,1.43,0,25.19,14.94,0.48,4.29,0,0,0,0,2.86,1.43,100,7.14,40,0,0,1.43,4.29,7.14,40,0,,0,,0,0,0,0,,,0,,
G. Paredes,Comerciantes Unidos,Comerciantes Unidos,RB,22,1441,0,0.75,1,0.72,Peru,6.68,6.06,54.64,0.62,10,0.37,0.57,0.12,3,4.54,1.31,4,0.25,0,0,3.37,0,0,0,0.05,0,0,8,0.5,25,0,0.06,3.31,37.74,3.93,50.79,8.43,40.74,1.19,1.94,0.12,18.05,2.75,0.69,27.23,72.48,9.81,65.61,3.87,80.65,9.12,74.66,3.56,45.61,22.24,36.71,0.05,0.44,0,0.06,0.06,0,0.37,3.68,59.32,3.31,37.74,0.69,45.45,0.5,1.06,6.37,68.63,0,,0,,0,0,0,0,,,0.69,,
M. Cabanillas,Academia Cantolao,UTC Cajamarca,"LB, RB, LW",25,36,0,0,0,0,Peru,,,,,,,0,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.63,10.42,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
F. Leguía,Comerciantes Unidos,Alianza Universidad,RW,24,382,1,0.83,0,0.04,Peru,5.89,5.18,50,0,0,0,0,0,3.3,6.67,1.18,0,0,0,0,2.12,0.24,1,0.24,0.19,0,0,3,0.71,33.33,33.333,0,0.47,0,2.83,58.33,6.6,39.29,1.41,2.36,0,20.5,1.88,0.47,20.97,80.9,4.71,70,5.42,86.96,5.65,87.5,0.71,33.33,14.61,22.09,0.01,0.24,0,0,0.24,100,0,2.12,66.67,1.65,57.14,0.24,0,0.24,0,3.53,80,0,,0,,0,0,0,0,,,0,,
M. Cari,Alianza Lima,Alianza Lima,"AMF, RAMF, LCMF",17,538,0,0.72,0,0.51,Peru,6.86,7.03,59.52,2.01,58.33,0.84,1.49,0.17,1.84,3.27,0.84,3,0.5,0,0,2.34,0,0,0,0.12,0,0,7,1.17,57.14,0,0,0.33,0,3.68,40.91,9.37,28.57,1.51,1.84,0,21.41,0.5,1.51,28.44,87.06,5.35,75,7.86,95.74,7.7,91.3,1,66.67,14.76,17.1,0.08,1.17,0,0.17,0.17,100,1,3.01,77.78,1.51,77.78,0.33,100,1.51,0,3.01,66.67,0,,0,,0,0,0,0,,,0.17,,
K. Sánchez,Los Chankas,Los Chankas,"CF, LAMF, AMF",26,126,0,0.16,0,0,Guatemala,6.43,4.29,100,5,42.86,1.43,2.4,0,0.71,1.2,1.43,1,0.71,0,0,4.29,0,0,0,0.11,0,0,4,2.86,50,0,0,2.14,33.33,2.14,100,10.71,40,0.71,0.71,0,16.43,2.14,2.14,20,71.43,5.71,50,5.71,87.5,6.43,66.67,1.43,0,16.76,14.07,0,0,0,0,0.71,0,1.43,2.14,0,2.14,66.67,0.71,0,0.71,1.43,2.86,75,0,,0,,0,0,0,0,,,0,,
B. Soyer,Alianza Lima,Alianza Lima,"LAMF, LW",18,215,1,0.38,0,0,Peru,10.05,10.47,60,1.26,33.33,0,0,0,3.77,5.19,1.67,0,0,0,0,2.09,0.42,1,0.42,0.16,1,0.42,4,1.67,25,25,0,0.84,0,3.77,44.44,9.21,31.82,2.09,1.26,0,16.74,2.93,1.67,21.35,78.43,4.19,70,6.7,81.25,5.44,84.62,0.84,50,14.61,20.3,0,0,0,0,0.42,0,0,1.26,66.67,0.42,0,0.42,0,0.42,0,2.09,40,0,,0,,0,0,0,0,,,0,,
J. Navea,Alianza Atlético,Alianza Atlético,RCMF,22,26,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.29,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Estela,Melgar,Melgar,LW,19,13,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.71,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D.Chávez,Binacional,Binacional,LB,23,893,0,0,0,0.52,Peru,8.47,6.55,53.85,1.11,18.18,0.6,0.73,0.4,4.33,5.22,0.91,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,3.33,27.27,1.01,40,3.83,36.84,0,1.21,0.3,24.19,2.52,0.71,31.95,78.55,11.79,70.94,6.45,95.31,7.86,65.38,3.93,38.46,20.72,37.49,0.05,0.81,0.2,0.1,0,0,0.4,2.72,66.67,2.72,29.63,0.1,0,0,0.81,6.75,76.12,0,,0,,0,0,0,0,,,0.1,,
G. García,Melgar,Melgar,"LDMF, DMF, AMF",19,134,0,0.19,0,0.03,Peru,9.4,6.72,70,4.03,33.33,1.34,2.31,0,3.36,5.77,1.34,1,0.67,0,0,0,0,0,0,0.13,0,0,3,2.01,0,0,0,0,0,0.67,0,4.7,42.86,2.01,0.67,0,19.48,0.67,2.69,28.88,90.7,7.39,81.82,5.37,100,10.75,93.75,0,0,18.59,0,0.02,0.67,0,0,0,0,0.67,2.01,100,0.67,100,0,0,1.34,0,3.36,100,0,,0,,0,0,0,0,,,0,,
A. Fernández,Alianza Universidad,Alianza Universidad,"RCMF, LCMF, DMF",24,378,0,0.16,0,0.03,Peru,6.19,5.24,59.09,1.19,100,0.24,0.32,0.71,2.86,3.87,1.9,2,0.48,0,0,1.19,0,0,0,0.04,0,0,6,1.43,50,0,0,0,0,1.19,40,8.33,37.14,0,0.24,0,35.48,0,1.43,49.52,90.38,14.76,83.87,5.71,91.67,21.67,93.41,4.52,31.58,17.93,27.69,0.01,0.24,0,0,0,0,0,6.9,72.41,0.71,0,0.71,0,0,0,5.48,82.61,0,,0,,0,0,0,0,,,0,,
Frank Avendaño,Deportivo Garcilaso,Deportivo Garcilaso,LB,22,9,0,0,0,0,Peru,,,,,,,0,,,10,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,30.57,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Velasquez,Alianza Lima,Alianza Lima,LCB,19,415,0,0.3,0,0,Peru,7.59,4.12,84.21,6.07,57.14,0.22,0.33,0,3.9,6,0,0,0,0,0,0,0,0,0,0.06,0,0,3,0.65,0,0,0,0,0,0.22,0,1.73,62.5,1.08,0.65,0,21.69,0.22,0.87,38.39,87.57,17.35,80,3.25,93.33,14.96,92.75,5.2,66.67,20.2,24.55,0,0,0,0,0,0,0,3.25,60,0,0,0,0,0.22,0,7.16,66.67,0,,0,,0,0,0,0,,,1.95,,
A. Huaman,Comerciantes Unidos,Comerciantes Unidos,"RW, LAMF, RAMF",21,127,0,0,0,0.17,Peru,5.67,7.8,54.55,0,0,0.71,1.36,0,0.71,1.36,1.42,0,0,1,0.71,0.71,0,0,0,0,0,0,0,0,0,0,0,0.71,0,2.83,25,8.5,41.67,1.42,2.13,0,14.88,2.13,2.83,17.72,60,5.67,25,3.54,80,4.25,66.67,0.71,0,16.09,9.09,0.12,0.71,0,0,0,0,0.71,2.83,25,2.13,33.33,0,0,1.42,0,2.83,25,0,,0,,0,0,0,0,,,0,,
H. Timaná,UTC Cajamarca,Binacional,"RCB, LCB",25,797,1,0.64,0,0,Peru,11.29,5.98,66.04,6.44,50.88,1.13,1.55,0.34,6.21,8.51,1.36,1,0.11,1,0.11,1.02,0.11,1,0.11,0.07,1,0.11,11,1.24,36.36,9.091,0,0,0,0.68,83.33,1.36,58.33,0.56,0.34,0.11,16.6,0.34,0.56,30.38,82.16,14.91,73.48,0.56,80,12.53,92.79,5.53,57.14,23.45,42.11,0,0,0,0,0,0,0,3.05,51.85,0,0,0,0,0,0,6.55,56.9,0,,0,,0,0,0,0,,,0.23,,
L. Rosario,Sport Boys,Sport Boys,LW,16,17,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.14,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Davey,Sport Boys,Sport Boys,"RW, CF",17,16,0,0,0,0,Peru,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8.52,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D. Alvarado,Sport Boys,Sport Boys,"RB, RCB",21,104,0,0,0,0,Peru,14.71,7.79,55.56,2.6,100,1.73,2.22,0,8.65,11.11,1.73,0,0,0,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,66.67,2.6,66.67,0,0,0,4.33,0,0,12.98,60,6.92,62.5,0,0,3.46,25,1.73,0,19.05,31.35,0,0,0,0,0,0,0,4.33,40,0,0,0.87,0,0,0,3.46,50,0,,0,,0,0,0,0,,,0,,
D. Caña,Cienciano,Cienciano,GK,22,101,0,0,0,0,Peru,0.89,0,0,0,0,0,0,0,0.89,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,16.93,73.68,13.37,66.67,0,0,3.56,100,9.8,54.55,42.53,58.44,0,0,0,0,0,0,0,8.02,66.67,0.89,0,0.89,0,0,0,6.24,100,2,1.78,5,4.46,0,60,1.07,0.95,-0.93,-0.829,0,0,0
M. Sosa,Godoy Cruz,Sporting Cristal,"CF, LAMF, RWF",23,653,2,2.47,0,0.73,Argentina,4.27,4,65.52,0.96,14.29,0.14,0.27,0.41,1.52,2.95,0.69,3,0.41,0,0,4.27,0.28,2,0.28,0.34,0,0,17,2.34,29.41,11.765,0,3.86,25,4.13,60,10.47,34.21,4.27,2.07,0.69,9.37,1.38,0.83,15.57,65.49,3.17,65.22,3.03,81.82,6.48,63.83,1.38,40,22.46,21.54,0.1,0.83,0,0,0.55,25,0.28,1.24,66.67,2.07,46.67,0.69,40,0.96,0.96,1.93,71.43,0,,0,,0,0,0,0,,,0,,
C. Saavedra,Comerciantes Unidos,Comerciantes Unidos,LB,17,15,0,0,0,0,Peru,,,,,,,0,,,0,,0,,1,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,36.12,36.12,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
