Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Córdoba,Dinamo Zagreb,Dinamo Zagreb,"RW, CF, RAMF",21,578,1,1.71,1,0.65,Colombia,4.98,5.45,60,1.71,18.18,0.16,0.24,0,1.56,2.38,1.25,3,0.47,0,0,4.2,0.16,1,0.16,0.27,1,0.16,13,2.02,53.85,7.692,0.16,2.96,26.32,4.2,55.56,10.74,42.03,3.43,3.74,0.31,28.18,1.71,2.18,33.94,79.82,5.61,69.44,10.9,94.29,10.59,77.94,1.71,63.64,17.61,20.05,0.1,0.78,0,0,0.16,0,0.16,2.8,88.89,2.96,68.42,0,0,1.25,0.78,4.98,81.25,0,,0,,0,0,0,0,,,0.16,,
K. Fućak,Istra 1961,Istra 1961,CF,26,562,1,3.13,0,0.03,Croatia,4.32,3.2,60,3.2,15,0.48,0.7,0.16,1.92,2.79,2.24,2,0.32,0,0,1.44,0.16,1,0.16,0.5,0,0,12,1.92,41.67,8.333,0,0.64,0,1.44,44.44,8.65,16.67,2.88,1.12,0.16,9.45,1.92,0.48,15.05,63.83,2.72,52.94,4.8,80,4,68,0.8,60,14.03,4.51,0,0.16,0,0,0,0,0,1.28,37.5,0.64,25,0,0,0.16,0,1.12,14.29,0,,0,,0,0,0,0,,,0,,
L. Bogdan,Istra 1961,Istra 1961,"LCB, RCB",29,556,0,0.07,0,0,Croatia,10.04,6.64,63.41,6.64,75.61,0.32,0.42,0.49,5.5,7.13,1.13,2,0.32,0,0,0.16,0,0,0,0.01,0,0,2,0.32,0,0,0,0,0,0.49,33.33,1.94,41.67,0.65,0,0,14.24,0.16,0.65,29.14,83.33,13.6,73.81,3.4,90.48,8.42,98.08,4.53,57.14,18.79,36.88,0,0,0,0,0,0,0,3.4,47.62,0.49,66.67,0.49,33.33,0.32,0,6.47,57.5,0,,0,,0,0,0,0,,,2.75,,
J. Vasilj,Lokomotiva Zagreb,Lokomotiva Zagreb,"RWF, LCMF, AMF",22,548,1,0.57,1,0.62,Croatia,5.91,2.96,55.56,2.79,64.71,0.49,0.68,0.16,3.78,5.23,0.99,1,0.16,0,0,2.63,0.16,1,0.16,0.09,0,0,5,0.82,60,20,0.16,0.82,40,2.63,68.75,9.85,35,2.14,1.64,0.33,20.69,1.64,1.15,28.91,78.41,8.54,65.38,7.23,97.73,5.58,73.53,1.81,27.27,15.36,21.46,0.1,0.82,0,0,0,0,0.33,3.78,56.52,1.31,50,0.49,0,1.15,0.16,2.96,88.89,0,,0,,0,0,0,0,,,0,,
D. Antolić,Lokomotiva Zagreb,Lokomotiva Zagreb,"RDMF, LCMF, DMF",34,546,0,0.04,0,0.12,Croatia,6.59,5.44,54.55,0.82,80,0.16,0.22,0.33,3.46,4.57,1.32,0,0,0,0,0.66,0,0,0,0.01,0,0,1,0.16,0,0,0,0.49,33.33,0.82,60,5.27,21.88,0.16,1.32,0,36.43,0.33,0.16,54.56,91.24,15.82,83.33,10.22,96.77,19.62,96.64,2.64,62.5,15.96,25.73,0.02,0.49,0,0,0,0,0,6.1,83.78,0.66,75,0.33,50,0.33,0.16,5.11,64.52,0,,0,,0,0,0,0,,,1.15,,
M. Sušak,Lokomotiva Zagreb,Lokomotiva Zagreb,"RAMF, LAMF, RWF",20,542,2,1.62,0,0.37,Croatia,6.48,5.31,56.25,4.98,40,0.5,0.82,0,2.99,4.91,0.5,1,0.17,0,0,1.66,0.33,2,0.33,0.27,0,0,11,1.83,36.36,18.182,0,1,33.33,1.99,33.33,5.48,21.21,3.82,0.83,0.17,11.29,1.16,0.5,18.43,76.58,3.65,50,5.98,88.89,4.65,78.57,1.49,66.67,11.64,11.83,0.06,0.33,0,0,0,0,0.17,1.16,28.57,1,33.33,0.17,0,0.83,0.33,1.66,50,0,,0,,0,0,0,0,,,0.17,,
T. Silić,Hajduk Split,Hajduk Split,GK,21,524,0,0,0,0,Croatia,1.89,0,0,0.52,0,0,0,0,1.89,2.77,0.17,1,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0.17,0,25.42,81.76,16.15,74.47,0,0,8.93,94.23,11.16,63.08,33.45,47.41,0,0,0,0,0,0,0,3.26,68.42,0.17,100,0,0,0,0,7.56,79.55,6,1.03,22,3.78,1,72.73,7.28,1.25,1.28,0.22,0,1.03,0.52
A. Trajkovski,Hajduk Split,Hajduk Split,"AMF, CF",32,522,3,2.44,0,0.04,North Macedonia,2.41,1.9,81.82,3.79,40.91,0,0,0.17,0.86,1.47,1.03,0,0,0,0,2.07,0.52,3,0.52,0.42,2,0.34,11,1.9,63.64,27.273,0,1.38,12.5,1.55,44.44,11.72,25,3.62,0.17,0.17,15.34,2.41,2.24,18.97,72.73,3.97,69.57,5,89.66,5.69,69.7,0.34,50,17.92,5.02,0.01,0.34,0,0.17,0,0,0,1.9,72.73,1.55,33.33,0,0,0.52,0.17,1.21,42.86,0,,0,,0,0,0,0,,,0.17,,
R. Brajković,Hajduk Split,Hajduk Split,"LAMF, RAMF, LW",20,502,0,1.06,2,1.39,Croatia,8.07,8.07,57.78,3.23,44.44,0.54,0.84,0,2.87,4.49,2.51,3,0.54,1,0.18,3.41,0,0,0,0.19,0,0,7,1.25,42.86,0,0.36,3.59,35,3.59,45,9.5,39.62,3.05,1.79,0.18,17.39,1.25,1.25,24.02,72.39,3.94,50,6.27,94.29,9.14,72.55,1.79,60,19.07,17.8,0.25,1.43,0,0,0,0,1.25,2.15,83.33,3.94,50,0.18,0,1.25,1.43,3.94,77.27,0,,0,,0,0,0,0,,,0,,
M. Ćorić,Llapi,Istra 1961,GK,30,492,0,0,0,0,Bosnia and Herzegovina,2.38,0.18,0,0.37,100,0,0,0,2.38,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,11.34,0.37,0.18,19.21,60.95,15.55,52.94,0,0,3.11,94.12,12.99,50.7,42.82,50.08,0,0,0,0,0,0,0,3.84,47.62,0.37,0,0.37,0,0,0,9.7,64.15,8,1.46,18,3.29,1,55.56,6.2,1.13,-1.8,-0.329,0,1.65,0.37
A. Orec,Rijeka,Rijeka,RB,23,483,0,0.06,0,0.24,Croatia,10.62,9.13,71.43,2.42,53.85,0.56,0.71,0.56,3.54,4.52,1.49,3,0.56,0,0,2.61,0,0,0,0.01,0,0,3,0.56,33.33,0,0,2.8,26.67,3.17,47.06,7.45,50,1.3,1.86,0.56,18.26,2.24,1.68,28.51,67.97,10.81,51.72,7.27,89.74,6.52,74.29,3.54,26.32,17.84,34.8,0.05,1.3,0,0,0.19,100,0.37,4.29,69.57,2.24,33.33,0.37,100,0.37,0.93,6.52,57.14,0,,0,,0,0,0,0,,,1.12,,
Mésaque Djú,Gorica,Gorica,"LAMF, CF, RWB",25,469,0,0.58,0,0.03,Guinea-Bissau,3.45,3.07,62.5,4.61,25,0,0,0,1.54,2.09,0.77,0,0,0,0,4.99,0,0,0,0.11,0,0,12,2.3,33.33,0,0,1.92,20,6.14,62.5,10.17,47.17,1.73,1.73,0.58,12.67,1.54,1.73,18.23,64.21,3.84,50,4.8,88,5.57,65.52,0.96,20,19.14,12.07,0.01,0.38,0,0,0,0,0.19,2.11,45.45,1.34,14.29,0,0,0,0.38,1.92,20,0,,0,,0,0,0,0,,,0,,
F. Krušelj,Slaven Belupo U19,Slaven Belupo,"RB, LB",20,469,0,0,0,0.02,Croatia,16.7,14.01,64.38,2.11,36.36,0.38,0.49,0.19,7.29,9.27,0.58,1,0.19,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,3.45,27.78,0.77,75,3.26,52.94,0.58,0.58,0,22.45,1.15,1.15,32.24,71.43,12.09,63.49,4.03,90.48,10.17,69.81,4.8,48,18.92,34.25,0,0.19,0,0,0,0,0,3.84,55,2.69,28.57,0.19,0,0,0.96,8.44,63.64,0,,0,,0,0,0,0,,,0.38,,
S. Ilinković,Rijeka,Rijeka,"RDMF, AMF",22,467,0,0.03,1,0.58,Bosnia and Herzegovina,6.75,7.32,52.63,2.7,42.86,0.39,0.56,0,2.51,3.61,2.89,0,0,0,0,1.35,0,0,0,0.01,0,0,1,0.19,0,0,0.19,1.16,0,2.7,50,6.36,54.55,1.54,0.96,0,16.96,0.19,2.31,26.4,71.53,8.87,60.87,3.47,83.33,9.44,81.63,3.66,63.16,18.71,23.43,0.11,0.77,0,0,0,0,0.19,5.01,61.54,1.35,28.57,0.77,25,0.39,0,4.82,76,0,,0,,0,0,0,0,,,0.58,,
F. Živković,Osijek,Osijek,"CF, RAMF, RW",18,465,1,0.76,0,0.5,Croatia,8.13,6.77,65.71,5.61,34.48,0.39,0.63,0,3.29,5.37,1.16,1,0.19,0,0,2.9,0.19,1,0.19,0.15,1,0.19,8,1.55,12.5,12.5,0,2.13,18.18,4.06,57.14,10.84,44.64,1.94,1.35,0.58,13.74,2.13,2.9,19.55,64.36,6,58.06,4.26,72.73,5.61,68.97,0.97,20,17.83,8.06,0.1,0.77,0,0,0.19,0,0.58,2.32,66.67,2.32,33.33,0.19,0,0.39,0.39,3.48,61.11,0,,0,,0,0,0,0,,,0.39,,
M. Čuić,Varaždin,Varaždin,"AMF, CF, LWF",24,456,1,1.12,0,0.25,Croatia,4.14,4.93,52,3.75,21.05,0,0,0,1.58,2.55,1.78,3,0.59,0,0,2.17,0.2,1,0.2,0.22,0,0,12,2.37,16.67,8.333,0,0.59,0,2.17,81.82,10.07,31.37,2.57,0.79,0.59,21.51,1.18,1.78,28.82,79.45,8.68,68.18,7.7,87.18,7.3,83.78,0.59,0,15.58,8.55,0.05,0.59,0,0,0,0,0.39,3.16,68.75,1.78,44.44,0.2,0,0.99,0,2.96,60,0,,0,,0,0,0,0,,,0.2,,
M. Boune,Lokomotiva Zagreb,Lokomotiva Zagreb,RB,23,451,0,0.01,1,0.29,France,10.78,9.38,70.21,2.79,35.71,0,0,0,4.19,5.58,1,0,0,0,0,2.79,0,0,0,0,0,0,2,0.4,0,0,0.2,2.59,30.77,3.39,58.82,5.39,44.44,0,2.2,0,15.57,0.6,1.4,26.74,68.66,13.77,57.97,3.79,89.47,6.59,69.7,4.99,40,18.98,31.57,0.06,0.4,0,0,0,0,0.4,3.59,77.78,2.59,46.15,0.6,33.33,0.4,1,7.98,60,0,,0,,0,0,0,0,,,0.4,,
D. Martinović,Rot-Weiss Essen,Slaven Belupo,"CF, LCB, RCMF",28,426,1,0.91,1,0.62,Germany,5.28,5.07,62.5,3.59,29.41,1.06,1.52,0.42,1.06,1.52,1.27,0,0,0,0,1.69,0.21,1,0.21,0.19,0,0,7,1.48,28.57,14.286,0.21,0.85,50,1.69,37.5,8.66,41.46,3.8,1.9,0.21,16.06,3.59,1.06,23.66,71.43,6.34,53.33,4.86,95.65,5.49,69.23,2.11,30,13.29,14.21,0.13,1.69,0,0,0.63,33.33,0.85,2.11,40,2.54,50,1.06,20,1.06,0.42,3.38,93.75,0,,0,,0,0,0,0,,,0,,
R. Murić,Slaven Belupo,Slaven Belupo,"RW, RAMF, LWB",28,425,0,0.42,1,1.16,Croatia,3.18,2.75,69.23,1.06,0,0,0,0,1.27,1.86,0.21,0,0,0,0,4.02,0,0,0,0.09,0,0,8,1.69,25,0,0.21,5.29,24,4.87,47.83,7.84,43.24,2.12,1.91,0,18.64,2.12,1.27,29.65,63.57,7.84,51.35,3.6,94.12,13.55,68.75,8.47,50,26.91,37.95,0.25,0.85,0,0,0,0,0.42,4.45,42.86,4.45,42.86,0.64,33.33,0.85,1.48,6.35,66.67,0,,0,,0,0,0,0,,,0,,
L. Dajaku,Hajduk Split,Hajduk Split,"LAMF, RAMF, LW",23,425,0,0.59,1,0.24,Germany,4.87,3.6,52.94,2.54,25,0,0,0,2.96,5,0.42,0,0,0,0,4.45,0,0,0,0.13,0,0,5,1.06,20,0,0.21,5.08,20.83,5.93,50,12.07,36.84,4.45,4.24,0.64,19.69,1.48,0.42,27.11,69.53,5.51,61.54,6.78,87.5,7.41,68.57,1.48,71.43,17.31,14.85,0.05,0.64,0.21,0,0.21,100,0.42,1.48,71.43,3.81,44.44,0.42,100,1.48,1.06,4.02,94.74,0,,0,,0,0,0,0,,,0.21,,
O. Petrusenko,Antalyaspor,Istra 1961,"LCMF, RCMF",26,424,1,0.46,0,0.41,Ukraine,8.28,6.16,62.07,1.7,37.5,0,0,0.21,4.46,5.38,0.85,1,0.21,0,0,1.06,0.21,1,0.21,0.1,0,0,4,0.85,50,25,0,0,0,0.64,100,4.03,47.37,0.42,0.64,0,16.98,0.42,0.85,29.08,90.51,4.88,78.26,7.64,91.67,12.95,93.44,1.06,80,18.68,26.35,0.09,0.64,0,0,0,0,0.21,2.55,75,0,0,0,0,0.21,0,2.33,72.73,0,,0,,0,0,0,0,,,1.27,,
J. Gačić,Šibenik,Šibenik,"RB, LCB, RCB",26,409,0,0,0,0,Croatia,13.86,9.24,73.81,3.74,41.18,0.22,0.28,0.22,6.82,8.53,0.88,3,0.66,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,50,1.98,33.33,0,0.66,0,16.72,0.66,0.44,29.71,71.11,12.76,46.55,4.4,100,10.56,93.75,5.06,43.48,16.77,22.19,0,0,0,0,0,0,0,4.18,42.11,0.66,33.33,0.22,0,0.22,0,7.7,57.14,0,,0,,0,0,0,0,,,1.54,,
E. Filet,Istra 1961,Istra 1961,CF,22,408,0,0.58,1,1.16,France,2.87,3.31,53.33,7.94,41.67,0,0,0,1.1,1.44,1.32,0,0,0,0,2.21,0,0,0,0.13,0,0,5,1.1,20,0,0.22,0.44,0,2.43,81.82,11.47,40.38,3.09,1.54,0,12.57,1.32,1.99,18.53,80.95,4.19,68.42,4.41,95,4.85,81.82,0.44,50,15.07,2.92,0.26,1.1,0,0,0,0,0.44,2.21,70,0.66,33.33,0.22,0,1.1,0,2.43,72.73,0,,0,,0,0,0,0,,,0,,
B. Goda,Rijeka,Rijeka,LB,27,406,0,0,0,0,Croatia,9.75,6.65,66.67,3.55,56.25,0.22,0.3,0,5.1,6.83,0.67,1,0.22,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,2.22,60,1.33,66.67,5.1,52.17,0.22,1.11,0.22,23.5,1.11,1.11,39.01,71.59,20.17,58.24,7.32,93.94,7.98,83.33,6.87,35.48,16.63,25.85,0,0,0.22,0,0,0,0.22,7.54,38.24,2.66,50,1.11,20,0.22,1.11,8.87,77.5,0,,0,,0,0,0,0,,,0.44,,
L. Kalinić,,Hajduk Split,GK,35,403,0,0,0,0,Croatia,1.79,0,0,0.22,100,0,0,0,1.79,2.35,0,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0.89,0,18.98,89.41,13.4,86.67,0,0,4.24,100,4.02,61.11,25.45,49.71,0,0,0,0,0,0,0,0.89,75,0,0,0,0,0,0,4.24,57.89,4,0.89,18,4.02,0,77.78,4.72,1.05,0.72,0.161,0,0.67,0.22
L. Vrzić,Gorica U19,Gorica,"RAMF, AMF, RCMF",18,402,0,0.24,0,0.11,Croatia,6.49,6.27,53.57,1.12,20,0.67,0.99,0,2.46,3.63,1.57,0,0,0,0,2.46,0,0,0,0.05,0,0,5,1.12,0,0,0,2.91,15.38,4.03,50,9.4,30.95,1.34,1.34,0,15.9,1.57,0.45,25.75,69.57,7.16,50,5.82,100,6.49,62.07,2.01,44.44,13.75,8.82,0.02,0.67,0,0,0.22,0,0.22,3.58,68.75,2.24,30,0.45,50,0.67,0.9,4.93,45.45,0,,0,,0,0,0,0,,,0.22,,
K. Lusavec,Horsens,Varaždin,"LCMF, LDMF, RCMF",21,398,0,0.06,0,0,Croatia,9.05,7.46,66.67,2.26,30,1.36,1.7,0.23,2.71,3.4,1.58,1,0.23,0,0,0.23,0,0,0,0.01,0,0,1,0.23,0,0,0,0.45,50,0,0,1.81,12.5,0,0.23,0,18.99,0,0.68,26.01,87.83,7.24,71.88,4.97,90.91,10.4,95.65,2.71,58.33,20.45,44.69,0,0,0,0,0,0,0,3.84,82.35,1.13,60,0.68,66.67,0.45,0.23,4.3,94.74,0,,0,,0,0,0,0,,,0.9,,
D. Nejašmić,NEC,Osijek,"LDMF, RDMF, RCMF",26,395,0,0.05,0,0.04,Croatia,11.62,8.89,76.92,3.19,57.14,0,0,0.23,4.78,6.06,0.68,0,0,0,0,1.14,0,0,0,0.01,0,0,2,0.46,50,0,0,0.91,25,1.14,60,5.47,37.5,0.23,1.37,0.23,25.06,0,1.14,40.78,82.12,12.3,68.52,5.7,88,18.91,91.57,4.56,55,20.51,39.38,0.01,0.23,0,0,0,0,0,7.06,54.84,1.14,20,0.23,0,0.23,0.46,5.92,73.08,0,,0,,0,0,0,0,,,0.68,,
I. Čović,Slaven Belupo,Slaven Belupo,GK,34,391,0,0,0,0,Croatia,0.69,0,0,0.23,100,0,0,0,0.69,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,5.52,0.46,0.23,11.28,87.76,7.14,83.87,0,0,3.68,100,4.6,70,31.43,37.19,0,0,0,0,0,0,0,1.61,85.71,0.23,0,0,0,0,0,4.37,73.68,8,1.84,21,4.83,0,61.9,6.77,1.56,-1.23,-0.283,0,1.61,0.23
J. Silić,Varaždin,Varaždin,GK,25,389,0,0,0,0,Croatia,2.54,0.23,100,0,0,0,0,0,2.31,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,0,0,19.9,81.4,13.65,77.97,0,0,6.02,88.46,10.64,71.74,34.53,44.47,0,0,0,0,0,0,0,1.62,71.43,0,0,0,0,0,0,6.48,78.57,5,1.16,16,3.7,0,68.75,5.1,1.18,0.1,0.023,0,1.16,0
T. Ogiwara,Dinamo Zagreb,Dinamo Zagreb,LB,25,376,0,0,0,0.16,Japan,9.81,9.1,65.79,1.2,40,0.24,0.38,0,3.59,5.63,1.68,1,0.24,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,4.07,35.29,1.44,66.67,5.27,45.45,0.72,1.68,0.24,29.44,0.72,1.2,38.54,74.53,14.6,67.21,5.74,100,9.81,68.29,5.51,47.83,19.07,31.35,0.04,0.72,0,0,0,0,0.48,5.03,66.67,4.79,40,0,0,0.72,1.44,10.05,71.43,0,,0,,0,0,0,0,,,0.24,,
Z. Nižić,Šibenik,Šibenik,"CB, LCB",35,365,0,0.54,0,0,Croatia,6.66,3.21,76.92,6.16,60,0.49,0.63,0.99,3.7,4.69,0.25,1,0.25,0,0,0.49,0,0,0,0.13,0,0,3,0.74,0,0,0,0.25,100,0.25,100,1.23,20,1.48,0,0,14.3,0,0.49,27.37,79.28,10.6,55.81,2.47,100,13.32,94.44,5.18,38.1,22.52,28.14,0,0,0,0,0,0,0,0.99,25,0.25,100,0,0,0,0.25,6.41,30.77,0,,0,,0,0,0,0,,,2.22,,
A. Biyogo Poko,Istra 1961,Istra 1961,"LCMF, RCMF, RDMF",31,363,0,0.22,0,0.07,Gabon,11.4,10.41,64.29,1.49,50,0.25,0.31,0.25,4.46,5.51,1.98,1,0.25,0,0,0.99,0,0,0,0.05,0,0,2,0.5,0,0,0,0.99,50,0.99,50,5.45,40.91,0.74,1.49,0.74,13.88,0.5,0.74,25.29,77.45,10.66,67.44,2.98,83.33,7.44,86.67,2.73,45.45,15.96,19.22,0.02,0.25,0,0,0,0,0,5.45,63.64,1.24,40,0.25,100,0.25,0.5,4.46,83.33,0,,0,,0,0,0,0,,,0.25,,
H. Jaganjac,Istra 1961,Istra 1961,CF,21,363,0,0.91,0,0.23,Bosnia and Herzegovina,6.2,4.21,64.71,5.21,19.05,0.25,0.32,0.25,3.22,4.19,0.74,1,0.25,0,0,0.74,0,0,0,0.22,0,0,6,1.49,0,0,0,0,0,1.49,50,8.93,22.22,2.48,0.5,0,14.13,1.98,1.49,18.1,71.23,5.21,47.62,4.71,94.74,3.47,78.57,0.5,50,15.13,7.88,0.06,0.74,0,0,0.5,0,0.5,0.99,25,0.74,33.33,0.5,0,0.5,0,1.98,50,0,,0,,0,0,0,0,,,0,,
F. Krivak,Lokomotiva Zagreb,Lokomotiva Zagreb,"RAMF, RCMF, RW",20,356,0,0.14,0,0.19,Croatia,7.08,7.84,64.52,1.52,16.67,0.25,0.32,0,1.77,2.26,1.52,0,0,0,0,1.26,0,0,0,0.04,0,0,3,0.76,66.67,0,0,0.25,100,0.76,66.67,6.83,40.74,1.26,1.26,0.25,19.21,1.26,1.77,28.82,79.82,6.32,60,8.09,87.5,9.86,84.62,2.53,50,16.14,32.87,0.05,0.51,0,0,0,0,0,2.53,60,2.02,37.5,0.51,0,0.76,0.25,4.55,55.56,0,,0,,0,0,0,0,,,0.25,,
S. Moharrami,,Dinamo Zagreb,RB,29,353,0,0.07,0,1.07,Iran,8.67,8.16,81.25,1.78,42.86,0,0,0.51,2.04,3.43,0.76,2,0.51,0,0,6.63,0,0,0,0.02,0,0,1,0.25,0,0,0,6.63,46.15,5.1,70,10.45,48.78,1.53,4.33,0.76,34.67,2.04,1.78,48.95,74.48,18.36,69.44,8.16,90.63,12.49,75.51,5.61,31.82,15.92,28.07,0.27,1.27,0.25,0,0,0,1.02,8.41,63.64,5.86,52.17,0.25,0,0.76,3.06,13.77,66.67,0,,0,,0,0,0,0,,,0.76,,
J. Ivanisevic,Istra 1961,Istra 1961,RCB,20,345,0,0,0,0,United States,11.74,10.43,67.5,2.87,63.64,0.78,1.01,0.78,3.91,5.06,1.3,1,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,50,0,0.26,0.26,15.65,0,0.52,28.43,73.39,15.13,67.24,3.13,91.67,7.83,76.67,7.3,50,16.2,20.72,0,0,0,0,0.26,0,0.26,5.22,50,0.78,0,0.78,0,0,0,8.87,55.88,0,,0,,0,0,0,0,,,2.87,,
I. Jelić Balta,Sarajevo,Slaven Belupo,"RCMF, DMF, LB",32,335,0,0.49,0,0.01,Croatia,10.75,8.33,74.19,9.94,43.24,0.27,0.41,0.27,4.3,6.49,1.61,1,0.27,0,0,2.96,0,0,0,0.13,0,0,7,1.88,57.14,0,0,0.54,100,2.15,62.5,5.91,68.18,0.81,2.69,0.27,27.13,2.69,1.07,43.25,76.4,17.46,58.46,4.03,93.33,16.39,86.89,5.37,50,22.13,25.43,0,0.27,0,0,0,0,0,8.87,60.61,2.15,50,0,0,0.54,0.54,9.94,64.86,0,,0,,0,0,0,0,,,0.27,,
A. Jakir,Slaven Belupo,Slaven Belupo,LB,22,335,0,0.08,1,0.23,Croatia,10.21,6.45,66.67,3.22,41.67,0.27,0.39,0.27,5.64,8.18,0.54,0,0,0,0,1.61,0,0,0,0.02,0,0,1,0.27,0,0,0.27,2.42,33.33,1.07,75,5.37,45,0.27,1.34,0,30.9,0.81,1.34,42.72,83.02,19.07,76.06,8.87,96.97,9.4,82.86,6.45,50,20.53,38.21,0.06,1.07,0,0,0,0,0.54,7.52,64.29,2.96,36.36,1.07,0,0.27,1.07,11.55,81.4,0,,0,,0,0,0,0,,,1.34,,
B. Zdunić,Šibenik,Šibenik,"CF, RAMF",24,331,0,0.46,0,0,Croatia,5.98,4.08,60,5.71,28.57,0.54,0.71,0,2.99,3.93,1.09,1,0.27,0,0,1.9,0,0,0,0.13,0,0,4,1.09,50,0,0,0.82,100,1.36,40,7.07,30.77,2.45,1.09,0.27,5.98,1.63,1.63,11.96,75,3.53,38.46,2.99,100,3.26,100,0.82,0,14.75,6.98,0,0.27,0,0,0,0,0,1.9,42.86,0.54,100,0,0,0.27,0.54,2.72,40,0,,0,,0,0,0,0,,,0,,
F. Ivanović,Union Saint-Gilloise,Rijeka,CF,21,330,3,2.94,0,0,Austria,3.82,3.55,61.54,4.36,18.75,0,0,0,1.64,2.22,1.36,0,0,0,0,4.36,0.82,3,0.82,0.8,0,0,13,3.55,38.46,23.077,0,0.27,100,5.45,50,17.73,30.77,4.64,1.64,0.55,6.27,0.27,2.45,12,81.82,0.82,66.67,3.27,83.33,4.09,73.33,0,0,12.48,0,0,0.27,0,0,0,0,0,1.09,75,0.55,100,0,0,0.27,0.27,0.55,50,0,,0,,0,0,0,0,,,0,,
B. Pavić,Dinamo Zagreb,Dinamo Zagreb,"DMF, RDMF",18,329,0,0.93,0,0.07,Croatia,10.12,5.74,80.95,2.74,60,0,0,0.55,5.47,9.09,0.27,0,0,0,0,0.55,0,0,0,0.25,0,0,4,1.09,25,0,0,0.55,50,0.55,0,3.28,25,1.09,0,0,18.05,0.27,0.27,34.47,83.33,9.85,75,7.11,96.15,13.13,81.25,2.46,44.44,17.81,18.6,0.02,0.27,0,0,0,0,0.27,3.28,83.33,0.82,66.67,0,0,0.27,0.27,4.65,52.94,0,,0,,0,0,0,0,,,1.09,,
V. Hodža,Rubin Kazan',Rijeka,"RDMF, RCMF",22,317,2,0.47,0,0.13,Croatia,5.39,5.68,40,2.84,60,0,0,0,3.12,3.98,2.84,0,0,0,0,1.7,0.57,2,0.57,0.13,0,0,6,1.7,33.33,33.333,0,1.42,60,1.42,20,4.54,37.5,1.42,0.28,0,15.33,0.57,1.7,22.71,87.5,6.25,81.82,3.12,100,9.09,90.63,2.27,87.5,18.32,24.68,0.04,0.57,0,0,0,0,0.28,2.27,87.5,1.14,75,0,0,0.85,0.57,3.41,75,0,,0,,0,0,0,0,,,0.28,,
M. Gashi,Gorica,Gorica,CF,19,313,1,1.16,0,0.05,Kosovo,5.18,4.31,33.33,7.19,12,0.29,0.38,0,3.45,4.56,2.88,0,0,0,0,1.15,0.29,1,0.29,0.33,0,0,4,1.15,25,25,0,0.86,0,2.3,37.5,8.63,30,3.45,0.58,0.29,4.31,1.15,0.86,12.08,64.29,3.16,36.36,3.45,100,2.59,77.78,0.58,50,12.84,4.68,0.01,0.29,0,0,0.29,0,0,1.44,20,0.86,33.33,0.29,0,0.58,0,0.29,0,0,,0,,0,0,0,0,,,0,,
