Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
R. Becher,Union Omaha,St. Louis City II,"AMF, CF, LCB",24,470,1,1.84,0,0.19,United States,5.17,5.74,50,7.09,54.05,0.77,1.08,0,1.53,2.16,1.72,1,0.19,0,0,2.11,0.19,1,0.19,0.35,0,0,12,2.3,41.67,8.333,0,0.57,0,0.96,100,5.94,32.26,3.64,1.91,0.19,22.98,2.68,0.77,30.83,73.29,12.45,66.15,4.4,91.3,7.28,68.42,2.87,46.67,16.73,20.43,0.04,0.57,0,0,0.19,100,0,5.17,66.67,2.3,16.67,0.19,100,0.77,0,5.17,85.19,0,,0,,0,0,0,0,,,0.77,,
J. Pfrommer,Chicago Fire II,Chicago Fire II,"RB, RCB",17,468,0,0.19,0,0.24,United States,10.19,9.81,68.63,2.88,33.33,0.38,0.52,0.38,3.08,4.17,0.77,1,0.19,0,0,2.31,0,0,0,0.04,0,0,3,0.58,33.33,0,0,0.58,33.33,2.69,71.43,6.73,40,1.15,0.96,0,34.42,2.31,0.77,45.77,82.77,18.46,78.13,4.62,91.67,16.92,90.91,3.46,55.56,18.32,20.82,0.05,0.19,0,0,0,0,0,3.46,66.67,0.58,33.33,0,0,0.19,0.19,7.12,51.35,0,,0,,0,0,0,0,,,1.15,,
K. Keller,Minnesota United,Minnesota United II,"RCB, CB",25,464,0,0.17,0,0.24,United States,7.18,4.07,66.67,4.46,65.22,0,0,0.97,4.46,6.11,1.36,1,0.19,0,0,0.58,0,0,0,0.03,0,0,3,0.58,0,0,0,0.19,0,0.58,100,2.33,58.33,0.97,1.16,0,37.63,0,0.78,53.53,90.22,18.04,79.57,2.91,100,28.51,95.24,6.4,45.45,22.98,49.34,0.05,0.19,0,0,0,0,0.19,6.98,63.89,0.78,25,0.39,100,0.58,0,7.37,81.58,0,,0,,0,0,0,0,,,2.33,,
L. Brown,Chattanooga,Chattanooga,RCB,24,459,0,0,0,0,United States,5.31,4.1,64.71,2.41,30,0,0,0.24,2.65,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,50,0,1.45,0.24,27.99,0.72,0.48,39.57,89.02,17.86,77.03,1.93,100,17.13,98.59,3.86,43.75,17.15,16.27,0,0,0,0,0,0,0,3.86,37.5,0.48,0,0.97,0,0,0,5.79,58.33,0,,0,,0,0,0,0,,,1.45,,
A. Essengue,Phoenix Rising,Ventura County,RCB,22,456,1,0.29,0,0.23,Cameroon,7.7,4.74,62.5,2.96,80,0.2,0.27,0,4.54,6.27,0.79,1,0.2,0,0,1.38,0.2,1,0.2,0.06,1,0.2,2,0.39,50,50,0,0.2,100,1.38,71.43,4.34,50,0.99,0.59,0,63.36,0.39,1.18,77.96,94.43,20.92,88.68,5.33,96.3,43.82,97.75,6.12,61.29,19.5,39.15,0.04,0.39,0,0.2,0,0,0,6.51,78.79,0.59,33.33,0.99,40,0.39,0,9.67,83.67,0,,0,,0,0,0,0,,,3.36,,
A. Sanders,Los Angeles II,Los Angeles II,"RCB, LCB",16,450,0,0.42,0,0,United States,7.2,4.6,78.26,2,40,0.4,0.5,0.4,3.2,3.97,0.6,0,0,0,0,0.6,0,0,0,0.08,0,0,1,0.2,100,0,0,0,0,0.6,66.67,1.6,50,0.2,0.8,0,43.4,0,0.2,57.6,89.93,19,74.74,4.2,85.71,30.8,99.35,4.6,34.78,20.46,29.65,0,0,0,0,0,0,0,4.8,58.33,0.8,25,0.2,100,0.2,0,6.2,48.39,0,,0,,0,0,0,0,,,2.4,,
O. Bolanos,Houston Dynamo II,Houston Dynamo II,"LCMF, RB, RCB",17,445,0,0,0,0,Mexico,7.28,9.1,57.78,1.01,40,0.2,0.23,0,1.82,2.05,2.22,1,0.2,0,0,0.2,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0.4,50,2.22,54.55,0,0,0,21.03,0,0.4,30.13,85.23,8.7,69.77,5.66,100,9.91,85.71,2.43,33.33,18.36,23.78,0,0,0,0,0,0,0,3.44,41.18,0.4,0,0.4,0,0,0,3.24,68.75,0,,0,,0,0,0,0,,,1.21,,
B. Diaw,Tacoma Defiance,Tacoma Defiance,"LB, LWB",22,440,0,0.7,0,0.41,Senegal,10.43,11.05,46.3,1.43,57.14,1.02,1.23,0,4.3,5.16,2.66,5,1.02,0,0,3.89,0,0,0,0.14,0,0,6,1.23,0,0,0,2.86,57.14,2.86,71.43,6.34,58.06,0.61,1.23,0,36.2,2.25,1.64,45.41,81.98,18,81.82,8.39,90.24,15.95,79.49,5.93,58.62,21.15,33.88,0.08,0.41,0.2,0,0.2,100,0.41,7.57,72.97,3.27,62.5,0.61,66.67,0.82,1.43,11.86,84.48,0,,0,,0,0,0,0,,,1.64,,
S. Wilson,Toronto II,Toronto II,GK,24,438,0,0,0,0,Canada,1.85,0,0,0.21,100,0,0,0,1.85,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.86,0.21,0,33.9,90.91,13.56,78.79,0,0,14.79,98.61,6.16,53.33,22,48.54,0,0,0,0,0,0,0,1.85,33.33,0.21,100,0.21,0,0,0,3.7,72.22,12,2.47,29,5.96,0,58.62,6.88,1.41,-5.12,-1.052,0,0.62,0.21
E. Ponciano,Los Angeles II,Los Angeles II,LB,18,435,0,0,1,0.2,United States,9.93,7.45,69.44,1.45,28.57,1.03,1.28,0.62,3.72,4.62,1.24,1,0.21,0,0,0.83,0,0,0,0,0,0,1,0.21,0,0,0.21,1.24,50,0.41,50,2.9,71.43,0.62,1.24,0.21,42.41,1.66,1.45,53.59,80.31,22.76,70.91,7.66,91.89,16.34,89.87,4.97,37.5,17.02,26.65,0.04,0.83,0.21,0,0.21,0,0.41,9.52,67.39,2.9,57.14,0.41,0,1.03,0.62,10.76,71.15,0,,0,,0,0,0,0,,,0.83,,
K. Zeruhn,Minnesota United II,Minnesota United II,GK,17,431,0,0,0,0,United States,1.46,0.42,50,0.21,100,0,0,0,1.25,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,100,0,0,0,16.71,0.21,0,25.48,89.34,12.11,81.03,0,0,13.16,96.83,8.35,72.5,28.52,48.35,0,0,0,0,0,0,0,1.46,57.14,0,0,0,0,0,0,6.89,75.76,9,1.88,18,3.76,0,50,7.51,1.57,-1.49,-0.311,0,0.84,0.21
J. DuBois,North Texas,North Texas,RB,19,430,0,0.01,0,0,United States,10.26,7.12,47.06,2.51,75,0.42,0.54,0.21,6.49,8.38,0.63,2,0.42,0,0,0.21,0,0,0,0,0,0,1,0.21,0,0,0,0.84,25,0,0,0.63,33.33,0.21,0.21,0,20.93,0.21,0.63,33.7,81.37,10.88,75,7.33,88.57,9,88.37,1.88,66.67,18.88,36.33,0,0,0,0,0,0,0,3.35,50,0.21,0,0,0,0,0,5.02,54.17,0,,0,,0,0,0,0,,,1.88,,
A. Lopez,Tacoma Defiance,Tacoma Defiance,"LCB, CB",23,427,0,0.13,0,0,United States,8.43,6.32,60,4,52.63,0.21,0.23,0.84,4.43,4.74,2.11,1,0.21,0,0,0.63,0,0,0,0.03,0,0,2,0.42,50,0,0,0.21,0,0.42,100,2.32,36.36,1.05,0.42,0,44.26,0.21,0.63,57.75,91.24,22.76,87.04,2.74,100,26.98,93.75,4.85,43.48,21.03,36.96,0,0,0,0,0,0,0.21,4.64,72.73,0.84,25,0.42,0,0.42,0,8.64,70.73,0,,0,,0,0,0,0,,,1.26,,
A. Carrera,Tigres UANL,North Texas,GK,21,402,0,0,1,0.15,Mexico,1.79,0.22,0,0.45,100,0,0,0,1.79,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,23.06,0.45,0,35.6,78.62,21.72,64.95,0,0,12.54,100,18.13,60.49,33.65,46.52,0.03,0.22,0,0,0,0,0.45,3.81,47.06,0.22,0,0.45,50,0.22,0,14.33,67.19,5,1.12,18,4.03,1,72.22,3.84,0.86,-1.16,-0.26,0,1.57,0.45
E. Newman,Dallas,North Texas,"RB, LCB",19,402,0,0,0,0.09,United States,8.96,9.18,65.85,5.37,50,0,0,0.45,2.91,3.64,0.67,1,0.22,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,2.01,33.33,0.9,100,3.13,71.43,0.67,1.12,0,22.39,0.45,0.67,33.81,73.51,17.91,70,4.03,72.22,8.06,83.33,4.03,16.67,20.22,41.05,0.02,0.22,0.22,0,0,0,0.22,5.15,60.87,2.24,40,0,0,0.45,0.67,7.84,54.29,0,,0,,0,0,0,0,,,0.9,,
M. Weinstein,Tallinna Kalev,New England II,GK,21,399,0,0,0,0,United States,1.13,0,0,0.23,100,0,0,0,1.13,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,10.83,0.45,0.23,17.82,72.15,9.92,54.55,0,0,5.86,92.31,8.12,41.67,29.81,43.54,0,0,0,0,0,0,0,1.8,37.5,0,0,0,0,0,0,6.09,51.85,5,1.13,12,2.71,1,58.33,4.23,0.95,-0.77,-0.174,0,0.9,0.23
B. Klein,New York City II,New York City II,GK,23,399,0,0,0,0,United States,1.58,0.45,50,0.23,100,0.23,0.32,0,1.13,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,30,0,0,40.83,84.53,14.21,65.08,0,0,24.14,96.26,7.44,45.45,24.29,43.27,0,0,0,0,0,0,0,1.35,16.67,0,0,0,0,0,0,5.64,32,6,1.35,23,5.19,2,73.91,6.26,1.41,0.26,0.059,0,1.35,0.23
J. Otero,Orlando City,Orlando City B,GK,22,398,0,0,0,0,Venezuela,0.45,0,0,0.45,100,0,0,0,0.45,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,6.78,0.23,0.23,11.98,88.68,4.3,68.42,0,0,6.11,100,2.49,54.55,24.68,47.87,0,0,0,0,0,0,0,0.68,66.67,0,0,0,0,0,0,1.58,57.14,7,1.58,19,4.3,1,63.16,6.5,1.47,-0.5,-0.113,0,3.17,0.45
J. Zalinsky,St. Louis City ,St. Louis City II,"RB, LB",22,398,0,0.08,0,0.31,United States,9.95,8.14,61.11,2.49,45.45,0.23,0.37,0.68,4.75,7.78,2.04,2,0.45,0,0,1.36,0,0,0,0.02,0,0,4,0.9,25,0,0,2.04,33.33,0.68,66.67,7.01,38.71,0.23,2.04,0.23,31.21,0.9,2.26,41.83,83.78,17.41,74.03,8.59,94.74,11.98,90.57,3.39,80,19.25,35.03,0.07,0.68,0,0,0,0,0.23,5.88,84.62,2.49,45.45,0.23,0,0.23,0.45,9.27,73.17,0,,0,,0,0,0,0,,,0.9,,
B. Schwake,Nashville SC,Huntsville City,GK,24,398,0,0,0,0,United States,3.39,0.23,100,0.68,100,0,0,0,3.17,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,18.54,0,0,28.27,92,11.53,82.35,0,0,15.6,98.55,5.65,68,25.2,42.06,0,0,0,0,0,0,0,1.81,62.5,0,0,0,0,0,0,3.39,60,7,1.58,15,3.39,1,53.33,5.85,1.32,-1.15,-0.26,0,1.13,0.68
I. Francoeur,Vancouver Whitecaps II,Vancouver Whitecaps II,GK,17,398,0,0,0,0,Canada,1.81,0.23,100,1.13,80,0,0,0,1.58,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21,0.23,0.45,19.45,81.4,9.5,73.81,0,0,7.91,85.71,6.78,56.67,25.99,39.99,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,5.43,54.17,10,2.26,26,5.88,0,61.54,9.53,2.16,-0.47,-0.106,0,1.81,1.13
T. Muse,Portland Timbers II,Portland Timbers II,GK,26,395,0,0,0,0,United States,0.68,0,0,0,0,0,0,0,0.68,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65,0.46,0,29.85,87.79,13.9,77.05,0,0,14.58,98.44,7.97,60,26.37,43.61,0,0,0,0,0,0,0,1.59,28.57,0.23,0,0,0,0,0,4.33,57.89,7,1.59,20,4.56,0,65,6.14,1.4,-0.86,-0.196,0,1.14,0
K. Hughes,New England,New England II,LCB,25,395,0,0,0,0,United States,9.8,6.61,89.66,3.87,58.82,0.46,0.53,0.46,3.42,3.98,0.91,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,50,0.23,0,0,34.86,0,0.23,49.22,89.81,17.09,76,3.42,100,26.66,96.58,8.2,55.56,23.68,41.22,0,0,0,0,0,0,0,4.1,44.44,0.68,100,0.46,50,0.46,0,7.75,70.59,0,,0,,0,0,0,0,,,2.96,,
N. Ramos,Houston Dynamo,Houston Dynamo II,"LCB, RCB",20,395,0,0.08,0,0,Uruguay,10.48,5.7,88,2.73,50,0.46,0.58,0.46,5.01,6.35,0.46,1,0.23,0,0,1.14,0,0,0,0.02,0,0,1,0.23,100,0,0,0,0,1.14,80,1.59,85.71,0.23,0,0,24.38,0.23,0.46,36.68,86.34,15.27,71.64,1.59,85.71,17.54,98.7,5.24,52.17,22.65,41.52,0,0,0,0,0,0,0,4.78,47.62,0,0,0,0,0,0,5.92,65.38,0,,0,,0,0,0,0,,,1.37,,
M. Middleby,Ventura County,Ventura County,"RB, RCB",19,394,0,0,0,0.43,Australia,4.8,6.62,55.17,3.2,35.71,0,0,0,1.14,1.61,1.37,2,0.46,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,2.06,33.33,1.6,28.57,4.57,45,0.46,0.69,0.23,29.47,3.2,2.06,37.23,84.66,13.02,77.19,5.25,95.65,13.25,89.66,2.28,60,16.5,24.13,0.1,0.91,0,0,0,0,0.46,5.48,79.17,1.6,57.14,0,0,0.46,0.69,7.31,81.25,0,,0,,0,0,0,0,,,0,,
J. Cohen,Atlanta United,Atlanta United II,GK,33,392,0,0,0,0.04,United States,2.07,0,0,0,0,0,0,0,2.07,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,0.23,0,31.68,84.06,13.78,63.33,0,0,16.99,100,8.72,47.37,30.04,52.51,0.01,0.23,0,0,0,0,0.23,4.13,38.89,0,0,0.69,66.67,0,0,5.28,65.22,3,0.69,21,4.82,2,85.71,5.52,1.27,2.52,0.579,0,1.15,0
J. Marcinkowski,Los Angeles Galaxy,Ventura County,GK,28,389,0,0,0,0,United States,3.01,0,0,0.69,100,0,0,0,3.01,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,17.81,0.23,0.23,30.31,81.68,18.74,72.84,0,0,10.64,95.65,14.34,61.29,35.12,49.32,0,0,0,0,0,0,0,3.47,46.67,0.23,0,1.16,40,0,0,9.49,73.17,4,0.93,31,7.17,1,87.1,6.62,1.53,2.62,0.606,0,2.08,0.69
B. Dowd,Chicago Fire,Chicago Fire II,GK,23,386,0,0,0,0,United States,0.7,0,0,0.23,100,0,0,0,0.7,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46,0.23,0,20.52,88.64,7.93,76.47,0,0,10.49,95.56,4.43,52.63,24.17,30.76,0,0,0,0,0,0,0,0.7,66.67,0,0,0,0,0,0,2.56,45.45,8,1.87,22,5.13,0,63.64,7.21,1.68,-0.79,-0.184,0,0.7,0.23
D. Sweeney,The Town,The Town,GK,24,384,0,0,0,0,United States,1.41,0,0,0.23,0,0,0,0,1.41,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,0.23,0,36.33,92.9,8.2,71.43,0,0,25.31,99.07,4.45,52.63,21.56,38.43,0,0,0,0,0,0,0,0.47,50,0,0,0,0,0,0,2.81,33.33,4,0.94,20,4.69,1,80,4.24,0.99,0.24,0.056,0,1.17,0.23
Z. Scarlett,Carolina Core,Carolina Core,"LB, LWB",21,382,1,0.6,0,0.01,United States,7.54,5.65,70.83,4.24,61.11,1.18,1.47,0,2.36,2.94,1.65,1,0.24,0,0,3.77,0.24,1,0.24,0.14,0,0,3,0.71,66.67,33.333,0,3.53,26.67,3.77,62.5,7.54,46.88,2.83,2.36,0,21.91,3.53,1.41,29.21,77.42,5.89,56,9.19,97.44,9.42,72.5,1.65,42.86,18.34,12.74,0,0.47,0,0,0,0,0.24,0.71,66.67,2.59,36.36,0,0,0.24,1.18,4.48,73.68,0,,0,,0,0,0,0,,,0.47,,
N. Lund,Portland Timbers II,Portland Timbers II,"RCB, LCB",23,381,1,0.48,0,0,Germany,7.8,4.02,70.59,3.31,50,0.24,0.31,0.94,4.72,6.25,1.18,2,0.47,0,0,0.24,0.24,1,0.24,0.11,0,0,1,0.24,100,100,0,0,0,0.24,0,1.65,42.86,0.47,0.94,0,45.83,0.24,0.47,55.51,91.49,18.43,80.77,3.54,100,27.4,95.69,6.85,41.38,20.17,36.32,0,0,0,0,0,0,0,5.67,58.33,0,0,0.24,0,0,0,7.32,74.19,0,,0,,0,0,0,0,,,1.65,,
L. Helleren,Tacoma Defiance,Tacoma Defiance,GK,26,379,0,0,0,0,United States,3.56,0,0,0.47,100,0,0,0,3.56,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,100,0,0,0,18.76,0,0.24,35.38,83.22,16.39,68.12,0,0,18.28,96.1,9.02,50,28.67,49.47,0,0,0,0,0,0,0,3.32,28.57,0,0,0,0,0,0,5.94,60,6,1.42,23,5.46,0,73.91,6.69,1.59,0.69,0.164,0,1.66,0.47
O. Oyegunle,Chicago Fire II,Chicago Fire II,LCB,22,376,1,0.69,0,0,Canada,8.38,4.31,55.56,3.83,56.25,0,0,1.91,5.98,7.73,1.44,1,0.24,0,0,0.48,0.24,1,0.24,0.16,0,0,3,0.72,66.67,33.333,0,0,0,0,0,1.68,42.86,0.72,0,0,47.15,0,0.48,57.69,92.12,21.06,84.09,3.11,100,29.92,96.8,2.87,66.67,16.84,15.55,0,0,0,0,0,0,0,4.07,82.35,0,0,0.48,50,0,0,7.9,60.61,0,,0,,0,0,0,0,,,2.39,,
A. Causey,New York RB II,New York RB II,GK,24,367,0,0,0,0,United States,3.19,0.25,100,1.47,100,0,0,0,2.94,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,11.53,0,0.25,17.41,88.73,5.89,66.67,0,0,10.05,100,4.17,52.94,26.13,46.62,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,3.19,69.23,8,1.96,24,5.89,0,66.67,4.42,1.08,-3.58,-0.878,0,2.45,1.47
Aimar Modelo,New York RB II,New York RB II,"RWB, RB",20,365,0,0.03,0,0.34,Panama,14.55,9.37,73.68,1.73,85.71,0,0,0.49,7.64,8.61,0.99,1,0.25,0,0,2.71,0,0,0,0.01,0,0,2,0.49,0,0,0,2.96,33.33,2.96,58.33,6.9,39.29,1.97,1.48,0,32.55,1.23,0.74,46.11,72.73,17.01,62.32,7.15,96.55,12.58,70.59,4.19,41.18,16.6,28.76,0.08,0.25,0,0,0.25,0,0,7.15,55.17,1.97,37.5,0.49,0,0.25,0.74,7.89,62.5,0,,0,,0,0,0,0,,,0.99,,
R. Alphin,Real Monarchs,Real Monarchs,GK,22,351,0,0,0,0,United States,3.33,0,0,0,0,0.26,0.3,0,3.08,3.56,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,0,0,33.85,87.12,14.1,70.91,0,0,17.44,98.53,7.69,43.33,24.43,40.4,0,0,0,0,0,0,0,0.77,33.33,0,0,0.26,0,0,0,4.62,50,5,1.28,12,3.08,1,58.33,4.23,1.09,-0.77,-0.197,0,0.26,0
C. Gasper,Chicago Fire,Chicago Fire II,LB,29,351,1,0.14,0,0.23,United States,8.46,8.21,65.63,1.28,80,0.51,0.67,0.51,2.56,3.33,1.03,1,0.26,0,0,1.28,0.26,1,0.26,0.04,1,0.26,1,0.26,100,100,0,1.79,28.57,1.03,50,4.1,50,1.28,2.82,0,40.51,2.31,1.79,51.03,86.93,18.72,79.45,13.08,98.04,10.51,90.24,3.85,66.67,18.27,41.01,0.06,0.51,0,0,0,0,0.26,6.15,83.33,1.54,83.33,0.77,33.33,0.77,0.51,10.77,83.33,0,,0,,0,0,0,0,,,0.77,,
K. Wilson Nielson,Los Angeles II,Los Angeles II,"RB, LCB, RCB",23,347,0,0.6,0,0.35,United States,7.26,4.15,62.5,4.93,63.16,0.52,0.52,0.52,4.15,4.17,0.52,0,0,0,0,1.04,0,0,0,0.16,0,0,3,0.78,0,0,0,0.52,50,0.78,100,1.3,80,1.82,0.26,0,51.35,1.04,0.52,64.84,87.6,23.08,73.03,4.67,100,31.12,96.67,8.04,38.71,19.99,41.48,0.09,0.78,0,0,0,0,0.78,8.04,64.52,1.04,25,0.26,0,0.52,0.26,8.82,50,0,,0,,0,0,0,0,,,1.3,,
J. Reid,St. Louis City II,St. Louis City II,"LB, LAMF",24,347,0,0.03,1,0.87,United States,10.37,8.3,50,2.85,54.55,0.78,1.22,0,5.45,8.51,1.3,1,0.26,0,0,2.85,0,0,0,0.01,0,0,1,0.26,0,0,0.26,3.37,38.46,2.59,60,7,48.15,1.56,2.33,0,31.9,4.41,1.82,43.05,77.71,11.67,62.22,12.19,95.74,8.82,67.65,2.59,20,16.68,33.56,0.23,2.07,0,0,0,0,0.78,4.41,52.94,3.11,41.67,0.78,0,0.26,1.56,5.45,71.43,0,,0,,0,0,0,0,,,1.82,,
A. Nicholas,Inter Miami II,Inter Miami II,"RCB, LCB",18,337,0,0.05,0,0,United States,11.22,9.35,74.29,3.47,53.85,0,0,0.27,4.27,6.15,1.34,1,0.27,0,0,0.8,0,0,0,0.01,0,0,1,0.27,0,0,0,0,0,0.8,100,2.14,87.5,0.27,0,0,47.54,0.8,0.53,63.83,92.89,28.58,87.85,5.34,90,26.17,98.98,3.47,53.85,21.45,34.19,0,0,0.27,0,0,0,0,7.48,82.14,0.53,50,0.53,0,0,0,10.15,78.95,0,,0,,0,0,0,0,,,3.47,,
C. Iliadis,Toronto II,Toronto II,"RWB, RB, RCMF",19,337,0,0.56,1,1.97,Canada,8.81,8.28,51.61,2.4,22.22,0.53,0.62,0.27,4.01,4.64,1.34,2,0.53,0,0,3.74,0,0,0,0.15,0,0,4,1.07,25,0,0.27,3.74,42.86,2.94,63.64,5.34,40,3.2,1.87,0.53,23.5,2.94,0.53,32.05,76.67,8.55,62.5,6.14,91.3,12.28,78.26,2.94,54.55,16.95,18.23,0.53,1.87,0,0,0,0,1.6,2.94,72.73,2.4,44.44,0.53,50,1.07,2.14,8.28,80.65,0,,0,,0,0,0,0,,,0.27,,
B. Vanvoorhis,Portland Timbers II,Portland Timbers II,RB,17,335,1,0.13,0,0.15,United States,11.86,11.55,55.26,1.22,100,0.3,0.41,0,5.17,6.99,2.13,2,0.54,0,0,2.74,0.27,1,0.3,0.04,0,0,1,0.3,100,100,0,1.22,0,3.34,63.64,7.6,40,1.52,2.13,0.3,18.85,1.52,1.82,29.8,76.53,10.34,61.76,6.39,95.24,7.91,76.92,3.04,30,22.15,22.68,0.05,0.3,0.3,0,0.3,100,0.3,4.26,50,2.74,33.33,0.3,100,1.22,0,3.65,75,0,,0,,0,0,0,0,,,1.22,,
Joon-Mo Kang,Tacoma Defiance,Tacoma Defiance,"RAMF, RB, LW",23,319,0,0.38,0,0.17,Korea Republic,10.72,9.59,61.76,1.13,50,0,0,0,4.8,5.37,1.13,0,0,0,0,3.1,0,0,0,0.11,0,0,3,0.85,33.33,0,0,4.8,11.76,3.95,57.14,12.98,41.3,4.23,1.69,0.56,20.31,2.82,1.97,32.45,72.17,7.05,68,9.87,97.14,9.03,56.25,2.54,22.22,18.68,38.58,0.05,0.85,0,0,0,0,0.56,1.69,33.33,3.39,33.33,0,0,0.56,1.41,4.51,56.25,0,,0,,0,0,0,0,,,0,,
G. Bovalina,Vancouver Whitecaps,Vancouver Whitecaps II,"RB, RWB",20,318,1,0.33,1,0.42,Australia,7.92,7.64,62.96,5.09,27.78,0,0,0.28,3.11,3.44,0.57,0,0,0,0,3.4,0.28,1,0.28,0.09,0,0,6,1.7,66.67,16.667,0.28,3.68,46.15,2.83,20,5.09,27.78,2.26,2.55,0.57,24.34,3.96,0.57,31.98,81.42,8.49,70,4.81,94.12,13.02,78.26,3.4,41.67,18.8,42.75,0.12,0.85,0,0,0.28,0,1.13,3.4,41.67,4.81,47.06,0.28,0,0.57,1.42,5.09,77.78,0,,0,,0,0,0,0,,,0,,
J. Travis,Colorado Rapids,Colorado Rapids II,LB,21,312,0,0.06,0,0.05,United States,5.77,6.06,42.86,2.02,42.86,0,0,0,3.17,3.88,2.02,1,0.29,0,0,2.02,0,0,0,0.02,0,0,3,0.87,0,0,0,2.88,10,3.46,50,7.5,46.15,2.02,1.73,0,33.17,1.15,1.44,44.71,81.94,14.13,73.47,12.69,93.18,9.81,88.24,1.44,80,16.49,25,0.01,0.58,0.29,0,0,0,0.29,6.06,85.71,2.02,14.29,0.29,100,0.29,0.58,7.21,84,0,,0,,0,0,0,0,,,0.58,,
