Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
L. Červ,Viktoria Plzeň,Viktoria Plzeň,"RCMF, LCMF",24,2755,2,2.77,2,1.72,Czech Republic,7.51,4.18,68.75,3.3,56.44,0.39,0.6,0.33,4.25,6.45,0.69,4,0.13,1,0.03,1.96,0.07,2,0.07,0.09,0,0,47,1.54,21.28,4.255,0.07,1.05,34.38,1.89,65.52,6.11,58.29,1.5,1.27,0.2,24.83,0.42,3.17,39.01,80.74,14.28,68.42,6.11,95.72,11.76,89.72,3.85,55.93,17.33,27.58,0.06,0.59,0.03,0.03,0.13,25,0.2,6.17,73.02,1.8,50.91,0.39,25,0.82,0.39,6.4,66.84,0,,0,,0,0,0,0,,,0.56,,
D. Buchta,Baník Ostrava,Baník Ostrava,"RWB, RB, RAMF",26,2755,6,5.44,0,0.47,Czech Republic,5.06,3.46,61.32,1.14,28.57,0.1,0.14,0.23,2.84,4.07,0.36,3,0.1,1,0.03,2.42,0.2,5,0.16,0.18,0,0,45,1.47,31.11,13.333,0,2.16,33.33,2.06,58.73,4.25,46.92,2.19,1.14,0.1,22.08,1.44,0.52,31.03,79.05,10.75,75.08,6.3,91.71,7.42,74.45,2.16,62.12,16.26,23.4,0.02,0.23,0.03,0.03,0.07,50,0.13,3.63,76.58,2.32,60.56,0.03,100,0.69,0.78,6.47,76.77,0,,0,,0,0,0,0,,,0.69,,
A. Křapka,Bohemians 1905,Bohemians 1905,RCB,31,2748,2,2.74,0,0.1,Czech Republic,8.45,5.5,73.81,2.98,52.75,0.03,0.05,0.69,4.36,6.05,0.59,2,0.07,0,0,0.39,0.07,2,0.07,0.09,0,0,14,0.46,35.71,14.286,0,0.62,21.05,0.23,42.86,1.31,27.5,0.66,0.72,0.1,19.75,0.26,0.33,31.6,77.51,15.69,66.6,2.95,92.22,10.51,91.59,6.42,55.61,22.92,37.38,0,0.1,0,0,0,0,0,6.03,62.5,0.88,44.44,0.26,50,0.23,0.16,8.09,71.26,0,,0,,0,0,0,0,,,1.57,,
Gigli Ndefe,Slovácko,Slovácko,RB,31,2744,2,0.95,2,1.35,Netherlands,9.12,7.15,62.84,2.69,54.88,0.49,0.66,0.46,4.13,5.52,1.38,8,0.26,0,0,2.23,0.07,2,0.07,0.03,0,0,6,0.2,33.33,33.333,0.07,2.53,42.86,1.64,66,4.43,42.22,0.75,0.66,0.1,19.25,1.38,0.95,29.13,75.9,11.32,65.8,5.67,95.38,7.97,79.01,4.56,51.08,19.83,36.35,0.04,0.52,0.07,0.03,0,0,0.2,3.64,62.16,2.1,48.44,0.16,20,0.1,0.92,7.25,70.14,0,,0,,0,0,0,0,,,0.46,,
M. Jedlička,Viktoria Plzeň,Viktoria Plzeň,GK,27,2744,0,0,1,0,Czech Republic,0.92,0,0,0.2,66.67,0,0,0,0.92,1.41,0,2,0.07,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,100,0.1,33.33,0,0,0,16.07,0.43,0.07,22.37,87.24,13.15,79.55,0.03,100,8.66,98.48,9.81,72.58,34.34,48.83,0,0,0.03,0,0,0,0.03,3.05,69.89,0.07,50,0.07,50,0.03,0,7.77,82.7,27,0.89,87,2.85,9,68.97,26.95,0.88,-0.05,-0.002,0,0.69,0.2
O. Dorley,Slavia Praha,Slavia Praha,"LCMF, RCMF",27,2729,4,2.34,0,0.91,Liberia,6.53,4.39,63.91,2.44,43.24,0.36,0.64,0.2,3.36,5.91,0.92,5,0.16,1,0.03,1.09,0.13,4,0.13,0.08,1,0.03,16,0.53,50,25,0,0.69,33.33,0.73,77.27,3.33,47.52,0.56,1.39,0.07,23.18,0.4,0.76,36.28,84.09,14.05,73.71,3.99,95.04,12.73,91.19,4.95,50,18.67,31.22,0.03,0.46,0.03,0.1,0.1,33.33,0.16,6.6,75,1.71,55.77,0.4,25,0.69,0.23,5.97,80.66,0,,0,,0,0,0,0,,,0.82,,
T. Rigo,Stoke City,Baník Ostrava,"LCMF, RCMF, LDMF",23,2721,1,2.27,4,5.59,Czech Republic,7.87,5.56,63.1,2.02,49.18,0.07,0.1,0.33,4.3,6.2,0.6,4,0.13,0,0,2.12,0.03,1,0.03,0.08,0,0,54,1.79,22.22,1.852,0.13,2.22,50.75,1.16,48.57,4.37,30.3,1.59,1.82,0.6,30.07,0.73,0.79,44.82,81.7,13.16,70.6,7.21,96.33,17.1,86.65,4.4,54.14,19.45,37.92,0.18,1.79,0.03,0,0.23,14.29,0.53,6.02,71.98,3.31,58,0.53,18.75,1.22,1.09,7.84,77.22,0,,0,,0,0,0,0,,,0.89,,
V. Drchal,Bohemians 1905,Bohemians 1905,"CF, RWF, RAMF",25,2713,4,6.8,4,4.06,Czech Republic,4.21,4.78,56.94,3.52,29.25,0.07,0.09,0.07,1.43,2.02,1.39,0,0,0,0,2.95,0.13,4,0.13,0.23,2,0.07,55,1.82,30.91,7.273,0.13,1.89,31.58,3.05,56.52,9.92,31.77,3.95,1.63,0.36,8.96,1.86,1.16,16.02,71.84,3.32,63,5.44,89.02,3.58,62.96,0.7,38.1,15.87,18.54,0.13,0.76,0,0.03,0.07,100,0.53,1.19,58.33,1.36,43.9,0.07,100,0.83,0.46,1.86,75,0,,0,,0,0,0,0,,,0.03,,
M. Čermák,Dukla Praha,Dukla Praha,"LCMF, RCMF",26,2710,4,4.22,1,3.75,Czech Republic,7.34,6.01,54.7,2.79,53.57,0.23,0.28,0.2,3.82,4.52,1.83,3,0.1,0,0,2.56,0.13,4,0.13,0.14,0,0,46,1.53,39.13,8.696,0.03,1.33,32.5,2.36,53.52,7.54,36.12,1.73,0.8,0.1,16.31,0.8,1.56,25.57,74.81,9.76,64.29,5.31,95.63,6.01,72.93,2.32,44.29,16.79,28.42,0.12,1,0,0,0.43,61.54,0.37,4.18,61.9,2.59,51.28,0.7,52.38,1.39,0.4,5.38,72.84,0,,0,,0,0,0,0,,,0.07,,
M. Suchý,Slavia Praha II,Mladá Boleslav,CB,37,2664,2,1.45,1,1.14,Czech Republic,8.28,4.7,71.22,4.09,49.59,0.17,0.24,0.81,4.76,6.77,1.18,8,0.27,1,0.03,0.37,0.07,2,0.07,0.05,1,0.03,6,0.2,66.67,33.333,0.03,0,0,0.34,50,1.42,47.62,0.51,0.24,0.03,32.06,0.2,0.74,46.69,91.24,15.07,82.06,3.65,93.52,23.51,97.27,4.16,56.1,19.66,30.04,0.04,0.14,0,0,0.07,100,0.1,2.74,70.37,0.37,18.18,0.47,35.71,0.27,0,6.76,67.5,0,,0,,0,0,0,0,,,2.4,,
T. Holeš,Slavia Praha,Slavia Praha,RCB,32,2654,2,3.94,2,2.28,Czech Republic,9.87,6.65,72.45,4.2,62.1,0.44,0.76,0.34,4.61,8,0.64,2,0.07,0,0,1.39,0.07,2,0.07,0.13,0,0,26,0.88,38.46,7.692,0.07,1.66,53.06,0.34,40,2,42.37,1.66,0.64,0.07,31.47,1.05,0.64,48.73,83.92,22.69,75.04,4.2,94.35,17.36,93.75,10.48,65.37,22.51,37.39,0.08,0.64,0.07,0.03,0.03,100,0.44,10,73.22,2.48,63.01,0.47,50,0.81,0.88,12.21,80.83,0,,0,,0,0,0,0,,,2.27,,
P. Kodeš,Hradec Králové,Hradec Králové,"RCMF, LCB, RCB",29,2654,1,2.01,1,0.89,Czech Republic,7.83,5.76,56.47,3.15,47.31,0.31,0.37,0.44,4.27,5.21,0.81,3,0.1,0,0,0.81,0.03,1,0.03,0.07,0,0,20,0.68,25,5,0.03,0.95,28.57,0.61,50,3.05,44.44,0.61,1.22,0.24,20.41,0.31,1.09,33.78,76.81,15.67,63.85,3.56,93.33,10.34,88.2,5.19,45.1,19.77,32.82,0.03,0.31,0,0,0.24,28.57,0.1,6.48,65.97,2.27,44.78,0.54,18.75,0.64,0.34,7.7,66.96,0,,0,,0,0,0,0,,,1.42,,
J. Lapeš,Karviná,Karviná,GK,26,2639,0,0,0,0,Czech Republic,1.84,0.03,100,0.82,100,0,0,0,1.81,2.87,0,2,0.07,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.24,85.71,0,0,0,18.62,0.27,0.34,28.24,85.75,13.85,74.38,0,0,13.13,97.66,9.21,65.56,31.07,46.62,0,0,0,0,0,0,0,2.83,50.6,0.24,28.57,0.17,40,0.07,0,6.96,73.04,45,1.53,166,5.66,7,72.89,49.13,1.68,4.13,0.141,0,1.71,0.82
J. Fleišman,Karviná,Karviná,"LB, LCB",40,2625,0,0.32,3,2.83,Czech Republic,9.29,6.45,64.89,2.4,45.71,0.27,0.43,0.48,4.83,7.54,1.03,6,0.21,1,0.03,2.85,0,0,0,0.01,0,0,15,0.51,20,0,0.1,3.26,48.42,1.65,68.75,3.77,44.55,0.27,1.06,0.14,29.42,1.17,0.93,42.72,75.12,21.02,67.54,4.73,89.86,13.44,81.89,8.47,51.42,22.88,37.39,0.1,1.23,0.03,0.03,0.03,100,0.27,8.26,61,3.5,48.04,0.31,11.11,0.31,1.54,12.93,74.8,0,,0,,0,0,0,0,,,0.86,,
J. Pokorný,,Sigma Olomouc,"RCB, LCB",28,2621,2,1.38,1,0.01,Czech Republic,8.65,4.46,76.15,6.28,65.03,0.14,0.2,0.45,5.12,7.55,0.52,5,0.17,0,0,0.31,0.07,2,0.07,0.05,2,0.07,14,0.48,35.71,14.286,0.03,0.17,60,0.03,0,0.69,25,0.69,0.48,0.03,20.84,0.17,0.41,37.98,82.82,17.55,71.04,2.27,95.45,15.9,94.82,8.38,54.92,24.74,38.87,0,0.03,0,0,0.03,100,0,6.25,60.99,0.86,24,0.34,30,0.17,0.07,8.48,69.64,0,,0,,0,0,0,0,,,1.82,,
R. Breite,Sigma Olomouc,Sigma Olomouc,"RDMF, LDMF",35,2613,1,1.38,0,0.87,Czech Republic,9.99,7.03,66.67,3.03,40.91,0.14,0.2,0.17,5.17,7.55,1.03,3,0.1,1,0.03,0.45,0.03,1,0.03,0.05,0,0,17,0.59,41.18,5.882,0,0.41,16.67,0.17,60,1.58,56.52,0.38,0.65,0.1,19.7,0.24,0.86,37.27,76.8,17.26,66.27,5.3,91.56,9.99,87.59,6.51,49.74,18.79,28.87,0.03,0.38,0,0,0.03,100,0.17,7.96,66.23,1.58,47.83,0.45,61.54,0.76,0.1,7.96,73.16,0,,0,,0,0,0,0,,,0.38,,
D. Kozma,Dukla Praha,Dukla Praha,"RCMF, LCMF, RCB",30,2581,1,1.31,2,0.56,Czech Republic,9.55,6.97,59.5,7.95,50,0.38,0.48,0.7,5.02,6.26,1.46,6,0.21,0,0,0.59,0.03,1,0.03,0.05,1,0.03,19,0.66,26.32,5.263,0.07,0.24,28.57,0.63,50,3.38,44.33,1.05,0.42,0.07,14.44,0.24,1.6,24.83,81.6,8.96,67.32,3.98,95.61,7.92,88.99,2.65,46.05,17.92,31.46,0.02,0.28,0,0,0.07,50,0.14,3.14,61.11,0.77,40.91,0.31,33.33,0.42,0.07,4.43,65.35,0,,0,,0,0,0,0,,,1.22,,
S. Nebyla,Jablonec,Jablonec,"LCMF, RCMF",23,2575,6,5.26,3,3.74,Slovakia,6.29,5.03,63.89,1.68,41.67,0.35,0.48,0.21,2.73,3.75,0.94,5,0.17,1,0.03,1.57,0.21,5,0.17,0.18,0,0,43,1.5,32.56,13.953,0.1,1.22,48.57,0.7,60,2.97,35.29,1.64,0.77,0.1,19.89,0.14,0.59,29.74,84.72,8.95,73.05,5.66,93.83,10.45,90.64,2.1,58.33,18.28,31.71,0.13,1.12,0.07,0.07,0.21,33.33,0.24,3.77,71.3,1.92,54.55,0.52,40,0.8,0.59,5.07,75.17,0,,0,,0,0,0,0,,,0.21,,
A. Vlkanova,Hradec Králové,Hradec Králové,"RWF, LWF, RCMF",31,2556,7,4.88,5,5.02,Czech Republic,5.28,5.39,55.56,1.34,10.53,0.11,0.13,0.14,2.18,2.64,0.92,5,0.18,0,0,3.31,0.25,7,0.25,0.17,0,0,51,1.8,52.94,13.725,0.18,2.92,24.1,2.68,55.26,9.47,41.26,3.03,1.76,0.28,18.38,1.83,2.04,26.97,69.58,8.13,54.98,5.18,94.56,7.46,66.04,2.99,40,18.88,31.81,0.18,1.65,0.14,0,0.42,41.67,0.67,4.61,56.49,3.45,41.84,0.77,31.82,1.2,0.77,4.82,70.07,0,,0,,0,0,0,0,,,0.6,,
J. Sláma,Sigma Olomouc,Sigma Olomouc,LB,26,2553,0,1.25,3,2.45,Czech Republic,8.92,6.31,64.25,2.33,45.45,0.04,0.05,0.14,4.83,7.19,0.74,4,0.14,0,0,1.83,0,0,0,0.04,0,0,22,0.78,18.18,0,0.11,3.38,28.13,1.34,52.63,3.24,42.39,0.53,0.6,0.04,25.59,1.2,0.81,38.67,65.82,20.9,61.05,3.63,88.35,9.02,67.58,10.22,43.79,22.56,36.58,0.09,0.6,0,0,0.07,50,0.21,7.69,54.59,3.67,45.19,0.28,50,0.56,0.95,12.41,67.9,0,,0,,0,0,0,0,,,0.71,,
M. Hubínek,České Budějovice,České Budějovice,"DMF, RCMF, RCB",30,2542,0,0.06,1,0.23,Czech Republic,8.14,5.91,65.27,1.7,45.83,0.18,0.22,0.5,4.11,5.07,1.24,5,0.18,1,0.04,0.21,0,0,0,0,0,0,7,0.25,0,0,0.04,0.18,20,0.28,50,2.44,42.03,0.04,0.6,0.14,20.11,0.14,0.71,34.13,84.02,13.17,71.77,3.54,97,13.91,93.13,5.03,50.7,21.17,35.93,0.01,0.21,0,0.04,0.07,50,0.14,5.81,64.02,0.67,42.11,0.5,42.86,0.25,0.04,7.26,69.27,0,,0,,0,0,0,0,,,0.74,,
S. Dancák,Hradec Králové,Hradec Králové,"LCMF, DMF",27,2516,1,0.33,0,2.14,Slovakia,6.72,5.04,58.16,1.18,45.45,0.25,0.33,0.18,3.54,4.62,0.97,5,0.18,0,0,0.89,0.04,1,0.04,0.01,0,0,7,0.25,14.29,14.286,0,0.97,48.15,0.5,64.29,3.61,43.56,0.54,1.07,0.18,23.68,0.14,0.75,39.46,85.22,11.8,73.64,6.9,93.78,12.91,88.92,3.51,51.02,17.31,32.22,0.08,0.75,0.07,0,0.11,66.67,0.32,5.58,68.59,2.5,60,0.61,41.18,1,0.47,5.9,74.55,0,,0,,0,0,0,0,,,0.36,,
M. Kohút,Baník Ostrava,Baník Ostrava,"AMF, LCMF",25,2503,3,2.69,3,2.35,Czech Republic,8.34,6.22,65.32,4.49,33.6,0.07,0.1,0.11,4.21,5.66,1.4,5,0.18,0,0,2.73,0.11,3,0.11,0.1,1,0.04,42,1.51,30.95,7.143,0.11,2.8,28.21,2.52,52.86,7.41,34.95,1.62,1.19,0.18,23.84,1.22,1.01,34.99,76.26,10.46,65.29,6.44,91.62,11.69,76.92,3.42,46.32,18.99,36.92,0.08,0.97,0.07,0.07,0.18,80,0.22,5.68,67.72,3.42,41.05,0.54,40,0.79,0.79,6.65,76.76,0,,0,,0,0,0,0,,,0.43,,
M. Hlavatý,Slovan Liberec,Slovan Liberec,"RCMF, LCMF, LDMF",27,2493,5,3.39,4,4.16,Czech Republic,6.75,5.88,57.06,1.77,34.69,0.18,0.26,0.32,3.21,4.56,1.37,4,0.14,0,0,1.88,0.18,5,0.18,0.12,0,0,37,1.34,37.84,13.514,0.14,2.13,35.59,1.05,51.72,3.75,39.42,1.7,0.72,0.14,24.55,0.76,0.94,34.3,76.53,12.49,67.05,5.23,87.59,11.7,84.57,4.15,54.78,18.9,33.41,0.15,1.37,0.04,0.11,0.29,25,0.61,5.7,60.76,3.1,47.67,0.65,38.89,1.08,0.76,7.29,77.72,0,,0,,0,0,0,0,,,0.79,,
D. Trubač,Teplice,Teplice,"LCMF, AMF",28,2490,6,4.22,1,2.13,Czech Republic,5.42,3.29,74.73,2.2,37.7,0.18,0.24,0.07,2.78,3.7,0.47,3,0.11,0,0,1.92,0.22,5,0.18,0.15,1,0.04,48,1.73,18.75,12.5,0.04,1.45,50,1.92,43.4,6.43,32.58,1.7,1.23,0.33,17.06,1.16,1.08,29.89,82.95,8.17,67.26,6.87,96.32,9.14,85.38,2.78,63.64,17.18,27.83,0.08,0.83,0.04,0.04,0.11,33.33,0.29,3.33,67.39,2.2,60.66,0.51,42.86,0.76,0.65,4.41,76.23,0,,0,,0,0,0,0,,,0.43,,
J. Klíma,Zbrojovka Brno,Hradec Králové,"RWB, RB, RCB",27,2484,1,0.24,2,1.24,Czech Republic,9.09,6.56,65.19,2.46,38.24,0.14,0.17,0.07,4.67,5.57,0.58,4,0.14,0,0,1.41,0.04,1,0.04,0.01,0,0,4,0.14,25,25,0.07,1.7,38.3,1.12,64.52,3.99,44.55,0.8,0.98,0.18,19.86,1.67,0.62,31.38,73.56,13.51,61.39,4.17,93.04,8.48,85.04,4.38,46.28,18.89,31.79,0.04,0.4,0,0.04,0,0,0.22,4.96,64.96,1.99,54.55,0.43,33.33,0.51,0.58,7.36,61.08,0,,0,,0,0,0,0,,,0.62,,
F. Vaško,Slovácko,Slovácko,RCB,25,2475,0,1,0,0,Slovakia,11.2,7.75,77.93,7.13,59.69,0,0,0.73,5.16,6.86,1.05,4,0.15,0,0,0.33,0,0,0,0.04,0,0,7,0.25,42.86,0,0,0.18,40,0.25,57.14,1.56,34.88,0.51,0.51,0.15,23.05,0.25,0.18,38.84,83.43,15.64,70.93,2.91,88.75,17.35,94.97,4.76,50.38,22.59,41.33,0,0,0,0,0,0,0,5.35,65.31,0.36,40,0.15,25,0.04,0.07,7.49,62.14,0,,0,,0,0,0,0,,,1.6,,
T. Petrášek,Hradec Králové,Hradec Králové,CB,33,2460,2,2.66,0,0.32,Czech Republic,8.41,3.8,69.23,6.37,64.37,0.15,0.18,1.17,5.63,7.04,0.91,6,0.22,2,0.07,0.48,0.07,2,0.07,0.1,2,0.07,23,0.84,47.83,8.696,0,0.04,0,0.07,100,0.99,51.85,1.1,0.04,0,19.68,0.22,0.66,33.33,81.45,14.41,67.01,1.57,90.7,14.71,95.02,6.11,52.69,22.21,37.53,0.01,0.07,0,0.04,0,0,0.04,3.55,55.67,0.44,33.33,0.26,42.86,0.22,0,7.1,58.25,0,,0,,0,0,0,0,,,1.24,,
K. Vacek,Pardubice,Pardubice,"LDMF, RDMF, RCMF",38,2451,2,1.57,0,1.61,Czech Republic,9.36,7.34,63.5,2.02,49.09,0.29,0.4,0.4,4.41,5.97,1.65,9,0.33,0,0,1.06,0.07,2,0.07,0.06,0,0,15,0.55,26.67,13.333,0,0.95,34.62,0.84,65.22,3.71,34.65,0.62,0.44,0,23.57,0.37,0.59,39.66,83.52,13.4,69.86,5.58,92.76,15.75,91.38,4.15,54.87,18.99,30.65,0.06,0.44,0,0,0.04,100,0.26,5.47,66.44,1.69,45.65,0.37,60,0.48,0.33,6.57,66.48,0,,0,,0,0,0,0,,,0.7,,
D. Kostka,Mladá Boleslav,Mladá Boleslav,"RWB, RB",29,2448,0,1.39,2,2.02,Czech Republic,7.32,4.89,62.41,2.83,40.26,0.07,0.11,0.18,4.19,6.05,0.77,0,0,0,0,1.65,0,0,0,0.05,0,0,16,0.59,25,0,0.07,1.32,30.56,1.95,54.72,4.49,39.34,1.58,1.62,0.44,24.15,2.13,0.44,34.67,81.02,10.48,65.96,8.2,95.96,9.85,82.09,3.05,46.99,17.36,36.56,0.07,0.66,0,0,0.07,50,0.26,3.35,67.03,1.69,41.3,0.18,40,0.74,0.48,4.82,63.36,0,,0,,0,0,0,0,,,0.66,,
C. Zafeiris,Slavia Praha,Slavia Praha,"RCMF, LCMF",22,2433,5,3.39,2,3.51,Greece,5.84,5.55,62.67,2.15,41.38,0.18,0.33,0.04,2.18,3.92,1.18,4,0.15,0,0,2.26,0.18,5,0.18,0.13,0,0,45,1.66,24.44,11.111,0.07,2.22,31.67,2.4,46.15,6.1,38.79,2.26,1.07,0.55,22.31,0.67,0.81,35.07,79.64,12.5,71.89,6.14,94.58,10.02,81.55,4.18,51.33,18.08,31.91,0.13,1.29,0,0,0.18,20,0.33,5.51,65.1,2.89,53.85,0.44,25,1.33,0.67,5.47,75.68,0,,0,,0,0,0,0,,,0.52,,
J. Vondra,Bohemians 1905,Bohemians 1905,"CB, LCB",29,2429,0,0.17,0,0,Czech Republic,9.15,5.56,65.33,4.59,54.84,0.33,0.45,0.56,5.19,7.07,1,10,0.37,0,0,0.26,0,0,0,0.01,0,0,1,0.04,100,0,0,0.26,42.86,0.15,75,1.52,46.34,0.3,0.26,0.04,19.9,0.22,1,34.46,84.84,15.49,73.21,2.63,97.18,13.82,96.25,5.85,56.96,21.74,34.91,0,0,0,0,0,0,0,5.15,67.63,0.78,47.62,0.22,33.33,0.3,0.11,6.74,68.13,0,,0,,0,0,0,0,,,2.04,,
Cadu,Ferencváros,Viktoria Plzeň,"LWB, LB, RWB",27,2421,2,1.48,5,3.12,Brazil,7.99,4.5,65.29,1.64,40.91,0.22,0.35,0.07,4.83,7.54,0.71,4,0.15,0,0,2.94,0.07,2,0.07,0.06,0,0,21,0.78,23.81,9.524,0.19,3.38,36.26,2.57,56.52,6.02,38.27,1.86,1.71,0.3,25.99,1.26,0.59,38.25,76.48,13.16,64.41,7.92,92.02,9.93,77.9,4.39,54.24,17.81,28.28,0.12,1,0.07,0,0.11,66.67,0.3,4.42,63.87,3.83,55.34,0.22,66.67,1.12,1.3,8.55,76.52,0,,0,,0,0,0,0,,,0.63,,
O. Kričfaluši,Slavia Praha,Teplice,"DMF, CB, RCB",21,2403,0,1.07,0,1.66,Czech Republic,9.29,5.99,73.13,4.12,57.27,0.04,0.05,0.45,4.87,6.5,1.27,4,0.15,1,0.04,1.84,0,0,0,0.04,0,0,30,1.12,13.33,0,0,1.8,29.17,1.31,74.29,3,50,0.45,1.05,0.07,21.99,0.22,0.45,38.16,68.5,21.72,58.45,2.4,92.19,11.01,85.03,11.01,46.26,24.59,38.8,0.06,0.52,0.04,0.04,0.22,83.33,0.45,11.65,53.7,3.56,36.84,1.54,39.02,0.79,0.6,11.42,78.03,0,,0,,0,0,0,0,,,1.05,,
J. Kovařík,Bohemians 1905,Bohemians 1905,"LWB, LB",37,2402,1,0.76,5,6.39,Czech Republic,7.23,5.58,55.7,1.69,60,0.34,0.47,0.11,3.78,5.22,0.82,6,0.22,0,0,2.74,0.04,1,0.04,0.03,0,0,9,0.34,55.56,11.111,0.19,3.78,37.62,2.02,55.56,3.97,47.17,0.94,0.79,0.15,19.22,1.01,0.6,30.05,69.2,13.3,57.18,4.35,91.38,8.69,74.14,6.97,40.86,23.9,36.18,0.24,2.06,0.04,0.07,0.04,0,0.45,5.47,50.68,3.6,44.79,0.41,0,0.49,1.61,7.72,72.33,0,,0,,0,0,0,0,,,0.56,,
L. Lurvink,Pardubice,Pardubice,LCB,23,2400,1,0.57,0,0,Switzerland,13.01,8.33,78.38,5.7,59.21,0.15,0.21,0.98,6.34,8.93,1.28,7,0.26,0,0,0.23,0.04,1,0.04,0.02,1,0.04,4,0.15,50,25,0,0,0,0.15,100,1.8,41.67,0.41,0.75,0.08,28.39,0.15,0.68,44.18,88.03,16.88,76.89,3.23,94.19,20.4,95.77,4.5,52.5,20.92,37.8,0,0,0,0,0.04,0,0,3.64,63.92,0.23,16.67,0.11,33.33,0.11,0,6.53,59.77,0,,0,,0,0,0,0,,,2.18,,
D. Ludvicek,Hradec Králové,Dukla Praha,"LB, RB",24,2387,1,1.22,1,1.69,Czech Republic,7.35,5.47,68.28,2.34,35.48,0.15,0.19,0.11,3.47,4.28,0.53,4,0.15,0,0,1.43,0.04,1,0.04,0.05,0,0,9,0.34,33.33,11.111,0.04,1.62,37.21,1.55,43.9,4.07,37.04,0.34,1.32,0.45,18.21,0.72,0.6,27.67,73.16,13.35,62.71,4.26,97.35,5.77,77.78,5.05,53.73,19.16,29.82,0.06,0.45,0,0.04,0.04,100,0.19,4.94,63.36,1.92,37.25,0.3,25,0.26,0.68,7.54,68,0,,0,,0,0,0,0,,,0.72,,
D. Planka,Karviná,Karviná,"LDMF, RDMF, RCMF",20,2381,2,1.86,2,3.21,Czech Republic,4.31,3.89,58.25,1.25,39.39,0.26,0.4,0.11,1.78,2.69,0.53,3,0.11,0,0,1.47,0.08,2,0.08,0.07,0,0,19,0.72,36.84,10.526,0.08,0.98,34.62,1.66,50,4.35,40,0.98,1.29,0.26,22.76,0.38,0.68,31.22,88.14,7.56,76.5,6.39,98.22,12.36,91.13,1.66,50,17.21,24.84,0.12,1.29,0.04,0.04,0.11,33.33,0.3,2.99,72.15,1.59,61.9,0.19,40,0.68,0.38,3.02,70,0,,0,,0,0,0,0,,,0.83,,
M. Vitík,Bologna,Sparta Praha,RCB,22,2365,4,4.43,0,0.12,Czech Republic,8.75,6.66,72,7.12,61.5,0.19,0.32,0.61,3.77,6.31,1.48,7,0.27,1,0.04,0.72,0.15,4,0.15,0.17,1,0.04,23,0.88,30.43,17.391,0,0.68,22.22,0.46,58.33,2.13,33.93,1.26,1.18,0.15,31.51,1.03,0.38,44.45,84.08,19.56,74.9,3.84,95.05,15.03,93.92,4.83,47.24,19.01,37.52,0,0.04,0,0.08,0.04,100,0.04,6.55,74.42,1.18,29.03,0.72,47.37,0.3,0.19,8.3,70.64,0,,0,,0,0,0,0,,,1.94,,
T. Král,Mladá Boleslav,Mladá Boleslav,RCB,20,2357,0,0.73,0,0.14,Czech Republic,7.37,5.35,65,4.51,46.61,0.04,0.06,0.73,3.86,5.83,0.53,0,0,0,0,0.53,0,0,0,0.03,0,0,6,0.23,0,0,0,0.57,40,0.53,57.14,1.45,47.37,0.53,0.95,0.08,38.38,0.69,0.34,52.27,87.73,22.99,78.07,4.28,93.75,19.82,96.53,7.56,55.05,21.62,37.08,0.01,0.08,0,0.04,0,0,0.08,6.19,64.81,1.03,22.22,0.42,27.27,0.19,0.19,10,74.81,0,,0,,0,0,0,0,,,2.86,,
