Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Medfai,Olympic Charleroi,Olympic Charleroi,"CF, LW, RWF",25,1202,4,2.67,1,0.49,France,9.36,6.36,67.06,3.89,38.46,0.22,0.29,0.07,4.87,6.33,1.27,1,0.07,0,0,2.92,0.3,4,0.3,0.2,2,0.15,19,1.42,52.63,21.053,0.07,1.65,40.91,3.29,43.18,14.83,30.81,2.7,1.27,0.15,15.72,2.4,2.77,23.36,71.79,5.92,56.96,5.77,89.61,6.66,66.29,1.35,50,17.6,18.18,0.04,0.52,0,0,0.07,100,0.45,2.77,56.76,1.42,31.58,0.45,16.67,0.3,0.67,3.29,61.36,0,,0,,0,0,0,0,,,0.15,,
A. Tajaouart,Anderlecht,Anderlecht II,"LDMF, LCMF, AMF",20,1201,1,1.64,1,1.49,Belgium,6.89,5.1,52.94,2.02,29.63,0.52,0.72,0.22,3.67,5.05,1.2,0,0,0,0,2.02,0.07,1,0.07,0.12,0,0,23,1.72,21.74,4.348,0.07,1.42,15.79,2.02,66.67,6.82,47.25,1.8,2.85,0.6,35,0.52,1.95,48.33,83.1,14.84,69.7,10.34,96.38,17.01,88.55,3.45,41.3,18.32,38.06,0.11,0.6,0.07,0,0.07,100,0.37,7.49,68,3.22,44.19,1.27,17.65,1.42,0.15,6.82,72.53,0,,0,,0,0,0,0,,,0.9,,
A. Hemsley,RFC Seraing,RFC Seraing,CF,20,1195,9,5.91,1,0.79,Belgium,2.49,2.33,45.16,7.83,31.73,0.23,0.25,0.08,1.21,1.34,1.05,2,0.15,0,0,3.62,0.68,9,0.68,0.45,2,0.15,30,2.26,56.67,30,0.08,1.28,29.41,3.16,59.52,10.92,33.79,4.07,1.88,0.23,6.63,2.18,0.9,9.79,60.77,2.79,54.05,2.03,70.37,1.81,66.67,0.3,25,17.57,5.91,0.06,0.38,0,0.08,0.15,50,0.45,1.13,40,0.83,36.36,0.08,100,0.53,0.38,0.98,69.23,0,,0,,0,0,0,0,,,0,,
A. Labie,Beerschot VA,Beerschot VA,"LB, LCB",22,1192,0,1.13,0,0.16,Belgium,9.44,5.36,77.46,3.02,45,0.83,1.14,0.38,4.45,6.12,0.83,3,0.23,0,0,0.53,0,0,0,0.09,0,0,4,0.3,0,0,0,0.6,50,0.3,75,0.76,60,0.53,0.83,0,45.08,0.53,0.38,59.42,87.29,23.86,79.11,3.7,95.92,24.16,95.63,4.98,50,21.61,36.46,0.01,0.15,0.08,0,0,0,0.08,7.1,73.4,0.98,53.85,0.15,0,0.3,0.23,10.8,74.13,0,,0,,0,0,0,0,,,1.28,,
R. M'Barki,Patro Eisden,Patro Eisden,"LW, LB",31,1181,1,1,2,3.07,Belgium,6.86,7.77,53.92,1.37,27.78,0.38,0.43,0.15,2.29,2.56,1.98,5,0.38,1,0.08,5.72,0.08,1,0.08,0.08,0,0,17,1.3,23.53,5.882,0.15,3.96,34.62,6.48,61.18,12.65,54.22,2.06,3.66,0.61,10.75,2.44,2.97,16.38,63.26,3.05,45,4.72,90.32,5.79,52.63,1.22,25,19.05,14.05,0.23,1.22,0,0.08,0.08,100,0.69,0.61,50,2.9,47.37,0.23,33.33,0.38,1.6,3.58,55.32,0,,0,,0,0,0,0,,,0.08,,
K. Hazard,Liège,Liège,"RW, RAMF, CF",30,1141,1,1.94,3,2.3,Belgium,4.18,4.1,57.69,3.23,39.02,0.08,0.1,0,1.74,2.1,1.18,2,0.16,0,0,4.73,0.08,1,0.08,0.15,0,0,33,2.6,27.27,3.03,0.24,4.57,29.31,4.42,57.14,14.2,38.33,2.68,3.08,0.24,19.96,3,1.42,29.58,71.73,8.28,70.48,6.23,89.87,8.99,64.04,2.05,46.15,17.02,23.94,0.18,1.18,0.08,0.08,0.32,50,0.95,3,68.42,5.13,50.77,0.39,40,1.42,1.42,6.31,80,0,,0,,0,0,0,0,,,0.08,,
A. Yokoyama,Genk,Genk II,"LAMF, LW",23,1132,2,2.25,3,4.58,Japan,2.39,2.7,55.88,0.16,50,0,0,0.08,0.87,1.3,0.56,0,0,0,0,11.05,0.16,2,0.16,0.18,0,0,41,3.26,41.46,4.878,0.24,6.44,40.74,12.16,58.17,15.98,50.25,3.9,6.2,0.87,22.98,2.07,0.56,30.61,74.81,5.09,76.56,7.39,88.17,12.88,67.9,1.19,53.33,17.62,22.91,0.36,2.07,0.08,0.08,0,0,0.95,2.39,76.67,6.2,55.13,0.08,100,1.35,2.78,6.52,84.15,0,,0,,0,0,0,0,,,0.24,,
H. Oware,Lommel SK,Lommel SK,"RCB, LCB, LB",21,1128,0,1.46,0,0,Ghana,8.78,5.11,67.19,4.63,51.72,0.32,0.45,0.72,5.03,7.16,0.96,2,0.16,0,0,0.24,0,0,0,0.12,0,0,8,0.64,0,0,0,0.32,75,0.16,0,1.2,33.33,0.64,0.4,0,43.32,0.32,0.32,60.4,88.38,26.73,80.9,3.83,97.92,24.49,95.11,6.54,48.78,20.14,35.3,0,0,0.08,0,0,0,0,5.66,59.15,0.64,37.5,0.32,50,0.16,0.32,10.37,72.31,0,,0,,0,0,0,0,,,2.71,,
A. Thea,Olympic Charleroi,Olympic Charleroi,"LB, LWB",21,1122,0,0.74,0,0.34,Belgium,8.98,6.74,59.52,1.68,28.57,0.32,0.37,0.24,4.65,5.35,0.88,2,0.16,0,0,2.17,0,0,0,0.06,0,0,6,0.48,50,0,0,2.89,25,1.76,68.18,3.61,51.11,0.56,1.44,0.4,19.97,0.88,0.56,28.32,72.8,10.99,66.42,5.29,95.45,5.94,66.22,2.09,34.62,16.6,22.47,0.03,0.48,0,0.08,0,0,0.32,2.97,62.16,2.89,33.33,0.24,66.67,0.24,0.64,5.29,57.58,0,,0,,0,0,0,0,,,0.48,,
M. Haentjens,Anderlecht II,Anderlecht II,GK,20,1115,0,0,0,0,Belgium,2.1,0.08,100,0.65,87.5,0,0,0,2.02,2.7,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,50,0,0,0,17.27,0.32,0.32,29.95,88.41,15.42,78.53,0,0,12.67,99.36,10.74,70.68,28.37,44.84,0,0,0,0,0,0,0,1.21,53.33,0,0,0,0,0,0,8.64,70.09,18,1.45,58,4.68,3,68.97,18.95,1.53,0.95,0.077,0,1.78,0.65
T. Van de Ven,Anderlecht U21,Anderlecht II,CF,17,1098,6,6.39,0,0.55,Belgium,2.7,1.89,56.52,3.44,30.95,0,0,0.16,1.64,2.4,0.66,1,0.08,0,0,2.46,0.49,4,0.33,0.52,2,0.16,23,1.89,56.52,26.087,0,0.74,55.56,2.13,46.15,9.1,34.23,3.36,1.23,0.08,8.44,1.56,2.13,12.87,79.62,2.3,60.71,4.02,87.76,3.52,83.72,0,0,14.12,0,0.04,0.66,0.08,0,0,0,0.33,0.82,60,1.15,64.29,0,0,0.82,0.33,1.39,52.94,0,,0,,0,0,0,0,,,0,,
H. Vernemmen,Gent II,Gent II,"RCB, RB",21,1096,0,0.32,1,0.5,Belgium,9.28,5.75,71.43,3.61,50,0.41,0.58,1.15,4.76,6.69,1.07,2,0.16,0,0,0.33,0,0,0,0.03,0,0,4,0.33,0,0,0.08,0.25,100,0,0,1.56,42.11,0.25,0.49,0.16,43.28,0.16,0.41,56.58,91.15,21.35,83.85,6.57,95,21.93,95.88,3.53,44.19,16.43,33.86,0.04,0.33,0,0,0.08,100,0.25,4.68,73.68,0.66,37.5,0.74,33.33,0.33,0.16,7.39,68.89,0,,0,,0,0,0,0,,,2.79,,
S. Vervacke,Lokeren-Temse,Lokeren-Temse,GK,19,1093,0,0,0,0,Belgium,0.58,0.08,0,0.49,100,0.08,0.11,0,0.49,0.64,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.33,100,0,0,0,18.12,0.25,0.33,26.76,86.46,13.5,75.61,0.08,0,12.02,98.63,9.8,68.07,30.49,41.71,0,0,0,0,0,0,0,2.8,47.06,0.41,20,0.33,25,0.08,0,7.33,79.78,15,1.24,49,4.03,2,69.39,16.09,1.32,1.09,0.09,0,1.48,0.49
L. Lima,Francs Borains,Francs Borains,CF,23,1089,5,3.79,1,1.17,Sweden,3.97,4.21,50.98,5.62,26.47,0,0,0.17,1.82,2.16,2.48,0,0,0,0,1.82,0.41,5,0.41,0.31,1,0.08,21,1.74,47.62,23.81,0.08,0.33,25,2.56,35.48,11.57,25.71,3.14,0.91,0.41,10.66,2.98,0.74,15.54,68.62,3.31,50,4.3,82.69,3.22,74.36,0.08,0,12.23,1.19,0.1,0.83,0,0.08,0.25,0,0.17,1.24,53.33,0.74,44.44,0.17,0,0.58,0.08,1.57,42.11,0,,0,,0,0,0,0,,,0.08,,
D. Diarra,RFC Seraing,RFC Seraing,"RCB, LDMF, RCMF",21,1088,0,0.51,0,0.1,Senegal,10.09,7.11,70.93,3.06,54.05,0.99,1.14,0.74,4.05,4.67,1.65,6,0.5,1,0.08,0.25,0,0,0,0.04,0,0,5,0.41,20,0,0,0.08,0,0.25,66.67,1.9,43.48,0.58,0.17,0.17,17.78,0.25,0.41,29.03,85.75,9.68,73.5,4.63,100,10.09,95.08,3.23,61.54,17.62,26.03,0.01,0.08,0,0.08,0,0,0,3.39,73.17,0.25,100,0.25,66.67,0.33,0,5.13,69.35,0,,0,,0,0,0,0,,,1.49,,
I. Herrerín,Deportivo Pasto,Olympic Charleroi,GK,38,1081,0,0,0,0,Spain,1.83,0,0,0.58,85.71,0,0,0,1.83,2.29,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,13.4,0.25,0.17,22.06,83.4,14.82,77.53,0,0,6.99,95.24,11.32,70.59,35.79,46.28,0,0,0,0,0,0,0,2.83,55.88,0.08,0,0.08,0,0,0,8.16,81.63,16,1.33,47,3.91,2,65.96,13.3,1.11,-2.7,-0.225,0,2.41,0.58
Z. Vancsa,Lommel SK,Lommel SK,"LW, LAMF, RW",21,1081,1,3.39,0,1.26,Hungary,5.33,4.5,57.41,1.83,36.36,0.33,0.44,0.25,2.41,3.22,0.5,1,0.08,0,0,4.83,0.08,1,0.08,0.28,0,0,36,3,33.33,2.778,0,4,29.17,4.91,54.24,8.66,46.15,4.25,3.25,0.17,29.14,3.33,0.67,35.88,78.89,5.83,61.43,11.91,96.5,9.91,72.27,1.25,46.67,17.22,17.77,0.11,0.83,0.08,0,0.08,0,0.42,1.91,65.22,3.41,41.46,0.17,0,1.08,1.17,4.08,81.63,0,,0,,0,0,0,0,,,0.17,,
L. Oyen,Heerenveen,Genk II,"LAMF, LW",22,1070,5,2.78,2,1.99,England,4.21,2.94,57.14,0.93,9.09,0,0,0.17,2.52,2.74,0.34,0,0,0,0,4.21,0.42,5,0.42,0.23,0,0,18,1.51,50,27.778,0.17,1.68,30,4.88,60.34,8.75,48.08,2.44,3.2,0.25,22.88,1.51,1.01,28.51,80.83,9.17,70.64,5.89,95.71,8.33,83.84,1.26,60,16.54,11.75,0.17,1.35,0.08,0.08,0.08,0,0.5,2.78,78.79,2.36,53.57,0.42,20,1.18,0.5,4.71,71.43,0,,0,,0,0,0,0,,,0,,
D. Gyamfi,Beerschot VA,Beerschot VA,"LB, RB",24,1067,0,0.09,0,0.48,Netherlands,9.78,7.68,65.93,2.11,64,0.42,0.55,0.08,4.3,5.63,1.1,2,0.17,1,0.08,1.77,0,0,0,0.01,0,0,1,0.08,0,0,0,1.86,31.82,2.02,58.33,7.51,60.67,0.67,1.86,0.59,21.93,0.93,3.88,33.23,79.95,10.46,60.48,8.35,96.97,10.46,83.06,2.78,36.36,21,25.34,0.04,0.42,0,0,0,0,0.17,3.96,55.32,1.94,39.13,0.17,0,0.34,0.51,4.98,59.32,0,,0,,0,0,0,0,,,1.43,,
N. Boujouh,Lokeren-Temse,Lokeren-Temse,LB,29,1064,0,0.35,1,0.76,Belgium,8.2,4.74,60.71,2.11,44,0.42,0.56,0.25,4.91,6.47,0.93,5,0.42,0,0,1.78,0,0,0,0.03,0,0,4,0.34,25,0,0.08,3.13,32.43,1.27,46.67,2.88,41.18,0.68,2.11,0.51,24.28,1.27,0.68,36.71,75.81,12.27,57.24,8.54,97.03,9.64,75.44,4.4,30.77,18.48,26,0.06,0.76,0.08,0,0.08,100,0.25,4.31,45.1,3.21,39.47,0.42,40,0.25,1.1,7.11,59.52,0,,0,,0,0,0,0,,,1.52,,
M. Osifo,Kortrijk,Kortrijk,"RCMF, LCMF",22,1062,2,1.41,1,0.39,Belgium,9.58,7.29,62.79,4.24,50,0.17,0.23,0.51,4.83,6.63,1.69,4,0.34,0,0,1.19,0.17,2,0.17,0.12,0,0,14,1.19,28.57,14.286,0.08,0.59,57.14,1.02,50,5.34,33.33,1.53,1.27,0.08,21.19,0.85,0.76,32.12,84.17,10.93,69.77,6.27,95.95,10.25,90.91,2.71,56.25,18.46,28.45,0.03,0.42,0.08,0.08,0.08,0,0.08,4.32,78.43,0.93,63.64,0.17,0,0.51,0.25,5,71.19,0,,0,,0,0,0,0,,,0.51,,
J. Vervaque,Lokeren-Temse,Lokeren-Temse,RB,25,1060,0,0.92,0,0.76,Belgium,12.48,10.87,63.28,2.29,48.15,0.51,0.73,0.17,5.09,7.32,1.7,4,0.34,0,0,1.78,0,0,0,0.08,0,0,8,0.68,25,0,0,2.46,24.14,1.7,60,4.33,47.06,1.27,1.02,0.08,24.88,2.29,1.27,38.12,73.94,16.64,64.8,5.6,95.45,8.92,74.29,5.09,48.33,18.33,32.35,0.06,0.59,0.17,0,0,0,0.34,5.43,59.38,3.14,54.05,0.42,80,1.19,0.59,9.51,63.39,0,,0,,0,0,0,0,,,0.17,,
T. Koren,Club Brugge II,Club Brugge II,"LAMF, RAMF, LW",16,1056,1,1.78,2,1.34,Slovenia,5.54,4.18,69.39,1.88,31.82,0.34,0.48,0.09,2.3,3.21,0.43,1,0.09,0,0,3.66,0.09,1,0.09,0.15,0,0,20,1.7,55,5,0.17,1.28,26.67,4.01,59.57,8.78,54.37,2.13,2.98,1.11,23.18,1.19,1.45,30.94,75.48,7.84,59.78,7.84,89.13,9.29,76.15,1.96,47.83,16.4,23.67,0.11,0.6,0,0,0.26,0,0.43,2.81,66.67,1.7,45,0.34,0,0.68,0.34,3.84,51.11,0,,0,,0,0,0,0,,,0.09,,
T. Lake,Olympic Charleroi,Olympic Charleroi,"LWF, CF, LW",25,1056,3,3.84,2,1.65,Netherlands,4.86,4.52,67.92,2.64,38.71,0,0,0,1.79,2.16,1.19,1,0.09,0,0,3.49,0.26,3,0.26,0.33,0,0,32,2.73,46.88,9.375,0.17,1.79,28.57,2.39,67.86,10.82,42.52,2.3,2.22,0.09,20.63,1.96,1.36,30.09,74.79,6.05,61.97,8.69,96.08,9.12,70.09,1.79,42.86,17.81,20.76,0.14,0.85,0.09,0,0.17,50,0.43,3.32,66.67,2.64,41.94,0.34,50,0.94,0.43,3.75,75,0,,0,,0,0,0,0,,,0,,
M. Prunier,Francs Borains,Francs Borains,CF,26,1050,2,2.88,0,0,Haiti,2.74,1.46,29.41,6.69,43.59,0,0,0,2.31,2.85,0.86,3,0.26,0,0,1.8,0.17,2,0.17,0.25,0,0,16,1.37,43.75,12.5,0,0.34,0,1.97,60.87,9.09,32.08,2.4,0.6,0.34,7.8,2.23,0.86,14.14,73.94,2.06,58.33,7.2,82.14,3.26,71.05,0.43,60,16.32,8.83,0,0.09,0,0,0,0,0,1.03,50,0.26,33.33,0,0,0.17,0,0.94,18.18,0,,0,,0,0,0,0,,,0.26,,
T. Gaye,RFC Seraing,RFC Seraing,"RB, RW, RAMF",26,1048,0,1.72,1,1.56,Senegal,7.56,6.87,66.25,2.92,20.59,0.34,0.41,0.17,2.66,3.18,2.06,2,0.17,0,0,5.84,0,0,0,0.15,0,0,26,2.23,11.54,0,0.09,3.35,28.21,7.9,57.61,14.43,50,2.66,4.55,0.6,16.06,1.37,1.89,22.24,67.18,7.04,57.32,5.41,93.65,6.7,65.38,3.01,34.29,23.71,35.7,0.13,0.94,0.09,0,0.17,50,0.52,3.35,41.03,2.75,43.75,0.43,40,0.6,1.12,4.55,71.7,0,,0,,0,0,0,0,,,0.26,,
V. De Vos,Lierse Kempenzonen,Lierse Kempenzonen,RB,23,1039,0,0.3,0,0.37,Belgium,10.91,9.96,57.39,2.86,33.33,0.78,0.91,0.17,4.42,5.15,1.56,1,0.09,0,0,1.82,0,0,0,0.03,0,0,2,0.17,0,0,0,1.56,44.44,1.91,59.09,4.42,52.94,0.61,1.73,0.09,20.36,1.82,1.56,26.94,81.03,9.62,69.37,6.84,96.2,4.07,85.11,1.99,47.83,20.17,31.66,0.03,0.43,0,0,0,0,0.26,3.12,63.89,1.82,66.67,0,0,0.43,0.78,4.33,66,0,,0,,0,0,0,0,,,1.04,,
K. Ruiz-Atil,Liège,Liège,"AMF, CF, LCMF",23,1039,1,1.34,0,1.27,France,5.98,6.5,56,1.13,38.46,0,0,0,2.34,2.69,1.47,3,0.26,0,0,3.64,0.09,1,0.09,0.12,0,0,15,1.3,26.67,6.667,0,1.65,36.84,4.68,53.7,14.12,41.1,1.73,4.68,0.78,28.24,1.47,2.95,41.84,79.09,14.81,66.67,8.58,92.93,10.91,86.51,4.16,62.5,17.92,33.11,0.11,1.04,0,0,0.43,40,0.52,8.4,75.26,4.5,50,0.78,22.22,2.08,0.61,8.75,82.18,0,,0,,0,0,0,0,,,0.17,,
J. Van Oudenhove,Francs Borains,Francs Borains,"LCMF, LB, LDMF",27,1032,1,1.29,1,0.97,Belgium,12.21,8.98,73.79,3.05,60,0.17,0.19,0.44,5.41,6.02,0.87,1,0.09,0,0,0.96,0.09,1,0.09,0.11,1,0.09,14,1.22,14.29,7.143,0.09,1.66,42.11,0.52,16.67,3.05,25.71,1.57,1.13,0.44,23.37,1.05,0.44,34.8,78.2,12.03,70.29,6.54,96,10.12,78.45,4.27,46.94,16.51,27.51,0.08,0.44,0,0.09,0,0,0.17,5.49,73.02,1.92,36.36,0.35,25,0.17,0.7,6.37,68.49,0,,0,,0,0,0,0,,,0.61,,
K. Shkurti,Liège,Liège,"RCMF, LDMF",21,1030,1,1.21,1,0.31,Albania,6.99,6.38,42.47,3.06,51.43,0.7,0.78,0.61,3.58,4.01,1.57,5,0.44,0,0,0.52,0.09,1,0.09,0.11,0,0,9,0.79,33.33,11.111,0.09,0.52,16.67,0.87,20,4.11,36.17,1.05,0.52,0.17,18.7,0.87,1.83,27.09,80.65,9.87,69.91,4.19,89.58,8.65,85.86,3.15,52.78,20.75,28.67,0.03,0.09,0,0.09,0,0,0.17,5.33,70.49,1.05,33.33,0.44,20,0.17,0.09,5.68,66.15,0,,0,,0,0,0,0,,,0.61,,
Uri Busquets,Eupen,Eupen,DMF,27,1027,0,0.08,0,0.15,Spain,10.69,6.31,63.89,2.45,42.86,0.18,0.24,0.18,6.48,8.77,1.05,3,0.26,0,0,0.35,0,0,0,0.01,0,0,2,0.18,0,0,0,0.35,50,0.35,50,1.23,21.43,0.09,1.05,0,40.57,0.18,0.18,55.56,89.59,17.7,80.69,6.57,96,25.33,95.85,3.07,57.14,17.83,23.23,0.01,0.35,0,0,0,0,0.09,5.08,86.21,0.53,66.67,0.09,0,0.26,0.09,7.71,60.23,0,,0,,0,0,0,0,,,1.31,,
Y. Yoshinaga,Genk II,Genk II,LB,20,1009,0,0.13,0,2.11,Japan,7.22,6.42,54.17,0.54,16.67,0.18,0.19,0.27,3.57,3.88,0.45,1,0.09,0,0,2.41,0,0,0,0.01,0,0,3,0.27,0,0,0,3.92,40.91,1.16,69.23,3.12,48.57,0.71,1.96,0.18,42.19,0.8,0.54,53.79,81.09,23.46,73.76,4.19,93.62,21.23,89.92,7.22,49.38,21.53,41.41,0.19,1.07,0.18,0,0,0,0.27,7.76,59.77,3.92,40.91,0.62,14.29,0.54,1.69,11.24,69.84,0,,0,,0,0,0,0,,,0.98,,
S. El Touile,Lierse Kempenzonen,Lierse Kempenzonen,"LW, LB, LAMF",21,1003,1,1.4,0,0.98,Belgium,7.54,7.9,54.55,0.63,42.86,0.72,0.87,0,2.51,3.04,1.53,2,0.18,0,0,7.18,0.09,1,0.09,0.13,0,0,17,1.53,52.94,5.882,0,5.2,36.21,8.79,48.98,14,40.38,2.06,4.31,0.18,14.09,1.08,1.17,22.88,67.84,7.54,61.9,4.22,85.11,8.08,57.78,2.51,42.86,21.39,37.05,0.09,0.81,0.18,0,0.18,100,0.45,3.77,59.52,4.85,37.04,0.36,25,0.45,1.79,5.74,75,0,,0,,0,0,0,0,,,0,,
M. El Adfaoui,Gent,Gent II,"AMF, RDMF",18,997,2,1.57,1,2.47,Belgium,6.59,6.32,65.71,0.81,11.11,0.18,0.26,0.18,2.26,3.28,0.99,0,0,0,0,2.89,0.18,2,0.18,0.14,0,0,23,2.08,30.43,8.696,0.09,0.63,28.57,3.7,53.66,15.71,47.13,2.53,3.52,0.27,27.08,0.72,4.24,35.93,81.91,9.75,66.67,7.67,92.94,11.55,85.16,2.35,57.69,16.33,33.75,0.22,1.53,0.09,0,0.27,33.33,0.27,3.34,67.57,2.62,41.38,0.45,40,1.53,0.18,3.34,64.86,0,,0,,0,0,0,0,,,0.09,,
F. Soelle Soelle,Liège,Liège,CF,20,993,7,5.13,0,0.01,Belgium,3.17,3.63,60,7.34,35.8,0.09,0.1,0,0.91,1.03,1.54,1,0.09,0,0,1.09,0.63,7,0.63,0.47,2,0.18,24,2.18,41.67,29.167,0,0.09,0,0.54,33.33,7.79,26.74,3.9,0.54,0,7.7,1.27,1.54,13.23,70.55,1.45,37.5,5.17,84.21,4.26,65.96,0.73,62.5,14.87,10.03,0,0.18,0,0.09,0,0,0,0.91,40,0.54,50,0,0,0.36,0,0.82,55.56,0,,0,,0,0,0,0,,,0,,
J. Van Britsom,Club Brugge U19,Club Brugge II,CF,19,991,4,2.7,1,1.09,Belgium,4,4.09,51.11,2.91,25,0.27,0.36,0,1.63,2.17,1.09,1,0.09,0,0,2.63,0.36,4,0.36,0.25,0,0,23,2.09,43.48,17.391,0.09,1,18.18,2.82,51.61,9.9,34.86,4,1.54,0.18,19.07,2.82,1.73,25.61,76.6,6.27,62.32,8.17,91.11,6.63,72.6,1.82,50,16.6,21.73,0.1,0.82,0.09,0.09,0.18,50,0.27,2.91,56.25,2.18,50,0.18,50,1.18,0.18,3.36,70.27,0,,0,,0,0,0,0,,,0.18,,
A. Stanic,Lierse Kempenzonen,Lierse Kempenzonen,CF,21,989,4,3.91,0,0.29,Belgium,3.09,3.37,59.46,6.1,38.81,0,0,0.18,1.09,1.3,1.37,2,0.18,0,0,1.64,0.36,3,0.27,0.36,0,0,28,2.55,39.29,14.286,0,0.27,66.67,1.46,31.25,9.74,24.3,3.37,0.55,0,11.1,2.91,1,17.93,80.71,3.37,54.05,5.46,88.33,4.73,82.69,0.55,50,13.63,20.75,0.03,0.64,0,0,0.09,0,0.18,1.73,52.63,0.46,60,0.09,0,0.27,0.18,1.91,66.67,0,,0,,0,0,0,0,,,0,,
B. Vroninks,Anderlecht II,Anderlecht II,"RB, RWB",19,978,0,0.14,0,0.32,Belgium,9.75,8.56,59.14,1.93,52.38,0.46,0.62,0.09,4.23,5.73,1.56,1,0.09,0,0,2.58,0,0,0,0.01,0,0,3,0.28,33.33,0,0,2.94,31.25,3.5,44.74,6.63,38.89,0.92,2.21,0.18,24.48,1.47,1.01,34.97,76.58,11.78,63.28,8.47,94.57,10.4,80.53,3.04,48.48,20.01,24,0.03,0.37,0,0,0.18,0,0.28,3.96,51.16,2.58,39.29,0.46,20,0.28,0.92,5.98,63.08,0,,0,,0,0,0,0,,,1.01,,
S. Paulet,Liège,Liège,"RAMF, RW, AMF",26,973,3,2,1,1.47,Belgium,8.23,8.79,57.89,1.76,42.11,0.18,0.21,0.18,2.96,3.38,1.85,1,0.09,0,0,2.13,0.28,3,0.28,0.18,0,0,13,1.2,46.15,23.077,0.09,2.13,26.09,1.76,52.63,5.18,39.29,1.94,1.66,0.09,23.4,1.48,0.65,34.5,78.82,11.28,72.95,7.21,88.46,9.34,85.15,2.68,58.62,18.97,29.83,0.14,1.2,0.18,0.09,0.09,100,0.18,4.35,74.47,2.77,60,0.09,100,1.2,0.46,6.75,69.86,0,,0,,0,0,0,0,,,0.18,,
J. Bisiwu,Club Brugge II,Club Brugge II,"LAMF, RAMF",18,970,0,0.39,0,0.73,Belgium,4.55,4.82,57.69,0.37,25,0,0,0,1.76,2.37,1.3,2,0.19,0,0,4.18,0,0,0,0.04,0,0,8,0.74,25,0,0,1.95,33.33,5.94,56.25,16.05,36.42,1.95,1.86,0.19,15.12,1.67,1.76,21.34,73.04,5.66,57.38,5.38,89.66,5.57,76.67,1.11,16.67,17.32,20.29,0.07,0.65,0,0,0,0,0.19,1.11,50,1.67,33.33,0,0,0.56,0.74,2.97,62.5,0,,0,,0,0,0,0,,,0,,
R. Buifrahi,Club Brugge II,Club Brugge II,"LAMF, RAMF",21,961,1,1.3,0,1.42,Belgium,6.27,5.24,66.07,1.12,41.67,0.47,0.66,0.09,2.34,3.32,0.84,1,0.09,0,0,4.78,0.09,1,0.09,0.12,0,0,23,2.15,43.48,4.348,0,2.43,38.46,4.03,69.77,10.68,49.12,2.15,2.34,0.28,26.88,3.09,1.97,36.06,78.44,10.02,65.42,9.18,91.84,9.74,85.58,1.5,68.75,16.03,15.5,0.13,1.31,0.19,0,0.19,50,0.37,3.47,54.05,3,56.25,0.19,50,0.84,0.94,5.62,81.67,0,,0,,0,0,0,0,,,0.37,,
