Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
F. Faerrón,Herediano,Herediano,"RCB, RB, DMF",24,1776,1,0.23,1,0.91,Costa Rica,7.75,5.73,61.06,3.45,54.41,0.2,0.35,0.3,4.05,6.92,0.96,11,0.56,0,0,0.76,0.05,1,0.05,0.01,1,0.05,5,0.25,40,20,0.05,0.41,75,0.66,46.15,2.94,37.93,0.3,1.22,0.05,27.21,0.71,1.06,40.19,83.61,17.74,73.43,2.84,91.07,16.62,94.21,5.37,48.11,21.87,36.03,0.05,0.25,0.05,0.05,0.05,100,0.1,7.04,69.06,0.76,80,0.46,44.44,0.46,0.2,10.08,76.38,0,,0,,0,0,0,0,,,0.71,,
A. Murillo,Herediano,Herediano,"DMF, RCMF, LCMF",27,1765,1,0.53,3,2.18,Costa Rica,10.05,7.8,63.4,1.99,53.85,0.36,0.64,0.15,4.74,8.45,0.82,1,0.05,0,0,1.48,0.05,1,0.05,0.03,1,0.05,11,0.56,36.36,9.091,0.15,1.12,45.45,1.58,48.39,5.76,39.82,0.97,1.22,0.05,21.67,0.31,1.63,34.11,84.6,12.19,78.66,3.93,88.31,11.17,90.87,3.16,67.74,18.19,30.94,0.11,0.87,0.1,0.05,0.05,0,0.36,5.25,79.61,1.38,48.15,0.46,33.33,1.02,0.41,6.02,83.9,0,,0,,0,0,0,0,,,0.31,,
G. Vivi,Ventura County,Deportivo Saprissa,"LW, LAMF",24,1749,2,3.47,0,2.42,Costa Rica,5.45,4.89,64.21,2.26,40.91,0.1,0.17,0.05,2.21,3.68,0.67,0,0,0,0,3.34,0.1,2,0.1,0.18,0,0,28,1.44,25,7.143,0,3.55,31.88,3.96,45.45,8.49,36.36,2.52,2.47,0.31,21.05,2.37,0.93,28.66,75.58,7.1,73.19,6.23,95.04,8.75,70.59,1.44,46.43,18.76,21.42,0.12,0.87,0.05,0.05,0.15,33.33,0.31,2.32,68.89,3.4,54.55,0.15,33.33,1.08,1.18,4.79,76.34,0,,0,,0,0,0,0,,,0.1,,
M. Barrantes,Santa Ana,Santa Ana,"DMF, LCMF, CF",41,1742,3,1.78,2,3.48,Costa Rica,5.63,4.18,59.26,1.14,54.55,0.21,0.3,0.1,2.94,4.3,0.62,3,0.15,2,0.1,2.48,0.15,3,0.15,0.09,0,0,48,2.48,35.42,6.25,0.1,2.63,41.18,1.29,40,3.82,33.78,0.57,1.45,0.15,32.55,1.39,0.88,46.55,73.03,20.72,61.1,5.89,92.11,14.05,81.62,8.99,48.85,22.71,39.4,0.18,1.39,0.05,0.05,0.1,0,0.31,12.14,61.7,5.22,38.61,1.81,20,1.03,1.19,12.4,80.42,0,,0,,0,0,0,0,,,1.34,,
J. Ugalde,Guanacasteca,Guanacasteca,"LCMF, RCMF, DMF",29,1732,0,0.45,0,1.43,Costa Rica,7.48,5.92,59.65,3.33,40.63,0.62,0.77,0.21,3.33,4.11,1.35,2,0.1,1,0.05,1.14,0,0,0,0.02,0,0,13,0.68,30.77,0,0,0.36,28.57,1.09,76.19,4.11,54.43,0.26,0.62,0.05,16.26,0.42,1.61,27.7,75.61,11.54,58.11,3.53,89.71,9.15,89.2,5.2,48,20.9,30.59,0.07,0.62,0.05,0.05,0.05,0,0.05,5.09,61.22,2.29,36.36,1.04,35,0.73,0.1,5.72,70,0,,0,,0,0,0,0,,,0.31,,
W. Azofeifa,San Carlos,San Carlos,"LCMF, RCMF",30,1712,2,1.18,1,3.39,Costa Rica,8.41,9.09,57.8,3.36,31.25,0.53,0.78,0.16,2.63,3.89,1.79,5,0.26,1,0.05,1.52,0.11,2,0.11,0.06,1,0.05,27,1.42,40.74,7.407,0.05,0.79,26.67,1,63.16,3.31,47.62,1.31,0.47,0.05,23.39,0.95,0.95,34.17,80.15,10.62,69.31,5.41,87.38,11.83,82.67,2.73,50,17.42,27.6,0.18,1.37,0,0,0.16,66.67,0.32,4.78,65.93,1.79,32.35,0.47,44.44,0.63,0.11,5.2,70.71,0,,0,,0,0,0,0,,,0.21,,
C. Yanis,Cobresal,San Carlos,"RW, RWF",29,1705,3,2.39,3,3.83,Panama,3.48,2.85,61.11,0.74,28.57,0.05,0.09,0.05,1.69,2.94,0.21,0,0,0,0,4.12,0.16,3,0.16,0.13,0,0,31,1.64,38.71,9.677,0.16,1.9,41.67,4.54,58.14,8.39,46.54,1.37,2.06,0.16,20.85,2.38,1.43,28.35,76.72,8.87,72.02,5.33,90.1,9.45,77.09,2.74,53.85,18.67,24.96,0.2,1.32,0.11,0.05,0.16,33.33,0.48,5.07,72.92,2.69,56.86,0.21,75,1.06,0.74,7.34,86.33,0,,0,,0,0,0,0,,,0.16,,
N. Rodríguez,Guanacasteca,Guanacasteca,"RB, RW",27,1671,1,1.48,1,1.34,Costa Rica,10.66,8.56,71.7,3.12,41.38,0.32,0.43,0.05,4.2,5.58,1.18,3,0.16,0,0,2.59,0.05,1,0.05,0.08,0,0,18,0.97,27.78,5.556,0.05,2.05,26.32,3.07,54.39,11.31,31.43,1.45,2.53,0.43,16.43,1.18,1.24,26.34,71.98,10.02,57.53,5.12,92.63,7.16,73.68,3.18,45.76,18.44,26.02,0.07,0.54,0,0,0.16,66.67,0.22,4.9,54.95,2.75,37.25,0.43,25,0.65,0.7,5.55,67.96,0,,0,,0,0,0,0,,,0.38,,
M. Russell,Santa Ana,Santa Ana,"LCMF, AMF",36,1669,2,1.58,1,1.27,Costa Rica,4.75,4.75,57.95,2.21,41.46,0.05,0.08,0.16,1.94,2.93,1.35,3,0.16,0,0,1.56,0.11,2,0.11,0.09,0,0,22,1.19,22.73,9.091,0.05,0.92,41.18,1.29,66.67,5.93,35.45,1.24,0.59,0.11,23.08,1.35,0.49,33.16,82.93,8.79,72.39,5.34,93.94,13.86,89.88,2.97,63.64,20.09,29.87,0.07,0.86,0,0,0.22,25,0.22,5.23,74.23,1.46,55.56,0.43,25,0.59,0.27,4.42,80.49,0,,0,,0,0,0,0,,,0.11,,
Y. López,Boyacá Chicó,Guanacasteca,RB,26,1659,1,0.12,1,0.48,Costa Rica,10.31,9.17,71.01,1.14,38.1,0.16,0.23,0.27,3.63,5.11,1.41,5,0.27,0,0,1.3,0.05,1,0.05,0.01,0,0,4,0.22,25,25,0.05,1.25,21.74,1.63,56.67,4.61,43.53,0.6,1.74,0.71,19.75,1.08,0.81,32.17,76.05,16.87,71.06,3.74,91.3,5.91,77.98,3.31,44.26,17.67,35.5,0.03,0.22,0.05,0,0.05,100,0.05,5.86,66.67,1.52,46.43,0.27,60,0.54,0.38,8.57,72.78,0,,0,,0,0,0,0,,,0.49,,
K. Cerdas,Santos de Guápiles,Santos de Guápiles,"RCMF, CF",29,1657,3,2.8,7,3.7,Costa Rica,6.46,6.35,55.56,2.77,41.18,0.11,0.16,0.05,2.82,4.13,1.36,2,0.11,1,0.05,1.9,0.16,3,0.16,0.15,1,0.05,25,1.36,36,12,0.38,0.71,38.46,2.12,53.85,9.02,36.14,0.92,1.25,0.05,23.46,1.36,0.92,35.09,77.24,12.22,64,5.59,90.29,11.84,83.03,5.97,57.27,20.3,33.15,0.2,1.74,0,0,0.33,0,0.76,8.36,62.99,2.23,34.15,1.09,40,0.81,0.22,7.6,76.43,0,,0,,0,0,0,0,,,0.16,,
D. Parker,Santos de Guápiles,Santos de Guápiles,GK,32,1647,0,0,0,0,Costa Rica,2.24,0.16,33.33,0.55,80,0,0,0,2.19,3.18,0.11,2,0.11,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,50,0,0,0,9.18,0.49,0.05,15.46,80.21,9.23,68.05,0,0,5.36,97.96,6.07,53.15,34.72,54.68,0,0,0,0,0,0,0,2.24,43.9,0.16,0,0.16,33.33,0,0,4.64,68.24,23,1.26,73,3.99,6,68.49,24.56,1.34,1.56,0.085,0,1.97,0.55
R. Chirino,San Carlos,San Carlos,"LW, LCMF, LAMF",24,1646,1,3.01,1,1.11,Costa Rica,5.91,6.18,61.06,1.53,17.86,0.44,0.7,0,1.7,2.7,1.86,2,0.11,0,0,3.39,0.05,1,0.05,0.16,0,0,39,2.13,33.33,2.564,0.05,1.37,28,4.16,55.26,10.01,43.17,2.02,1.91,0.33,18.65,1.86,1.86,26.35,74.48,6.51,63.03,5.96,87.16,9.19,76.19,1.8,48.48,17.56,20.41,0.06,0.49,0.11,0,0.05,0,0.22,3.66,70.15,1.97,36.11,0.16,33.33,0.66,0.33,3.5,75,0,,0,,0,0,0,0,,,0.05,,
W. Quirós,Cartaginés,Cartaginés,"LCB, RB, RCB",30,1644,0,0.58,1,0.45,Costa Rica,10.89,5.26,65.63,4.16,67.11,1.09,1.45,0.88,6.35,8.41,0.82,3,0.16,0,0,0.27,0,0,0,0.03,0,0,6,0.33,33.33,0,0.05,0.16,33.33,0.22,50,0.99,44.44,0.44,0.49,0.05,22.12,0.27,0.33,35.8,79.97,16.04,68.26,1.75,87.5,15.33,91.43,6.08,42.34,22.96,38.88,0.02,0.05,0.05,0,0,0,0.11,4.76,50.57,0.71,23.08,0.38,14.29,0.16,0.11,7.66,55,0,,0,,0,0,0,0,,,0.49,,
J. Córdoba,Puntarenas,Guanacasteca,"CF, RW",26,1642,4,3.23,5,2.26,Costa Rica,5.21,5.21,63.16,7.67,32.86,0.11,0.15,0.05,1.81,2.53,1.43,4,0.22,0,0,1.81,0.22,4,0.22,0.18,1,0.05,26,1.43,46.15,15.385,0.27,0.55,50,1.75,46.88,9.76,31.46,1.48,0.77,0,11.29,1.7,2.25,17.65,69.25,5.15,55.32,3.51,84.38,5.32,73.2,1.15,57.14,14.05,14.11,0.12,0.93,0.05,0.05,0.16,33.33,0.38,2.41,56.82,1.21,45.45,0.44,12.5,0.55,0.27,2.19,77.5,0,,0,,0,0,0,0,,,0,,
J. Matarrita,Herediano,Guanacasteca,"DMF, LCMF, RCMF",21,1633,0,1.14,0,0.46,Costa Rica,8.21,7.83,62.68,3.86,41.43,0.66,0.96,0.28,2.65,3.83,1.87,8,0.44,0,0,1.16,0,0,0,0.06,0,0,20,1.1,10,0,0,0.44,62.5,0.88,87.5,5.79,43.81,0.61,0.39,0.06,21.44,0.11,2.15,33.78,78.3,11.02,57,5.29,94.79,12.68,89.13,4.85,45.45,18.5,32.65,0.03,0.55,0,0,0.06,0,0.06,6.23,58.41,1.32,45.83,0.66,25,0.55,0.22,5.29,70.83,0,,0,,0,0,0,0,,,0.33,,
L. Fallas,Santa Ana,Santa Ana,"RCMF, DMF",27,1622,0,0.48,0,0.29,Costa Rica,6.94,6.21,62.5,2.27,36.59,0,0,0.11,3.05,4.2,1.28,1,0.06,0,0,0.72,0,0,0,0.03,0,0,9,0.5,11.11,0,0,0.89,37.5,0.39,71.43,2.16,41.03,0.28,0.5,0.17,11.6,0.22,0.44,22.08,75.38,7.99,61.81,2.27,95.12,7.77,83.57,3.11,41.07,17.26,21,0.02,0.33,0,0,0.06,100,0.06,3.44,56.45,0.55,70,0.11,50,0.06,0.33,4.27,62.34,0,,0,,0,0,0,0,,,0.11,,
I. Smith,Sporting FC,Sporting FC,RB,27,1589,1,0.44,0,0.35,Costa Rica,8.21,6.51,66.09,4.02,45.07,0.06,0.08,0.34,3.85,5.75,0.51,0,0,0,0,1.76,0.06,1,0.06,0.02,0,0,7,0.4,14.29,14.286,0,2.04,33.33,1.47,65.38,4.02,39.44,0.51,1.25,0.23,22.15,1.36,0.62,32.68,78.34,12.86,67.84,6.4,95.58,8.78,81.29,3.29,46.55,20.55,32.46,0.02,0.4,0.06,0,0.06,100,0.11,3.57,79.37,2.15,47.37,0,0,0.34,0.68,7.65,65.93,0,,0,,0,0,0,0,,,1.08,,
R. Perdomo,Alianza,Santos de Guápiles,"RB, RCB",23,1556,2,0.79,1,0.74,Panama,11.22,6.94,73.33,9.43,58.9,0.23,0.3,0.23,5.9,7.56,0.69,2,0.12,2,0.12,1.62,0.12,2,0.12,0.05,1,0.06,14,0.81,42.86,14.286,0.06,0.81,28.57,1.21,80.95,4.57,49.37,1.33,0.98,0.23,11.86,0.98,1.04,26.03,68.67,13.94,63.07,2.66,95.65,6.13,70.75,5.55,50,21.53,41.35,0.04,0.35,0.06,0,0.12,50,0.06,4.45,55.84,1.27,45.45,0.46,25,0.46,0.23,7.35,68.5,0,,0,,0,0,0,0,,,0.81,,
A. Cundumí,Veraguas,Puntarenas,CF,28,1551,5,4.39,1,1.34,Panama,3.08,4.24,43.84,5.98,25.24,0,0,0,1.22,2,1.33,4,0.23,0,0,1.97,0.29,5,0.29,0.25,0,0,26,1.51,46.15,19.231,0.06,0.52,33.33,2.38,46.34,8.18,34.75,2.5,1.57,0.12,10.62,2.26,1.04,14.85,81.64,3.13,68.52,4.47,89.61,4,76.81,0.81,64.29,16.31,20.87,0.08,0.52,0.06,0,0,0,0.29,1.62,75,0.93,56.25,0.06,100,0.75,0.17,1.86,81.25,0,,0,,0,0,0,0,,,0.23,,
L. López,Santa Ana,Santa Ana,"RCB, CB",31,1534,1,1.23,1,0.44,Mexico,10.38,6.1,75,4.75,55.56,1.41,1.9,0.41,4.4,5.95,0.76,4,0.23,0,0,0.94,0.06,1,0.06,0.07,0,0,7,0.41,28.57,14.286,0.06,0.35,50,0.7,83.33,2.05,54.29,0.53,1.17,0.06,18.13,0.53,0.47,32.09,79.16,17.54,71.91,2.11,83.33,10.21,90.8,7.04,50.83,23.8,39.47,0.03,0.35,0,0,0.06,100,0.06,8.1,60.87,1.29,40.91,0.7,50,0.29,0.18,9.09,75.48,0,,0,,0,0,0,0,,,1.23,,
R. Araya,Herediano,Herediano,"LW, CF, LAMF",25,1510,4,3.01,4,3.53,Costa Rica,4.23,4.17,54.29,0.42,42.86,0.12,0.23,0,1.85,3.52,1.07,7,0.42,0,0,4.29,0.24,4,0.24,0.18,0,0,32,1.91,53.13,12.5,0.24,2.26,36.84,4.05,52.94,11.98,40.8,2.15,1.79,0.18,19.61,1.97,1.91,27.42,79.78,10.01,73.21,6.08,95.1,7.15,75.83,1.49,44,17.6,20.36,0.21,1.37,0.18,0.12,0.72,41.67,0.6,4.41,79.73,3.75,46.03,0.95,37.5,1.31,0.95,5.66,82.11,0,,0,,0,0,0,0,,,0,,
K. Michel,Alajuelense,Cartaginés,"LAMF, LW, RW",20,1503,3,2.02,3,2.11,Costa Rica,6.35,6.05,60.4,1.44,33.33,0.18,0.26,0.06,2.51,3.64,0.9,3,0.18,0,0,3.71,0.18,3,0.18,0.12,0,0,23,1.38,47.83,13.043,0.18,2.69,31.11,3.95,53.03,8.98,38.67,1.8,1.92,0.12,15.69,1.74,0.84,23.89,74.19,5.63,59.57,4.79,92.5,8.56,76.22,1.8,40,18.73,20.58,0.13,1.2,0.06,0,0.24,50,0.6,2.57,67.44,2.69,46.67,0.42,42.86,0.78,0.72,5.15,77.91,0,,0,,0,0,0,0,,,0.12,,
J. Pérez,Herediano,Herediano,LCB,25,1493,1,0.51,0,0.02,Nicaragua,7.9,6.63,65.45,4.76,60.76,0.42,0.7,0.48,3.13,5.17,1.33,3,0.18,0,0,0.06,0.06,1,0.06,0.03,0,0,4,0.24,25,25,0,0.12,0,0,0,0.6,60,0.36,0.36,0.06,25.5,0.42,0.18,40.57,84.1,19.23,76.18,2.11,94.29,15.97,93.21,5.06,47.62,22.13,38.21,0,0.06,0.06,0,0,0,0,4.52,60,0.48,37.5,0.24,50,0.06,0,7.72,71.88,0,,0,,0,0,0,0,,,1.33,,
J. McDonald,San Carlos,San Carlos,CF,37,1487,3,4.18,1,0.31,Costa Rica,1.95,1.89,45.16,5.36,42.05,0.06,0.09,0.12,1.04,1.59,1.1,8,0.48,1,0.06,0.97,0.18,2,0.12,0.25,0,0,27,1.64,37.04,11.111,0.06,0.18,0,0.61,50,6.88,35.4,1.71,0.3,0,8.46,1.58,1.95,13.4,75.91,2.8,60.87,4.81,86.08,3.47,80.7,0.85,42.86,15.29,6.81,0.02,0.3,0,0,0.06,100,0.12,2.07,47.06,0.67,45.45,0.12,50,0.37,0,1.16,73.68,0,,0,,0,0,0,0,,,0,,
K. Fuller,Municipal Liberia,Municipal Liberia,"RB, RW",30,1476,0,0.63,1,0.71,Costa Rica,6.77,6.1,62,1.4,43.48,0.18,0.25,0.12,2.8,3.78,1.1,2,0.12,2,0.12,1.16,0,0,0,0.04,0,0,13,0.79,23.08,0,0.06,1.83,23.33,1.52,36,5.3,32.18,1.04,1.04,0.06,18.11,1.4,0.79,26.1,74.53,10.24,69.05,3.84,90.48,7.13,79.49,3.17,51.92,19.15,31.39,0.04,0.55,0,0,0,0,0.3,3.72,70.49,1.71,35.71,0.12,50,0.49,0.49,5.61,65.22,0,,0,,0,0,0,0,,,0.06,,
D. Rodríguez,Sporting FC,Sporting FC,CF,22,1474,5,6.45,1,1.02,Costa Rica,3.48,2.63,60.47,8.67,34.51,0.06,0.1,0.18,1.83,2.9,0.98,4,0.24,0,0,1.83,0.31,5,0.31,0.39,1,0.06,36,2.2,38.89,13.889,0.06,0.18,0,2.01,48.48,10.26,30.95,4.52,0.55,0.06,5.98,0.85,1.77,9.59,68.79,1.89,54.84,1.95,68.75,3.48,73.68,0.06,0,12.43,2.14,0.06,0.85,0,0,0,0,0.31,0.85,50,0.49,50,0,0,0.55,0,0.61,80,0,,0,,0,0,0,0,,,0,,
J. Daly,Cartaginés,Cartaginés,CF,27,1468,1,1.89,2,1.39,Costa Rica,4.9,3.8,56.45,7.79,41.73,0.25,0.36,0.06,2.51,3.66,1.66,4,0.25,0,0,1.66,0.06,1,0.06,0.12,1,0.06,19,1.16,26.32,5.263,0.12,0.74,16.67,1.96,59.38,12.02,31.63,2.64,1.04,0.12,9.2,2.27,1.78,15.45,67.06,2.94,47.92,4.35,80.28,4.66,65.79,0.98,56.25,15.46,11.47,0.09,0.61,0,0.06,0.25,25,0.25,1.59,65.38,1.29,28.57,0.25,25,0.49,0.25,1.47,58.33,0,,0,,0,0,0,0,,,0,,
J. Navarro,Alajuelense,Alajuelense,"CF, LAMF, LW",26,1459,2,4.69,2,1.49,Costa Rica,6.6,5.31,63.95,6.66,45.37,0.49,0.92,0.06,2.71,5.06,1.11,3,0.19,0,0,2.34,0.12,2,0.12,0.29,0,0,23,1.42,56.52,8.696,0.12,1.36,27.27,2.04,54.55,8.88,38.19,3.95,2.47,0.25,17.7,2.71,2.28,24.49,81.11,5.06,71.95,6.97,88.5,6.66,84.26,0.68,45.45,15.58,6.3,0.09,0.86,0,0,0.19,33.33,0.31,1.6,80.77,1.17,68.42,0.19,33.33,0.93,0.43,2.1,70.59,0,,0,,0,0,0,0,,,0.06,,
G. Brown,Sporting FC,Sporting FC,"LB, LW",26,1459,0,0.45,0,0.18,Panama,9.31,7.96,73.64,1.17,47.37,0.37,0.56,0.06,3.08,4.63,1.17,3,0.19,0,0,2.41,0,0,0,0.03,0,0,12,0.74,8.33,0,0,2.28,24.32,3.21,55.77,7.71,46.4,0.56,2.28,0.56,20.85,1.97,1.23,30.47,74.7,11.23,65.38,5.31,96.51,9.01,77.4,5.06,56.1,21.97,37.01,0.01,0.37,0,0,0,0,0.12,4.01,63.08,1.97,37.5,0.49,37.5,0.49,0.56,7.03,66.67,0,,0,,0,0,0,0,,,0.62,,
D. Araya,Herediano,Herediano,"LB, LW",24,1454,2,0.49,2,1.74,Costa Rica,8.98,8.05,63.08,3.22,34.62,0.19,0.32,0.19,3.71,6.36,1.8,0,0,0,0,1.8,0.12,2,0.12,0.03,0,0,7,0.43,57.14,28.571,0.12,2.72,27.27,1.55,48,5.14,30.12,0.87,1.36,0.12,21.97,1.18,0.56,30.95,77.4,11.82,73.3,5.08,95.12,9.9,75.63,3.16,35.29,19.46,29.2,0.11,0.5,0.19,0,0.06,100,0.25,4.95,71.25,2.17,37.14,0.19,33.33,0.19,0.68,7.06,71.05,0,,0,,0,0,0,0,,,0.43,,
S. Lucumí,Alajuelense,Alajuelense,"CF, RW",30,1437,2,3.2,0,0.99,Colombia,4.82,4.32,62.32,4.45,39.44,0.25,0.44,0.19,1.88,3.33,1.69,2,0.13,0,0,3.57,0.13,2,0.13,0.2,0,0,29,1.82,31.03,6.897,0,1,18.75,4.13,62.12,13.09,38.28,3.57,2.07,0.19,20.29,1.94,1.57,26.12,80.82,6.64,73.58,6.64,90.57,7.2,83.48,1.25,60,16.01,25.51,0.06,1.57,0.06,0.06,0.44,57.14,0.56,2.51,77.5,1.69,62.96,0.63,50,1.82,0.13,3.01,85.42,0,,0,,0,0,0,0,,,0,,
R. Parkins,Alajuelense,Alajuelense,"LCMF, LDMF, DMF",24,1434,5,1.76,0,0.63,Costa Rica,8.72,7.34,68.38,3.01,29.17,0.38,0.55,0.38,3.33,4.89,1,4,0.25,0,0,1,0.31,5,0.31,0.11,2,0.13,25,1.57,32,20,0,0.38,66.67,0.5,50,3.58,43.86,0.44,0.38,0,26.11,0.19,1.32,35.77,84.74,12.62,74.13,4.46,97.18,13.87,90.95,4.39,60,19.06,28.35,0.04,0.38,0,0,0.19,0,0,7.22,75.65,0.94,46.67,0.31,0,0.25,0.13,7.22,82.61,0,,0,,0,0,0,0,,,0.63,,
R. Salas,Santos de Guápiles,Santos de Guápiles,"LW, CF, RW",31,1426,4,3.06,0,0.97,Costa Rica,6.31,4.23,71.64,3.91,29.03,0.13,0.16,0.13,3.16,4.09,0.76,1,0.06,0,0,1.51,0.25,3,0.19,0.19,1,0.06,20,1.26,30,20,0,1.2,26.32,1.83,44.83,6.25,25.25,2.21,0.44,0.06,13.25,1.77,0.69,19.82,72.93,5.68,62.22,4.54,88.89,4.35,68.12,1.58,44,15.94,18.98,0.06,0.95,0,0,0,0,0.25,1.96,64.52,1.26,45,0.32,20,0.69,0.19,2.97,61.7,0,,0,,0,0,0,0,,,0.06,,
L. Hernández,Sporting FC,Sporting FC,"RCB, CB",27,1425,1,0.22,0,0,Mexico,9.41,5.75,70.33,3.47,67.27,0.38,0.56,0.69,4.99,7.43,1.07,3,0.19,0,0,0.19,0.06,1,0.06,0.01,1,0.06,4,0.25,50,25,0,0.38,16.67,0.06,0,0.51,37.5,0.32,0.88,0,24.44,0.51,0.32,37.33,82.4,14.65,65.52,2.97,95.74,16.86,94.38,8.53,53.33,25.75,40.86,0,0,0.06,0,0,0,0,6.88,61.47,0.82,23.08,0.57,44.44,0.25,0.13,8.46,79.1,0,,0,,0,0,0,0,,,2.08,,
O. Sinclair,Deportivo Saprissa,Deportivo Saprissa,CF,27,1423,6,7.04,0,0.42,Costa Rica,3.86,3.42,64.81,8.6,43.38,0.25,0.43,0.19,1.39,2.38,1.08,2,0.13,0,0,2.34,0.38,6,0.38,0.45,0,0,44,2.78,50,13.636,0,0.25,0,1.45,60.87,9.8,27.1,3.98,0.32,0,12.59,2.53,0.76,18.34,75.52,3.35,62.26,5.76,82.42,5.19,82.93,0.57,44.44,13.72,4.88,0.03,0.76,0,0,0.13,50,0.06,1.71,55.56,0.51,62.5,0.19,66.67,0.82,0,1.2,52.63,0,,0,,0,0,0,0,,,0,,
P. Arboine,Sporting FC,Sporting FC,"RCB, LCB",27,1418,0,0,1,0.74,Costa Rica,7.87,5.78,64.84,4.32,32.35,0.63,0.87,0.38,3.49,4.81,1.08,4,0.25,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0.06,0.38,50,0.25,75,0.63,50,0.25,0.25,0.06,20.69,0.57,0.06,31.42,84.85,13.01,78.05,1.78,96.43,14.15,89.69,4.57,55.56,21.26,34.35,0.05,0.32,0,0,0,0,0.06,2.92,63.04,0.32,40,0.25,25,0.06,0.13,5.14,60.49,0,,0,,0,0,0,0,,,0.76,,
J. Evans,Santos de Guápiles,Santos de Guápiles,"RB, RW",23,1416,1,1.6,0,0.42,Costa Rica,9.92,8.9,67.86,4.07,28.13,0.25,0.37,0,3.62,5.25,1.65,7,0.44,0,0,1.78,0.06,1,0.06,0.1,0,0,20,1.27,20,5,0,1.97,16.13,1.97,61.29,7.75,36.07,1.33,1.08,0.13,17.35,1.4,0.95,26.19,65.78,9.72,58.17,4.7,83.78,8.14,67.97,4.39,52.17,20.55,26.46,0.03,0.44,0,0,0.06,0,0.13,3.5,69.09,1.84,27.59,0.25,0,0.32,0.38,6.36,61,0,,0,,0,0,0,0,,,0.38,,
J. Valverde,Deportivo Saprissa,Deportivo Saprissa,"RB, LW",30,1414,0,0.44,0,0.72,Costa Rica,7.89,6.43,61.39,1.72,55.56,0.76,1.11,0.06,3.18,4.62,1.4,3,0.19,1,0.06,2.61,0,0,0,0.03,0,0,13,0.83,15.38,0,0,2.36,40.54,3.56,41.07,7.51,33.9,0.89,2.36,0.7,16.17,1.78,0.76,27.05,73.41,9.1,67.13,5.66,91.01,7.51,75.42,2.8,52.27,18.43,19.43,0.05,0.57,0,0.06,0.06,100,0.19,3.5,72.73,1.85,44.83,0.25,75,0.32,0.7,6.62,62.5,0,,0,,0,0,0,0,,,0.32,,
S. Johnson,Herediano,Herediano,RB,22,1398,1,0.15,1,0.9,Costa Rica,9.53,8.95,75.54,2.7,40.48,0.58,0.99,0.13,2.19,3.75,1.22,1,0.06,0,0,2.25,0.06,1,0.06,0.01,0,0,5,0.32,20,20,0.06,2.38,32.43,2.32,61.11,5.21,44.44,0.58,1.42,0.13,26.2,1.61,0.26,36.57,81.87,14.16,76.36,5.28,93.9,10.88,86.39,3.48,51.85,19.43,32.01,0.06,0.58,0,0,0.19,0,0.19,6.44,77,2.06,34.38,0.45,14.29,0.19,0.84,8.11,75.4,0,,0,,0,0,0,0,,,0.39,,
