Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Abdulaziz Hussain,Al Bataeh,Al Bataeh,"RB, LB",35,948,0,0,0,0.14,United Arab Emirates,9.21,8.45,60.67,1.61,17.65,1.04,1.39,0.09,3.04,4.03,1.52,1,0.09,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,1.33,35.71,0.28,33.33,1.52,37.5,0.09,1.33,0.09,22.41,0.85,0.28,30,83.86,12.44,78.63,3.8,92.5,8.26,86.21,3.7,53.85,19.13,30.22,0.01,0.28,0,0,0,0,0.09,4.56,68.75,1.52,50,0.47,40,0.47,0.47,6.27,74.24,0,,0,,0,0,0,0,,,0.38,,
B. Ramírez,Khorfakkan,Khorfakkan,"AMF, LCMF, RW",25,607,2,0.93,0,0.5,Argentina,7.27,6.67,68.89,2.22,20,0.44,0.55,0.15,2.22,2.74,1.19,0,0,0,0,3.56,0.3,2,0.3,0.14,1,0.15,10,1.48,70,20,0,1.78,25,2.82,73.68,10.08,50,1.93,1.19,0.15,22.54,1.19,2.37,31.29,83.89,8.45,71.93,6.97,93.62,8.45,87.72,2.08,28.57,18.87,33.33,0.07,0.59,0.3,0,0,0,0.3,4.45,66.67,2.97,55,0.74,20,1.19,0.74,3.41,73.91,0,,0,,0,0,0,0,,,0,,
Sultan Al Mantheri,Al Ittihad Kalba,Al Ittihad Kalba,GK,30,2330,0,0,0,0,United Arab Emirates,1.31,0,0,0.58,80,0,0,0,1.31,1.66,0.04,4,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,60,0,0,0.04,6.49,0.12,0.19,11.12,77.78,7.26,70.21,0,0,3.52,91.21,5.68,62.59,37,45.94,0,0,0,0,0,0,0,1.47,50,0,0,0,0,0,0,4.36,69.91,31,1.2,122,4.71,5,74.59,38.58,1.49,7.58,0.293,0,1.97,0.58
Luizao,Brusque,Dibba Al Hisn,CF,22,90,0,0.35,0,0,Brazil,3,2,100,2,50,0,0,0,1,1.67,0,0,0,0,0,2,0,0,0,0.35,0,0,3,3,66.67,0,0,0,0,0,0,3,66.67,3,0,0,10,3,1,13,84.62,3,66.67,4,75,4,100,0,0,14.61,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
Waleed Al Yammahi,Al Hamriyah,Ajman,"LB, LCB",34,20,0,0,0,0,United Arab Emirates,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.78,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Abubakir,Dibba Al Hisn,Dibba Al Hisn,GK,33,395,0,0,0,0,United Arab Emirates,0.91,0.23,100,0,0,0,0,0,0.68,0.8,0,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,0,0.23,14.58,73.44,8.89,58.97,0,0,5.47,95.83,6.84,50,31.43,44.03,0,0,0,0,0,0,0,0.46,50,0,0,0,0,0,0,4.56,45,9,2.05,27,6.15,0,66.67,7.62,1.74,-1.38,-0.314,0,1.37,0
Hamdan Humaid,Khorfakkan,Khorfakkan,"LAMF, RW, LW",22,552,4,3.01,0,0.4,United Arab Emirates,4.89,5.22,62.5,0.98,33.33,0.33,0.42,0,1.3,1.68,0.49,1,0.16,0,0,4.08,0.65,4,0.65,0.49,2,0.33,14,2.28,28.57,28.571,0,2.28,28.57,4.89,56.67,9.46,46.55,3.91,1.79,0.49,11.09,0.65,1.3,15.49,71.58,2.93,66.67,4.73,89.66,4.08,64,1.47,44.44,19.05,18.32,0.06,0.98,0,0.16,0,0,0.49,0.82,80,1.3,25,0,0,0.65,0.98,3.1,63.16,0,,0,,0,0,0,0,,,0,,
Jamal Al Hosani,Khorfakkan,Khorfakkan,GK,30,202,0,0,0,0,United Arab Emirates,2.23,0.45,0,0.89,100,0,0,0,2.23,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,9.36,76.19,6.68,86.67,0,0,2.67,50,4.01,66.67,30.13,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,62.5,8,3.56,16,7.13,0,50,6.74,3,-1.26,-0.561,0,1.78,0.89
Mohammed Ahmed,,Al Bataeh,"RCB, CB, RB",36,1186,0,0.01,0,0,United Arab Emirates,7.59,4.25,60.71,2.35,38.71,0.15,0.2,0.76,4.86,6.27,0.61,2,0.15,0,0,0.15,0,0,0,0,0,0,1,0.08,0,0,0,0.15,50,0.08,100,0.61,62.5,0.23,0.3,0,19.35,0.23,0.23,29.29,83.68,11.99,72.15,1.29,100,13.28,94.29,5.08,50.75,17.29,26.28,0,0,0,0,0,0,0,2.5,54.55,0.15,50,0.15,0,0,0.08,5.99,63.29,0,,0,,0,0,0,0,,,0.76,,
Hasan Almuharrami,Bani Yas,Bani Yas,LCB,29,597,0,0.33,0,0.02,United Arab Emirates,8.14,3.62,50,3.47,30.43,0.3,0.38,0.9,6.03,7.55,1.06,1,0.15,1,0.15,0.6,0,0,0,0.05,0,0,4,0.6,75,0,0,0,0,0.45,33.33,0.9,33.33,1.06,0,0,17.19,0.3,0.15,26.68,82.49,12.06,71.25,2.26,93.33,9.95,96.97,4.07,51.85,20.01,27.41,0,0.15,0,0,0,0,0,1.81,16.67,0,0,0.15,0,0.3,0,4.07,51.85,0,,0,,0,0,0,0,,,1.36,,
Mohammed Al Menhali,,Bani Yas,"LCMF, RCMF",28,96,0,0,0,0.09,United Arab Emirates,5.63,6.56,57.14,0.94,0,0,0,0,1.88,3.33,0.94,0,0,0,0,4.69,0,0,0,0,0,0,0,0,0,0,0,0.94,0,5.63,83.33,6.56,85.71,0.94,3.75,0,28.13,0.94,1.88,38.44,78.05,10.31,54.55,7.5,87.5,8.44,88.89,4.69,20,14.87,25.58,0.09,1.88,0,0,0,0,0.94,3.75,75,1.88,50,0.94,0,0.94,0,6.56,71.43,0,,0,,0,0,0,0,,,0,,
D. Pedrozo,Al Wasl,Al Wasl,LWB,21,6,0,0,0,0,Colombia,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.41,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Hazza Salem,,Al Wasl,RB,35,58,0,0,0,0,United Arab Emirates,6.21,6.21,50,0,0,1.55,3.33,1.55,1.55,3.33,3.1,0,0,1,1.55,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,17.07,1.55,0,23.28,73.33,9.31,50,4.66,100,7.76,80,6.21,25,20.62,33.36,0,0,0,0,0,0,0,3.1,100,1.55,0,0,0,0,0,4.66,66.67,0,,0,,0,0,0,0,,,0,,
Ahmed Eissa,Ajman,Ajman,LW,24,7,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.68,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. El Hassan,Armada Pro U16/17,Al Sharjah,LDMF,23,30,0,0,0,0,United States,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.79,36.42,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Kaku,Al Ain,Al Ain,"RAMF, RW",29,206,1,0.4,2,0.54,Paraguay,5.24,3.93,77.78,0,0,0,0,0,2.18,3.26,0,0,0,0,0,4.37,0.44,1,0.44,0.17,0,0,5,2.18,60,20,0.87,1.31,66.67,2.62,66.67,3.93,44.44,3.06,3.93,0,52.86,3.06,0,60.73,90.65,24.9,85.96,10.49,95.83,19.22,93.18,5.24,66.67,20.19,42.37,0.24,3.5,0,0,0.44,100,0.87,12.23,89.29,5.24,83.33,1.75,50,3.93,0.87,17.48,90,0,,0,,0,0,0,0,,,0,,
F. Saleh,Dibba Al Hisn,Dibba Al Hisn,CB,28,52,0,0,0,0,United Arab Emirates,6.92,1.73,0,0,0,0,0,3.46,6.92,9.23,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,0,0,25.96,86.67,8.65,80,5.19,100,6.92,100,3.46,50,18.55,31.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,0,,0,,0,0,0,0,,,5.19,,
P. Ulises,Al Orooba,Al Orooba,RCMF,21,60,0,0,0,0,Argentina,0,3,0,0,0,0,0,0,0,0,3,1,1.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,66.67,9,66.67,0,0,0,10.5,0,1.5,22.5,66.67,10.5,71.43,4.5,100,4.5,33.33,0,0,17.93,0,0,0,0,0,0,0,0,6,25,1.5,0,0,0,0,0,3,50,0,,0,,0,0,0,0,,,0,,
A. Ahmed Abdulla Raqan Al Ali,Ajman,Ajman,RCB,24,139,0,0.25,0,0,United Arab Emirates,4.53,0.65,100,4.53,85.71,0,0,0.65,3.88,6.92,0,0,0,0,0,0.65,0,0,0,0.16,0,0,1,0.65,100,0,0,0,0,0,0,0,0,0.65,0.65,0,26.55,0,0,37.55,86.21,12.95,70,3.24,60,16.19,100,4.53,42.86,18.77,40.09,0,0,0,0,0,0,0,3.88,33.33,0.65,0,1.94,33.33,0,0,6.47,60,0,,0,,0,0,0,0,,,0,,
M. Alhosani,Bani Yas,Bani Yas,RW,21,29,0,0,0,0.12,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8.65,23.12,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
B. Faye,Bani Yas,Bani Yas,CF,23,171,1,0.25,0,0,Senegal,3.16,2.63,60,2.11,25,0,0,0,1.58,2.31,1.05,1,0.53,0,0,0.53,0.53,1,0.53,0.13,0,0,3,1.58,33.33,33.333,0,0,0,1.05,0,4.21,12.5,3.16,1.05,0.53,8.95,1.58,0.53,10,89.47,1.05,50,4.74,100,1.05,100,0.53,0,15.63,7.55,0,0,0,0,0,0,0,0,0,0.53,100,0,0,0,0,0.53,0,0,,0,,0,0,0,0,,,0,,
Abdurahman Saleh,,Bani Yas,RB,22,9,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.44,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Abdulqader Alsomhi,Al Nasr,Al Nasr,"RCMF, RW",22,67,0,0.47,0,0.53,United Arab Emirates,6.72,9.4,28.57,2.69,0,1.34,2.14,0,2.69,4.29,2.69,0,0,0,0,5.37,0,0,0,0.63,0,0,2,2.69,50,0,0,2.69,50,4.03,66.67,5.37,50,5.37,6.72,0,26.87,0,0,25.52,84.21,8.06,83.33,2.69,100,12.09,77.78,0,0,17.71,0,0.72,1.34,0,0,0,0,1.34,4.03,100,4.03,33.33,0,0,1.34,1.34,2.69,100,0,,0,,0,0,0,0,,,0,,
H. Al Jabri,Al Orooba,Al Orooba,"LB, RB",,45,0,0,0,0,,4,6,33.33,4,100,0,0,0,2,2.73,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,8,50,0,2,0,28,2,2,26,100,2,100,8,100,12,100,0,0,17.04,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
I. Moumen,Ajman,Ajman,RCMF,21,7,0,0,0,0,Morocco,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,25.55,40.53,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Seung-Joon Lee,Khorfakkan,Khorfakkan,RAMF,20,36,0,0.13,0,0,Korea Republic,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.31,28.28,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ahmad Fawzi,Al Jazira,Al Jazira,"LW, RW",22,45,0,0.21,0,0,United Arab Emirates,4,2,100,0,0,0,0,0,2,2.5,2,0,0,0,0,8,0,0,0,0.41,0,0,3,6,33.33,0,0,0,0,6,100,8,75,2,4,0,16,6,0,18,77.78,4,100,4,100,4,50,2,100,14.63,29.45,0,0,0,0,0,0,0,2,100,0,0,2,100,0,0,4,50,0,,0,,0,0,0,0,,,0,,
A. Raed Ali Al Shammari,Al Nasr,Al Nasr,LW,19,11,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.5,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Rasoul Ghorbani,Al Wahda,Al Wahda,"LDMF, RDMF, LCMF",23,299,0,0.37,0,0.13,Iran,8.43,4.52,60,8.43,53.57,1.2,2.18,1.2,4.52,8.18,1.51,0,0,0,0,0.6,0,0,0,0.11,0,0,4,1.2,25,0,0,0,0,0.3,100,1.2,50,0.9,0.9,0,49.97,0,1.51,62.91,92.34,18.36,86.89,6.02,100,28.6,93.68,1.2,75,18.34,34.72,0.04,1.2,0,0,0.3,0,0,12.34,90.24,0.3,0,0.3,0,0,0,7.83,88.46,0,,0,,0,0,0,0,,,0.3,,
D. Nsobila,Dibba Al Hisn,Dibba Al Hisn,LCMF,22,95,0,0,0,0,Ghana,2.84,2.84,66.67,0.95,0,0,0,0,0.95,1.43,1.89,1,0.95,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,100,3.79,50,0,0.95,0,15.16,0.95,0.95,18.95,85,5.68,50,5.68,100,5.68,100,1.89,50,23.51,30.83,0,0,0,0,0,0,0,3.79,50,0.95,100,0,0,0.95,0,2.84,100,0,,0,,0,0,0,0,,,0,,
M. Rasoul Ghorbani,Al Wahda,Al Wahda,LCMF,,95,0,0,0,0.03,,6.63,3.79,50,4.74,40,0.95,1.2,1.89,3.79,4.8,2.84,0,0,0,0,0.95,0,0,0,0,0,0,1,0.95,0,0,0,0,0,0.95,100,1.89,50,0,0,0,38.84,0,1.89,48.32,86.27,13.26,71.43,7.58,100,21.79,86.96,0.95,0,18.72,46.66,0.03,0.95,0,0,0,0,0,7.58,87.5,0,0,0,0,0,0,6.63,57.14,0,,0,,0,0,0,0,,,0.95,,
J. Doumbia,Khorfakkan,Khorfakkan,CF,20,197,0,0,0,0.14,Côte d'Ivoire,0.46,1.83,25,6.4,35.71,0,0,0,0,0,1.83,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.91,100,11.42,44,1.83,0,0,5.48,0.46,3.65,10.05,90.91,2.28,100,4.57,100,0.46,100,0,0,17.02,0,0.07,0.91,0,0,0,0,0,0.46,100,0.46,100,0,0,0.46,0,0.46,100,0,,0,,0,0,0,0,,,0,,
A. Al Balushi,Al Wahda,Al Wahda,DMF,22,24,0,0,0,0,United Arab Emirates,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,28.26,44.15,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Vieira da Silva,Dibba Al Hisn,Dibba Al Hisn,CF,21,35,0,0.25,0,0,Brazil,,,,,,,0,,,0,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.35,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Quintana,,Khorfakkan,RCMF,21,75,0,0,0,0,Paraguay,4.8,6,40,4.8,75,0,0,0,2.4,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,1.2,0,26.4,0,0,38.4,84.38,8.4,57.14,3.6,100,20.4,94.12,4.8,25,17.81,30.88,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,2.4,50,0,,0,,0,0,0,0,,,1.2,,
A. Mohamed Ibrahim Al Balushi,Al Wahda,Al Wahda,LDMF,22,70,0,0,0,0,United Arab Emirates,5.14,6.43,40,7.71,33.33,0,0,0,2.57,5.45,1.29,1,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14,50,0,1.29,0,28.29,0,2.57,42.43,84.85,11.57,77.78,5.14,100,11.57,100,1.29,0,12.47,16.81,0,0,0,0,0,0,0,6.43,80,0,0,0,0,1.29,0,2.57,50,0,,0,,0,0,0,0,,,0,,
H. Erkinov,Al Wahda,Al Wahda,"LAMF, LW",23,157,0,0.35,0,0.45,Uzbekistan,4.59,4.59,87.5,1.72,33.33,0,0,0,0.57,0.81,1.15,0,0,0,0,1.72,0,0,0,0.2,0,0,2,1.15,50,0,0,1.15,50,2.29,25,10.32,44.44,4.01,2.87,0,20.06,0,2.87,28.09,91.84,2.29,100,12.61,100,4.59,75,0,0,12.27,0,0.26,0.57,0.57,0,0,0,0.57,0.57,100,0,0,0,0,0.57,0.57,1.15,100,0,,0,,0,0,0,0,,,0.57,,
W. Azaro,Ajman,Ajman,CF,29,303,1,1.2,1,0.08,Morocco,4.46,2.38,37.5,7.43,48,0.59,0.79,0.3,2.97,3.95,0.89,0,0,0,0,2.67,0.3,1,0.3,0.36,0,0,10,2.97,50,10,0.3,0.89,33.33,0.89,100,5.64,47.37,5.94,1.49,0.3,19.31,3.86,2.97,23.17,76.92,5.64,68.42,6.24,90.48,8.02,74.07,1.19,25,16.9,41.35,0.02,1.19,0,0,0,0,0.3,2.67,44.44,2.08,57.14,0.3,0,1.49,0.3,2.08,85.71,0,,0,,0,0,0,0,,,0,,
U. Ali,Bani Yas,Bani Yas,LB,20,2,0,0,0,0,Ghana,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ali Abdulla Almemari,Al Jazira,Al Jazira,CF,20,13,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.66,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
K. Erkinov,Al Wahda,Al Wahda,LW,24,40,0,0.33,0,0,Uzbekistan,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,10.43,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mohammad Jumah,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"CF, RAMF, AMF",18,38,0,0,0,0,United Arab Emirates,,,,,,,6,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.78,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
K. Masoud,Dibba Al Hisn,Dibba Al Hisn,RB,41,102,0,0,0,0,United Arab Emirates,7.94,7.94,66.67,4.41,60,0,0,0,2.65,3.6,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,1.76,50,0.88,0,0.88,0,0,1.76,0,12.35,0,0,18.53,61.9,8.82,50,1.76,100,5.29,66.67,3.53,0,23.65,41.67,0,0,0,0,0,0,0,4.41,40,2.65,33.33,0.88,0,0,0.88,7.06,75,0,,0,,0,0,0,0,,,0,,
Cornelius,Al Ittihad Kalba,Al Ittihad Kalba,AMF,21,13,0,0,0,0,Ghana,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
F. Mohamed Almazrouei,Al Orooba,Al Orooba,"RB, RW",24,50,0,0,0,0,United Arab Emirates,7.2,9,60,1.8,100,0,0,0,1.8,2.73,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,1.8,0,5.4,66.67,7.2,75,1.8,0,0,27,1.8,1.8,37.8,61.9,12.6,42.86,1.8,100,16.2,55.56,9,20,19.85,32.91,0,0,0,0,1.8,0,0,9,20,5.4,0,3.6,0,0,0,5.4,33.33,0,,0,,0,0,0,0,,,0,,
Z. Taha Osman,,Al Nasr,"LCMF, DMF",20,44,0,0,0,0.01,United Arab Emirates,,,,,,,0,,,3.33,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,16.49,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
R. Sarki,Al Ain,Al Ain,LB,21,17,0,0.03,0,0,Nigeria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.19,35.84,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
N. Clemente,Al Sharjah,Al Bataeh,"RW, LW, LAMF",22,523,1,0.94,0,0.18,Argentina,7.57,7.74,64.44,5.85,32.35,0.17,0.23,0.17,2.41,3.23,1.2,0,0,0,0,3.27,0.17,1,0.17,0.16,1,0.17,11,1.89,36.36,9.091,0,2.41,42.86,2.93,52.94,7.74,35.56,3.1,2.07,0.52,9.98,1.38,0.69,16.52,75,4.13,54.17,5.16,93.33,4.3,64,0.52,66.67,16.6,13.24,0.03,0.17,0,0.17,0,0,0.34,1.03,66.67,1.89,45.45,0,0,0.34,0.86,2.75,75,0,,0,,0,0,0,0,,,0,,
Ahmed Mohmed,Al Bataeh,Al Bataeh,"RB, LW, RAMF",23,277,0,0,0,0,United Arab Emirates,6.82,7.8,45.83,2.6,25,0.97,1.36,0,2.27,3.18,3.57,1,0.32,0,0,2.92,0,0,0,0,0,0,0,0,0,0,0,4.87,33.33,2.27,57.14,10.4,40.63,0.65,1.95,1.62,10.4,1.3,2.92,15.27,63.83,4.22,92.31,3.25,90,5.2,43.75,0.97,66.67,14.57,8.85,0,0,0,0,0,0,0,1.62,60,3.57,36.36,0.32,0,0.32,0.97,3.25,70,0,,0,,0,0,0,0,,,0.32,,
Saud Khalil,Al Bataeh,Al Bataeh,"RW, LW, RAMF",24,354,0,0.5,0,0.12,United Arab Emirates,7.12,4.83,57.89,1.27,20,0.25,0.41,0,4.07,6.49,0.25,0,0,0,0,2.54,0,0,0,0.13,0,0,3,0.76,33.33,0,0,3.31,23.08,3.05,50,5.59,40.91,2.03,2.8,1.02,13.98,3.81,1.02,19.58,67.53,5.08,50,5.85,95.65,5.34,57.14,2.03,37.5,22.78,23.85,0.03,0.76,0,0,0,0,0.25,1.53,50,2.03,25,0,0,0,1.02,2.54,50,0,,0,,0,0,0,0,,,0.25,,
K. Koffi,Al Ittihad Kalba,Al Ittihad Kalba,"RCMF, LDMF",22,457,0,0.08,0,0,Côte d'Ivoire,6.89,5.71,44.83,4.73,45.83,0.39,0.5,0.59,3.94,4.96,1.18,2,0.39,0,0,0.2,0,0,0,0.02,0,0,1,0.2,0,0,0,0,0,0.59,33.33,1.58,37.5,0.2,0.59,0.2,13.79,0.39,0.79,21.07,84.11,6.11,80.65,2.76,92.86,8.27,88.1,1.18,50,14.38,14.43,0,0,0,0,0,0,0.2,4.33,95.45,0,0,0,0,0,0,3.35,47.06,0,,0,,0,0,0,0,,,0,,
Yaser Al Blooshi,Al Ittihad Kalba,Al Ittihad Kalba,"CF, RAMF, LW",24,332,0,0.83,0,0.03,United Arab Emirates,4.88,5.42,50,2.71,10,0,0,0.27,2.17,2.86,1.36,0,0,0,0,3.25,0,0,0,0.22,0,0,7,1.9,28.57,0,0,2.71,20,3.52,61.54,7.59,57.14,4.07,2.44,0.54,19.25,2.44,2.71,21.96,76.54,4.88,66.67,5.42,100,7.32,70.37,0.81,0,14.77,11.62,0.01,0.27,0,0,0,0,0,1.08,75,1.63,33.33,0,0,0.54,0.54,1.63,66.67,0,,0,,0,0,0,0,,,0,,
R. Alivoda,Al Ittihad Kalba,Al Ittihad Kalba,"LDMF, LCMF, DMF",22,1471,0,0.53,1,0.5,Albania,6.73,5.38,60.23,2.14,42.86,0.18,0.22,0.31,3.3,3.9,0.8,0,0,1,0.06,0.73,0,0,0,0.03,0,0,9,0.55,11.11,0,0.06,0.49,25,0.73,75,3.37,49.09,0.55,0.61,0.12,18.48,0.37,0.73,26.25,88.11,7.34,70.83,3.61,94.92,10.95,96.65,1.53,56,15.64,21.07,0.03,0.31,0,0,0,0,0.12,3.06,80,0.55,22.22,0.18,0,0.12,0.06,2.94,68.75,0,,0,,0,0,0,0,,,0.12,,
F. Ogbu,Al Wahda,Al Wahda,LCB,21,187,0,0,0,0,Nigeria,8.18,4.33,88.89,2.89,83.33,0,0,0.48,4.33,6.43,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,20,0,0.48,0,23.58,0,0,38.5,87.5,16.84,80,1.93,75,17.33,100,3.37,57.14,13.46,14.47,0,0,0,0,0,0,0,3.85,75,0,0,0,0,0,0,5.78,83.33,0,,0,,0,0,0,0,,,0.48,,
Abdelaziz Al Balushi,Al Wahda,Al Wahda,"LDMF, DMF",23,94,0,0,0,0,United Arab Emirates,5.74,5.74,50,5.74,33.33,0,0,0,2.87,6.43,0.96,1,0.96,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,50,0,0.96,0,28.72,0,1.91,42.13,81.82,11.49,66.67,3.83,100,16.28,94.12,2.87,33.33,20.36,30.48,0,0,0,0,1.91,50,0,7.66,75,1.91,50,0.96,0,1.91,0,2.87,66.67,0,,0,,0,0,0,0,,,0,,
