Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
E. Davila,Tigres UANL U21,Tigres UANL U21,LCB,20,47,0,0,0,0,Mexico,11.49,5.74,100,1.91,0,0,0,0,5.74,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,42.13,0,0,61.28,84.38,28.72,73.33,7.66,100,21.06,90.91,11.49,33.33,23.7,43.41,0,0,0,0,0,0,0,7.66,75,1.91,0,0,0,0,0,13.4,100,0,,0,,0,0,0,0,,,3.83,,
J. Ibarra,Tigres UANL U21,Tigres UANL U21,RB,19,201,0,0,0,0.14,Mexico,8.96,7.16,56.25,2.24,40,1.34,2.31,0,3.58,6.15,0.9,0,0,1,0.45,0.9,0,0,0,0,0,0,0,0,0,0,0,3.13,14.29,1.79,25,3.13,42.86,1.34,1.34,0,26.87,0.45,0.45,35.37,74.68,14.33,62.5,5.37,100,8.06,88.89,3.13,57.14,19,20.02,0.06,0.45,0,0,0,0,0.45,4.03,66.67,0.9,50,0,0,0.45,0.45,6.72,53.33,0,,0,,0,0,0,0,,,0.45,,
Jorge Leyva,Tigres UANL U21,Tigres UANL U21,RCB,20,409,0,0,0,0,Mexico,5.94,5.5,52,3.3,53.33,0.22,0.31,0.22,2.86,4.06,2.2,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.88,75,0,0.22,0,27.29,0.22,0.44,36.97,86.31,13.64,72.58,3.52,93.75,15.18,98.55,4.84,59.09,20.83,31.72,0,0,0,0,0,0,0,4.18,63.16,0.22,0,0.44,0,0,0,6.82,67.74,0,,0,,0,0,0,0,,,2.86,,
G. González,Tigres UANL U21,Tigres UANL U21,"RAMF, RW, RCMF",20,682,0,0.6,0,0.53,Mexico,5.41,3.83,62.07,0.79,33.33,0.13,0.21,0,2.9,4.52,1.06,1,0.13,0,0,1.98,0,0,0,0.08,0,0,7,0.92,14.29,0,0,2.11,31.25,3.3,36,6.99,33.96,1.45,2.38,0.4,21.64,1.32,0.4,28.37,75.35,7.26,61.82,9.37,87.32,6.07,82.61,1.58,58.33,19.63,29.73,0.07,0.92,0.13,0,0,0,0.26,1.32,80,2.38,50,0,0,1.06,0.53,4.62,42.86,0,,0,,0,0,0,0,,,0.26,,
E. Villavicencio,Tigres UANL U21,Tigres UANL U21,"RDMF, RCMF, LCMF",20,496,0,0,0,0.01,Mexico,5.08,5.99,63.64,1.81,60,0.18,0.29,0,1.09,1.75,1.81,0,0,0,0,0,0,0,0,0,0,0,1,0.18,0,0,0,0,0,0.36,0,2.9,56.25,0,0.36,0,29.94,0,1.27,36.83,92.61,7.08,79.49,7.08,97.44,18.87,96.15,1.63,66.67,16.59,20.21,0,0.18,0,0.18,0,0,0,4.72,80.77,0,0,0,0,0,0,2.54,71.43,0,,0,,0,0,0,0,,,1.27,,
J. Zapata,Tigres UANL U21,Tigres UANL U21,"LDMF, RCMF, LCMF",20,721,1,0.11,0,0.37,Mexico,8.11,5.49,77.27,1.62,7.69,0.12,0.19,0.25,3.74,5.84,0.37,0,0,0,0,0.75,0.12,1,0.12,0.01,0,0,5,0.62,20,20,0,0.5,50,0.5,75,3,29.17,0,0.12,0,37.82,0.62,0.37,50.06,86.28,13.48,68.52,7.74,93.55,22.09,94.35,5.12,48.78,19.58,37.27,0.05,0.62,0,0,0.25,0,0,7.61,72.13,1,50,0.37,0,0.12,0.12,6.24,74,0,,0,,0,0,0,0,,,1.12,,
A. Carrera,Tigres UANL,Tigres UANL U21,GK,21,780,0,0,0,0,Mexico,1.04,0.12,0,0.35,100,0,0,0,1.04,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,20.88,0.35,0.23,27.46,87.39,11.42,78.79,0,0,15.23,95.45,7.5,66.15,29.8,49.72,0,0,0,0,0,0,0,1.73,33.33,0,0,0,0,0,0,5.77,66,4,0.46,23,2.65,5,82.61,6.99,0.81,2.99,0.345,0,0.58,0.35
R. Guerrero,Tigres UANL,Tigres UANL U21,RCB,22,389,0,0.51,0,0,Mexico,4.86,4.63,55,5.09,68.18,0.23,0.41,0.46,2.08,3.7,1.62,1,0.23,0,0,0.23,0,0,0,0.12,0,0,3,0.69,33.33,0,0,0,0,0.23,0,3.93,47.06,0.93,1.85,0,39.1,0,1.16,53.21,86.09,16.43,76.06,4.16,94.44,25.91,92.86,5.55,41.67,20.57,46.38,0,0,0,0,0,0,0,7.4,62.5,0.23,100,0.46,0,0.46,0,7.63,66.67,0,,0,,0,0,0,0,,,2.78,,
K. Jaime,Tigres UANL U21,Tigres UANL U21,LB,21,959,0,0.22,4,1.75,Mexico,9.57,7.79,73.49,1.13,50,0.47,0.72,0.19,3.38,5.22,1.03,3,0.28,0,0,1.69,0,0,0,0.02,0,0,7,0.66,14.29,0,0.38,3.19,20.59,2.06,45.45,6.01,42.19,1.31,1.03,0,30.59,1.69,1.41,39.42,80,15.39,70.73,9.29,96.97,9.2,74.49,4.32,50,19.63,42.18,0.16,1.5,0,0,0,0,0.19,6.29,64.18,3,31.25,0.19,0,0.66,0.75,7.32,75.64,0,,0,,0,0,0,0,,,0.66,,
F. Ordóñez,Tigres UANL,Tigres UANL U21,LCB,24,453,0,0.04,0,0.16,Mexico,10.73,3.77,68.42,2.38,41.67,1.19,1.82,0.6,6.95,10.61,0.79,2,0.4,0,0,0.6,0,0,0,0.01,0,0,1,0.2,0,0,0,0,0,0.99,60,2.78,57.14,0.4,0.4,0,34.17,0.4,1.19,47.48,91.63,22.65,85.09,2.98,100,19.07,98.96,7.75,66.67,20.62,33.48,0.03,0.4,0,0,0,0,0,6.16,80.65,0.4,100,0.4,50,0.2,0,9.93,76,0,,0,,0,0,0,0,,,2.58,,
K. Martínez,Deportivo Toluca U21,Deportivo Toluca U21,"RW, RB, RAMF",20,472,2,1.71,0,1.25,Mexico,3.43,3.05,75,1.53,50,0,0,0,1.14,1.55,0.38,0,0,0,0,2.67,0.38,2,0.38,0.33,0,0,11,2.1,54.55,18.182,0,2.29,8.33,2.29,58.33,5.15,48.15,1.72,2.29,0.38,20.78,2.86,0.38,26.89,75.18,8.96,65.96,3.62,94.74,8.58,73.33,3.43,50,18.3,27.88,0.24,1.72,0,0,0,0,0.57,3.05,56.25,1.72,33.33,0.19,100,0.76,0.19,5.15,77.78,0,,0,,0,0,0,0,,,0,,
A. Gregorio Román Escobedo,Deportivo Toluca U21,Deportivo Toluca U21,LDMF,20,38,0,0.01,0,0,Mexico,,,,,,,0,,,3.75,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,16.55,19.13,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Calderon,Mazatlán U21,Mazatlán U21,"RCB, LCB, LDMF",21,422,0,0.09,0,0.01,Argentina,12.37,7.89,70.27,2.13,70,0.64,0.9,0.64,6.18,8.7,1.07,1,0.21,0,0,0,0,0,0,0.02,0,0,1,0.21,0,0,0,0,0,0,0,0.64,66.67,0.21,0.43,0,17.27,0.21,0.21,28.58,79.1,14.72,69.57,2.35,81.82,9.38,95.45,7.68,55.56,19.42,25.42,0,0.21,0,0,0,0,0,4.69,50,0.43,0,0.21,100,0,0,6.4,60,0,,0,,0,0,0,0,,,1.28,,
S. Aceves,Deportivo Toluca U21,Deportivo Toluca U21,RB,19,211,1,0.15,0,0.37,Mexico,6.82,8.1,42.11,0.43,100,0.43,0.71,0.43,2.99,5,1.28,0,0,0,0,1.28,0.43,1,0.43,0.07,0,0,3,1.28,33.33,33.333,0,4.69,18.18,0.85,0,2.13,60,2.13,1.71,0,29,2.56,1.28,38.82,82.42,14.5,91.18,3.41,87.5,16.21,76.32,2.13,40,18.05,28.58,0.16,1.71,0,0.43,0,0,0.43,4.69,100,4.69,45.45,0.43,100,1.71,1.28,9.81,82.61,0,,0,,0,0,0,0,,,1.28,,
E. Guadalupe Segura,Deportivo Toluca U21,Deportivo Toluca U21,"DMF, LDMF, RCMF",19,915,1,0.57,1,0.24,Mexico,9.05,6.89,62.86,1.67,47.06,0.39,0.57,0.1,4.33,6.23,0.98,1,0.1,0,0,0.98,0.1,1,0.1,0.06,0,0,11,1.08,36.36,9.091,0.1,0.2,100,0.69,57.14,2.26,43.48,0.69,0.69,0,24.79,0.1,0.69,36.79,79.68,10.72,57.8,5.9,96.67,14.95,90.13,4.82,40.82,20.44,40.22,0.02,0.3,0,0,0,0,0.1,7.28,55.41,1.28,38.46,0.89,44.44,0.2,0.2,5.41,76.36,0,,0,,0,0,0,0,,,1.08,,
E. Selvas,Mazatlán U21,Mazatlán U21,RB,21,8,0,0,0,0,Mexico,,,,,,,30,,,60,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,33.71,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. Velázquez,Mazatlán U21,Mazatlán U21,"LCB, LB",22,526,0,0.2,0,0.15,Mexico,11.29,8.73,62.75,2.57,26.67,0.68,0.94,0.17,5.13,7.03,1.37,2,0.34,0,0,0.86,0,0,0,0.03,0,0,3,0.51,0,0,0,0.34,50,0.68,100,3.08,55.56,0.68,0.17,0,12.15,0.51,0.86,24.81,71.72,13.86,60.49,3.25,94.74,6.16,80.56,5.82,35.29,23.97,45.23,0.03,0.17,0,0,0,0,0.17,4.62,48.15,1.03,33.33,1.03,33.33,0.34,0,6.16,58.33,0,,0,,0,0,0,0,,,2.22,,
V. Arteaga,Toluca,Deportivo Toluca U21,"RCMF, LCMF, RDMF",21,483,0,0.57,1,0.17,Mexico,5.4,3.91,57.14,1.86,40,0.19,0.24,0,2.98,3.9,2.05,1,0.19,0,0,1.49,0,0,0,0.11,0,0,7,1.3,42.86,0,0.19,0,0,0.93,100,5.78,58.06,1.68,1.12,0,24.04,0.75,2.05,36.71,79.7,12.86,69.57,4.47,87.5,14.16,81.58,4.66,40,20.89,38.15,0.03,0.56,0,0,0,0,0.19,7.83,66.67,0.93,40,0.56,33.33,0.75,0,7.08,78.95,0,,0,,0,0,0,0,,,0.56,,
E. García,Deportivo Toluca U21,Deportivo Toluca U21,GK,20,573,0,0,0,0,Mexico,1.73,0,0,0,0,0,0,0,1.73,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26,0.16,0.16,34.87,79.73,17.75,61.95,0,0,15.55,97.98,13.04,50.6,32.73,48.55,0,0,0,0,0,0,0,2.83,44.44,0.31,0,0.31,50,0,0,10.05,54.69,3,0.47,18,2.83,3,83.33,3.26,0.51,0.26,0.041,0,0.94,0
J. López,Deportivo Toluca U21,Deportivo Toluca U21,"RCMF, AMF, CF",19,636,3,1.87,2,2.22,Mexico,5.09,5.66,52.5,1.84,15.38,0.57,0.91,0,1.56,2.5,0.85,0,0,0,0,4.53,0.42,3,0.42,0.27,0,0,17,2.41,41.18,17.647,0.28,1.84,46.15,3.96,64.29,7.64,59.26,2.55,1.84,0.42,27.88,1.7,2.12,36.79,84.62,8.63,77.05,9.34,96.97,11.04,83.33,1.98,64.29,17.54,37.5,0.31,1.84,0,0,0.14,100,0.85,4.1,72.41,2.83,70,0.42,66.67,1.56,0.57,5.66,72.5,0,,0,,0,0,0,0,,,0.71,,
J. González,Deportivo Toluca U21,Deportivo Toluca U21,LB,19,352,0,0.11,0,0,Mexico,10.23,7.41,65.52,2.05,75,0.51,0.82,0.26,4.86,7.81,0.77,0,0,0,0,1.79,0,0,0,0.03,0,0,3,0.77,0,0,0,2.81,36.36,1.28,60,4.09,37.5,0.77,0.77,0.51,17.64,1.28,0.51,28.13,74.55,13.55,71.7,2.56,90,8.44,69.7,3.84,66.67,20.71,25.2,0,0,0,0,0,0,0.26,4.35,76.47,2.56,30,0.77,66.67,0,1.02,7.93,80.65,0,,0,,0,0,0,0,,,0,,
E. Orta,Deportivo Toluca U21,Deportivo Toluca U21,LCB,18,663,1,0.67,0,0.26,Mexico,9.77,7.47,70.91,2.44,44.44,0.54,0.76,0.54,3.94,5.51,1.76,0,0,0,0,1.09,0.14,1,0.14,0.09,0,0,3,0.41,100,33.333,0,0.41,66.67,0.68,60,2.71,45,0.41,2.31,0.14,33.26,0.54,0.54,48.05,85.31,20.36,71.33,4.34,93.75,20.23,97.32,11.54,63.53,24.88,42.56,0.04,0.41,0,0,0,0,0.41,8.96,66.67,1.49,54.55,1.63,41.67,0.95,0.14,12.62,75.27,0,,0,,0,0,0,0,,,2.85,,
Brian Aguas,Mazatlán U21,Mazatlán U21,RCB,18,394,0,0.12,0,0,Mexico,8.45,5.03,68.18,4.34,57.89,0.23,0.3,0.23,4.8,6.24,0.69,0,0,0,0,0.91,0,0,0,0.03,0,0,2,0.46,0,0,0,0,0,0.91,100,1.6,85.71,0.23,0.46,0,20.33,0.46,0.69,32.66,83.92,17.13,76,2.51,90.91,9.82,97.67,5.48,41.67,21.41,39.06,0,0,0,0,0,0,0,5.25,47.83,0.69,0,0.69,33.33,0,0,6.4,75,0,,0,,0,0,0,0,,,2.06,,
Santiago García,Deportivo Toluca U21,Deportivo Toluca U21,RCB,20,126,0,0.31,0,0,Mexico,10,7.86,63.64,3.57,60,0.71,1.3,0,4.29,7.83,0.71,0,0,0,0,0,0,0,0,0.22,0,0,2,1.43,0,0,0,0,0,0,0,1.43,50,0.71,0.71,0,46.43,0,0.71,67.14,91.49,27.14,86.84,6.43,88.89,28.57,97.5,6.43,44.44,17.06,9.87,0,0,0,0,0,0,0,12.86,72.22,0.71,0,1.43,0,0,0,13.57,89.47,0,,0,,0,0,0,0,,,3.57,,
G. Blanchet,Mazatlán U21,Mazatlán U21,RDMF,19,100,0,0.02,0,0,Mexico,9,6.3,57.14,2.7,33.33,0.9,1.5,0.9,4.5,7.5,0.9,0,0,0,0,0.9,0,0,0,0.02,0,0,2,1.8,50,0,0,0,0,0,0,0,0,0,0,0,17.1,1.8,0,22.5,72,9.9,63.64,3.6,100,7.2,62.5,5.4,33.33,21.19,35.53,0,0,0,0,0,0,0,1.8,50,0,0,0,0,0,0,7.2,50,0,,0,,0,0,0,0,,,0.9,,
E. Andrade,Mazatlán U21,Mazatlán U21,"RCMF, RDMF, LDMF",19,737,1,0.59,0,0.34,United States,10.5,7.94,67.69,1.95,56.25,0.73,0.97,0.12,4.4,5.84,1.22,3,0.37,0,0,0.85,0.12,1,0.12,0.07,0,0,5,0.61,40,20,0,0.37,33.33,0.85,57.14,3.66,66.67,0.61,0.49,0,19.05,0.12,1.71,30.65,80.88,10.5,66.28,4.76,94.87,12.09,89.9,3.54,65.52,20.21,41.07,0.04,0.61,0,0,0,0,0.12,4.64,71.05,0.49,50,0.37,0,0.12,0.12,5.5,71.11,0,,0,,0,0,0,0,,,0.73,,
J. Coronado,Mazatlán U21,Mazatlán U21,LB,19,205,0,0.02,0,0,Mexico,7.46,3.51,75,0.44,100,0.88,1.4,0,3.95,6.28,0.44,0,0,0,0,0.44,0,0,0,0.01,0,0,2,0.88,0,0,0,2.2,20,0.88,0,2.2,40,0.44,1.32,0,13.61,1.32,0.44,21.95,70,9.22,66.67,3.95,88.89,7.46,76.47,3.07,28.57,34.92,36.51,0,0.44,0,0,0,0,0,2.2,60,1.76,25,0,0,0,0.44,4.39,50,0,,0,,0,0,0,0,,,0.88,,
D. Cázares,Deportivo Toluca U21,Deportivo Toluca U21,"LB, LCMF",20,331,0,0.02,0,0,Mexico,7.61,5.17,42.11,0.54,50,0.27,0.38,0,5.17,7.13,0.82,0,0,0,0,1.09,0,0,0,0.01,0,0,1,0.27,0,0,0,1.63,33.33,1.09,50,4.08,26.67,0.54,0.27,0,20.94,1.09,0.82,28.01,77.67,10.88,72.5,5.44,90,6.8,84,2.45,33.33,17.79,32.36,0,0,0,0,0,0,0,2.99,54.55,0.54,50,0.27,0,0,0.54,8.16,63.33,0,,0,,0,0,0,0,,,0.27,,
C. Mendoza,Deportivo Toluca U21,Deportivo Toluca U21,RCMF,20,5,0,0,0,0,Mexico,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.4,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D. Reynoso,Deportivo Toluca U21,Deportivo Toluca U21,"LDMF, DMF, AMF",20,102,0,0,0,0.01,Mexico,2.65,5.29,16.67,1.76,0,0,0,0,1.76,3,0.88,1,0.88,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0.88,100,0,0,0,0,0,0,0,21.18,0,0,34.41,87.18,13.24,80,7.94,100,7.94,88.89,1.76,100,15.5,23.86,0.01,0.88,0,0,0,0,0,6.18,71.43,0.88,100,0.88,100,0,0.88,7.94,77.78,0,,0,,0,0,0,0,,,0.88,,
L. Navarrete,Deportivo Toluca U21,Deportivo Toluca U21,"LCMF, LCB, LB",19,569,0,0.2,1,0.19,Mexico,8.07,6.17,64.1,3.01,52.63,0.32,0.41,0.47,3.8,4.93,1.42,1,0.16,0,0,0.95,0,0,0,0.03,0,0,4,0.63,25,0,0.16,0.95,33.33,0.63,75,4.9,64.52,0.79,0.95,0,20.56,0.95,1.9,31.16,76.65,12.5,65.82,2.69,94.12,13.44,85.88,6.17,51.28,22.63,32.59,0.03,0.32,0,0,0,0,0.47,6.64,61.9,1.58,10,0.32,50,0.16,0.16,8.22,78.85,0,,0,,0,0,0,0,,,0.95,,
J. Estrada,Deportivo Toluca U21,Deportivo Toluca U21,RCB,20,675,0,0.48,0,0,Mexico,7.2,7.6,64.91,3.33,68,0,0,0.53,2.27,3,1.6,3,0.4,0,0,0.27,0,0,0,0.06,0,0,4,0.53,50,0,0,0,0,0,0,0.93,14.29,0.67,0.4,0.13,19.07,0.53,0.13,29.73,82.06,10,64,2.53,94.74,15.07,91.15,4.53,44.12,23.69,38.92,0,0,0,0,0,0,0,3.33,52,0.13,0,0.4,66.67,0,0,5.73,48.84,0,,0,,0,0,0,0,,,2.27,,
E. Cisneros,Mazatlán U21,Mazatlán U21,RCMF,20,11,0,0,0,0,Mexico,,,,,,,0,,,20,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,106.43,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Carrillo,Mazatlán U21,Mazatlán U21,RB,20,221,0,0,1,0.26,Mexico,8.55,8.55,47.62,0,0,0,0,0,4.48,6.11,2.44,3,1.22,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0.41,2.44,33.33,1.63,50,3.67,33.33,0,1.22,0,19.14,1.63,0,31.36,71.43,15.48,68.42,2.85,85.71,7.74,68.42,4.48,36.36,18.48,40.63,0.11,0.41,0,0.41,0,0,0.41,5.7,78.57,2.44,16.67,0,0,0,0.41,8.96,54.55,0,,0,,0,0,0,0,,,0.41,,
G. Adame,Mazatlán,Mazatlán U21,"RW, RB",20,727,0,0.33,0,2.01,Mexico,4.95,6.56,50.94,1.11,55.56,0.37,0.5,0,1.24,1.66,0.62,1,0.12,0,0,2.85,0,0,0,0.04,0,0,3,0.37,33.33,0,0,3.22,38.46,2.48,60,5.2,40.48,1.24,1.24,0,12.63,1.11,0.62,17.83,63.89,7.06,57.89,2.1,88.24,4.95,67.5,1.36,36.36,17.72,18.97,0.25,0.99,0,0,0,0,0.37,1.49,58.33,2.48,50,0.12,100,0.62,1.36,4.09,54.55,0,,0,,0,0,0,0,,,0.74,,
B. Betancourt,Mazatlán U21,Mazatlán U21,GK,21,584,0,0,0,0,Mexico,2,0,0,0.92,100,0,0,0,2,2.62,0,2,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0,12.48,0.15,0.62,22.19,88.19,10.79,78.57,0,0,10.48,97.06,6.47,59.52,28.68,47.86,0,0,0,0,0,0,0,1.85,58.33,0,0,0,0,0,0,4.78,70.97,10,1.54,35,5.39,1,71.43,7.73,1.19,-2.27,-0.35,0,1.85,0.92
G. López,Mazatlán U21,Mazatlán U21,"LCMF, CF, AMF",22,769,2,2.44,0,1.12,Mexico,3.28,3.39,44.83,1.76,20,0,0,0,1.76,2.46,0.94,1,0.12,0,0,3.51,0.23,1,0.12,0.29,0,0,25,2.93,28,8,0,1.05,44.44,4.56,46.15,9.71,43.37,1.52,1.76,0.12,19.43,1.05,1.17,25.4,75.58,9.95,62.35,3.28,92.86,9.48,82.72,4.8,56.1,20.56,38.1,0.13,1.05,0,0,0.12,100,0.47,5.38,52.17,2.22,52.63,0.94,50,0.94,0.59,4.92,76.19,0,,0,,0,0,0,0,,,0,,
S. Rodríguez,Mazatlán,Mazatlán U21,LB,24,291,0,0,0,0.15,Mexico,7.42,6.19,55,1.24,75,0,0,0,4.02,5.57,0.31,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0.31,0,1.24,100,2.47,50,0.62,0.31,0,20.41,2.16,0.93,29.07,74.47,16.08,71.15,3.4,100,4.95,87.5,4.33,57.14,22.29,40.72,0.05,0.31,0,0,0,0,0.31,5.57,72.22,0.62,100,0,0,0.62,0,11.75,81.58,0,,0,,0,0,0,0,,,0.93,,
J. Strimling Curiel,América U21,América U21,"RCB, CB",22,762,0,0.07,0,0,Mexico,6.02,3.43,62.07,1.65,71.43,0.12,0.19,0.24,3.78,6.08,0.35,2,0.24,0,0,0.24,0,0,0,0.01,0,0,2,0.24,50,0,0,0.12,0,0.24,50,1.06,66.67,0.71,0.35,0,27.28,0.24,0.83,40.87,83.82,17.95,69.74,2.95,100,17.72,95.33,6.5,38.18,23.8,39.59,0,0,0,0,0,0,0,5.08,53.49,1.3,18.18,1.06,22.22,0.12,0,7.56,62.5,0,,0,,0,0,0,0,,,2.13,,
Icaro,América U21,América U21,"LCMF, DMF, RCMF",18,512,0,0.08,0,0.37,Brazil,7.73,6.33,66.67,1.93,36.36,0.7,1.03,0.35,2.81,4.14,1.93,0,0,0,0,1.41,0,0,0,0.01,0,0,2,0.35,50,0,0,1.05,16.67,2.11,50,6.33,41.67,0.18,2.11,0.7,19.51,0.7,2.11,33.57,81.68,11.6,69.7,3.34,94.74,12.13,91.3,3.16,61.11,19.52,32.95,0.07,0.35,0,0,0,0,0.18,6.15,71.43,1.23,14.29,0.18,0,0,0.18,5.45,80.65,0,,0,,0,0,0,0,,,0.53,,
O. Hernández,Santos Laguna U19,Santos Laguna U21,"LAMF, RCMF, LCMF",17,569,0,0.44,0,0.08,Mexico,7.75,7.91,68,1.27,50,0.16,0.22,0.32,2.21,3.13,1.11,0,0,0,0,2.37,0,0,0,0.07,0,0,9,1.42,22.22,0,0,1.58,40,2.69,52.94,8.07,35.29,1.11,0.95,0,17.24,0,0.79,28.95,85.25,6.33,77.5,6.49,97.56,9.02,84.21,1.27,75,19.65,28.12,0.01,0.79,0.16,0,0.16,0,0,2.37,73.33,1.42,44.44,0.47,33.33,0.16,0.47,3.16,70,0,,0,,0,0,0,0,,,0.32,,
J. Echilvestre,Santos Laguna U21,Santos Laguna U21,RB,18,760,0,0.14,1,0.04,Mexico,11.61,7.93,70.15,2.72,65.22,0.71,1.05,0.12,5.33,7.89,0.12,0,0,0,0,1.07,0,0,0,0.02,0,0,6,0.71,0,0,0.12,0.71,16.67,1.89,50,4.86,39.02,0.71,1.42,0.24,21.2,0.83,0.59,32.68,82.61,13.86,76.92,2.84,95.83,10.54,86.52,2.84,41.67,19.1,41.86,0.01,0.24,0,0.12,0,0,0,3.91,81.82,1.42,41.67,0.12,100,0.47,0.36,7.22,70.49,0,,0,,0,0,0,0,,,0.36,,
P. Del Toro,Santos Laguna U19,Santos Laguna U21,DMF,18,88,0,0,0,0,Mexico,9.2,4.09,75,1.02,0,1.02,1.76,0,5.11,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,100,0,0,0,17.39,0,2.05,32.73,93.75,9.2,77.78,7.16,100,12.27,100,1.02,0,16.43,32.38,0,0,0,0,0,0,0,2.05,50,0,0,0,0,0,0,1.02,100,0,,0,,0,0,0,0,,,0,,
E. Magaña,Santos Laguna U21,Santos Laguna U21,"RB, RAMF",19,251,1,0.09,0,0,Mexico,12.55,7.53,66.67,1.43,50,2.15,2.81,0.72,5.38,7.03,1.43,2,0.72,1,0.36,2.51,0.36,1,0.36,0.03,0,0,2,0.72,100,50,0,2.87,37.5,1.43,50,5.02,57.14,1.08,1.08,0.36,14.7,1.43,2.51,23.67,63.64,10.04,57.14,3.59,90,6.45,61.11,2.51,28.57,20.6,29.3,0,0,0,0,0,0,0,3.59,60,3.23,33.33,0,0,0.36,1.08,7.17,60,0,,0,,0,0,0,0,,,0,,
E. Cruz,América U21,América U21,"RB, RWB",20,647,1,0.32,1,0.36,United States,6.54,4.59,54.55,1.95,50,0.42,0.62,0.14,3.62,5.34,0.97,2,0.28,0,0,0.97,0.14,1,0.14,0.04,1,0.14,1,0.14,100,100,0.14,1.53,9.09,1.25,55.56,2.64,31.58,0.56,0.97,0.14,15.02,1.53,0.42,24.34,66.29,8.9,51.56,4.03,96.55,7.23,59.62,5.7,41.46,21.57,35.74,0.05,0.56,0,0,0,0,0.28,4.73,52.94,1.95,28.57,1.11,50,0.97,0.14,5.15,72.97,0,,0,,0,0,0,0,,,0.14,,
S. Villalpando,América U19,América U21,"RB, LWB, CF",19,82,0,0.14,0,0.03,United States,8.78,9.88,77.78,4.39,50,0,0,0,1.1,1.67,1.1,0,0,0,0,0,0,0,0,0.16,0,0,1,1.1,0,0,0,1.1,0,1.1,0,5.49,20,1.1,0,0,10.98,0,1.1,20.85,52.63,7.68,28.57,3.29,100,7.68,57.14,7.68,28.57,22.83,27.55,0.04,1.1,0,0,0,0,1.1,3.29,0,3.29,33.33,1.1,100,2.2,0,5.49,40,0,,0,,0,0,0,0,,,0,,
