Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Ghassan Hawsawi,Al Akhdoud,Al Akhdoud,"RCMF, DMF",23,615,0,0.14,0,0,Saudi Arabia,7.02,6.44,54.55,2.05,42.86,0.59,0.74,0,2.93,3.68,1.61,4,0.59,0,0,0.44,0,0,0,0.02,0,0,3,0.44,66.67,0,0,0.59,0,0.29,50,1.9,30.77,0.59,0.15,0,24.73,0.59,0.29,34.98,85.36,9.95,76.47,4.68,87.5,13.02,89.89,2.78,47.37,15.67,29.01,0,0.15,0,0,0,0,0,5.27,75,0.59,50,0.15,0,0.15,0,3.07,61.9,0,,0,,0,0,0,0,,,0.59,,
Nouh Al Mousa,,Al Fateh,"LDMF, LCMF, RCMF",34,614,0,0,1,0.45,Saudi Arabia,5.72,6.3,39.53,0.73,100,0.15,0.2,0,3.08,4.14,1.03,1,0.15,1,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0.29,50,0.15,0,1.76,25,0,0,0,37.67,0,0.29,47.49,91.67,13.19,86.67,6.6,95.56,17.88,95.08,2.2,73.33,15.56,27.88,0.07,0.59,0,0,0,0,0.15,6.3,83.72,0.73,60,0.15,0,0.15,0.15,5.42,78.38,0,,0,,0,0,0,0,,,0.15,,
M. Fouzair,Al Raed,Al Raed,"RW, RAMF, RWF",33,613,2,1.87,0,0.22,Morocco,9.84,7.78,75.47,0.44,66.67,0.59,0.76,0.15,3.38,4.37,0.88,1,0.15,0,0,2.5,0.29,1,0.15,0.27,0,0,11,1.62,36.36,18.182,0,3.23,22.73,3.23,36.36,11.01,33.33,2.2,2.64,0.44,17.91,1.62,2.2,25.69,74.29,7.05,70.83,6.46,88.64,7.05,75,2.79,73.68,20.23,36.89,0.03,0.59,0,0,0.44,0,0,3.38,73.91,3.23,31.82,0.29,0,0.73,0.88,4.55,70.97,0,,0,,0,0,0,0,,,0.15,,
Alexsander,Al Ahli,Al Ahli,"LDMF, RDMF, LCMF",21,609,0,0.69,1,1.47,Brazil,9.46,9.46,62.5,0.44,0,0.3,0.49,0.15,3.25,5.41,1.18,0,0,0,0,3.55,0,0,0,0.1,0,0,7,1.03,42.86,0,0.15,0.44,66.67,3.99,70.37,9.9,59.7,0.74,2.66,0,35.62,0.15,1.48,47.29,86.88,14.48,71.43,7.83,96.23,14.93,94.06,3.99,48.15,17.01,29.22,0.22,0.89,0,0,0.15,0,0.59,5.62,63.16,2.07,57.14,1.03,28.57,0.89,0.3,5.91,75,0,,0,,0,0,0,0,,,0.3,,
S. Al Shahri,Al Kholood,Al Kholood,LB,30,582,0,0.12,0,0.84,Saudi Arabia,10.05,7.42,66.67,1.86,58.33,1.08,1.36,0,4.02,5.06,0.77,1,0.15,1,0.15,2.47,0,0,0,0.02,0,0,5,0.77,20,0,0,1.24,50,3.4,45.45,6.8,40.91,0.31,2.01,0.31,21.03,2.32,0.46,30,77.32,14.85,72.92,3.71,83.33,6.34,87.8,3.4,45.45,15.49,23.73,0.13,0.77,0,0,0.62,25,0.62,4.33,67.86,2.16,42.86,0.77,20,0.46,0.77,7.27,78.72,0,,0,,0,0,0,0,,,0,,
Diego Ferreira,Dibba Al Fujairah,Al Akhdoud,LB,22,582,0,0.04,0,0.24,Brazil,8.51,6.8,77.27,1.24,62.5,0.93,1.13,0,2.32,2.83,0.93,1,0.15,0,0,1.39,0,0,0,0.01,0,0,2,0.31,0,0,0,2.47,25,1.7,45.45,4.02,42.31,0.15,1.39,0.46,23.97,1.86,0.62,32.16,78.85,10.05,69.23,6.96,95.56,9.59,74.19,2.78,44.44,17.49,23.71,0.04,1.08,0,0,0,0,0,3.25,71.43,2.78,38.89,0.15,100,0.46,0.62,5.57,61.11,0,,0,,0,0,0,0,,,0,,
Hamed Al Ghamdi,Al Ittihad,Al Ittihad,"AMF, LCMF",26,580,1,0.62,1,0.24,Saudi Arabia,4.5,4.97,53.13,0.31,50,0,0,0,1.86,2.86,0.78,1,0.16,0,0,0.93,0.16,1,0.16,0.1,0,0,5,0.78,20,20,0.16,0.31,0,1.24,37.5,3.88,40,0.78,0.78,0.16,48.57,1.09,0.62,58.03,89.57,15.05,73.2,13.34,97.67,19.24,95.16,4.97,62.5,18.41,31.97,0.04,0.47,0,0,0.47,66.67,0.31,9.16,77.97,1.4,33.33,1.55,30,0.62,0,6.21,82.5,0,,0,,0,0,0,0,,,1.09,,
Nawaf Al-Hawsawi,Al Riyadh,Al Riyadh,LB,24,577,0,0.01,0,0.08,Saudi Arabia,9.67,8.73,60.71,1.09,57.14,0.78,1.02,0.31,3.59,4.69,0.62,2,0.31,0,0,2.03,0,0,0,0,0,0,2,0.31,0,0,0,1.56,30,2.5,62.5,7.8,42,0.78,0.78,0.16,24.49,1.72,2.03,32.13,80.1,11.39,67.12,7.49,95.83,7.95,80.39,2.65,11.76,16.28,24.17,0.01,0.31,0,0,0,0,0,4.37,71.43,1.56,40,0.16,0,0.31,0.62,6.08,58.97,0,,0,,0,0,0,0,,,0.94,,
Meshal Sibyani,Al Ettifaq,Al Ettifaq,RCB,24,565,0,0,0,0,Saudi Arabia,7.01,2.55,81.25,3.35,38.1,0.8,1.07,0,4.14,5.57,0.48,2,0.32,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0.16,100,1.43,44.44,0,0.96,0.16,26.76,0.16,1.27,39.03,86.12,16.88,77.36,2.87,100,15.45,92.78,5.89,54.05,20.32,27.86,0,0,0,0,0,0,0,7.17,71.11,1.43,22.22,0.64,25,0.16,0,9.56,73.33,0,,0,,0,0,0,0,,,2.07,,
Farhah Al Shamrani,Al Kholood,Al Kholood,LCMF,19,553,0,0.23,0,0.03,Saudi Arabia,7,7.81,52.08,1.14,14.29,0.33,0.42,0.16,2.6,3.36,1.3,6,0.98,0,0,2.12,0,0,0,0.04,0,0,5,0.81,40,0,0,0.81,80,2.6,37.5,7.32,35.56,0.81,1.46,0.16,20.02,0.81,1.63,28.48,79.43,8.95,65.45,6.84,88.1,8.14,84,1.63,10,15.76,18.11,0.01,0.16,0,0,0.16,100,0.16,3.74,56.52,1.3,62.5,0,0,0.16,0.65,3.58,63.64,0,,0,,0,0,0,0,,,0.33,,
Saleh Al Shehri,Al Ittihad,Al Ittihad,"CF, AMF, LAMF",31,543,4,3.01,1,0.9,Saudi Arabia,4.81,5.47,54.55,2.82,23.53,0.66,1.25,0.17,1.16,2.19,2.32,2,0.33,0,0,2.65,0.66,3,0.5,0.5,2,0.33,14,2.32,71.43,28.571,0.17,0.33,50,1.66,40,9.61,24.14,4.81,1.33,0.17,19.56,1.16,1.16,23.37,81.56,5.3,65.63,6.8,95.12,6.13,81.08,0.66,75,16.84,4.69,0.15,0.99,0.17,0,0.17,100,0.5,2.32,64.29,1.16,57.14,0.17,100,1.16,0.17,1.49,77.78,0,,0,,0,0,0,0,,,0,,
Abdulelah Hawsawi,Al Taawon,Al Ittihad,"RAMF, AMF",24,537,0,0.3,0,0.25,Saudi Arabia,6.54,7.54,60,0.67,50,0.34,0.58,0,1.68,2.88,1.68,2,0.34,0,0,2.51,0,0,0,0.05,0,0,6,1.01,16.67,0,0,1.01,33.33,4.53,37.04,12.4,24.32,2.01,2.51,0.17,28.83,0.67,0.67,34.36,87.8,6.37,71.05,10.56,96.83,9.22,85.45,1.01,83.33,15.45,14.19,0.04,0.67,0,0,0.5,66.67,0.17,2.85,64.71,2.35,64.29,0.5,66.67,1.34,0.34,3.85,78.26,0,,0,,0,0,0,0,,,0.17,,
Abdulrahman Al Shammari,Al Wehda,Al Wehda,GK,25,532,0,0,0,0,Saudi Arabia,1.02,0.17,100,0.85,80,0.17,0.23,0,0.68,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,100,0,0,0,11.33,0.51,0.51,16.24,78.13,8.97,66.04,0,0,6.6,92.31,5.24,41.94,30.59,47.22,0,0,0.17,0,0,0,0,1.18,57.14,0,0,0,0,0,0,4.74,46.43,13,2.2,31,5.24,0,58.06,7.55,1.28,-5.45,-0.922,0,1.69,0.85
Rangel,Al Feiha,Al Feiha,"LB, LWB",21,531,0,0,0,0.24,Brazil,6.61,3.22,63.16,0.34,50,0.17,0.24,0.17,4.41,6.29,1.02,1,0.17,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,4.24,36,1.53,88.89,3.39,65,0.34,0.85,0.17,32.88,1.19,1.19,42.2,77.91,13.9,68.29,6.95,95.12,14.75,81.61,3.9,56.52,20.54,15.68,0.04,0.34,0,0,0,0,0,4.92,65.52,3.05,50,0.85,40,0.17,1.36,8.47,78,0,,0,,0,0,0,0,,,0.17,,
Khalifah Al Dawsari,Al Hilal,Al Hilal,"RB, LCB, RCB",26,527,0,0.09,0,0.03,Saudi Arabia,5.81,5.12,63.33,2.39,50,0.34,0.55,0.17,2.22,3.58,1.37,2,0.34,0,0,0.51,0,0,0,0.02,0,0,1,0.17,100,0,0,0.34,50,0.51,33.33,1.88,18.18,0.51,1.2,0.17,29.03,1.02,0.17,37.23,91.28,15.2,89.89,4.44,96.15,11.27,93.94,1.88,81.82,16.34,21.12,0.01,0.17,0,0,0,0,0.17,2.22,84.62,0.85,60,0,0,0.17,0.17,5.64,81.82,0,,0,,0,0,0,0,,,1.54,,
Qasem Lajami,Al Qadisiyah,Al Qadisiyah,CB,29,524,0,0.13,0,0,Saudi Arabia,5.84,2.92,76.47,4.12,33.33,1.2,1.68,0,2.4,3.36,0.69,1,0.17,0,0,0.17,0,0,0,0.02,0,0,1,0.17,0,0,0,0,0,0.17,100,0.34,100,0.17,0,0,26.97,0.52,0.69,36.07,90,13.57,79.75,3.09,94.44,17.35,98.02,6.18,66.67,17.99,31.96,0,0,0,0,0,0,0,3.44,75,0,0,0,0,0,0,6.53,68.42,0,,0,,0,0,0,0,,,2.4,,
J. Seri,,Al Orubah,"DMF, LCMF",34,519,1,0.13,0,0,Côte d'Ivoire,5.9,4.16,54.17,1.21,57.14,0.35,0.4,0,3.29,3.77,1.04,1,0.17,0,0,0.69,0.17,1,0.17,0.02,0,0,4,0.69,25,25,0,0,0,0.87,60,3.82,45.45,0.17,0.69,0,27.05,0,0.35,38.5,90.99,10.58,85.25,4.86,100,18.73,92.59,4.34,76,20.53,38.5,0,0,0,0.17,0.17,0,0,6.42,75.68,1.04,50,0.69,25,0.52,0,4.68,88.89,0,,0,,0,0,0,0,,,0.87,,
Murad Khadhari,Al Wehda,Al Wehda,"CF, RWF, RAMF",21,511,3,2.36,0,0,Syria,4.58,5.11,48.28,1.94,9.09,0.88,1.32,0,1.23,1.84,2.29,1,0.18,0,0,2.64,0.53,3,0.53,0.42,0,0,12,2.11,66.67,25,0,0.53,0,1.94,63.64,6.16,31.43,2.11,0,0,11.62,1.41,0.88,16.56,78.72,3.7,57.14,6.16,94.29,3.52,80,1.41,25,16.07,12.07,0,0,0,0,0,0,0,1.59,55.56,0.7,0,0.18,0,0,0,1.06,33.33,0,,0,,0,0,0,0,,,0,,
Abdullah Al Anazi,Al Fateh,Al Fateh,"LW, LAMF, RW",22,504,1,0.89,2,0.31,Saudi Arabia,7.68,6.79,57.89,0.36,0,0.89,1.36,0.18,2.86,4.36,0.89,1,0.18,1,0.18,3.75,0.18,1,0.18,0.16,0,0,8,1.43,37.5,12.5,0.36,1.61,11.11,3.93,63.64,9.11,49.02,5,1.61,0.18,25.89,2.14,1.96,33.57,73.4,6.96,53.85,9.11,92.16,10.71,71.67,2.68,40,18.4,29.2,0.06,0.89,0,0,0.54,100,0.36,3.57,45,2.32,69.23,0.71,50,1.25,0.18,4.46,56,0,,0,,0,0,0,0,,,0,,
Wesley,Al Nassr,Al Nassr,"LW, LAMF",20,492,0,1.66,0,0.14,Brazil,4.94,4.76,53.85,0.37,50,0,0,0,2.38,4.7,1.46,1,0.18,0,0,7.68,0,0,0,0.3,0,0,17,3.11,52.94,0,0,4.57,12,8.05,65.91,17.01,45.16,6.4,7.5,0,32.74,3.29,2.2,36.59,76.5,4.94,66.67,10.43,91.23,13.72,72,2.38,76.92,15.61,34.64,0.03,0.73,0.18,0,0.55,33.33,0.18,2.2,91.67,5.12,39.29,0.73,25,2.38,0.55,4.94,92.59,0,,0,,0,0,0,0,,,0,,
Ali Al Shaafi,Al Khaleej,Al Khaleej,LCB,23,491,0,0.23,0,0,Saudi Arabia,9.16,5.13,67.86,3.3,38.89,0,0,0.37,5.68,7.82,0.55,0,0,0,0,0.18,0,0,0,0.04,0,0,2,0.37,50,0,0,0,0,0.18,0,1.1,50,0.73,0.18,0,18.15,0.92,0.37,32.44,83.05,17.78,74.23,2.93,100,8.07,95.45,3.3,44.44,18.81,20.07,0,0,0,0,0,0,0,2.38,61.54,0,0,0,0,0,0,6.23,61.76,0,,0,,0,0,0,0,,,2.02,,
Mohammed Al Mahasneh,Al Shabab,Al Ittihad,GK,28,491,0,0,0,0,Saudi Arabia,2.75,0.55,100,0.37,50,0.18,0.29,0,2.02,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71,0.37,0.18,15.03,82.93,9.35,78.43,0,0,4.77,92.31,4.4,58.33,27.86,48.41,0,0,0,0,0,0,0,0.92,40,0,0,0,0,0,0,4.4,58.33,5,0.92,13,2.38,2,61.54,3.16,0.58,-1.84,-0.337,0,1.28,0.37
Sattam Al Roqi,Al Feiha,Al Feiha,"RW, LAMF, RAMF",23,491,0,0.04,1,0.53,Saudi Arabia,5.32,5.68,54.84,1.1,50,0,0,0,2.2,2.93,0.73,0,0,0,0,3.48,0,0,0,0.01,0,0,1,0.18,0,0,0.18,3.3,33.33,3.12,76.47,6.6,58.33,1.47,1.1,0.18,15.21,1.83,1.83,21.45,74.36,4.03,72.73,5.5,83.33,6.23,70.59,1.1,50,16.91,12.9,0.1,0.92,0.18,0,0,0,0.37,0.73,75,2.38,46.15,0,0,0.37,1.1,2.75,66.67,0,,0,,0,0,0,0,,,0.18,,
Rayan Hamidou,Al Ahli,Al Ahli,"RCB, RB, LCB",23,487,0,0.77,0,0.39,Saudi Arabia,9.98,6.28,61.76,4.62,76,1.11,2.05,0.37,4.99,9.2,1.48,4,0.74,0,0,0.55,0,0,0,0.14,0,0,4,0.74,50,0,0,0.92,20,0.18,0,0.74,25,1.48,1.11,0,28.46,0.18,0,39.92,86.11,17,79.35,3.14,100,13.86,92,4.99,48.15,21.82,30.57,0.07,0.18,0,0,0,0,0.18,5.17,75,1.29,28.57,0.55,0,0.18,0.18,6.47,74.29,0,,0,,0,0,0,0,,,1.85,,
Yasir Al Shahrani,Al Qadisiyah,Al Hilal,"RB, LB",33,481,0,0.01,0,0.14,Saudi Arabia,8.98,7.48,65,2.62,57.14,0.19,0.38,0,3.93,8.08,1.68,1,0.19,0,0,2.43,0,0,0,0,0,0,1,0.19,0,0,0,4.12,50,0.56,66.67,1.68,33.33,1.5,2.25,0.19,34.43,0.94,0,45.47,86.42,12.91,81.16,8.98,95.83,14.03,88,2.25,41.67,18.27,22.73,0.03,0.56,0,0,0,0,0.37,7.11,78.95,2.99,50,0.37,0,0.19,1.68,6.36,82.35,0,,0,,0,0,0,0,,,0.94,,
Nawaf Al Quamiri,Al Orubah,Al Orubah,RB,24,480,0,0,1,0.17,Saudi Arabia,8.44,10.13,57.41,0.94,0,0.19,0.23,0.38,2.44,2.95,1.5,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0.19,2.63,7.14,1.69,55.56,3.19,35.29,1.31,0.38,0,20.63,2.06,0.38,24.19,71.32,9,62.5,4.88,96.15,6,59.38,1.69,77.78,16.11,14.64,0.03,0.75,0,0,0,0,0.19,3.19,76.47,3,25,0.19,0,0.94,0.38,4.5,45.83,0,,0,,0,0,0,0,,,0.19,,
Abdullah Al Hamdan,Al Hilal,Al Hilal,"AMF, CF",25,480,2,1.84,3,2.71,Saudi Arabia,5.25,4.88,73.08,2.44,23.08,0.38,0.78,0,1.31,2.73,1.13,1,0.19,0,0,4.13,0.38,2,0.38,0.35,1,0.19,12,2.25,50,16.667,0.56,3,50,2.06,63.64,7.5,40,6,0.75,0.19,22.88,0.94,1.13,27.94,77.85,5.63,73.33,6.75,91.67,8.63,78.26,1.31,42.86,18.35,9.51,0.51,1.88,0.19,0,0.56,33.33,1.31,3.19,70.59,1.5,75,0.38,0,1.31,1.13,2.63,78.57,0,,0,,0,0,0,0,,,0,,
Hammam Al Hammami,Al Kholood,Al Kholood,"RW, RAMF, RWF",20,471,1,0.84,1,0.94,Saudi Arabia,9.55,9.75,64.71,1.53,37.5,0.38,0.5,0.19,2.87,3.78,1.53,4,0.76,0,0,6.69,0.19,1,0.19,0.16,0,0,7,1.34,42.86,14.286,0.19,3.06,25,8.98,57.45,15.67,42.68,3.06,3.82,0,16.62,2.29,1.53,23.5,68.29,7.45,69.23,5.54,93.1,4.39,52.17,1.15,50,15.85,13.32,0.18,1.15,0,0,0.19,100,0.57,1.34,71.43,3.63,52.63,0,0,0.96,0.76,4.97,61.54,0,,0,,0,0,0,0,,,0,,
Abdulraouf Al Duqayl,Al Feiha,Al Feiha,GK,30,470,0,0,0,0,Saudi Arabia,1.15,0.19,0,0.19,100,0,0,0,1.15,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,100,0,0,0,9.38,0,0.38,19.34,73.27,14.36,68,0,0,4.79,88,9.77,52.94,36.04,49.86,0,0,0,0,0,0,0,2.49,38.46,0,0,0.19,0,0,0,6.89,66.67,12,2.3,29,5.55,0,58.62,9.44,1.81,-2.56,-0.49,0,1.53,0.19
Fahad Al Rashidi,Al Ahli,Al Ahli,"AMF, RAMF, CF",28,444,0,1.24,0,0.3,Saudi Arabia,4.86,5.68,64.29,2.03,30,0.61,0.91,0,0.61,0.91,1.22,3,0.61,0,0,2.64,0,0,0,0.25,0,0,8,1.62,37.5,0,0,1.42,28.57,2.64,61.54,6.89,50,3.04,2.03,0.41,12.36,1.22,1.42,18.65,83.7,4.66,78.26,6.08,96.67,3.85,78.95,0.61,100,13.99,4.03,0.06,0.41,0,0.2,0,0,0.2,1.22,83.33,2.03,60,0,0,0.81,0.41,2.03,90,0,,0,,0,0,0,0,,,0.2,,
Abdulhadi Al Harajin,Al Feiha,Al Feiha,"RAMF, LW, RWF",30,431,0,0.4,1,0.2,Saudi Arabia,3.55,4.39,42.86,0.84,25,0.21,0.28,0,1.46,1.94,1.46,2,0.42,0,0,2.51,0,0,0,0.08,0,0,7,1.46,14.29,0,0.21,2.3,18.18,2.3,63.64,12.95,41.94,1.88,1.88,0,26.1,0.63,2.71,35.71,77.19,8.35,65,8.56,97.56,13.78,72.73,3.13,40,16.59,19.64,0.04,0.42,0,0,0.63,66.67,0.21,4.39,57.14,3.13,33.33,1.46,28.57,0.42,0.21,4.39,52.38,0,,0,,0,0,0,0,,,0.21,,
J. Escobar,América de Cali,Al Ettifaq,"RDMF, DMF, LCMF",20,430,0,0.05,0,0.01,Colombia,7.53,6.49,51.61,1.47,28.57,1.05,1.88,0,3.14,5.63,0.84,1,0.21,0,0,0.21,0,0,0,0.01,0,0,4,0.84,0,0,0,0.42,0,0.21,0,2.09,50,0.21,0.63,0,49.4,0.42,0.21,60.28,87.85,13.4,70.31,12.35,98.31,24.49,91.45,5.23,60,19.24,32.08,0,0.21,0,0,0.42,50,0,7.95,71.05,1.67,25,0.42,0,0.42,0,8.79,73.81,0,,0,,0,0,0,0,,,0.84,,
Hassan Al Asmari,Al Kholood,Al Kholood,"RB, LB",22,425,0,0,0,0,Saudi Arabia,13.13,8.89,66.67,1.48,28.57,0.21,0.23,0.21,6.99,7.73,0.21,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.85,0,1.91,22.22,6.14,24.14,0.21,1.06,0,19.06,0.85,1.06,33.04,63.46,17.79,54.76,2.33,81.82,6.99,69.7,4.66,27.27,16.43,24.82,0,0,0,0.21,0.64,33.33,0.21,6.35,53.33,0.85,25,0.64,33.33,0.42,0,11.65,36.36,0,,0,,0,0,0,0,,,0.21,,
Sumayhan Al Nabit,Al Ahli,Al Ahli,"LAMF, LW",29,418,2,1.96,0,1.73,Saudi Arabia,4.09,4.09,52.63,1.94,66.67,0.22,0.43,0,1.72,3.48,0.65,1,0.22,0,0,4.95,0.43,2,0.43,0.42,0,0,8,1.72,50,25,0,5.38,28,4.95,47.83,10.33,41.67,4.95,1.72,0,19.38,2.37,2.37,26.48,69.92,5.38,68,7.32,91.18,7.54,57.14,1.29,33.33,16.39,12.79,0.37,1.29,0.22,0,0.22,100,0.65,2.15,70,4.31,45,0.22,0,2.15,1.51,3.88,77.78,0,,0,,0,0,0,0,,,0,,
Saud Zaydan,Al Riyadh,Al Riyadh,"RCMF, LCMF, DMF",25,417,0,0,0,0,Saudi Arabia,6.47,4.53,61.9,1.08,40,0.22,0.31,0,3.45,4.95,1.29,1,0.22,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,1.29,50,0,0.43,0,29.35,0.86,0.65,39.28,92.86,11.22,84.62,9.93,97.83,12.52,96.55,2.59,50,16.57,20.47,0,0.22,0,0,0,0,0,5.83,77.78,0.43,50,0,0,0,0,3.24,66.67,0,,0,,0,0,0,0,,,1.08,,
Zayad Al Hanety,Al Orubah,Al Orubah,"RCB, LCB, CB",28,407,1,0.39,0,0,Saudi Arabia,9.07,4.64,66.67,1.55,85.71,0.44,0.49,1.33,5.53,6.1,0.66,0,0,0,0,0.66,0.22,1,0.22,0.09,1,0.22,2,0.44,50,50,0,0,0,0.44,100,1.33,50,0.44,0.22,0,15.48,0,0,25.43,77.39,11.94,66.67,1.11,80,10.17,93.48,4.64,47.62,21.99,37.33,0,0,0,0,0,0,0,1.77,62.5,0.22,0,0.22,100,0,0,7.3,57.58,0,,0,,0,0,0,0,,,0.66,,
A. Darwish,Al Wehda,Al Wehda,"RB, LB",23,403,1,0.46,0,0.3,Saudi Arabia,10.05,9.83,70.45,1.12,60,0.22,0.31,0.22,2.9,4.06,1.56,1,0.22,1,0.22,1.56,0.22,1,0.22,0.1,1,0.22,3,0.67,33.33,33.333,0,2.01,22.22,1.79,37.5,4.47,40,1.34,1.34,0,22.33,2.9,1.34,30.37,82.35,8.04,75,6.25,89.29,10.94,83.67,1.34,50,15.16,17.65,0.07,0.89,0,0,0.45,50,0.45,2.46,90.91,2.01,55.56,0.22,100,0.67,0.45,4.02,77.78,0,,0,,0,0,0,0,,,0.67,,
Mohammed Al Dowaish,Al Feiha,Al Feiha,"RB, RWB",21,402,0,0,0,0.17,Saudi Arabia,9.4,10.3,56.52,1.57,42.86,0.45,0.53,0.22,3.13,3.68,1.12,1,0.22,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,1.79,25,1.34,66.67,4.25,26.32,0,0.67,0,18.81,2.01,0.22,25.97,70.69,10.07,60,4.48,95,6.49,68.97,2.91,30.77,19.91,29.06,0.04,0.45,0,0,0,0,0,3.58,56.25,1.79,37.5,0.9,0,0.22,0.45,5.37,50,0,,0,,0,0,0,0,,,0,,
Bassam Al Hurayji,Al Ahli,Al Ahli,"RB, LB",25,399,0,0.14,0,0.35,Saudi Arabia,11.95,9.47,71.43,0.9,25,0.9,1.85,0.45,4.29,8.77,1.8,3,0.68,0,0,1.8,0,0,0,0.03,0,0,2,0.45,50,0,0,2.03,55.56,0.68,66.67,2.71,41.67,0.68,1.13,0,19.85,1.35,1.35,26.17,82.76,9.47,66.67,4.06,100,8.8,89.74,2.48,54.55,18.13,24.02,0.08,0.68,0,0,0,0,0.45,4.29,57.89,2.71,66.67,0.45,50,1.58,0.9,6.09,85.19,0,,0,,0,0,0,0,,,0.68,,
Majed Qasheesh,Al Nassr,Al Nassr,LB,23,397,0,0.5,0,0.21,Saudi Arabia,9.07,8.16,69.44,2.27,30,0.23,0.35,0.23,3.17,4.88,1.36,1,0.23,0,0,1.81,0,0,0,0.11,0,0,4,0.91,75,0,0,1.36,50,1.13,40,5.21,43.48,1.36,1.36,0,27.66,2.27,1.36,33.32,86.39,10.65,82.98,9.97,90.91,5.44,87.5,1.36,50,20.36,12.83,0.05,0.23,0.23,0.23,0,0,0,3.4,66.67,1.36,66.67,0.23,0,0.45,0.23,3.85,70.59,0,,0,,0,0,0,0,,,0.91,,
Hattan Bahebri,Al Taawon,Al Taawon,"LW, RCMF, LAMF",32,395,1,1.66,0,0.56,Saudi Arabia,6.15,3.87,52.94,1.82,12.5,0.91,1.43,0.23,3.19,5,1.14,1,0.23,0,0,1.59,0.23,1,0.23,0.38,0,0,9,2.05,22.22,11.111,0,0.91,50,2.05,22.22,5.7,24,4.33,2.51,0,30.99,3.19,0.68,35.09,84.42,9.57,76.19,9.8,93.02,7.52,84.85,0.68,66.67,14.83,6.53,0.13,1.82,0.23,0,0.46,50,0.23,3.42,66.67,1.14,60,0.46,50,0.68,0.68,4.1,88.89,0,,0,,0,0,0,0,,,0.23,,
Nawaf Al Sahli,Al Raed,Al Raed,"CF, LW, LB",21,388,1,0.62,0,0.21,Saudi Arabia,9.05,8.58,54.05,3.48,46.67,0.46,0.67,0.46,3.94,5.67,1.86,1,0.23,0,0,0.7,0.23,1,0.23,0.14,0,0,1,0.23,100,100,0,0.23,100,0.93,25,7.89,14.71,0.46,1.39,0.46,12.29,1.62,1.16,18.56,86.25,5.8,76,5.8,88,3.94,94.12,1.16,20,10.86,2.8,0.05,0.46,0,0,0,0,0.46,1.62,71.43,0.23,100,0,0,0,0.23,3.25,71.43,0,,0,,0,0,0,0,,,0,,
