Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Ali Hassan Afif,Umm Salal,Umm Salal,"LB, LWB",37,1012,0,0.15,1,0.59,Qatar,7.11,5.25,62.71,0.36,50,0,0,0,3.82,4.51,0.09,1,0.09,0,0,1.6,0,0,0,0.01,0,0,4,0.36,0,0,0.09,1.69,31.58,1.33,80,4.36,53.06,0.44,0.98,0,15.47,0.98,1.16,25.35,71.23,11.29,61.42,4.45,94,5.42,73.77,4,35.56,21.18,31.41,0.05,0.71,0.09,0,0.09,0,0.44,5.42,52.46,1.51,35.29,0.36,25,0.18,0.53,5.34,68.33,0,,0,,0,0,0,0,,,0.44,,
Ahmed Mawla,Al Ahli,Al Khor,"RB, LB",22,1328,0,0.01,0,0.79,Qatar,10.71,8.74,61.24,1.02,33.33,1.22,1.5,0.41,4.13,5.08,0.95,2,0.14,0,0,0.95,0,0,0,0,0,0,1,0.07,0,0,0,1.69,28,1.02,46.67,3.05,44.44,0.54,0.75,0.07,16.4,1.02,0.61,25.01,76.69,9.08,71.64,4.47,87.88,8,79.66,3.32,61.22,20.49,29.19,0.05,0.27,0,0,0,0,0.27,2.44,66.67,1.42,38.1,0.27,0,0.2,0.47,5.56,69.51,0,,0,,0,0,0,0,,,0.27,,
M. Khoder,Al Sadd,Al Sadd,RB,30,78,0,0,0,0,Equatorial Guinea,6.92,4.62,100,4.62,50,0,0,0,2.31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,1.15,0,1.15,0,0,2.31,1.15,28.85,4.62,1.15,43.85,86.84,11.54,70,5.77,80,15,92.31,0,0,12.83,0,0,0,0,0,0,0,0,3.46,66.67,1.15,0,0,0,0,0,4.62,75,0,,0,,0,0,0,0,,,0,,
Abdullah Al-Ahrak,Al Duhail,Al Duhail,"LDMF, RDMF",27,26,1,0.11,0,0,Qatar,,,,,,,0,,,20,,0,,0,,,,1,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,16.4,40.91,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Zakaria Medany,Al Khor,Al Khor,LCMF,31,54,0,0,0,0,Qatar,3.33,0,0,0,0,0,0,0,3.33,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,0,0,0,16.67,0,0,21.67,84.62,5,66.67,1.67,100,8.33,100,1.67,0,15.72,38.98,0,0,0,0,0,0,0,1.67,100,0,0,0,0,0,0,3.33,0,0,,0,,0,0,0,0,,,0,,
S. Ellethy,Al Shahaniya,Al Shahaniya,GK,,109,0,0,0,0,,0.83,0,0,0,0,0,0,0,0.83,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0.83,0,18.17,95.45,9.91,91.67,0,0,8.26,100,4.13,80,27.58,45.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,66.67,4,3.3,7,5.78,0,42.86,2.4,1.98,-1.6,-1.321,0,0,0
M. Hassan,Al Rayyan,Al Rayyan,LW,,82,1,0.05,2,0.91,,7.68,3.29,100,0,0,0,0,0,4.39,5.22,1.1,1,1.1,0,0,3.29,1.1,1,1.1,0.06,0,0,1,1.1,100,100,2.2,1.1,100,2.2,50,6.59,33.33,3.29,2.2,1.1,55.98,6.59,2.2,61.46,92.86,9.88,88.89,12.07,100,15.37,92.86,2.2,50,14.13,22.88,1,2.2,0,0,0,0,3.29,7.68,100,4.39,75,2.2,50,5.49,1.1,8.78,100,0,,0,,0,0,0,0,,,0,,
Khaled Mohammed,Al Duhail,Al Duhail,"AMF, RDMF",24,19,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.25,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ibrahim Al Hassan,Al Rayyan,Al Rayyan,"CF, LW, RCMF",19,128,0,0.15,0,0.23,Qatar,3.52,2.11,66.67,1.41,100,0,0,0,2.11,3.21,1.41,0,0,0,0,5.63,0,0,0,0.1,0,0,4,2.81,50,0,0,1.41,50,7.03,40,13.36,47.37,1.41,6.33,0.7,35.16,1.41,2.81,48.52,85.51,15.47,81.82,7.73,90.91,17.58,92,4.92,57.14,21.25,35.15,0.16,2.81,0,0,0.7,100,0,7.03,70,7.73,72.73,4.22,66.67,4.92,0.7,9.14,100,0,,0,,0,0,0,0,,,0,,
N. Hamid,Al Shahaniya,Al Shahaniya,LCB,20,100,0,0,0,0,Qatar,13.5,7.2,75,1.8,0,0,0,0,8.1,11.25,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,37.8,0,0,62.1,85.51,22.5,68,1.8,100,26.1,100,7.2,62.5,19.62,34.39,0,0,0,0,0,0,0,5.4,50,0,0,0,0,0.9,0,6.3,71.43,0,,0,,0,0,0,0,,,0.9,,
Yousef Marei,Al Ahli,Al Ahli,LB,18,38,0,0.15,0,0,Qatar,,,,,,,0,,,6.92,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,23.76,52.53,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
O. Ali,Al Shamal,Al Shamal,"RB, LAMF, RAMF",32,65,0,0.03,0,0,Ghana,6.92,8.31,66.67,6.92,20,0,0,0,1.38,2,1.38,0,0,0,0,1.38,0,0,0,0.04,0,0,1,1.38,0,0,0,0,0,2.77,50,6.92,40,0,0,0,15.23,4.15,1.38,22.15,81.25,2.77,50,5.54,75,5.54,100,1.38,0,14.57,16.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,,0,,0,0,0,0,,,0,,
Ahmed Reyad,Al Khor,Al Khor,RB,21,99,0,0,0,0.27,Qatar,9.09,7.27,62.5,0.91,0,0,0,0,4.55,5.17,0.91,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,3.64,25,1.82,0,1.82,0,1.82,0.91,0,13.64,2.73,0,20,45.45,3.64,75,4.55,40,4.55,40,1.82,50,32.88,12.75,0.25,0.91,0,0,0,0,0.91,1.82,100,0.91,0,0,0,0,0.91,6.36,28.57,0,,0,,0,0,0,0,,,0,,
J. Mohammed-Hadeb,Umm Salal,Umm Salal,GK,24,24,0,0,0,0,United States,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,0,,,,
A. Saad Mitwali,,Al Khor,"RB, LB",,107,0,0.09,0,0.01,,10.93,6.73,62.5,1.68,0,1.68,3,0,5.05,9,2.52,0,0,0,0,1.68,0,0,0,0.08,0,0,1,0.84,100,0,0,2.52,0,1.68,50,2.52,66.67,0,0,0,16.82,1.68,1.68,26.92,68.75,5.05,16.67,6.73,87.5,9.25,72.73,1.68,50,19.35,27.09,0.01,0.84,0,0,0,0,0,2.52,33.33,2.52,0,0,0,0,0,2.52,33.33,0,,0,,0,0,0,0,,,1.68,,
Abdulrahman Rashed,Al Shamal,Al Wakrah,"LB, RB",24,118,0,0,0,0,Qatar,9.15,9.15,41.67,0,0,0.76,0.97,0.76,4.58,5.81,2.29,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,1.53,0,2.29,33.33,5.34,57.14,0,2.29,0,19.07,1.53,1.53,29.75,74.36,11.44,66.67,6.1,100,9.15,75,2.29,33.33,18.93,27.16,0,0,0,0,0.76,0,0,1.53,0,2.29,0,0.76,0,0,0,6.1,50,0,,0,,0,0,0,0,,,0.76,,
Ahmed Al Minhali,Al Rayyan,Al Rayyan,LB,26,177,0,0,0,0.38,Qatar,8.64,12.2,45.83,0.51,100,0,0,0,3.05,4.5,2.03,1,0.51,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,5.59,36.36,0.51,100,7.12,35.71,0.51,1.53,0,23.39,2.03,1.53,34.58,77.94,8.64,70.59,4.07,100,15.76,70.97,2.54,40,19.75,29.88,0.19,1.53,0,0,0,0,1.02,4.58,66.67,6.1,41.67,1.02,0,0.51,2.54,8.14,75,0,,0,,0,0,0,0,,,1.53,,
S. Yansane,Al Ahli,Al Ahli,"RW, CF, LW",22,1926,7,8.73,1,1.07,France,4.35,4.63,53.54,1.73,48.65,0,0,0,1.87,2.82,1.92,4,0.19,0,0,3.32,0.33,3,0.14,0.41,0,0,35,1.64,54.29,20,0.05,0.89,36.84,4.77,43.14,11.64,30.52,3.27,2.01,0.37,17.94,1.54,0.98,23.36,85,2.94,71.43,8.27,95.48,7.48,85.63,0.75,62.5,16.55,25.12,0.05,0.65,0,0.09,0.14,33.33,0.47,1.68,80.56,1.36,37.93,0.23,60,0.93,0.23,1.92,73.17,0,,0,,0,0,0,0,,,0.05,,
H. Ziyech,,Al Duhail,"RAMF, AMF, RW",32,614,1,1.1,1,3.81,Netherlands,6.01,7.62,44.23,0.73,40,0.15,0.21,0,2.49,3.54,2.05,2,0.29,0,0,5.13,0.15,1,0.15,0.16,0,0,15,2.2,13.33,6.667,0.15,4.25,31.03,5.42,59.46,9.38,50,3.52,2.49,0.15,30.34,2.2,1.32,37.96,72.2,12.02,56.1,5.72,97.44,13.63,74.19,4.69,46.88,21.15,45.64,0.56,2.64,0.15,0,0.59,50,1.17,7.48,54.9,6.74,47.83,1.17,25,2.64,1.17,7.62,84.62,0,,0,,0,0,0,0,,,0,,
A. Ishaq,,Umm Salal,RW,,8,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,40.09,65.89,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mohammed Al Sulaiti,,Al Arabi,"RB, LB",19,100,0,0,0,0.05,Qatar,5.4,2.7,100,0.9,0,0,0,0.9,2.7,4.5,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,9,0,1.8,50,3.6,25,2.7,0.9,0,31.5,6.3,0,37.8,64.29,14.4,75,4.5,80,11.7,46.15,1.8,50,19.37,47.69,0.04,1.8,0,0,0,0,0.9,3.6,75,7.2,37.5,0,0,1.8,0,7.2,87.5,0,,0,,0,0,0,0,,,0,,
Ali Mahmoud Elepsy,Qatar SC U23,Qatar SC,RWB,21,33,0,0.42,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,24.34,24.61,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Muhammad Taher Khan,,Al Wakrah,"RCMF, DMF",19,20,0,0,0,0.19,Qatar,,,,,,,5,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.74,30.24,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Y. Abdelrahman,Al Ahli,Al Ahli,LAMF,21,16,0,0,0,0,Saudi Arabia,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.28,8.06,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Sayed Ahmed,,Umm Salal,"RAMF, CF",23,54,0,0.15,0,0,Qatar,8.33,11.67,57.14,5,66.67,0,0,0,1.67,2.5,1.67,0,0,0,0,1.67,0,0,0,0.26,0,0,1,1.67,100,0,0,0,0,1.67,0,8.33,20,1.67,1.67,0,10,0,1.67,15,66.67,6.67,50,3.33,100,1.67,100,0,0,11.74,0,0,0,0,0,0,0,0,0,0,1.67,0,0,0,0,0,1.67,0,0,,0,,0,0,0,0,,,0,,
Mahdi Al-Mejaba,Al Sadd,Al Shamal,"RAMF, RCMF, RW",21,566,0,1.26,0,0.35,Qatar,7.79,7.63,62.5,1.11,71.43,0,0,0,3.02,4.22,0.64,1,0.16,0,0,5.88,0,0,0,0.2,0,0,14,2.23,57.14,0,0,1.43,22.22,6.2,64.1,11.13,51.43,2.23,3.34,0.32,22.74,0.95,1.91,31.8,80,9.7,72.13,6.36,92.5,8.27,80.77,1.91,50,15.99,34.85,0.06,0.8,0,0,0.64,50,0.32,3.82,62.5,2.7,52.94,0.95,66.67,0.8,0.32,5.09,78.13,0,,0,,0,0,0,0,,,0,,
F. Al Nouman,Al Rayyan,Al Rayyan,"RCMF, DMF, CF",19,93,0,0,0,0,Qatar,5.81,5.81,50,3.87,25,0,0,0.97,2.9,6,0.97,1,0.97,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,1.94,50,2.9,100,4.84,60,0,0,0,20.32,0,0.97,30.97,78.13,8.71,55.56,7.74,100,9.68,80,0.97,0,18.55,16.53,0,0,0,0,0,0,0,3.87,25,1.94,50,0,0,0.97,0,3.87,75,0,,0,,0,0,0,0,,,0,,
M. Al Lahrasan,,Al Rayyan,"RW, LAMF, LB",,66,0,0,0,0,Qatar,4.09,6.82,60,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,1.36,0,2.73,0,1.36,0,0,2.73,0,0,8.18,16.67,2.73,50,0,0,4.09,0,1.36,0,11.47,8.92,0,0,0,0,0,0,0,0,0,2.73,0,0,0,0,0,1.36,0,0,,0,,0,0,0,0,,,0,,
Mohamed Al Rabiei,Al Shamal,Al Shamal,"RCB, LCB",35,22,0,0,0,0,Qatar,,,,,,,0,,,6,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.78,17.38,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Rashid Al Abdulla,Al Duhail,Al Duhail,"CF, AMF, LDMF",21,68,0,0.38,0,0.07,Qatar,0,1.32,0,2.65,50,0,0,0,0,0,2.65,0,0,0,0,5.29,0,0,0,0.51,0,0,2,2.65,50,0,0,2.65,100,3.97,33.33,10.59,25,2.65,1.32,0,7.94,1.32,1.32,11.91,66.67,2.65,50,2.65,100,3.97,100,1.32,0,17.03,1.89,0.09,1.32,0,0,0,0,0,1.32,100,3.97,100,0,0,1.32,2.65,5.29,75,0,,0,,0,0,0,0,,,0,,
Ahmed Dorgham,,Al Duhail,LDMF,38,165,0,0.07,0,0,Egypt,8.73,6,54.55,1.09,0,1.09,1.43,0,4.36,5.71,3.27,0,0,0,0,1.64,0,0,0,0.04,0,0,3,1.64,33.33,0,0,0,0,1.64,66.67,3.27,83.33,0,0,0,41.45,0,0.55,52.36,97.92,12.55,100,6,100,20.73,97.37,0.55,100,10.15,9.19,0,0,0,0,0,0,0,1.64,66.67,0,0,0,0,0,0,2.73,80,0,,0,,0,0,0,0,,,1.09,,
N. Tamer Ibrahim,,Al Ahli,"LW, RW, LB",18,57,0,0,0,0,Qatar,3.16,3.16,50,3.16,0,1.58,3,0,0,0,3.16,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89,20,9.47,16.67,0,1.58,1.58,1.58,0,1.58,3.16,100,0,0,0,0,1.58,100,1.58,100,14.32,12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,100,0,,0,,0,0,0,0,,,0,,
Jassem Al Sharshani,Al Ahli,Al Ahli,"RCMF, LCMF",22,33,0,0,0,0,Qatar,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.58,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mohamed Abdelkader,Al Ahli,Al Ahli,RAMF,21,40,0,0,0,0,Qatar,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,31.42,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Jassem Mohammed,Al Ahli,Al Ahli,"RB, RWB",30,1856,0,0.39,2,0.82,Qatar,8.29,7.08,61.64,2.23,32.61,0.39,0.59,0.1,3.54,5.34,1.16,3,0.15,0,0,1.36,0,0,0,0.02,0,0,4,0.19,50,0,0.1,1.6,33.33,1.7,42.86,2.86,42.37,0.68,1.16,0.19,23.23,2.86,0.58,30.26,80.93,9.5,66.33,7.56,98.08,7.76,79.38,2.72,37.5,17.44,31.39,0.04,0.39,0,0,0.1,0,0.15,3.49,54.17,1.31,44.44,0.1,0,0.39,0.58,4.46,66.3,0,,0,,0,0,0,0,,,0.63,,
Ahmad Al Sebai,Al Sailiya,Al Ahli,"RCMF, LW, LCMF",26,378,0,0.29,0,0.4,Qatar,6.9,8.1,58.82,0.95,50,0.24,0.32,0.48,1.9,2.55,2.38,0,0,0,0,0.71,0,0,0,0.07,0,0,2,0.48,0,0,0,0.24,100,0.95,50,3.57,40,1.19,0,0,37.86,0.48,0.71,41.9,90.34,7.62,68.75,11.9,96,13.57,94.74,0.95,75,10.71,7.49,0.09,0.95,0,0,0.24,0,0.24,2.14,77.78,0.24,100,0.24,0,0.48,0.24,2.38,70,0,,0,,0,0,0,0,,,0.24,,
Youssef Hassan,Al Mesaimeer,Al Gharafa,RCB,22,1,0,0,0,0,Egypt,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.06,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Alaa Aldeen Hassan,Al Arabi,Al Arabi,"CF, LAMF, LW",25,614,3,3.31,0,0.06,Israel,3.52,3.22,36.36,2.64,33.33,0.44,0.59,0.44,1.91,2.57,1.17,0,0,0,0,1.61,0.44,3,0.44,0.49,0,0,18,2.64,44.44,16.667,0,0.15,0,1.91,23.08,8.94,14.75,2.64,0.59,0.15,11.29,1.32,0.29,13.63,80.65,2.05,42.86,4.54,90.32,4.54,87.1,0.44,33.33,15.8,4.48,0.01,0.15,0,0,0,0,0,0.73,40,0.29,50,0,0,0.29,0,1.17,37.5,0,,0,,0,0,0,0,,,0.15,,
Yazan Al Naimat,Al Arabi,Al Arabi,"CF, AMF",26,719,2,2.07,2,1.46,Jordan,3.5,2.38,73.68,1.63,23.08,0,0,0.13,1.75,2.59,0.88,0,0,0,0,2.75,0.25,2,0.25,0.26,0,0,21,2.63,38.1,9.524,0.25,0.75,33.33,4.01,37.5,10.51,38.1,4.26,1.88,0.38,12.02,1.13,1.75,15.65,82.4,2.63,76.19,4.76,94.74,4.76,84.21,0.13,100,13.66,2.16,0.18,0.75,0,0,0.13,0,0.5,0.75,100,1.38,81.82,0,0,1.38,0.13,1.5,75,0,,0,,0,0,0,0,,,0,,
Abdullah Murisi,Al Arabi,Al Arabi,"LW, LB",26,80,0,0,0,0.01,Qatar,9,10.13,77.78,1.13,0,1.13,1.67,0,0,0,2.25,0,0,1,1.13,4.5,0,0,0,0,0,0,0,0,0,0,0,5.63,20,5.63,60,16.88,46.67,4.5,3.38,0,28.13,2.25,3.38,31.5,75,6.75,50,7.87,100,11.25,70,1.13,0,18.29,14.16,0.01,1.13,0,0,0,0,0,1.13,0,4.5,75,0,0,2.25,1.13,4.5,75,0,,0,,0,0,0,0,,,1.13,,
Hamid Ismaeil,Al Gharafa,Al Gharafa,"RB, RCB, RWB",39,333,0,0.05,1,0.31,Qatar,8.11,6.22,65.22,1.89,42.86,1.62,2.54,0,2.43,3.8,1.08,0,0,0,0,2.43,0,0,0,0.01,0,0,2,0.54,50,0,0.27,2.43,44.44,1.35,80,2.97,81.82,0.27,1.35,0,18.92,1.89,2.97,25.68,82.11,7.03,65.38,4.59,94.12,8.92,93.94,3.24,66.67,16.16,21.06,0.08,0.54,0.27,0,0,0,0.54,3.51,84.62,2.16,50,0.81,33.33,0.81,0.81,5.14,78.95,0,,0,,0,0,0,0,,,0,,
Abdulla Al Ali,Qatar SC,Al Khor,"LB, LWB",23,288,0,0.05,0,0,Qatar,11.56,7.19,56.52,0.63,50,0.31,0.3,0.94,7.19,6.9,0.94,1,0.31,0,0,1.88,0,0,0,0.02,0,0,1,0.31,100,0,0,1.56,20,1.25,100,2.81,55.56,0.31,1.56,0.31,12.81,0.94,0.63,20.94,73.13,9.69,61.29,1.25,75,6.25,85,1.25,50,19.82,28.98,0,0,0,0,0,0,0,3.44,63.64,2.19,28.57,0.31,0,0.31,0.31,4.69,73.33,0,,0,,0,0,0,0,,,0,,
Mostafa Osama Abouelela,Al Rayyan,Al Rayyan,RB,22,22,0,0,0,0,Qatar,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.83,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Sano,Al Gharafa,Al Gharafa,"RCB, LCB",20,1894,1,2.53,0,0.09,Senegal,9.74,5.27,70.27,2.57,62.96,0.57,0.84,0.48,5.46,8.08,0.86,6,0.29,1,0.05,0.33,0.05,1,0.05,0.12,0,0,14,0.67,28.57,7.143,0,0.14,33.33,0.19,50,1.24,57.69,0.81,0.19,0,28.32,0.19,1.19,39.87,83.43,18.2,71.8,2.04,100,16.3,94.75,8.36,51.14,24.34,44.08,0,0.05,0.05,0,0,0,0,4.37,48.91,0.48,30,0.24,20,0.1,0.05,8.08,62.94,0,,0,,0,0,0,0,,,1.62,,
Salah Zakaria,Al Duhail,Al Duhail,GK,26,2241,0,0,1,0,Qatar,1.65,0.08,100,0.4,90,0,0,0,1.57,2.22,0,1,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,13.13,0.2,0.16,19,86.68,11.45,80,0,0,6.67,97.59,5.06,54.76,27.09,45.03,0,0,0,0.04,0.04,100,0.04,0.28,28.57,0,0,0.08,50,0,0,3.94,51.02,20,0.8,83,3.33,10,75.9,20.38,0.82,0.38,0.015,0,1.2,0.4
J. Rubio,Al Shahaniya,Al Shahaniya,"RW, CF, RAMF",21,323,0,0.35,0,0.04,Spain,7.8,7.8,67.86,1.67,0,0.56,0.82,0,1.95,2.88,1.67,1,0.28,0,0,3.07,0,0,0,0.1,0,0,7,1.95,28.57,0,0,1.39,40,2.51,66.67,5.57,60,0.28,1.67,0,24.8,0.28,1.11,31.21,80.36,5.29,52.63,7.24,88.46,11.15,87.5,1.67,66.67,15.76,8.91,0.01,1.11,0,0,0.56,50,0,3.62,46.15,1.39,20,0.84,33.33,0,0.84,2.79,50,0,,0,,0,0,0,0,,,0,,
Mustafa Jalal,,Al Shahaniya,"LCMF, RDMF, LDMF",42,218,0,0.07,1,0.33,Qatar,7.43,4.95,50,0.41,0,0.83,1.18,0.83,4.13,5.88,1.24,2,0.83,0,0,0,0,0,0,0.03,0,0,1,0.41,0,0,0.41,0,0,0,0,1.65,50,0,0,0,26.01,0,0.83,36.33,90.91,11.56,78.57,4.54,100,16.51,95,4.13,70,21.57,30.06,0.14,0.83,0,0,0,0,0,5.37,84.62,0,0,0,0,0,0,3.3,75,0,,0,,0,0,0,0,,,0.83,,
Muniesa,Al Shahaniya,Al Shahaniya,LCB,33,1209,0,0.24,0,0.04,Spain,9.38,5.73,67.53,4.02,40.74,0.45,0.64,0.37,5.06,7.23,0.89,4,0.3,0,0,0.82,0,0,0,0.02,0,0,3,0.22,33.33,0,0,0.45,50,0.52,100,2.61,65.71,0.45,1.86,0,41.17,0.82,1.49,54.79,88.18,25.09,81.31,5.14,100,19.73,93.58,7.74,51.92,20.96,40.08,0,0.15,0.07,0,0.07,0,0,6.48,63.22,0.67,44.44,0.82,9.09,0.07,0.22,10.94,72.79,0,,0,,0,0,0,0,,,3.05,,
Abdulaziz Mohammed,Al Markhiya,Al Shahaniya,LW,35,16,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Husam Hassunin El Said,Al Shahaniya,Al Shahaniya,LB,29,1212,0,0.15,0,0.44,Qatar,8.39,6.91,65.59,1.11,20,0.07,0.1,0.15,3.79,4.86,0.67,2,0.15,1,0.07,0.89,0,0,0,0.01,0,0,1,0.07,0,0,0,1.04,42.86,1.19,37.5,3.42,23.91,0.22,0.59,0.07,19.23,1.63,0.37,26.96,82.92,9.5,75,5.79,92.31,6.76,86.81,2.15,37.93,18.03,31.49,0.03,0.67,0,0.07,0.07,0,0.15,2.82,50,0.74,50,0.07,0,0.07,0.45,4.38,69.49,0,,0,,0,0,0,0,,,0.59,,
Abdullah Khalid,Al Shahaniya,Al Shahaniya,"RCMF, LAMF, CF",36,39,0,0,0,0,Qatar,,,,,,,0,,,11.25,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.99,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdulrahman Mussed,Al Shahaniya,Al Shahaniya,"LW, RW",29,589,2,1.68,0,1.05,Qatar,6.88,7.33,52.08,1.53,10,0.61,0.9,0,2.44,3.58,1.22,0,0,0,0,3.97,0.31,2,0.31,0.26,1,0.15,8,1.22,37.5,25,0,2.6,41.18,3.67,58.33,9.93,44.62,2.6,1.53,0,19.25,2.14,0.92,23.68,77.42,4.89,62.5,6.88,91.11,7.18,72.34,0.92,33.33,20.61,5.35,0.16,1.07,0.15,0,0.31,100,0.76,1.38,55.56,2.75,66.67,0.46,66.67,1.22,1.22,3.51,78.26,0,,0,,0,0,0,0,,,0,,
F. Antonucci,Al Shahaniya,Al Shahaniya,"CF, AMF",26,1646,1,2.44,9,4.22,Belgium,2.95,2.62,66.67,0.22,0,0.38,0.53,0,0.82,1.13,0.66,3,0.16,2,0.11,4.76,0.05,1,0.05,0.13,0,0,49,2.68,40.82,2.041,0.49,2.02,37.84,3.77,72.46,10.06,54.35,0.93,2.84,0.44,35.43,1.09,1.37,45.38,86.75,13.01,75.21,11.21,97.07,14.76,89.63,6.29,67.83,20.65,35.36,0.23,2.08,0.05,0.05,0.33,50,0.82,9.4,80.81,3.94,47.22,1.09,40,1.37,0.87,8.37,83.66,0,,0,,0,0,0,0,,,0.22,,
