Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
V. Vidaković,Yverdon Sport,Yverdon Sport,CF,25,3,0,0,0,0,Serbia,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
R. Alves,Yverdon Sport,Yverdon Sport,"RW, LWB, LW",23,148,0,0.32,1,0.15,Switzerland,6.08,4.86,62.5,1.82,33.33,0.61,0.67,0,2.43,2.67,0,1,0.61,0,0,4.26,0,0,0,0.2,0,0,3,1.82,66.67,0,0.61,1.22,50,4.26,42.86,9.12,26.67,1.22,1.82,0.61,8.51,0,0,19.46,62.5,7.3,58.33,1.82,100,5.47,77.78,3.04,80,15.25,15.92,0.09,0.61,0,0,0.61,100,0.61,3.04,40,1.82,100,0.61,100,1.22,0.61,6.08,50,0,,0,,0,0,0,0,,,0,,
Asumah Abubakar,,Grasshopper,"CF, LAMF",28,203,0,0.04,0,0.71,Ghana,4.43,5.32,50,4.43,20,0.44,0.59,0,1.33,1.76,1.77,0,0,0,0,3.1,0,0,0,0.02,0,0,1,0.44,0,0,0,1.33,66.67,6.21,35.71,15.07,26.47,2.22,5.32,2.22,11.08,0.89,1.77,19.95,80,2.66,83.33,4.88,90.91,7.98,83.33,0.44,100,14,5.85,0.31,1.33,0,0,0,0,0.89,0.44,100,1.33,66.67,0,0,0.44,1.33,1.77,50,0,,0,,0,0,0,0,,,0,,
M. Sawadogo,Vaduz,Servette,"LB, RWF",22,35,0,0.04,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.99,20.51,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Araz,FC Brugg,Winterthur,"LDMF, LCMF",31,420,0,0.65,0,0.03,Switzerland,9.43,4.71,50,1.93,0,1.29,1.35,1.29,5.79,6.09,0.43,1,0.21,0,0,0.64,0,0,0,0.14,0,0,4,0.86,75,0,0,0,0,0,0,2.36,36.36,0.43,0,0,29.36,0,0.86,40.71,88.42,11.36,73.58,7.5,100,17.79,93.98,2.14,60,18.6,22.42,0.01,0.43,0,0.21,0,0,0,4.29,75,0.43,50,0,0,0.21,0,5.57,65.38,0,,0,,0,0,0,0,,,1.07,,
T. Schättin,Anorthosis,Winterthur,LB,28,1675,0,0.28,2,1.22,Switzerland,10.32,8.81,64.02,4.03,45.33,0.27,0.3,0.21,4.41,4.93,0.86,3,0.16,2,0.11,1.4,0,0,0,0.01,0,0,3,0.16,0,0,0.11,2.26,30.95,0.86,68.75,3.12,63.79,0.32,1.02,0.16,26.81,1.61,1.61,37.34,77.84,14.72,69.34,6.45,96.67,9.67,77.78,3.49,49.23,17.27,26.58,0.07,0.32,0.05,0,0.16,66.67,0.21,4.19,66.67,2.2,48.78,0.05,0,0.43,0.64,9.4,65.71,0,,0,,0,0,0,0,,,0.38,,
S. Decarli,Grasshopper,Grasshopper,"RCB, LCB, CB",33,1448,0,0.24,0,0.07,Switzerland,8.52,4.6,79.73,3.67,54.24,0.37,0.47,0.68,4.48,5.64,0.81,4,0.25,1,0.06,0.12,0,0,0,0.01,0,0,2,0.12,0,0,0,0,0,0.12,100,0.5,37.5,0.5,0.37,0.06,16.97,0.25,0.31,28.96,83.05,11.56,71.51,2.24,100,12.87,90.82,4.6,54.05,22.24,32.96,0,0.06,0,0,0,0,0,3.29,60.38,0.19,33.33,0.06,0,0.12,0,5.72,59.78,0,,0,,0,0,0,0,,,1.86,,
K. Spadanuda,Luzern,Luzern,"LW, CF, LCMF",28,1847,4,3.96,3,1.84,Switzerland,6.77,5.51,57.52,2.19,35.56,0.19,0.27,0.19,3.41,4.73,1.12,2,0.1,0,0,3.7,0.19,3,0.15,0.19,1,0.05,28,1.36,53.57,14.286,0.15,1.07,50,4,59.76,12.38,40.94,2.58,2.39,0.49,16.28,1.36,2.34,24.9,83.17,8.19,77.98,4.87,94,6.63,85.29,0.93,57.89,14.68,17.15,0.09,1.07,0.15,0.05,0.15,33.33,0.34,1.95,82.5,2.1,72.09,0.24,40,1.71,0.54,4.58,78.72,0,,0,,0,0,0,0,,,0.05,,
D. Ulrich,Winterthur,Winterthur,"RAMF, LB, RB",27,1837,0,0.66,1,3.06,Switzerland,6.52,6.22,53.54,1.42,13.79,0.54,0.61,0.2,2.65,3.01,1.62,4,0.2,0,0,3.04,0,0,0,0.03,0,0,12,0.59,33.33,0,0.05,3.63,35.14,2.94,51.67,7.35,40.67,0.83,1.37,0.49,22.83,2.4,1.37,32.48,69.98,10.83,58.37,5.68,90.52,10.34,72.99,5.78,50.85,21.97,36.03,0.15,0.69,0,0,0.1,50,0.24,4.7,52.08,3.38,40.58,0.39,25,0.59,1.18,8.48,71.1,0,,0,,0,0,0,0,,,0.39,,
W. Le Pogam,Yverdon Sport,Yverdon Sport,"LB, LWB",32,2574,2,0.72,0,2.66,France,7.97,6.5,54.3,1.82,57.69,0.24,0.29,0.17,4.2,5.03,1.01,4,0.14,0,0,1.92,0.07,2,0.07,0.03,0,0,7,0.24,42.86,28.571,0,2.66,30.26,1.89,53.7,4.09,45.3,0.77,1.19,0.24,19.76,2.13,0.63,30.63,78.65,10.52,76.74,4.72,91.11,9.48,76.01,2.97,52.94,18.26,27.02,0.09,0.7,0.07,0,0,0,0.38,3.53,71.29,2.1,36.67,0.03,0,0.17,0.77,6.71,67.19,0,,0,,0,0,0,0,,,0.21,,
T. Bouchlarhem,Sion,Sion,"LW, LAMF, CF",24,1876,2,4.55,1,1.88,France,8.54,8.54,60.67,4.03,27.38,0.29,0.36,0.1,3.07,3.82,1.92,5,0.24,1,0.05,3.31,0.1,2,0.1,0.22,0,0,43,2.06,23.26,4.651,0.05,1.15,25,4.75,52.53,12.33,37.74,3.02,3.31,0.48,15.59,1.68,2.73,21.2,71.49,5.8,52.89,4.99,92.31,5.37,72.32,1.39,51.72,14.25,17.02,0.09,1.01,0,0,0.14,33.33,0.29,2.01,61.9,2.3,52.08,0.43,66.67,1.06,0.34,3.6,69.33,0,,0,,0,0,0,0,,,0,,
H. Lindner,Young Boys,Sion,GK,35,195,0,0,0,0,Austria,0.46,0,0,1.38,100,0,0,0,0.46,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.62,0,0,26.31,85.96,17.54,84.21,0,0,8.31,94.44,12.92,78.57,35.55,46.44,0,0,0,0,0,0,0,1.38,33.33,0.46,0,0.46,0,0,0,10.62,69.57,3,1.38,14,6.46,0,78.57,4.07,1.88,1.07,0.494,0,2.31,1.38
N. Lavanchy,Sion,Sion,RB,32,3488,2,0.65,2,3.01,Switzerland,10.24,8.28,61.99,1.94,41.33,0.41,0.5,0.21,4.7,5.65,1.16,3,0.08,1,0.03,1.81,0.05,2,0.05,0.02,0,0,10,0.26,60,20,0.05,2.76,31.78,1.24,62.5,3.43,45.11,0.75,0.95,0.21,23.61,1.78,0.85,33.72,74.98,12.54,66.46,6.76,93.51,8.67,77.08,5.03,48.21,19.15,33.92,0.08,0.62,0.03,0.03,0,0,0.31,4.9,68.42,2.22,40.7,0.28,45.45,0.39,0.72,8.1,65.29,0,,0,,0,0,0,0,,,0.52,,
K. Bua,Étoile Carouge,Sion,"RCMF, RDMF",32,702,1,0.38,1,0.66,Switzerland,7.18,8.08,55.56,0.51,50,0,0,0.13,2.69,3.25,1.41,3,0.38,0,0,2.05,0.13,1,0.13,0.05,0,0,9,1.15,44.44,11.111,0.13,1.15,33.33,1.67,53.85,6.54,41.18,1.03,1.54,0.51,23.97,1.15,1.92,35,82.05,12.05,64.89,5.77,97.78,10.26,90,3.85,33.33,17.87,35.54,0.08,0.9,0,0.13,0.38,66.67,0.38,5.64,65.91,1.41,72.73,0.51,75,0.51,0.51,5.77,68.89,0,,0,,0,0,0,0,,,0.26,,
C. Souza,Cienciano,Sion,"RW, LW, CF",30,431,1,1.36,1,0.82,Uruguay,5.64,4.18,60,1.67,25,0,0,0.21,3.13,4.21,0.42,0,0,0,0,6.68,0.21,1,0.21,0.28,0,0,10,2.09,40,10,0.21,5.85,32.14,5.22,76,10.44,54,3.76,2.92,0.63,20.67,1.46,0.63,31.74,73.03,6.68,65.63,6.89,93.94,10.44,66,0.84,25,17.6,7.04,0.17,1.88,0,0,0,0,0.21,1.25,66.67,3.97,42.11,0.21,0,0.21,2.09,3.97,68.42,0,,0,,0,0,0,0,,,0,,
A. Kabacalman,Sion,Sion,"RCMF, RDMF, DMF",30,3246,1,2.25,0,1.65,Switzerland,8.62,6.1,64.09,1.44,26.92,0.19,0.24,0.28,4.52,5.6,0.53,7,0.19,0,0,1.08,0.03,0,0,0.06,0,0,23,0.64,26.09,4.348,0,0.78,42.86,0.67,66.67,2.66,48.96,0.39,1.55,0.22,36.6,0.19,0.5,55.95,87.71,19.96,78.33,8.57,95.79,19.55,93.19,4.88,62.5,18.72,35.41,0.05,0.8,0.06,0.11,0.33,41.67,0.11,8.1,83.22,2.3,60.24,0.39,35.71,1.03,0.3,9.21,80.42,0,,0,,0,0,0,0,,,1.3,,
J. Kronig,Sion,Sion,"LDMF, LCMF",25,571,0,0.39,0,0.03,Switzerland,7.25,6.3,57.5,4.26,51.85,0.32,0.39,0.47,3.31,4.06,0.79,1,0.16,0,0,0.47,0,0,0,0.06,0,0,10,1.58,20,0,0,0.79,0,0.32,50,2.84,27.78,0.47,0.79,0,17.02,0.16,0.63,25.53,79.01,10.56,68.66,3.15,95,7.72,83.67,3.78,37.5,14.82,19.62,0,0.16,0,0,0,0,0,4.41,53.57,0.79,40,0,0,0.16,0,4.1,65.38,0,,0,,0,0,0,0,,,0.16,,
A. Durrer,Winterthur,Winterthur,"LDMF, RCMF, LCMF",24,819,0,1.82,1,0.14,Switzerland,10.22,8.9,58.02,4.62,40.48,0.55,0.6,0.11,4.51,4.96,1.32,3,0.33,0,0,1.43,0,0,0,0.2,0,0,15,1.65,26.67,0,0.11,0.22,50,1.1,70,5.6,33.33,1.21,0.11,0.22,18.35,0.22,0.77,30.88,76.16,11.1,59.41,4.29,92.31,10.55,88.54,3.52,46.88,18.37,25.44,0.02,0.33,0,0,0.11,100,0.11,3.52,62.5,0.22,50,0.22,50,0.22,0.11,5.49,42,0,,0,,0,0,0,0,,,0,,
M. Kuster,Enosis,Winterthur,GK,31,593,0,0,0,0,Austria,1.37,0,0,0.46,66.67,0,0,0,1.37,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0,18.52,0.15,0.3,27.77,90.16,14.11,81.72,0,0,12.6,98.8,5.31,51.43,25.5,42.92,0,0,0,0,0,0,0,0.61,25,0.15,0,0,0,0,0,4.55,56.67,10,1.52,38,5.77,3,73.68,12.95,1.97,2.95,0.448,0,1.52,0.46
A. Marchesano,Yverdon Sport,Yverdon Sport,"CF, AMF",34,2410,8,9.49,3,4.43,Switzerland,4,3.29,61.36,1.46,5.13,0.04,0.05,0.11,1.94,2.7,0.93,4,0.15,0,0,1.98,0.3,4,0.15,0.35,2,0.07,58,2.17,37.93,13.793,0.11,1.38,35.14,1.34,38.89,5.56,25.5,3.06,1.01,0.07,22.67,2.13,0.6,31.37,74.64,10.79,67.13,6.2,90.96,7.47,73.5,3.21,53.49,17.55,30.46,0.17,1.31,0,0,0.15,100,0.41,5.68,63.16,1.87,56,0.56,26.67,0.78,0.3,5,76.87,0,,0,,0,0,0,0,,,0.11,,
M. Gómez,Zürich,Zürich,"RCB, CB, LCB",26,3368,1,3.39,1,0.31,Argentina,9.38,6.01,69.78,4.2,59.87,0.05,0.08,0.69,5.13,8.06,1.1,6,0.16,0,0,0.35,0.03,1,0.03,0.09,1,0.03,25,0.67,28,4,0.03,0.24,33.33,0.21,25,1.28,27.08,1.15,0.4,0.11,27.18,0.67,0.4,42.06,85.64,17.69,75.38,2.35,95.45,18.25,96.34,5.72,57.94,20.74,37.01,0.01,0.13,0.03,0.03,0.03,100,0.03,4.44,69.28,0.51,36.84,0.08,0,0.24,0.11,8.28,65.16,0,,0,,0,0,0,0,,,1.44,,
A. Baron,Servette,Servette,"LCB, LDMF, RCB",32,1906,2,0.51,0,2.28,Guadeloupe,7.18,4.34,72.83,2.46,55.77,0.24,0.31,0.19,3.78,4.99,0.28,1,0.05,0,0,0.99,0.09,2,0.09,0.02,0,0,8,0.38,37.5,25,0,1.04,36.36,0.42,100,2.17,34.78,0.28,1.61,0.05,35.51,0.47,0.24,49.49,86.07,22.29,80.51,4.72,94,17.47,91.35,7.22,54.25,21.11,36.82,0.11,1.04,0.09,0,0.24,20,0.09,8.36,68.93,2.03,46.51,0.99,38.1,0.66,0.28,10.01,79.72,0,,0,,0,0,0,0,,,1.56,,
A. Ajeti,Basel,Basel,CF,28,1554,10,12.09,1,1.96,Switzerland,4,4.17,62.5,4.98,41.86,0.12,0.16,0,1.27,1.8,1.1,2,0.12,2,0.12,2.37,0.58,10,0.58,0.7,2,0.12,56,3.24,42.86,17.857,0.06,0.12,100,1.51,57.69,9.67,28.74,5.39,0.41,0.12,11.53,1.33,1.39,16.45,77.46,3.53,68.85,4.23,84.93,5.27,74.73,0.46,37.5,14.14,7.64,0.11,0.81,0.06,0.12,0.12,0,0.12,2.08,75,1.22,66.67,0.17,0,1.1,0.06,2.14,72.97,0,,0,,0,0,0,0,,,0,,
C. Núñez,Flamurtari Vlorë,Yverdon Sport,"LCMF, DMF",28,335,0,0,0,0,Paraguay,13.43,15.04,58.93,2.96,63.64,0.27,0.31,0,4.3,4.9,2.42,1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,31.25,0,0,0,17.46,0,0.81,35.46,81.06,11.55,72.09,3.76,92.86,13.97,84.62,4.84,50,17.94,23.86,0,0,0,0,0,0,0,2.69,70,0,0,0.27,100,0,0,5.91,36.36,0,,0,,0,0,0,0,,,0.81,,
S. Cueni,Winterthur,Winterthur,"LDMF, RDMF, RW",24,474,0,0.35,0,0,Switzerland,8.54,8.54,60,0.95,60,1.14,1.12,0.38,2.28,2.24,1.71,0,0,0,0,1.14,0,0,0,0.07,0,0,2,0.38,100,0,0,0.76,50,0.57,66.67,4.94,30.77,0.57,1.52,0.38,16.9,0.38,1.33,25.06,79.55,10.06,71.7,3.23,88.24,6.65,88.57,2.28,25,17.14,24.08,0,0,0.19,0,0,0,0,3.42,61.11,1.14,50,0.19,0,0.19,0.38,3.04,81.25,0,,0,,0,0,0,0,,,0.38,,
K. Sow,Lausanne Sport,Lausanne Sport,"RCB, LCB",22,2514,1,1.52,0,0.19,Switzerland,9.63,6.59,67.93,5.94,69.88,0.21,0.29,0.93,4.94,6.65,0.75,8,0.29,1,0.04,0.25,0.04,1,0.04,0.05,1,0.04,12,0.43,41.67,8.333,0,0,0,0.14,50,1.18,54.55,0.79,0.29,0.04,20.58,0.21,0.57,36.12,84.14,15.47,71.76,3.01,97.62,15.29,94.61,4.44,43.55,22.71,37.28,0.01,0.04,0,0,0,0,0,4.98,59.71,0.5,35.71,0.5,21.43,0.29,0,7.27,69.95,0,,0,,0,0,0,0,,,2.47,,
M. Mahmoud,Zürich,Zürich,"CF, RW, RAMF",20,38,0,0,0,0,Germany,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.24,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
F. Rohner,Winterthur,Winterthur,RAMF,27,233,0,0.12,1,0.4,Switzerland,5.79,5.41,64.29,1.93,40,0,0,0,2.32,3,0.77,1,0.39,0,0,5.41,0,0,0,0.05,0,0,3,1.16,0,0,0.39,5.02,23.08,5.79,73.33,10.04,57.69,2.7,1.16,0.77,17.38,3.09,1.16,26.65,65.22,7.34,73.68,4.64,100,7.73,50,1.93,0,21.26,24.83,0.15,1.93,0,0,0,0,0.39,2.7,71.43,3.86,40,0.39,0,1.16,1.55,8.11,66.67,0,,0,,0,0,0,0,,,0.39,,
D. Reverson,Zürich,Zürich,CF,21,359,4,0.98,0,0.14,Netherlands,2.76,3.01,50,4.01,12.5,0.25,0.45,0,1,1.79,1.75,1,0.25,0,0,1.75,1,4,1,0.25,0,0,7,1.75,57.14,57.143,0,0.25,0,0.75,100,7.27,31.03,5.01,0.5,0,8.02,2.26,0.5,11.78,63.83,1.75,71.43,3.26,76.92,2.51,60,0,0,10.96,0,0.04,0.5,0,0,0,0,0.25,0.75,66.67,0.5,0,0,0,1,0,0.75,66.67,0,,0,,0,0,0,0,,,0,,
C. Chiappetta,Winterthur,Winterthur,"LAMF, CF",22,363,0,0.12,0,0.05,Switzerland,5.7,5.21,66.67,1.24,0,0,0,0,2.23,2.73,0.74,2,0.5,0,0,2.48,0,0,0,0.03,0,0,4,0.99,0,0,0,1.24,0,5.95,41.67,16.12,38.46,1.98,3.72,0.74,12.89,1.74,3.22,18.1,75.34,3.97,62.5,4.71,94.74,4.96,65,0.74,0,15.71,11.39,0.01,0.74,0,0,0,0,0,1.49,66.67,0.74,0,0.25,0,0.5,0.25,2.23,55.56,0,,0,,0,0,0,0,,,0.25,,
M. Bottani,Lugano,Lugano,"LAMF, CF, RW",34,1514,2,3.19,0,1.14,Switzerland,5.94,5.59,63.83,1.49,24,0.24,0.37,0,2.14,3.35,0.95,5,0.3,0,0,4.04,0.12,2,0.12,0.19,0,0,30,1.78,36.67,6.667,0,2.26,34.21,4.58,54.55,10.82,34.62,3.57,3.21,0.95,24.61,2.32,1.01,31.86,80.6,7.49,72.22,7.85,89.39,8.56,81.94,1.25,57.14,15.48,15.77,0.07,0.83,0,0.06,0.42,28.57,0.48,2.56,74.42,3.09,59.62,0.54,33.33,1.31,0.71,3.75,76.19,0,,0,,0,0,0,0,,,0,,
A. Abrashi,Grasshopper,Grasshopper,"LDMF, DMF, RCMF",35,2301,0,0.7,1,0.83,Switzerland,10.99,8.33,58.22,2.86,52.05,0.94,1.19,0.31,5.2,6.58,1.37,9,0.35,1,0.04,0.86,0,0,0,0.03,0,0,10,0.39,10,0,0.04,0.51,46.15,1.02,53.85,4.22,46.3,0.55,0.27,0,21.04,0.2,1.49,37.63,84.51,12.83,74.09,6.96,94.38,11.66,89.93,3.68,65.96,16.23,25.89,0.03,0.31,0.04,0.04,0.04,100,0.2,4.81,78.86,0.74,63.16,0.12,66.67,0.31,0.23,5.55,64.79,0,,0,,0,0,0,0,,,1.1,,
M. Kuttin,Austria Klagenfurt,Grasshopper,GK,31,100,0,0,0,0,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,25.2,89.29,5.4,50,0,0,19.8,100,2.7,0,25.71,41.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,1,0.9,5,4.5,0,80,0.53,0.48,-0.47,-0.423,0,0.9,0
B. Kololli,Sion,Sion,"LAMF, LW, AMF",33,1311,9,6.08,3,2.23,Switzerland,5.63,4.19,60.66,2.88,54.76,0.34,0.46,0.07,2.75,3.67,0.69,3,0.21,1,0.07,4.26,0.62,7,0.48,0.42,0,0,45,3.09,44.44,20,0.21,1.72,52,2.81,65.85,11.6,41.42,3.23,1.65,0.14,21.69,1.65,1.58,30.27,80.95,7.35,68.22,7.41,91.67,9.27,84.44,1.37,60,18.36,20.75,0.15,1.51,0.14,0,0.21,66.67,0.55,2.33,73.53,1.92,67.86,0.14,50,1.03,0.89,4.6,77.61,0,,0,,0,0,0,0,,,0.27,,
D. Sorgić,Yverdon Sport,Sion,CF,36,1665,6,6.24,2,1.64,Switzerland,4.27,3.3,63.93,1.95,19.44,0,0,0.27,2.16,2.67,1.35,4,0.22,0,0,0.81,0.32,6,0.32,0.34,1,0.05,28,1.51,28.57,21.429,0.11,0.22,25,0.81,40,5.78,24.3,3.51,0.54,0.05,10,1.68,0.92,13.84,83.2,2.27,66.67,4.97,94.57,2.86,84.91,0.32,0,12.69,4.1,0.09,0.76,0,0,0.05,0,0.22,1.19,86.36,0.22,50,0.05,0,0.54,0.05,1.14,52.38,0,,0,,0,0,0,0,,,0.05,,
S. Rouiller,Servette,Servette,"RCB, LCB",35,2614,5,3.95,0,0.05,Switzerland,10.71,5.85,78.82,5.99,63.22,0.76,1,0.52,5.34,7.07,0.65,5,0.17,1,0.03,0.72,0.17,5,0.17,0.14,2,0.07,23,0.79,39.13,21.739,0,0.14,75,0.59,52.94,2.03,45.76,1.55,0.48,0,25.31,0.38,0.76,44.83,84.18,18.66,71.59,2.82,97.56,18.32,94.74,7.2,56.46,20.78,36.32,0,0.03,0,0,0,0,0,5.51,65.63,0.45,23.08,0.28,37.5,0.17,0.1,8.09,65.53,0,,0,,0,0,0,0,,,1.82,,
S. Wallner,,Zürich,LB,23,318,0,0.02,0,0,Switzerland,6.51,5.09,66.67,1.42,80,0,0,0,3.11,5,0.57,1,0.28,0,0,0.57,0,0,0,0.01,0,0,1,0.28,0,0,0,0.57,50,0.85,33.33,1.98,28.57,0,0.28,0,14.15,0.57,0.85,21.51,82.89,12.17,76.74,3.68,100,4.53,87.5,2.55,66.67,20.26,29.84,0,0,0,0,0,0,0,3.96,85.71,0.57,50,0,0,0,0.28,5.66,75,0,,0,,0,0,0,0,,,0.57,,
M. Kryeziu,,Zürich,LCB,28,1589,1,2.12,1,0.22,Switzerland,8.89,3.85,64.71,3.91,68.12,0.11,0.17,0.68,6.29,9.17,1.02,2,0.11,1,0.06,0.74,0.06,0,0,0.12,0,0,15,0.85,33.33,6.667,0.06,0.57,50,0.17,100,0.62,63.64,0.96,0.28,0,33.19,0.45,0.34,48.54,86.58,24.69,79.59,2.83,96,17.33,94.44,8.44,61.07,21.29,40.34,0.01,0.11,0,0,0,0,0.06,7.19,62.2,1.13,40,0.62,27.27,0.17,0.23,11.72,79.71,0,,0,,0,0,0,0,,,2.27,,
T. Castella,Lausanne Sport,Lausanne Sport,GK,32,400,0,0,0,0,Switzerland,2.25,0.23,100,0.23,100,0,0,0,2.03,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0.23,0,19.13,77.65,12.15,68.52,0.23,100,6.98,93.55,9.45,54.76,36.06,49.88,0,0,0,0,0,0,0,3.15,57.14,0,0,0,0,0,0,7.2,65.63,9,2.03,19,4.28,0,52.63,8.13,1.83,-0.87,-0.196,0,0.45,0.23
M. Hitz,Basel,Basel,GK,38,3434,0,0,0,0,Switzerland,0.81,0.05,100,0.13,80,0,0,0,0.76,1.05,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,50,0,0,0,15.91,0.26,0.05,22.64,93.17,10.9,87.02,0.05,100,11.37,99.31,5.63,78.6,28.18,39.76,0,0,0,0.03,0,0,0,0.45,41.18,0,0,0,0,0,0,4.77,79.12,39,1.02,170,4.46,12,77.06,50.39,1.32,11.39,0.299,0.05,0.58,0.13
M. Cisse,Basel,Basel,LB,22,480,0,0,0,0,France,7.13,6,43.75,3,56.25,0.19,0.27,0.75,4.31,6.11,1.5,1,0.19,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,3.75,20,1.31,85.71,4.31,56.52,0.75,2.44,0.38,28.69,2.44,0.75,40.88,76.15,16.31,67.82,7.87,97.62,11.25,66.67,4.88,46.15,20.16,37.75,0,0,0,0,0,0,0.19,6.75,58.33,3.94,19.05,0.75,0,0,0.75,9.75,71.15,0,,0,,0,0,0,0,,,0.19,,
N. Gunnarsson,Yverdon Sport,Yverdon Sport,RCB,34,704,0,0.73,0,0,Norway,7.29,4.22,75.76,4.6,75,0.13,0.14,0.89,3.96,4.37,0.38,1,0.13,0,0,0.38,0,0,0,0.09,0,0,3,0.38,66.67,0,0,0.13,0,0.26,50,0.89,42.86,0.26,0.89,0,17.77,0.26,0.38,27.61,78.7,13.04,65.69,0.77,83.33,11.12,90.8,5.37,30.95,22.67,33.53,0,0.13,0,0,0,0,0,3.58,39.29,0.51,0,0,0,0,0,5.37,66.67,0,,0,,0,0,0,0,,,0.38,,
A. Ndoye,Vitória Guimarães,Servette,CF,24,515,6,2.34,0,0.07,Senegal,4.19,2.8,31.25,7.51,58.14,0,0,0.17,3.32,4.45,2.1,2,0.35,0,0,2.62,1.05,5,0.87,0.41,3,0.52,16,2.8,43.75,37.5,0,0.87,0,2.1,58.33,8.21,36.17,4.72,1.75,0,7.69,2.1,0.52,11.36,66.15,2.27,46.15,3.5,80,2.62,66.67,0.17,100,13.26,1.21,0.01,0.52,0,0,0.17,100,0.17,1.22,57.14,0.52,33.33,0,0,0.7,0.17,0.52,66.67,0,,0,,0,0,0,0,,,0,,
M. Baradji,Blackburn Rovers,Yverdon Sport,LCMF,24,2265,4,2.95,1,2.15,France,9.18,7.71,61.34,5.8,65.07,0.16,0.2,0.24,4.29,5.48,1.71,7,0.28,0,0,2.62,0.16,4,0.16,0.12,0,0,41,1.63,39.02,9.756,0.04,1.47,16.22,2.9,57.53,11.25,35.69,1.79,1.39,0.24,20.34,1.39,1.11,33.77,77.29,9.93,65.6,7.35,91.89,10.73,80,2.86,54.17,18.36,34.97,0.09,0.48,0.04,0,0.2,40,0.24,4.33,66.97,1.75,40.91,0.56,35.71,0.75,0.32,5.28,63.91,0,,0,,0,0,0,0,,,0.83,,
