Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Dal Hende,AB,Sønderjyske,"LB, LCB",34,1292,1,0.49,1,0.53,Denmark,8.08,4.74,75,3.83,50.91,0.14,0.15,0.56,4.39,4.81,0.49,3,0.21,0,0,1.32,0.07,1,0.07,0.03,0,0,5,0.35,40,20,0.07,1.39,60,0.49,71.43,2.3,42.42,0.98,0.98,0,34.27,2.51,0.49,45.28,85.38,19.09,75.91,5.99,96.51,14.91,92.99,6.13,45.45,20.52,35.2,0.04,0.28,0,0,0,0,0.21,5.78,63.86,2.16,58.06,0.7,20,0.84,0.77,8.57,71.54,0,,0,,0,0,0,0,,,2.02,,
Z. Sertdemir,Nordsjælland,Nordsjælland,"LCMF, RCMF, DMF",20,1267,1,0.95,0,1.2,Denmark,6.25,5.97,58.33,1.63,26.09,0.21,0.3,0.14,2.56,3.64,1.14,1,0.07,0,0,0.71,0.07,1,0.07,0.07,0,0,9,0.64,22.22,11.111,0,0.36,40,1.07,40,6.68,38.3,1.28,0.78,0.21,34.38,0.14,1.21,43.19,92.11,8.38,79.66,11.44,97.52,14.85,95.22,1.35,68.42,15.83,14.55,0.09,0.99,0.07,0.07,0.07,0,0.21,3.69,84.62,1.42,70,0.14,0,1.21,0.14,3.05,72.09,0,,0,,0,0,0,0,,,0.78,,
J. Vester,Viborg,Viborg,"LCMF, RCMF, RWF",20,1245,4,2.35,0,0.72,Denmark,4.92,4.55,60.32,2.17,26.67,0.14,0.17,0,2.02,2.43,0.72,2,0.14,0,0,1.52,0.29,4,0.29,0.17,2,0.14,15,1.08,46.67,26.667,0,0.58,62.5,1.16,50,5.71,37.97,2.17,0.58,0.07,15.47,0.43,1.3,22.99,84.91,4.7,70.77,8.89,94.31,5.71,87.34,1.01,50,16.32,15.7,0.05,0.43,0,0,0.14,50,0.14,1.45,90,0.51,71.43,0.14,50,0.36,0.29,2.31,65.63,0,,0,,0,0,0,0,,,0.36,,
J. Gammelby,Silkeborg,Silkeborg,"LB, RB",30,1236,2,1.32,2,0.92,Denmark,4.59,4.73,49.23,2.18,40,0.07,0.09,0.15,2.18,2.63,0.73,2,0.15,0,0,2.11,0.15,2,0.15,0.1,0,0,19,1.38,42.11,10.526,0.15,1.75,37.5,1.75,50,2.84,35.9,2.77,1.17,0.07,41.5,3.06,0.07,49.08,86.8,9.47,64.62,16.24,97.76,15.73,88.89,2.91,47.5,16.79,29.54,0.07,0.66,0.07,0.22,0,0,0.36,2.33,62.5,1.89,69.23,0.36,0,1.24,0.58,5.97,65.85,0,,0,,0,0,0,0,,,0.29,,
A. Cornelius,København,København,CF,32,1229,3,3.89,3,1.38,Denmark,2.12,2.42,39.39,8.06,56.36,0.15,0.2,0.07,1.03,1.4,2.34,4,0.29,0,0,1.17,0.22,3,0.22,0.28,2,0.15,24,1.76,45.83,12.5,0.22,0.37,40,0.81,27.27,7.76,28.3,4.76,0.29,0.07,9.74,1.9,0.73,16.11,76.36,2.71,70.27,4.32,81.36,4.1,73.21,0.81,63.64,13.14,16.66,0.1,1.03,0.07,0,0.07,0,0.37,0.88,66.67,0.66,88.89,0.07,0,1.61,0.07,1.76,37.5,0,,0,,0,0,0,0,,,0,,
T. Lauritsen,Vejle,Vejle,"RCMF, RDMF",21,1227,2,1.88,1,0.6,Denmark,7.92,7.41,51.49,1.39,26.32,0.22,0.25,0.37,3.89,4.45,2.49,3,0.22,0,0,1.25,0.15,2,0.15,0.14,0,0,17,1.25,29.41,11.765,0.07,1.25,17.65,1.69,39.13,7.92,36.11,1.83,1.83,0.37,21.12,0.59,0.66,34.25,82.66,14.23,77.32,4.77,95.38,9.46,86.05,2.79,65.79,17.11,27.13,0.04,0.66,0.15,0,0.15,0,0.22,4.11,73.21,2.2,46.67,0.22,33.33,1.25,0.22,4.84,72.73,0,,0,,0,0,0,0,,,0.07,,
W. Kumado,San Diego,Lyngby,"RWB, RB, LWB",22,1222,0,0.33,0,0.41,Ghana,5.97,5.52,57.33,1.33,22.22,0,0,0.07,2.8,3.35,0.81,2,0.15,0,0,2.14,0,0,0,0.02,0,0,3,0.22,33.33,0,0,2.65,50,1.25,58.82,3.39,45.65,0.66,1.03,0.22,25.26,2.8,0.81,34.91,81.22,8.84,62.5,10.16,95.65,10.75,81.51,2.95,40,20.5,32.23,0.03,0.44,0,0,0,0,0.22,4.2,56.14,3.39,56.52,0.07,0,0.37,1.25,6.41,70.11,0,,0,,0,0,0,0,,,1.55,,
I. Näsberg,Viborg,Viborg,LCB,29,1219,3,1.46,0,0,Norway,6.57,3.32,68.89,2.88,53.85,0.07,0.09,0.89,4.21,5.01,0.44,1,0.07,0,0,0.3,0.22,3,0.22,0.11,2,0.15,9,0.66,33.33,33.333,0,0.07,100,0.07,0,0.81,45.45,1.03,0.66,0,43.78,0.22,0.3,55.67,90.85,18.75,81.89,2.95,100,30.34,96.35,4.95,44.78,23.34,37.58,0,0,0,0,0,0,0.07,3.69,70,0.3,25,0.22,0,0.07,0.07,7.6,61.17,0,,0,,0,0,0,0,,,2.44,,
M. Hebo Rasmussen,Lyngby,Lyngby,LCMF,29,1201,0,1.77,0,0.51,Denmark,6.67,4.57,60.66,1.5,35,0.75,0.9,0.37,3.15,3.77,0.52,5,0.37,0,0,0.52,0,0,0,0.13,0,0,13,0.97,15.38,0,0,0.22,0,0.6,37.5,3.3,40.91,0.75,0.82,0.15,27.73,0.22,1.05,35.52,83.12,12.21,71.78,4.65,95.16,13.64,90.66,3.97,62.26,17.74,28.9,0.04,0.45,0,0.07,0.22,66.67,0.3,6.89,70.65,2.02,59.26,0.37,60,1.12,0,5.77,72.73,0,,0,,0,0,0,0,,,0.45,,
K. Hansen,Nordsjælland,Nordsjælland,"RCB, LCB",36,1197,0,0.06,0,0.13,Denmark,8.12,5.04,64.18,2.78,48.65,0.08,0.1,0.83,4.81,6.64,0.45,2,0.15,0,0,0.23,0,0,0,0,0,0,2,0.15,0,0,0,0.38,0,0.23,100,0.68,77.78,0,0.68,0,69.62,0.3,0.45,83.83,91.3,29.92,81.16,4.21,96.43,41.88,97.31,7.44,45.45,21.08,41.33,0.01,0.15,0.08,0,0,0,0.08,10.45,64.03,1.95,23.08,1.43,26.32,0.3,0,13.53,80.56,0,,0,,0,0,0,0,,,3.53,,
D. Ramaj,København,København,GK,23,1195,0,0,0,0,Germany,1.05,0.15,50,0.45,100,0,0,0,0.98,1.27,0,2,0.15,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,23.35,0.45,0.08,29.82,87.37,13.63,74.59,0,0,14.61,97.94,9.56,62.99,31.45,50.93,0,0,0,0,0,0,0,5.12,51.47,0.08,100,0.15,50,0,0,6.78,85.56,8,0.6,30,2.26,7,73.33,9.08,0.68,1.08,0.081,0,1.21,0.45
N. Bürgy,OB,Viborg,"LCB, RCB",30,1182,1,1.17,0,0.2,Switzerland,5.18,2.66,74.29,3.35,65.91,0,0,0.69,3.2,3.8,0.38,3,0.23,0,0,0.23,0.08,1,0.08,0.09,1,0.08,7,0.53,28.57,14.286,0,0.23,33.33,0.08,0,0.53,28.57,0.84,0.69,0,37.61,0.08,0.08,52.46,91,16.98,83.41,3.88,92.16,27.34,95.54,6.09,60,19.96,36.3,0.01,0.3,0,0,0,0,0,5.79,80.26,0.46,16.67,0.46,50,0.08,0.08,8.3,80.73,0,,0,,0,0,0,0,,,2.51,,
E. Martínez,Palmeiras,Midtjylland,"RCMF, LCMF, RDMF",26,1159,0,0.56,1,0.46,Uruguay,9.86,8.23,64.15,2.1,55.56,0.54,0.66,0.16,4.04,4.92,1.09,4,0.31,0,0,1.24,0,0,0,0.04,0,0,9,0.7,22.22,0,0.08,0.62,37.5,1.16,66.67,6.37,31.71,0.54,0.7,0,28.96,0.16,0.78,44.34,87.92,12.42,75.63,6.52,96.43,19.8,92.55,3.88,66,18.96,38.71,0.04,0.78,0,0.08,0.23,33.33,0.31,7.14,79.35,1.32,35.29,0.78,50,0.39,0.16,6.52,79.76,0,,0,,0,0,0,0,,,0.62,,
J. Valtteri Lähteenmäki,Nordsjælland U19,Nordsjælland,LB,19,1142,0,0.3,0,0.51,Finland,7.8,7.09,62.22,0.87,18.18,0,0,0.32,3.39,4.4,0.47,0,0,0,0,1.1,0,0,0,0.02,0,0,3,0.24,0,0,0,1.5,31.58,1.1,57.14,5.04,45.31,2.36,1.5,0.24,37.91,2.84,0.71,48.47,85.37,12.77,70.99,11.35,97.92,15.13,90.1,2.52,37.5,16.75,28.53,0.04,0.39,0,0,0,0,0,4.41,69.64,1.42,66.67,0.32,0,1.18,0.39,6.46,58.54,0,,0,,0,0,0,0,,,0.79,,
T. Mølgaard,AGF,AGF,RCB,28,1140,1,0.04,0,0.35,Denmark,8.76,8.13,71.84,3.08,46.15,0.47,0.59,0.47,2.45,3.04,1.26,2,0.16,0,0,1.58,0.08,1,0.08,0,0,0,1,0.08,100,100,0,1.42,55.56,0.79,90,2.61,60.61,0.32,2.68,0.16,32.84,0.55,0.32,46.97,85.71,14.84,71.81,5.05,96.88,19.58,93.55,4.26,38.89,19.23,31.66,0.03,0.24,0.08,0,0,0,0.16,5.21,68.18,1.34,64.71,0.32,0,0.16,0.79,7.5,63.16,0,,0,,0,0,0,0,,,2.21,,
M. Elvius,Hvidovre,Vejle,"LB, RB, RWB",23,1123,0,0.63,1,1.27,Denmark,7.21,6.01,57.33,2.4,36.67,0.32,0.36,0.08,3.45,3.86,1.52,2,0.16,0,0,1.92,0,0,0,0.05,0,0,11,0.88,27.27,0,0.08,1.92,45.83,1.76,45.45,5.37,37.31,0.56,1.52,0.24,25.49,1.84,1.04,34.7,78.98,11.94,67.79,5.69,92.96,11.38,83.8,4.89,63.93,19.92,30.17,0.1,0.72,0,0,0,0,0.4,5.69,61.97,2.64,45.45,0.24,33.33,0.64,0.96,7.85,72.45,0,,0,,0,0,0,0,,,0.56,,
A. Lyng,Sønderjyske,Sønderjyske,"CF, LAMF, LCMF",20,1114,3,2.47,0,0.41,Denmark,4.85,6.87,50.59,1.78,4.55,0.08,0.1,0.08,1.29,1.57,0.97,2,0.16,0,0,1.86,0.24,3,0.24,0.2,0,0,21,1.7,33.33,14.286,0,0.4,40,2.75,41.18,8,34.34,2.83,1.29,0.57,12.76,1.45,1.13,19.55,72.31,6.22,49.35,4.44,87.27,4.28,77.36,1.29,37.5,16.78,19.33,0.03,0.4,0.16,0,0.08,0,0.24,1.86,47.83,0.81,50,0.24,0,0.57,0.16,3.31,48.78,0,,0,,0,0,0,0,,,0,,
P. Gregor,Halmstad,Lyngby,"RCB, CB",31,1107,0,0.47,0,0.31,Denmark,8.21,5.12,71.43,4.39,53.7,0.08,0.09,0.65,4.47,5.21,0.73,3,0.24,0,0,0.33,0,0,0,0.04,0,0,3,0.24,33.33,0,0,0.57,28.57,0.08,100,0.73,33.33,0.65,0.08,0,31.71,0.33,0.57,43.82,82,18.37,67.26,3.01,91.89,19.02,92.31,8.46,52.88,26.12,44.39,0.02,0.33,0.08,0,0,0,0.08,7.07,57.47,1.06,30.77,0.41,40,0.16,0.16,10.08,68.55,0,,0,,0,0,0,0,,,1.79,,
F. Danho,Randers,Randers,CF,25,1093,2,2.84,2,0.57,France,2.63,2.88,57.14,5.85,40.85,0.08,0.1,0,0.91,1.05,1.4,3,0.25,1,0.08,3.13,0.16,2,0.16,0.23,0,0,31,2.55,38.71,6.452,0.16,1.07,0,4.36,45.28,14.41,29.14,3.87,1.4,0.49,9.22,2.22,1.73,12.35,60,3.54,44.19,2.55,74.19,2.63,62.5,0.58,42.86,14.65,9.66,0.05,0.41,0.08,0,0.25,66.67,0.33,1.32,37.5,0.91,45.45,0.25,66.67,0.74,0.16,0.82,80,0,,0,,0,0,0,0,,,0,,
M. Opoku,Sarpsborg 08,Lyngby,"LW, LWF, CF",20,1081,4,4.22,0,0.25,Denmark,2.08,2.83,47.06,4,41.67,0.17,0.22,0,0.58,0.76,1.33,2,0.17,0,0,5.74,0.33,4,0.33,0.35,1,0.08,34,2.83,38.24,11.765,0,3.25,35.9,6.91,50.6,14.4,39.31,4.41,2.75,0.17,16.23,2.08,1,22.4,69.52,3.83,50,6.16,91.89,8.33,66,1.91,43.48,18.53,22.46,0.02,0.5,0,0,0.08,0,0.17,1.67,50,2.41,44.83,0.33,0,0.67,1.17,3.08,72.97,0,,0,,0,0,0,0,,,0,,
S. Odey,Randers,Randers,"CF, AMF",27,1060,1,3.7,1,0.33,Nigeria,4.08,3.82,60,2.38,35.71,0,0,0,1.78,2.2,1.27,3,0.25,0,0,2.21,0.08,1,0.08,0.31,0,0,23,1.95,34.78,4.348,0.08,0.85,10,2.46,51.72,11.38,29.85,3.48,0.76,0.17,16.3,0.76,1.44,23.18,79.12,5.35,68.25,6.54,90.91,6.11,80.56,0.51,66.67,15.3,7.39,0.03,0.42,0.17,0,0.34,50,0.17,1.53,66.67,1.36,50,0.34,50,1.02,0.08,1.87,81.82,0,,0,,0,0,0,0,,,0,,
L. Hujber,Vejle,Vejle,"RB, RWB",26,1056,0,0.18,1,0.79,Croatia,11.16,9.89,62.93,2.3,59.26,0.43,0.5,0.51,4.52,5.26,1.45,2,0.17,0,0,1.11,0,0,0,0.02,0,0,3,0.26,0,0,0.09,1.28,26.67,1.28,60,4.86,40.35,0.77,2.22,0.77,17.47,1.28,0.34,27.78,78.83,9.55,68.75,4.6,87.04,8.69,85.29,3.66,58.14,20.88,26.81,0.07,0.43,0,0.09,0,0,0.26,3.49,73.17,1.53,44.44,0.17,50,0.51,0.34,5.63,65.15,0,,0,,0,0,0,0,,,1.19,,
V. Byskov,Midtjylland,Midtjylland,"RW, LW, RAMF",20,1036,2,1.88,2,1.82,Denmark,6.52,5.21,55,1.13,23.08,0.09,0.12,0,3.56,4.86,0.69,0,0,1,0.09,3.04,0.17,2,0.17,0.16,0,0,22,1.91,31.82,9.091,0.17,2.26,42.31,2.87,51.52,6.78,41.03,2.52,1.91,0.35,29.62,1.48,1.3,40.83,81.7,11.73,67.41,7.56,96.55,13.99,86.96,4.17,60.42,18.02,28.93,0.16,1.39,0.09,0,0.09,0,0.43,4.69,70.37,4.08,51.06,1.13,15.38,1.82,1.04,5.99,73.91,0,,0,,0,0,0,0,,,0.17,,
O. Hyseni,Sønderjyske,Sønderjyske,"LAMF, LWF, LW",18,1031,2,2.54,1,0.92,Denmark,7.42,6.98,51.25,1.4,37.5,0.26,0.31,0.09,3.58,4.17,2.18,2,0.17,0,0,3.75,0.17,2,0.17,0.22,0,0,30,2.62,30,6.667,0.09,2.01,13.04,5.06,50,12.48,37.06,3.4,2.97,0.7,17.81,1.83,1.31,22.61,68.34,6.11,55.71,6.11,84.29,5.94,64.71,1.48,47.06,17.77,16.72,0.08,0.7,0,0,0.26,66.67,0.44,1.92,68.18,2.71,25.81,0.44,80,0.52,0.44,4.45,60.78,0,,0,,0,0,0,0,,,0,,
M. Krüger-Johnsen,Midtjylland,Midtjylland,"LWF, LW, LAMF",18,1015,3,2.78,3,2.3,Denmark,3.01,2.39,59.26,0.98,18.18,0.09,0.11,0,1.51,1.9,0.27,1,0.09,0,0,5.76,0.27,3,0.27,0.25,2,0.18,17,1.51,41.18,17.647,0.27,3.1,40,6.74,55.26,13.66,44.81,3.72,5.76,0.35,23.32,2.22,2.39,29.44,80.72,7.36,74.7,8.42,89.47,7.98,83.33,0.89,30,16.79,12.53,0.2,1.6,0.09,0,0.18,100,0.8,1.77,80,3.46,64.1,0.09,100,1.68,1.06,4.97,80.36,0,,0,,0,0,0,0,,,0.18,,
J. Lonwijk,Fortuna Sittard,Viborg,"RCMF, LCMF",25,1015,1,1.3,1,1.06,Netherlands,7.71,6.12,53.62,1.95,50,0.62,0.73,0.27,3.81,4.49,1.6,6,0.53,0,0,1.51,0.09,1,0.09,0.11,0,0,16,1.42,31.25,6.25,0.09,1.15,38.46,1.15,53.85,4.97,37.5,2.13,0.71,0.35,19.33,0.98,1.24,27.31,75,7.36,59.04,6.12,91.3,9.84,75.68,2.84,43.75,19.24,29.29,0.09,0.44,0,0,0.18,0,0.18,3.55,52.5,1.86,42.86,0.18,0,0.8,0.44,3.9,50,0,,0,,0,0,0,0,,,0.18,,
A. Jacobsen,Vejle,Vejle,"CF, AMF",35,998,2,2.58,2,1.51,Denmark,2.53,2.07,52.17,3.7,21.95,0.09,0.1,0,1.35,1.54,0.72,0,0,0,0,1.17,0.18,2,0.18,0.23,0,0,12,1.08,66.67,16.667,0.18,0.27,33.33,0.54,66.67,3.07,26.47,2.16,0.45,0,8.03,1.26,0.36,11.9,69.7,2.25,44,2.43,88.89,4.06,73.33,0.63,28.57,14.71,9.95,0.14,0.54,0,0,0,0,0.36,1.17,46.15,0.81,44.44,0,0,0.72,0.18,1.35,46.67,0,,0,,0,0,0,0,,,0.18,,
I. Djantou,Sønderjyske,Sønderjyske,CF,23,995,4,2.63,0,0.08,Cameroon,3.26,3.89,48.84,9.14,42.57,0,0,0.18,1.36,1.69,2.35,4,0.36,0,0,1.27,0.36,4,0.36,0.24,1,0.09,14,1.27,50,28.571,0,0.18,0,1.72,36.84,8.68,17.71,2.98,1.45,0.36,5.79,1.27,1.45,9.41,75,1.36,60,3.17,82.86,2.53,64.29,0.09,0,13.7,1.23,0.01,0.09,0,0,0.09,0,0.09,0.36,50,0.63,28.57,0,0,0.36,0,0.63,71.43,0,,0,,0,0,0,0,,,0,,
T. Klysner,Sønderjyske,Sønderjyske,RB,24,986,1,0.18,0,0.87,Denmark,9.58,6.94,67.11,2.1,43.48,0.09,0.1,0.55,4.84,5.52,0.37,0,0,0,0,2.37,0.09,1,0.09,0.02,0,0,2,0.18,50,50,0,2.46,33.33,2.37,57.69,4.66,52.94,0.73,1.19,0.18,27.38,3.47,0.27,37.97,81.01,11.87,67.69,7.85,100,10.31,84.96,2.28,64,16.38,19.6,0.08,0.55,0,0,0.18,50,0.55,3.29,75,2.37,42.31,0.27,0,0.46,1,7.94,66.67,0,,0,,0,0,0,0,,,0.73,,
J. Lössl,Midtjylland,Midtjylland,GK,36,985,0,0,0,0,Denmark,1.1,0.09,100,0.64,85.71,0,0,0,1.01,1.22,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0.09,100,0,0,0,14.62,0.27,0.09,22.02,87.14,11.88,76.92,0,0,9.5,99.04,7.95,70.11,31.44,48.83,0,0,0,0,0,0,0,1.74,36.84,0.18,0,0.09,0,0,0,5.39,81.36,12,1.1,56,5.12,2,78.57,14.64,1.34,2.64,0.241,0,1.55,0.64
O. Diakhité,,AaB,"LCB, RCB",31,975,0,0.1,0,0.01,Senegal,10.71,4.98,68.52,6.09,53.03,0.28,0.32,1.2,7.02,8.23,0.55,4,0.37,0,0,0,0,0,0,0.01,0,0,2,0.18,0,0,0,0,0,0,0,1.66,22.22,0.37,0,0,31.02,0.09,0.28,47.26,88.48,14.95,74.69,4.62,100,22.98,95.18,3.23,48.57,18.7,26.83,0,0.09,0,0,0,0,0,2.58,57.14,0.09,0,0.09,0,0.09,0,4.62,46,0,,0,,0,0,0,0,,,3.97,,
J. Cornelius,Lyngby,Lyngby,"CF, RW",24,962,1,2.15,0,0.22,Denmark,4.3,3.84,56.1,6.17,37.88,0,0,0.09,2.15,2.44,0.84,1,0.09,0,0,1.96,0.09,1,0.09,0.2,0,0,20,1.87,20,5,0,0.84,33.33,3.65,33.33,11.32,24.79,3.18,1.5,0.75,10.01,2.34,1.03,12.54,71.64,1.96,57.14,4.77,86.27,2.62,71.43,0.09,100,14.54,3.35,0.02,0.19,0,0,0.09,100,0.09,1.31,78.57,0.37,25,0,0,0.37,0.28,1.31,64.29,0,,0,,0,0,0,0,,,0,,
D. Castillo,Midtjylland,Midtjylland,"LCMF, RCMF",21,960,0,0.53,0,0.15,Ecuador,7.5,5.63,60,2.91,25.81,0.75,0.99,0.38,3.38,4.44,0.84,4,0.38,0,0,1.59,0,0,0,0.05,0,0,7,0.66,57.14,0,0,0.66,28.57,1.69,61.11,7.78,44.58,1.22,0.56,0.28,17.81,0.56,2.72,26.34,86.12,6.47,78.26,5.81,93.55,9.28,87.88,0.94,60,16.2,8.57,0.01,0.19,0.09,0,0,0,0.09,3.94,85.71,1.03,45.45,0.38,25,0.28,0.19,3.84,68.29,0,,0,,0,0,0,0,,,0.38,,
J. Radošević,Istra 1961,Brøndby,"RCMF, DMF, LCMF",31,948,0,0.18,0,0.56,Croatia,8.16,6.93,67.12,1.14,41.67,0.38,0.47,0.28,3.13,3.88,0.95,1,0.09,0,0,1.14,0,0,0,0.02,0,0,2,0.19,0,0,0,1.04,54.55,0.47,80,3.61,28.95,0.76,0.47,0,33.13,0.85,0.38,45.38,84.31,11.3,73.11,9.87,94.23,14.91,86.62,3.23,38.24,17.78,32.78,0.05,0.47,0,0,0.19,100,0.28,5.22,63.64,2.18,52.17,0.66,42.86,0.95,0.57,5.51,70.69,0,,0,,0,0,0,0,,,1.14,,
N. Arnórsson,AaB,AaB,"LB, LCB",18,938,0,0,1,0.32,Iceland,8.44,7.58,58.23,2.49,30.77,0.38,0.44,0.19,3.65,4.16,1.34,1,0.1,0,0,0.96,0,0,0,0,0,0,1,0.1,0,0,0.1,0.77,25,1.06,72.73,3.74,53.85,0.77,1.34,0.38,30.61,1.34,1.06,40.01,83.69,11.9,70.97,8.16,96.47,13.24,86.96,2.4,36,18.41,31.6,0.03,0.19,0,0,0,0,0.19,4.13,69.77,1.15,25,0.19,0,0.29,0.19,6.24,52.31,0,,0,,0,0,0,0,,,0.48,,
B. Tahirović,Brøndby,Brøndby,"LCMF, RCMF",22,930,0,0.4,0,0.31,Sweden,6.97,5.23,62.96,1.35,64.29,0.48,0.6,0.19,3.19,3.94,0.77,2,0.19,0,0,1.84,0,0,0,0.04,0,0,6,0.58,16.67,0,0,1.16,41.67,1.94,60,5.52,47.37,0.97,1.35,0,41.61,0.39,1.26,53.9,84.2,14.9,69.48,8.9,96.74,21.29,89.09,4.94,43.14,17.91,32.67,0.03,0.97,0.1,0,0.29,33.33,0,7.74,67.5,2.81,41.38,0.58,33.33,1.06,0.48,6.97,69.44,0,,0,,0,0,0,0,,,0.77,,
J. Jensen-Abbew,AGF,AGF,"LCB, RCB",23,925,0,0.02,0,0.07,Denmark,7.01,5.55,68.42,3.21,66.67,0.1,0.12,0.29,3.11,3.98,0.78,0,0,1,0.1,0.1,0,0,0,0,0,0,2,0.19,0,0,0,0.19,50,0.1,0,1.17,25,0.29,0.78,0.19,43.49,0.39,0.1,54.88,89.18,21.02,76.39,3.89,95,24.13,96.77,4.77,46.94,22.4,29.1,0.01,0.19,0,0,0,0,0,5.55,64.91,0.68,28.57,0.58,33.33,0.29,0,8.08,66.27,0,,0,,0,0,0,0,,,1.95,,
O. Buur,Lyngby,Lyngby,RB,27,922,0,0.13,1,0.75,Denmark,7.91,6.15,66.67,1.27,61.54,0.1,0.11,0.2,3.71,4.18,0.49,0,0,0,0,1.76,0,0,0,0.01,0,0,3,0.29,66.67,0,0.1,2.44,28,1.85,42.11,5.76,38.98,1.37,2.05,0.59,28.7,2.54,0.88,39.83,81.86,12.01,71.54,8.88,95.6,11.32,84.48,2.83,48.28,17.98,32.47,0.07,0.98,0,0,0.1,100,0.49,4.3,70.45,3.03,58.06,0.59,33.33,1.37,0.59,8.1,69.88,0,,0,,0,0,0,0,,,0.98,,
Dani Silva,Midtjylland,Midtjylland,DMF,25,913,1,0.71,0,0.68,Portugal,8.18,5.32,57.41,2.07,42.86,1.08,1.31,0.1,4.04,4.9,1.28,2,0.2,0,0,1.48,0.1,1,0.1,0.07,0,0,10,0.99,40,10,0,0.69,28.57,0.99,70,5.03,50.98,0.79,0.59,0,28.98,0.3,1.28,44.36,86.44,15.48,78.98,5.82,93.22,14.79,90,2.86,44.83,18.08,33.81,0.07,0.69,0,0.1,0.2,100,0.39,6.9,72.86,1.87,63.16,0.59,33.33,1.08,0.2,6.11,67.74,0,,0,,0,0,0,0,,,0.69,,
B. Hamalainen,,Lyngby,"LCB, LB",36,881,0,0.16,0,0.33,Denmark,4.8,3.06,66.67,1.84,33.33,0,0,0.41,2.76,3.27,0.2,1,0.1,0,0,0.51,0,0,0,0.02,0,0,7,0.72,14.29,0,0,0.92,33.33,0.31,33.33,1.23,33.33,0.2,0.2,0,38.51,0.82,0.31,51.69,84.98,23.09,77.43,4.39,100,19,91.94,6.44,49.21,23.28,39.29,0.03,0.31,0,0,0,0,0,7.25,74.65,1.23,33.33,0.31,0,0.1,0.2,11.14,70.64,0,,0,,0,0,0,0,,,1.53,,
Y. Njoh,Viborg,Viborg,"LWF, RWF",21,869,6,3.82,0,0.38,France,4.45,3.62,65.71,1.35,30.77,0.1,0.14,0.1,1.97,2.57,0.41,0,0,0,0,3.52,0.62,6,0.62,0.4,1,0.1,22,2.28,36.36,27.273,0,1.14,18.18,4.66,53.33,10.46,37.62,3.31,1.97,0.31,19.26,1.35,0.72,24.55,81.01,3.73,61.11,7.56,94.52,8.18,79.75,0.52,60,14.72,10,0.04,0.62,0,0.1,0.1,0,0.21,1.45,71.43,1.86,50,0.1,0,0.83,0.21,1.86,72.22,0,,0,,0,0,0,0,,,0.21,,
T. Salquist,Nordsjælland,Nordsjælland,RCB,30,835,0,0.5,0,0.23,Denmark,6.57,2.59,75,2.48,56.52,0.11,0.14,0.65,4.53,6.03,0.11,0,0,0,0,0.22,0,0,0,0.05,0,0,2,0.22,50,0,0,0,0,0.11,100,1.08,40,0.65,0.75,0,67.26,0.11,0.32,81.49,96.3,23.17,91.63,3.23,96.67,42.9,98.24,1.83,41.18,16.41,34.21,0.02,0.22,0,0,0,0,0.11,6.57,91.8,0.32,0,0.32,33.33,0.32,0,8.62,82.5,0,,0,,0,0,0,0,,,2.48,,
