Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
P. Texel,Mafra,Mafra,RB,21,1287,1,0.42,1,0.77,Denmark,6.08,4.48,54.69,1.96,42.86,0,0,0.21,3.64,5.23,0.98,1,0.07,0,0,1.26,0.07,1,0.07,0.03,0,0,2,0.14,50,50,0.07,2.38,38.24,0.35,80,1.47,47.62,0.35,1.05,0.14,18.95,1.05,0.98,28.74,73.24,10.42,62.42,4.9,91.43,10,75.52,3.85,41.82,21.47,37.16,0.05,0.49,0,0,0,0,0.14,2.94,50,2.45,34.29,0.35,20,0.07,0.77,5.24,58.67,0,,0,,0,0,0,0,,,1.12,,
Gustavo Fernandes,Penafiel,Penafiel,"LCB, LB",26,1263,0,0.37,0,0.1,Brazil,7.98,3.71,63.46,6.06,55.29,0.14,0.22,0.86,5.49,8.34,0.93,1,0.07,0,0,0.14,0,0,0,0.03,0,0,5,0.36,20,0,0,0.07,0,0.14,50,1.21,58.82,1.14,0.29,0,19.03,0.14,0.71,34.35,85.48,15.82,79.28,2.14,90,13.11,92.93,5.49,64.94,20.91,29.1,0.01,0.29,0,0,0.07,0,0,4.35,62.3,0.36,20,0.07,0,0.43,0,7.2,74.26,0,,0,,0,0,0,0,,,1.28,,
Ícaro Silva,,Paços de Ferreira,RCB,36,1248,0,1.11,0,0,Brazil,8,4.4,63.93,4.69,44.62,0.79,1.22,1.01,4.4,6.78,1.08,4,0.29,0,0,0.22,0,0,0,0.08,0,0,8,0.58,25,0,0,0,0,0.07,100,0.36,20,0.72,0.36,0.22,21.06,0.29,0.22,34.4,84.7,16.44,73.68,1.73,95.83,14.35,94.47,7.07,52.04,19.75,32.93,0,0,0,0,0,0,0,5.41,56,0.43,33.33,0.36,20,0.07,0,6.27,77.01,0,,0,,0,0,0,0,,,1.37,,
M. Diaby,Portimonense,Portimonense,"RCMF, RDMF, LCMF",28,1209,0,0.82,0,0.03,France,8.11,5.21,61.43,4.62,70.97,0.15,0.22,0.6,4.76,6.91,1.41,5,0.37,0,0,1.04,0,0,0,0.06,0,0,9,0.67,11.11,0,0,0.45,33.33,1.34,61.11,5.58,54.67,0.67,0.22,0,15.86,0.52,1.27,26.72,86.35,5.36,63.89,4.62,95.16,14.14,91.05,1.56,57.14,20.3,24.71,0,0.15,0.07,0,0,0,0.07,3.2,72.09,0.3,25,0,0,0.07,0.15,3.2,58.14,0,,0,,0,0,0,0,,,0.67,,
André Oliveira,Porto II,Porto II,"RCMF, RDMF, LDMF",19,1205,1,1.64,1,0.61,Portugal,10.23,8.07,66.67,3.21,55.81,0.45,0.7,0.3,4.41,6.89,1.2,3,0.22,0,0,1.49,0.07,1,0.07,0.12,0,0,11,0.82,36.36,9.091,0.07,0.15,0,1.94,57.69,4.93,33.33,1.34,0.6,0.07,28.46,0.22,0.82,43.62,84.25,15.16,77.83,5,98.51,16.8,85.33,5.38,52.78,18.54,30.9,0.05,0.6,0,0,0.07,100,0.15,7.69,78.64,1.12,46.67,0.37,60,0.67,0,7.02,80.85,0,,0,,0,0,0,0,,,0.52,,
Emanuel Fernandes,Feirense,Feirense,"LCB, LWB",22,1205,0,0.52,0,0.42,Portugal,7.24,4.11,54.55,4.41,42.37,0,0,0.6,5,6.24,0.82,2,0.15,0,0,1.12,0,0,0,0.04,0,0,6,0.45,0,0,0,0.9,33.33,1.2,68.75,3.88,57.69,0.82,0.97,0,24.8,0.9,0.75,36.82,78.09,18.52,72.98,2.17,86.21,12.17,84.66,5.68,39.47,21.95,36.87,0.03,0.45,0,0,0,0,0.22,4.78,64.06,0.9,33.33,0.15,0,0.15,0.3,10.16,60.29,0,,0,,0,0,0,0,,,0.82,,
Sabino,UD Oliveirense,UD Oliveirense,"RDMF, RCMF",26,1204,0,0.79,1,0.12,Brazil,11.96,8.6,53.91,5.01,53.73,0.3,0.45,0.3,7.03,10.68,2.84,9,0.67,0,0,0.67,0,0,0,0.06,0,0,10,0.75,30,0,0.07,0.3,50,0.6,50,4.93,45.45,0.9,0.3,0.07,21.9,0.07,1.94,37.3,76.55,13.23,58.19,5.01,95.52,14.5,86.08,4.63,41.94,20.53,29.46,0.01,0.3,0,0,0.07,0,0.15,7.1,64.21,0.82,27.27,0.22,0,0.22,0.07,7.33,62.24,0,,0,,0,0,0,0,,,0.67,,
Welton,Paços de Ferreira,Paços de Ferreira,"RCMF, LCMF",26,1195,1,0.91,0,0.14,Brazil,5.35,8.13,44.44,1.81,25,0.3,0.44,0.08,1.43,2.1,3.39,8,0.6,0,0,2.03,0.08,1,0.08,0.07,0,0,19,1.43,31.58,5.263,0,1.73,21.74,1.88,64,9.34,42.74,0.9,1.58,0.45,22.9,0.68,1.13,34.42,77.68,9.34,58.06,7.23,96.88,12.8,82.94,2.71,52.78,18.99,24.57,0.01,0.45,0,0,0.23,0,0.23,5.57,66.22,2.41,43.75,0.3,25,0.68,0.6,4.52,70,0,,0,,0,0,0,0,,,0.45,,
Francisco Varela,Portimonense,Portimonense,"DMF, RCMF, RDMF",24,1194,0,0.06,0,0.01,Portugal,6.03,5.58,48.65,2.41,50,0.53,0.75,0.15,2.79,3.96,1.81,6,0.45,0,0,0.53,0,0,0,0,0,0,7,0.53,28.57,0,0,0.15,0,0.38,100,3.02,67.5,0,0.23,0,14.7,0.08,1.73,22.84,78.55,7.31,60.82,3.47,91.3,8.67,86.96,2.71,36.11,18.86,27.17,0,0.08,0,0,0.15,0,0,3.17,38.1,0.53,14.29,0.23,0,0.08,0,3.32,54.55,0,,0,,0,0,0,0,,,0.23,,
N. John,Feirense,Feirense,"RCMF, AMF, LCMF",22,1191,4,1.29,0,0.51,England,4.76,4.61,65.57,1.28,35.29,0.08,0.1,0.08,1.66,2.13,1.06,3,0.23,1,0.08,2.19,0.3,4,0.3,0.1,0,0,29,2.19,31.03,13.793,0,1.06,14.29,2.12,64.29,7.41,54.08,0.98,0.68,0.23,14.96,0.53,1.96,23.2,77.52,6.95,58.7,5.59,100,6.35,82.14,1.44,63.16,18.23,22.72,0.04,0.68,0,0,0.08,0,0.15,2.34,70.97,1.13,40,0.23,0,0.3,0.08,3.17,57.14,0,,0,,0,0,0,0,,,0.6,,
Bruno Brígido,Academico Viseu,Academico Viseu,GK,34,1190,0,0,0,0,Brazil,1.13,0,0,0.83,90.91,0,0,0,1.13,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59,0.38,0.3,17.24,87.28,9.3,78.05,0,0,7.56,100,5.45,62.5,32.77,51.62,0,0,0,0,0,0,0,1.74,43.48,0.15,0,0,0,0,0,4.08,75.93,15,1.13,44,3.33,2,65.91,11.45,0.87,-3.55,-0.268,0,2.12,0.83
João Teixeira,Porto II,Porto II,"AMF, LCMF, LW",19,1187,0,1.38,0,0.47,Portugal,7.73,4.93,69.23,3.56,40.43,0.45,0.72,0.38,3.87,6.14,1.44,4,0.3,0,0,1.67,0,0,0,0.1,0,0,13,0.99,46.15,0,0,0.23,66.67,2.27,43.33,7.81,36.89,1.36,0.45,0.08,16.68,0.91,1.14,27.22,77.16,8.19,57.41,6.98,92.39,7.73,82.35,3.18,33.33,21.07,30.08,0.04,0.38,0,0.08,0.23,33.33,0.08,4.78,52.38,1.52,45,0.45,0,0.45,0.15,3.79,66,0,,0,,0,0,0,0,,,0.08,,
Kaio Henrique,Porto II,Porto II,LB,19,1182,0,0.26,1,0.16,Brazil,7.69,7.23,52.63,2.28,43.33,0.61,0.91,0.23,3.27,4.87,0.99,2,0.15,0,0,0.69,0,0,0,0.02,0,0,5,0.38,40,0,0.08,0.76,40,0.46,50,2.51,39.39,0.3,1.22,0.08,17.89,1.07,1.07,26.5,82.47,12.18,73.13,4.11,94.44,6.32,89.16,3.65,50,19.4,27.78,0.01,0.3,0,0,0,0,0.08,3.96,73.08,0.84,36.36,0.23,0,0,0.3,5.71,69.33,0,,0,,0,0,0,0,,,0.23,,
S. Singh,Bačka Topola,União de Leiria,"AMF, RCMF, CF",26,1175,4,2.97,1,0.83,New Zealand,5.82,5.21,61.76,1,30.77,0.08,0.12,0.08,2.53,3.82,1.15,3,0.23,0,0,2.45,0.31,3,0.23,0.23,2,0.15,25,1.91,36,16,0.08,1.15,20,2.37,45.16,8.12,36.79,1.76,0.61,0.08,19,0.23,1.84,26.89,82.62,8.04,69.52,6.51,97.65,7.2,84.04,2.07,66.67,15.98,24.89,0.06,0.69,0.08,0,0.61,75,0.38,3.22,73.81,2.37,61.29,1.07,57.14,1.15,0.23,3.91,76.47,0,,0,,0,0,0,0,,,0.61,,
K. John,Portimonense,Portimonense,"RCB, LCB",26,1168,1,1.03,0,0,Nigeria,9.63,6.01,65.38,3.85,54,0,0,0.85,5.7,7.5,1,2,0.15,0,0,0.46,0.08,1,0.08,0.08,0,0,3,0.23,33.33,33.333,0,0.15,50,0.31,75,1.85,45.83,0.69,0.39,0.15,20.42,0.31,0.46,34.52,83.93,13.64,73.45,1.93,88,15.57,94.06,4.62,45,20.84,38.56,0,0,0.08,0,0.08,100,0.08,4.01,59.62,0.69,44.44,0.39,60,0.23,0.08,7.55,59.18,0,,0,,0,0,0,0,,,1.08,,
Raphael Rossi,Mafra,Mafra,LCB,35,1163,0,0.77,0,0.01,Brazil,7.97,5.18,59.7,4.41,71.93,0.15,0.22,0.62,4.72,6.78,1.63,3,0.23,1,0.08,0,0,0,0,0.06,0,0,4,0.31,0,0,0,0,0,0,0,1.24,56.25,0.54,0.54,0,18.57,0.39,0.62,31.65,85.82,14.39,75.81,1.86,100,12.38,94.38,5.18,52.24,20.78,33.55,0,0.08,0,0,0,0,0,4.1,66.04,0.46,33.33,0.39,60,0.23,0,6.27,67.9,0,,0,,0,0,0,0,,,1.55,,
João Veloso,Benfica II,Benfica II,"RDMF, AMF, LDMF",20,1158,1,0.85,2,1.29,Portugal,5.83,7.31,53.19,1.32,41.18,0.31,0.5,0,1.63,2.61,1.71,3,0.23,0,0,1.71,0.08,1,0.08,0.07,1,0.08,10,0.78,30,10,0.16,0.93,66.67,1.79,39.13,6.92,33.71,0.93,0.54,0,22.15,0.54,0.93,33.19,80.56,9.17,61.02,7.85,94.06,11.66,85.33,3.42,47.73,16.75,23.71,0.1,0.7,0,0,0.23,66.67,0.47,4.04,63.46,2.33,50,0.93,33.33,0.62,0.62,5.05,69.23,0,,0,,0,0,0,0,,,0.23,,
Ricardo Dias,Atlético CP,Alverca,"RCB, RCMF, LCMF",34,1157,0,0.39,0,0.03,Portugal,10.27,6.77,60.92,5.13,68.18,0.39,0.51,0.62,5.76,7.53,1.71,3,0.23,0,0,0.16,0,0,0,0.03,0,0,2,0.16,0,0,0,0.08,0,0.31,50,2.57,36.36,0.7,0.86,0.08,20.61,0.16,1.01,33.6,84.03,14,72.22,4.98,98.44,10.89,92.86,4.43,56.14,18.62,23.38,0,0.16,0,0,0,0,0,5.99,67.53,0.62,50,0.62,50,0.16,0,6.61,69.41,0,,0,,0,0,0,0,,,1.32,,
Kauê Alves,Mafra,Mafra,"RB, LB",19,1146,0,0.01,0,0.46,Brazil,10.99,8.72,63.06,2.67,58.82,0.47,0.65,0.24,5.03,6.88,0.63,1,0.08,1,0.08,1.18,0,0,0,0,0,0,1,0.08,0,0,0,2.2,32.14,1.26,31.25,3.77,35.42,0.55,1.1,0.47,17.04,1.02,1.02,25.37,72.76,10.37,61.36,4.16,94.34,7.23,73.91,3.69,44.68,20.22,35.56,0.04,0.16,0.08,0.08,0.08,100,0.24,3.38,58.14,1.88,41.67,0.24,33.33,0.16,0.79,6.68,67.06,0,,0,,0,0,0,0,,,0.39,,
Klebinho,UD Oliveirense,UD Oliveirense,RB,27,1142,0,0.21,0,1.13,Brazil,7.64,5.91,65.33,1.26,31.25,0.24,0.38,0.39,3.55,5.77,1.02,2,0.16,0,0,2.05,0,0,0,0.02,0,0,4,0.32,25,0,0,2.68,35.29,1.02,100,4.81,55.74,0.47,0.95,0.16,23.88,1.65,2.13,33.34,77.54,14.42,70.49,5.36,92.65,9.06,80,5.36,51.47,23.07,39.1,0.09,0.63,0,0,0,0,0.32,5.99,68.42,2.99,34.21,0.39,0,0.16,1.02,8.91,76.99,0,,0,,0,0,0,0,,,1.18,,
Thauan Lara,Santa Clara,Alverca,"LB, LCB, LWB",21,1135,0,0.48,2,1.48,Brazil,8.56,6.66,73.81,2.14,62.96,0,0,0.16,3.65,5.45,1.11,2,0.16,0,0,3.73,0,0,0,0.04,0,0,12,0.95,33.33,0,0.16,3.25,24.39,3.81,68.75,8.25,59.62,1.11,1.35,0.32,22.84,0.63,2.3,34.1,73.72,12.61,65.41,3.73,93.62,12.45,78.34,5.71,51.39,23.26,34.25,0.12,1.11,0.08,0.08,0,0,0.4,3.65,54.35,2.62,30.3,0.32,25,0.08,1.03,6.9,60.92,0,,0,,0,0,0,0,,,0.48,,
Keffel,Portimonense,Portimonense,LB,25,1108,0,0.05,2,0.72,Brazil,7.72,5.52,66.18,1.14,28.57,0.24,0.36,0.41,3.82,5.66,0.65,5,0.41,0,0,3.98,0,0,0,0,0,0,4,0.32,50,0,0.16,4.22,44.23,2.76,70.59,5.93,63.01,0.41,1.38,0.08,24.77,1.06,1.79,36.39,75.89,16.41,73.27,3.9,91.67,10.88,78.36,6.66,67.07,22.49,39.07,0.06,0.89,0,0.08,0,0,0.57,4.22,75,3.25,57.5,0.32,50,0.16,1.79,11.94,75.51,0,,0,,0,0,0,0,,,0.41,,
Ricardo Ribeiro,UD Oliveirense,UD Oliveirense,GK,35,1107,0,0,0,0,Portugal,1.54,0.33,25,1.06,84.62,0,0,0,1.46,2.2,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,60,0,0,0,8.21,0.24,0.73,14.23,80.57,8.13,70,0.08,0,5.37,98.48,7.07,64.37,35.22,47.71,0,0,0,0,0,0,0,2.28,50,0.24,0,0.24,33.33,0,0,4.8,77.97,16,1.3,45,3.66,4,64.44,14.7,1.2,-1.3,-0.106,0,1.63,1.06
C. Kahraman,Academico Viseu,Academico Viseu,"RCMF, LCMF",26,1101,1,0.72,1,1.13,Germany,6.62,6.78,62.65,2.29,25,0.16,0.22,0.08,2.21,2.99,2.04,5,0.41,0,0,1.55,0.08,1,0.08,0.06,0,0,16,1.31,31.25,6.25,0.08,0.74,33.33,2.21,40.74,8.09,29.29,0.57,0.74,0.33,23.79,0.25,0.98,33.76,82.81,8.99,68.18,7.77,90.53,11.53,88.65,2.13,61.54,17.12,26.65,0.09,0.9,0,0,0,0,0.08,3.6,70.45,1.31,56.25,0.16,50,0.57,0.33,5.31,72.31,0,,0,,0,0,0,0,,,0.74,,
Ž. Jevšenak,UD Oliveirense,UD Oliveirense,"LCMF, DMF",22,1083,1,0.79,0,0.05,Slovenia,7.65,6.65,53.75,2.83,67.65,0.08,0.12,0.33,3.99,5.74,1.66,3,0.25,0,0,0.5,0.08,1,0.08,0.07,0,0,11,0.91,27.27,9.091,0,0.5,16.67,0.75,22.22,4.82,29.31,1.08,0.25,0,20.61,0.5,1,31.16,79.73,10.97,64.39,6.32,92.11,9.06,90.83,2.49,50,17.22,34.48,0,0.5,0,0,0.08,0,0.08,3.74,60,0.66,62.5,0.25,0,0.58,0.17,4.9,66.1,0,,0,,0,0,0,0,,,0.42,,
Diogo Amado,União de Leiria,União de Leiria,"RDMF, DMF, LCMF",35,1080,0,0.02,0,0.02,Portugal,8.58,5.17,67.74,2.67,50,0.58,0.85,0.42,4.5,6.59,0.83,3,0.25,0,0,0.25,0,0,0,0,0,0,2,0.17,0,0,0,0.08,0,0.25,100,2.08,44,0.08,0.75,0,28.17,0.17,0.75,42.42,88.21,11.08,71.43,6.67,93.75,18.25,95.43,2.58,45.16,16.98,25.98,0,0.17,0,0,0.08,0,0.08,3.83,60.87,0.58,0,0.33,0,0,0,4.75,59.65,0,,0,,0,0,0,0,,,1,,
Henrique Gelain,Leixões,Leixões,LB,30,1070,0,0.21,3,2.2,Brazil,9.34,7.91,68.09,3.03,52.78,0.42,0.67,0.25,3.53,5.63,1.26,3,0.25,0,0,2.86,0,0,0,0.02,0,0,8,0.67,12.5,0,0.25,3.62,39.53,1.93,65.22,6.31,41.33,0.84,0.93,0.17,18.34,1.68,0.67,32.21,68.41,15.06,58.1,4.96,91.53,7.15,68.24,5.55,42.42,21.04,38.35,0.19,1.26,0,0.08,0.17,50,0.5,5.72,51.47,3.53,38.1,0.34,25,0.17,1.09,8.41,67,0,,0,,0,0,0,0,,,0.59,,
Gonçalo Cardoso,Paços de Ferreira,Paços de Ferreira,LCB,24,1057,0,0.22,0,0.1,Portugal,6.81,3.83,75.56,4.26,64,0.43,0.62,0.68,3.49,5.1,1.02,3,0.26,2,0.17,0,0,0,0,0.02,0,0,1,0.09,0,0,0,0.09,0,0,0,0.26,66.67,0.09,0.51,0,20.35,0.09,0.6,31.5,86.22,9.03,68.87,2.38,89.29,17.28,96.06,4,44.68,22.64,32.87,0.01,0.09,0,0,0,0,0,3.49,51.22,0.51,16.67,0.34,0,0.09,0,4.51,58.49,0,,0,,0,0,0,0,,,1.62,,
Pedro Tiba,,Chaves,"LCMF, AMF, LDMF",36,1048,1,1.15,0,0.58,Portugal,6.53,5.24,50.82,0.77,0,0.69,0.99,0.34,3.18,4.57,1.55,2,0.17,0,0,1.72,0.09,1,0.09,0.1,0,0,17,1.46,35.29,5.882,0,1.46,41.18,1.8,33.33,5.5,28.13,1.12,1.12,0.34,28.85,0.69,0.86,39.5,80.22,13.05,62.5,7.47,95.4,13.14,88.89,3.78,40.91,19.46,32.68,0.05,0.86,0,0,0.26,0,0.26,7.47,67.82,2.06,50,0.69,50,0.6,0.6,5.58,72.31,0,,0,,0,0,0,0,,,0.52,,
Paulinho,Leixões,Leixões,"RCMF, RW, DMF",27,1045,2,0.91,0,0.48,Portugal,7.84,7.58,52.27,1.98,47.83,1.29,2.02,0.09,2.58,4.04,2.76,6,0.52,1,0.09,1.12,0.17,2,0.17,0.08,0,0,10,0.86,30,20,0,0.86,20,0.95,72.73,3.01,48.57,0.95,0.69,0.34,21.44,0.43,0.78,32.12,84.18,9.82,72.81,5.6,92.31,11.2,90,2.07,50,17.51,26.56,0.04,0.34,0.09,0,0,0,0.09,5.34,69.35,1.38,31.25,0.09,100,0.34,0.26,3.88,57.78,0,,0,,0,0,0,0,,,0.09,,
Francisco França,Marítimo,Marítimo,"RCMF, AMF, RDMF",23,1020,1,0.81,3,0.73,Portugal,8.38,7.85,57.3,3.53,37.5,0.44,0.72,0.35,3.44,5.63,3.09,4,0.35,1,0.09,2.03,0.09,1,0.09,0.07,0,0,26,2.29,23.08,3.846,0.26,2.21,40,1.15,53.85,4.24,41.67,0.71,1.68,0.09,24.09,0.44,1.06,35.12,78.89,9.44,65.42,6.88,94.87,12.88,80.82,3.26,45.95,18.88,26.52,0.06,0.62,0,0,0.18,0,0.44,6,60.29,2.91,42.42,0.53,50,0.44,0.88,4.94,71.43,0,,0,,0,0,0,0,,,0.35,,
H. Zagbayou,Leixões,Leixões,"DMF, LDMF, RDMF",35,1008,0,0.16,0,0.03,Côte d'Ivoire,9.46,6.96,60.26,3.13,37.14,0.63,0.96,0.36,4.64,7.12,1.96,5,0.45,0,0,0.09,0,0,0,0.01,0,0,4,0.36,25,0,0,0,0,0.09,0,2.68,43.33,0,0.09,0.09,16.61,0.18,1.43,26.61,79.87,9.29,71.15,2.86,93.75,9.73,89.91,2.86,50,16.87,28.99,0,0.18,0,0,0,0,0,4.29,64.58,0.36,0,0.18,0,0,0,3.57,50,0,,0,,0,0,0,0,,,0.36,,
A. Bastunov,Vizela,Vizela,"LCMF, AMF, DMF",26,1004,2,0.64,0,0.14,Bulgaria,4.12,4.66,53.85,0.99,36.36,0,0,0.09,1.61,2.93,1.08,2,0.18,1,0.09,1.43,0.18,2,0.18,0.06,1,0.09,7,0.63,42.86,28.571,0,0.36,50,1.52,64.71,6.72,30.67,1.43,2.33,0.27,19.81,0.99,1.17,26.35,90.48,5.74,81.25,7.89,95.45,7.8,95.4,1.34,66.67,12.35,12.93,0.01,0.81,0,0,0.09,0,0,3.05,79.41,0.99,63.64,0.09,0,0.45,0.18,2.24,92,0,,0,,0,0,0,0,,,0.09,,
Zé Vitor,União de Leiria,União de Leiria,"LCB, LB",23,999,0,0.5,0,0.68,Brazil,7.93,4.68,50,5.41,63.33,0.27,0.44,0.99,5.32,8.59,2.43,5,0.45,1,0.09,0.36,0,0,0,0.04,0,0,6,0.54,16.67,0,0,0.09,0,0.18,100,1.53,41.18,0.45,0.9,0.09,38.38,0.36,0.54,52.88,85.86,22.07,74.29,2.7,93.33,24.59,94.87,6.58,45.21,22.61,35.83,0.06,0.27,0,0.09,0.18,50,0.18,5.41,56.67,0.81,11.11,0.54,33.33,0.09,0,9.82,62.39,0,,0,,0,0,0,0,,,1.17,,
Diogo Fernandes,Porto II,Porto II,GK,20,999,0,0,0,0,Portugal,2.34,0.18,50,0.54,100,0,0,0,2.25,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,11.44,0.45,0.27,19.19,81.22,10.99,71.31,0,0,7.21,93.75,7.84,57.47,32.55,47.24,0,0,0,0,0,0,0,1.71,36.84,0.18,50,0.18,0,0.09,0,5.23,67.24,17,1.53,42,3.78,1,59.52,13.92,1.25,-3.08,-0.277,0,1.17,0.54
Gil Martins,Porto II,Porto II,"AMF, RCMF, CF",19,996,0,1.03,0,1.11,Portugal,4.61,5.42,43.33,1.72,26.32,0,0,0.09,2.26,3.46,1.99,4,0.36,1,0.09,1.17,0,0,0,0.09,0,0,15,1.36,33.33,0,0,0.63,14.29,0.99,63.64,5.78,34.38,1.27,1.08,0.36,20.78,0.45,0.9,30.27,82.09,8.04,67.42,8.22,96.7,8.04,84.27,1.99,40.91,14.63,16.18,0.1,1.36,0,0,0.18,0,0.18,3.8,71.43,1.17,46.15,0.09,0,0.81,0.18,3.16,57.14,0,,0,,0,0,0,0,,,0.27,,
A. Busnić,Vizela,Vizela,"LDMF, RCMF, LCMF",27,984,2,0.56,1,0.63,Serbia,10.34,9.33,62.75,4.02,65.91,0.55,0.9,0.37,3.93,6.48,2.65,6,0.55,0,0,0.64,0.18,2,0.18,0.05,0,0,9,0.82,33.33,22.222,0.09,0.09,0,0.46,80,1.83,40,0.91,0.27,0,21.22,0.09,0.46,33.38,80.82,9.24,60.4,6.59,98.61,11.8,85.27,3.57,38.46,19.57,30.15,0.06,0.55,0,0,0.09,0,0.27,4.48,55.1,0.91,30,0.27,0,0.27,0,4.21,56.52,0,,0,,0,0,0,0,,,1.46,,
R. Pinto,Mafra,Torreense,"RCMF, LCMF",33,981,0,0.05,0,0.6,Portugal,6.79,5.6,54.1,3.39,59.46,0.37,0.62,0.46,3.39,5.72,1.38,3,0.28,0,0,0.28,0,0,0,0,0,0,3,0.28,33.33,0,0,0.28,66.67,0,0,1.28,35.71,0.28,0.09,0,21.19,0.18,0.64,34.13,81.18,10.28,65.18,6.79,91.89,13.58,85.14,5.96,52.31,19.6,29.3,0.05,0.09,0.09,0,0,0,0,6.51,59.15,1.28,64.29,0.28,66.67,0.73,0.18,6.42,71.43,0,,0,,0,0,0,0,,,0.64,,
Luís Silva,Academico Viseu,Academico Viseu,"LCMF, DMF",32,978,0,0.02,0,0.52,Portugal,9.75,8.01,56.32,2.39,42.31,0.83,1.09,0.37,4.42,5.81,2.76,6,0.55,0,0,0.37,0,0,0,0,0,0,5,0.46,0,0,0,0.46,20,0.18,100,1.56,58.82,0.46,0.18,0,21.53,0,0.83,34.69,83.29,10.49,67.54,7.45,96.3,11.32,87.8,3.5,55.26,18.36,41.39,0.05,0.18,0,0,0.09,100,0,4.69,58.82,0.83,11.11,0.46,0,0.09,0.18,4.14,62.22,0,,0,,0,0,0,0,,,0.74,,
Fransérgio,Luverdense,Marítimo,"RDMF, RCMF, LCMF",34,962,0,0.45,0,0.18,Brazil,5.89,5.43,51.72,4.21,48.89,0.28,0.48,0.09,2.81,4.81,1.22,0,0,0,0,1.12,0,0,0,0.04,0,0,9,0.84,22.22,0,0,0.65,57.14,0.47,80,2.62,53.57,0.75,0.75,0,21.42,0.19,1.31,32.74,79.71,12.44,63.16,6.83,91.78,9.92,92.45,3.65,43.59,20.5,40.97,0.02,0.47,0,0,0.37,50,0.09,7.67,62.2,1.87,30,0.94,20,0.37,0.37,5.99,79.69,0,,0,,0,0,0,0,,,0.28,,
Rodrigo Fernandes,,Porto II,"RCMF, LDMF, DMF",24,961,0,0.01,0,0.53,Portugal,6.74,5.53,57.63,2.34,52,0.28,0.43,0.09,3.28,5.07,0.56,1,0.09,0,0,0.94,0,0,0,0,0,0,2,0.19,0,0,0,1.4,40,0.37,75,2.81,50,0.19,0.75,0,38.21,0.66,1.22,53.38,81.05,22.66,69.42,5.62,95,19.76,90.52,8.15,54.02,21.39,33.72,0.05,0.56,0,0,0.47,20,0.28,12.08,65.89,2.43,46.15,1.59,52.94,0.56,0.66,11.99,84.38,0,,0,,0,0,0,0,,,0.94,,
J. Velázquez,União de Leiria,Alverca,"LCB, RCB",34,955,1,0.78,0,0.02,Venezuela,6.97,3.11,51.52,4.43,53.19,0.28,0.4,0.75,5.09,7.14,1.23,2,0.19,0,0,0.38,0.09,1,0.09,0.07,1,0.09,6,0.57,50,16.667,0,0,0,0.09,100,0.94,60,0.94,0.47,0,36.38,0.09,0.28,49.19,92.15,18.57,84.26,1.13,91.67,25.92,98.91,5.09,51.85,21.25,33.46,0,0.09,0,0,0,0,0,3.86,73.17,0.19,50,0.28,33.33,0.19,0,8.58,74.73,0,,0,,0,0,0,0,,,0.75,,
