Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
H. Mascorro,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LAMF, RW, LW",27,2129,2,1.83,1,1.95,Mexico,4.4,3.47,67.07,1.94,41.3,0.25,0.29,0.04,1.82,2.1,0.17,2,0.08,0,0,3.85,0.08,2,0.08,0.08,0,0,30,1.27,33.33,6.667,0.04,2.11,28,5.54,51.15,12.17,39.58,1.86,3.76,0.63,16.44,2.11,1.86,21.77,77.28,5.2,68.29,5.66,91.04,6.17,76.03,0.85,55,17.18,16.56,0.08,1.31,0.13,0,0,0,0.42,2.11,80,1.99,42.55,0.13,33.33,0.76,0.47,3,80.28,0,,0,,0,0,0,0,,,0.13,,
J. Clemente,Mineros de Zacatecas,Mineros de Zacatecas,"LB, LW",26,3073,1,3.91,2,3.27,Mexico,5.15,4.95,57.99,1.05,41.67,0.03,0.05,0.06,2.26,3.52,0.97,7,0.21,0,0,2.17,0.03,1,0.03,0.11,0,0,49,1.44,18.37,2.041,0.06,3.63,37.9,1.11,44.74,3.6,32.52,1.73,2.23,0.41,39.57,4.16,0.67,48.97,81.76,15.11,73.45,7.73,92.05,16.43,84.67,4.98,60.59,18.77,36.08,0.1,0.91,0.09,0.12,0.06,50,0.38,6.74,73.48,3.98,52.94,0.47,56.25,1.17,1.23,10.02,80.41,0,,0,,0,0,0,0,,,0.85,,
B. Figueroa,Mineros de Zacatecas,Mineros de Zacatecas,"LW, RW",25,2894,4,6.32,4,2.54,Mexico,3.95,3.36,53.7,0.72,30.43,0.28,0.44,0.09,1.87,2.92,0.72,8,0.25,0,0,3.73,0.12,4,0.12,0.2,0,0,96,2.99,35.42,4.167,0.12,3.27,33.33,2.99,44.79,5.66,33.52,2.83,2.05,0.44,45.93,3.73,0.19,53.99,79.9,15.95,72.12,10.76,91.04,18.91,81.09,7.03,62.39,20.62,40.43,0.08,1.15,0.06,0.06,0.53,47.06,0.62,10.01,75.16,5.85,57.45,1.28,46.34,2.52,1.24,10.48,83.68,0,,0,,0,0,0,0,,,0.56,,
D. Guajardo,Tapatío,Tapatío,"LCMF, RDMF, RCMF",23,1090,0,0.08,0,0.1,Mexico,9.08,9.66,57.26,0.83,70,0.41,0.51,0.08,3.14,3.86,2.39,6,0.5,0,0,0.5,0,0,0,0.01,0,0,6,0.5,0,0,0,0.41,60,0.66,25,5.78,41.43,0.08,0.99,0.33,26.67,0.5,1.49,37.32,84.96,12.3,75.84,5.04,98.36,14.94,88.95,4.38,62.26,19.95,32.59,0.01,0.17,0,0.08,0.5,16.67,0,7.02,76.47,1.24,53.33,1.07,23.08,0.5,0.25,6.69,74.07,0,,0,,0,0,0,0,,,0.41,,
E. Torres,Universidad Guadalajara,Universidad Guadalajara,"AMF, CF, LCMF",27,3737,3,4.8,7,8.04,Mexico,6.57,4.02,62.87,0.96,17.5,0.99,1.26,0.14,3.06,3.92,0.43,7,0.17,1,0.02,1.52,0.07,2,0.05,0.12,0,0,57,1.37,29.82,5.263,0.17,0.7,37.93,1.16,47.92,4.09,37.65,1.16,0.82,0.24,35.35,1.08,0.67,47.11,85.48,13.53,74.02,9.39,94.62,15.53,89.3,4.77,55.56,18.08,37.54,0.19,1.69,0.12,0.02,0.63,46.15,0.43,8.33,74.57,2.7,52.68,1.45,38.33,1.11,0.26,7.32,79.93,0,,0,,0,0,0,0,,,0.6,,
J. Martínez,Atlético Morelia,Atlético Morelia,"LCMF, LDMF",24,1173,0,0.85,0,0.82,Mexico,6.6,6.06,50.63,0.92,50,0.54,0.75,0.08,2.99,4.16,1.38,2,0.15,1,0.08,1.23,0,0,0,0.07,0,0,16,1.23,37.5,0,0,0.23,66.67,0.92,50,4.22,47.27,1,1,0.15,40.9,0.46,0.69,54.86,85.03,17.19,70.09,7.83,93.14,21.87,94.04,6.06,46.84,18.28,30.9,0.06,1,0,0.08,0.69,22.22,0.15,9.82,72.66,2.38,41.94,1.3,11.76,1,0.15,8.52,74.77,0,,0,,0,0,0,0,,,1.23,,
D. Magaña,Tampico Madero,Tampico Madero,"RW, LW, LAMF",25,1760,4,2.64,1,2.51,Mexico,7.52,6.29,69.11,2.61,25.49,0.31,0.39,0.05,2.86,3.65,1.13,3,0.15,0,0,5.47,0.2,4,0.2,0.14,0,0,39,1.99,41.03,10.256,0.05,4.6,34.44,5.73,49.11,13.7,37.31,2.2,3.07,0.56,19.59,2.86,2.15,25.72,69.98,7.06,63.77,5.83,96.49,7.98,65.38,2.51,36.73,20.29,27.29,0.13,1.02,0.1,0.05,0.26,100,0.61,3.63,61.97,4.24,44.58,0.51,50,0.61,1.64,5.37,77.14,0,,0,,0,0,0,0,,,0.2,,
S. Lora,Venados,Venados,"RW, LW, RAMF",29,2194,9,9.72,2,2.07,Colombia,6.48,5.41,56.82,3.65,52.81,0.04,0.05,0.12,3.36,4.18,1.39,10,0.41,0,0,3.36,0.37,8,0.33,0.4,1,0.04,56,2.3,44.64,16.071,0.08,1.35,27.27,3.94,47.92,9.11,39.19,3.16,2.5,0.49,17.31,1.68,0.82,24.28,70.78,6.07,62.84,5.41,84.09,8.66,69.19,1.85,48.89,18.58,28.58,0.09,0.66,0,0,0.37,22.22,0.21,2.87,58.57,1.85,37.78,0.62,26.67,0.78,0.45,4.1,67,0,,0,,0,0,0,0,,,0.25,,
D. Aguilar,Tlaxcala,Tlaxcala,LB,28,2292,3,1.38,3,3.38,Mexico,10.37,9.19,58.97,1.37,48.57,0.59,0.74,0.12,4.36,5.5,1.92,9,0.35,1,0.04,3.61,0.12,3,0.12,0.05,0,0,31,1.22,48.39,9.677,0.12,2.83,33.33,3.34,61.18,8.21,51.2,0.59,2,0.35,26.03,0.75,2.16,37.03,77.2,14.53,71.35,4.95,89.68,13,82.48,5.38,59.85,21.57,36.74,0.13,1.06,0,0,0.04,100,0.27,6.36,75.31,2.43,48.39,0.24,50,0.35,1.02,9.23,68.51,0,,0,,0,0,0,0,,,0.82,,
M. Pérez,Cancún,Cancún,CF,25,1801,5,4.54,1,0.84,Mexico,1.55,1.7,44.12,5.15,44.66,0,0,0.15,0.8,1.13,1.45,2,0.1,0,0,2,0.25,5,0.25,0.23,2,0.1,39,1.95,48.72,12.821,0.05,0.65,30.77,1.9,44.74,7.6,25,3.2,0.7,0.1,12.19,2.45,0.85,18.94,80.74,3.2,57.81,6.9,94.2,4.55,83.52,0.5,60,15.54,7.99,0.04,0.55,0,0,0.2,0,0.2,1.6,62.5,0.45,44.44,0.15,33.33,0.6,0.15,1.35,74.07,0,,0,,0,0,0,0,,,0,,
U. Jaimes,CA La Paz,CA La Paz,CF,29,1451,5,6.19,1,0.86,Mexico,2.48,2.79,35.56,4.16,26.87,0.12,0.17,0.19,1.36,1.9,1.8,5,0.31,0,0,1.18,0.31,5,0.31,0.38,1,0.06,32,1.98,43.75,15.625,0.06,0.19,0,0.81,30.77,8.25,31.58,2.98,0.06,0.06,13.46,2.23,2.42,18.73,76.49,4.84,53.85,6.26,92.08,4.78,81.82,1.43,56.52,17.19,25.39,0.05,0.5,0,0.06,0.19,33.33,0.56,3.04,59.18,1.05,35.29,0.37,33.33,0.56,0,2.23,75,0,,0,,0,0,0,0,,,0.12,,
Gilberto García,CA La Paz,CA La Paz,"RB, RCMF",24,2630,1,1.47,1,0.97,Mexico,11.26,9.48,60.65,2.57,50.67,0.17,0.22,0.14,5.34,6.85,1.95,7,0.24,0,0,1.51,0.03,1,0.03,0.05,0,0,19,0.65,21.05,5.263,0.03,0.24,57.14,1.98,60.34,6.78,42.42,0.38,1.61,0.31,22.24,0.82,1.57,35.14,83.74,12.66,72.97,5.44,94.97,11.98,89.71,3.83,60.71,18.26,34.17,0.03,0.62,0,0.03,0.14,25,0.17,4.45,68.46,1.13,60.61,0.41,33.33,0.55,0.1,6.09,65.17,0,,0,,0,0,0,0,,,1.06,,
G. Moreno,Correcaminos UAT,Correcaminos UAT,"RCB, RCMF, DMF",31,2247,2,1.34,0,0.04,Mexico,12.58,8.37,73.68,3.24,45.68,1.12,1.39,0.52,5.29,6.57,1,2,0.08,0,0,0.6,0.08,2,0.08,0.05,0,0,7,0.28,42.86,28.571,0,0.48,41.67,0.52,53.85,2.96,41.89,0.44,0.68,0,19.91,0.32,0.52,32.4,80.96,12.9,71.74,3.68,89.13,11.13,89.21,3.24,48.15,18.51,29.32,0,0.16,0.04,0.04,0,0,0,4.37,63.3,1,40,0.24,33.33,0.36,0.24,5.69,60.56,0,,0,,0,0,0,0,,,0.88,,
C. Gutiérrez,Tampico Madero,Tampico Madero,"RAMF, RWB, LAMF",26,371,1,0.21,0,0.32,Mexico,4.85,6.55,40.74,1.46,16.67,0.49,0.65,0.24,1.7,2.26,0.49,1,0.24,0,0,4.12,0.24,1,0.24,0.05,0,0,7,1.7,28.57,14.286,0,2.91,25,4.37,61.11,12.13,32,0.97,0.49,0,17.47,1.7,0.97,26.68,78.18,8.49,71.43,4.37,88.89,8.49,74.29,0.97,50,17.79,20.3,0.08,0.73,0,0,0.49,50,0.24,4.12,82.35,2.67,27.27,0.24,0,0.24,0.73,4.12,94.12,0,,0,,0,0,0,0,,,0.24,,
K. Magaña,Mineros de Zacatecas,Mineros de Zacatecas,"LCMF, RCMF",27,2005,2,0.82,0,1.56,Mexico,8.03,7.14,66.67,1.21,48.15,0.09,0.13,0.09,3.19,4.77,0.76,5,0.22,0,0,1.84,0.09,2,0.09,0.04,0,0,28,1.26,32.14,7.143,0,1.17,38.46,1.57,54.29,6.37,41.55,0.85,0.58,0.18,39.55,0.4,0.94,56.56,86.35,17.37,75.45,8.93,92.96,20.2,92.22,5.88,58.78,18.68,38.48,0.07,0.94,0.04,0.04,0.22,60,0.09,7.45,77.11,2.29,43.14,0.76,23.53,0.63,0.4,8.89,76.77,0,,0,,0,0,0,0,,,0.67,,
P. Martínez,,Alebrijes de Oaxaca,"RB, LB",26,1051,0,0.08,0,1.08,Mexico,7.88,6.42,58.67,1.46,64.71,0.51,0.58,0.51,3.6,4.05,0.94,2,0.17,1,0.09,1.63,0,0,0,0.01,0,0,1,0.09,0,0,0,2.65,54.84,0.69,12.5,3.85,33.33,0.6,0.6,0.17,19.18,1.03,0.77,27.92,78.53,11.05,68.99,4.2,97.96,9.08,82.08,4.8,50,21.59,27.91,0.09,1.2,0,0,0.09,100,0.17,4.28,64,2.48,62.07,0.43,60,0.51,1.28,7.71,75.56,0,,0,,0,0,0,0,,,0.6,,
M. Gómez,Tapatío,Tapatío,RB,22,393,0,0,0,0.04,Mexico,11.68,11.22,67.35,1.6,57.14,0.69,0.81,0,3.44,4.05,2.06,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,3.66,50,0,0.23,0,12.14,0.46,2.52,20.84,65.93,10.31,55.56,2.29,100,5.95,61.54,5.73,40,25.75,35.67,0.01,0.23,0,0,0,0,0,3.21,35.71,0.69,0,0,0,0,0,7.33,46.88,0,,0,,0,0,0,0,,,0.92,,
J. Hernández,Tepatitlán de Morelos,Tepatitlán de Morelos,CF,30,12,0,0,0,0,Mexico,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,16.88,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Escoto,Tepatitlán de Morelos,Tepatitlán de Morelos,CF,32,1093,10,6.37,2,1.54,Mexico,3.13,2.88,45.71,4.94,30,0.08,0.12,0.08,1.73,2.5,1.89,5,0.41,0,0,2.47,0.82,10,0.82,0.52,4,0.33,39,3.21,53.85,25.641,0.16,0.82,40,1.32,31.25,7.58,29.35,3.79,0.82,0,10.95,2.06,1.65,15.89,76.17,3.38,68.29,2.88,91.43,6.34,74.03,1.07,46.15,20.11,28.11,0.13,1.07,0,0,0.16,0,0.58,2.14,73.08,1.4,64.71,0.25,0,0.91,0.33,2.14,92.31,0,,0,,0,0,0,0,,,0,,
A. Tamay,Tepatitlán de Morelos,Tepatitlán de Morelos,"RW, LW, CF",31,1936,8,6.78,3,3.33,Mexico,4.7,3.53,65.79,1.35,44.83,0.14,0.2,0.09,2.23,3.17,0.7,2,0.09,0,0,4.42,0.37,5,0.23,0.32,1,0.05,40,1.86,55,20,0.14,3.44,33.78,4.56,47.96,10.04,35.65,2,2.18,0.56,16.18,1.72,1.16,23.89,65.37,7.39,57.23,3.63,89.74,8.14,60.57,2.23,39.58,17.92,20.06,0.15,1.21,0.05,0,0.09,50,0.46,3.16,60.29,3.39,39.73,0.6,30.77,0.51,1.26,5.25,74.34,0,,0,,0,0,0,0,,,0.09,,
M. Galván,Atlante,Atlante,"RCMF, AMF, CF",25,503,0,0.44,0,0.45,Mexico,7.16,7.34,46.34,1.25,14.29,0.72,1.08,0.18,3.04,4.59,2.68,1,0.18,0,0,1.79,0,0,0,0.08,0,0,8,1.43,37.5,0,0,0.89,40,1.07,83.33,5.73,50,0.72,0.89,0,41.33,0.54,1.43,53.32,87.25,14.31,73.75,10.56,96.61,16.46,95.65,3.58,75,16.41,13.37,0.08,0.72,0.18,0,0.36,0,0,7.16,80,2.68,60,0.72,0,1.07,0.36,6.44,80.56,0,,0,,0,0,0,0,,,0.54,,
R. Durán,Atlante,Atlante,CF,27,1037,4,3.7,1,0.92,Mexico,2.95,2.17,52,3.91,40,0.17,0.22,0.17,1.65,2.09,0.87,2,0.17,0,0,2.78,0.35,4,0.35,0.32,0,0,31,2.69,41.94,12.903,0.09,1.13,7.69,2.6,60,7.9,28.57,4.69,2.52,0.43,13.71,2.43,0.26,16.84,77.84,2.26,69.23,4.69,83.33,4.6,81.13,0.43,60,14.98,7.53,0.08,1.13,0.09,0,0,0,0.17,1.82,76.19,1.04,66.67,0,0,1.3,0.09,1.56,72.22,0,,0,,0,0,0,0,,,0.09,,
O. Islas,Atlético Morelia,Atlético Morelia,"RAMF, RWF, RW",29,1606,3,2.76,5,2.93,Mexico,2.75,2.19,53.85,0.84,46.67,0.17,0.25,0.06,1.4,2.12,0.34,0,0,0,0,3.81,0.17,2,0.11,0.15,0,0,26,1.46,38.46,11.538,0.28,4.26,28.95,4.54,44.44,10.03,37.99,2.52,2.24,0.56,21.58,2.91,1.29,27.29,77,4.6,71.95,5.38,90.63,11.49,73.66,1.68,56.67,19.04,23.68,0.16,1.34,0,0.06,0,0,0.34,2.8,70,3.25,43.1,0.17,66.67,0.45,1.23,4.99,82.02,0,,0,,0,0,0,0,,,0.28,,
A. Villalobos,Universidad Guadalajara,Universidad Guadalajara,"LW, LAMF, RW",27,719,3,1.88,1,1.25,Mexico,4.01,5.01,52.5,2.25,16.67,0,0,0.13,1.38,1.94,0.88,1,0.13,0,0,3.63,0.38,3,0.38,0.24,0,0,18,2.25,22.22,16.667,0.13,2.25,38.89,4.38,48.57,12.64,33.66,5.13,4.01,0.25,27.66,2.63,0.88,36.43,80.76,7.39,69.49,10.39,92.77,11.02,78.41,1.25,70,15.82,20.17,0.16,1.63,0,0,0.38,33.33,1,4.26,85.29,3.25,65.38,0.5,50,2.63,0.88,6.13,81.63,0,,0,,0,0,0,0,,,0.25,,
E. Monreal,Celaya,Celaya,LCB,26,1946,2,1.39,0,0.06,Mexico,11.47,8.88,73.44,4.53,58.16,0.23,0.34,0.74,4.72,6.85,1.29,4,0.18,0,0,0.37,0.09,2,0.09,0.06,1,0.05,12,0.55,25,16.667,0,0.14,33.33,0.28,66.67,1.43,61.29,0.6,1.02,0.05,31.26,0.74,1.02,46.2,87.09,16.7,73.68,2.73,96.61,23.12,95.2,6.38,52.17,23.41,39.23,0,0.09,0,0.09,0,0,0,4.67,65.35,0.28,16.67,0.32,14.29,0.05,0.05,9.85,68.08,0,,0,,0,0,0,0,,,1.71,,
M. Barragán,Celaya,Celaya,CF,33,2493,15,19.07,6,2.99,Mexico,2.31,2.38,51.52,4.51,48,0.04,0.05,0.07,1.05,1.55,1.44,3,0.11,0,0,2.31,0.54,11,0.4,0.69,3,0.11,97,3.5,48.45,15.464,0.22,0.29,12.5,0.97,51.85,8.16,22.12,4.55,0.4,0.04,14.44,2.78,0.97,19.64,79.23,3.03,61.9,6.86,88.95,5.2,78.47,0.65,61.11,14.64,13.74,0.11,0.97,0.04,0.07,0.18,40,0.29,1.95,68.52,1.05,55.17,0.25,71.43,1.01,0.04,1.55,67.44,0,,0,,0,0,0,0,,,0,,
E. Partida,Celaya,Celaya,"LW, LAMF, LCMF",27,266,0,0.15,2,2.03,Mexico,3.72,2.71,87.5,2.71,62.5,0,0,0,1.35,2.26,0,0,0,0,0,6.09,0,0,0,0.05,0,0,8,2.71,25,0,0.68,7.44,54.55,3.05,33.33,7.44,27.27,1.69,1.69,0,30.79,3.05,1.02,41.62,77.24,10.15,66.67,6.77,100,16.92,74,5.75,17.65,22.96,27.23,0.69,5.08,0.34,0,0.34,100,1.35,5.75,47.06,6.43,57.89,1.02,66.67,1.35,3.72,8.12,87.5,0,,0,,0,0,0,0,,,0.34,,
C. Baltazar,Celaya,Celaya,"LW, LAMF",28,3144,11,7.8,7,8.5,Mexico,4.95,3.84,63.43,1.49,30.77,0.11,0.16,0.03,2.4,3.39,0.66,2,0.06,0,0,4.67,0.31,11,0.31,0.22,0,0,72,2.06,51.39,15.278,0.2,2.75,44.79,4.69,48.78,15.4,37.55,2.55,2.4,0.37,21.18,1.66,2.15,29.66,79.44,8.1,70.32,6.76,91.95,8.82,79.87,2.32,54.32,17.02,28.62,0.24,2.4,0.06,0.03,0.14,60,0.49,4.15,70.34,3.46,58.68,0.74,38.46,1.57,1.15,5.98,84.69,0,,0,,0,0,0,0,,,0.2,,
J. Martínez,Celaya,Celaya,"LB, CF",27,931,0,1.05,1,1.14,Mexico,6.09,5.41,58.93,1.93,25,0.1,0.14,0.19,2.8,3.94,1.16,0,0,1,0.1,1.84,0,0,0,0.1,0,0,10,0.97,50,0,0.1,2.13,36.36,0.77,62.5,3.77,41.03,0.39,2.22,0.29,23.88,1.26,0.48,33.35,75.65,13.53,65.71,4.74,93.88,10.92,79.65,5.51,43.86,21.79,40.72,0.11,0.97,0,0,0.1,100,0.29,5.99,53.23,3.48,36.11,0.97,20,0.58,0.68,7.35,78.95,0,,0,,0,0,0,0,,,0.29,,
M. Lozano,Tlaxcala,Tlaxcala,"RCB, DMF, RB",23,1946,1,0.63,1,0.32,Mexico,8.05,6.24,58.52,2.5,53.7,0,0,0.6,4.39,5.57,1.43,6,0.28,0,0,0.83,0.05,1,0.05,0.03,0,0,4,0.18,75,25,0.05,0.37,0,1.2,53.85,4.07,43.18,0.55,1.2,0.37,18.78,0.6,0.79,29.92,86.24,10.04,74.65,4.62,94,10.64,94.78,3.24,50,19.66,34.89,0.01,0.23,0,0,0.14,33.33,0.09,3.38,72.6,0.37,25,0.23,20,0.18,0,4.95,67.29,0,,0,,0,0,0,0,,,1.16,,
F. Morales,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"DMF, RCMF, RDMF",24,1651,3,0.8,0,0.79,Mexico,4.91,4.74,43.68,0.93,41.18,0.49,0.56,0.05,2.34,2.7,1.04,5,0.27,0,0,1.25,0.16,3,0.16,0.04,0,0,24,1.31,33.33,12.5,0,0.44,37.5,0.71,84.62,3.16,56.9,0.44,0.76,0.11,26.33,0.33,1.25,38.38,82.53,12.16,68.16,5.29,90.72,16.19,90.57,7.14,61.07,20.67,34.03,0.04,0.33,0,0,0.22,25,0.05,8.01,66.67,1.74,34.38,0.65,33.33,0.49,0.16,7.2,76.52,0,,0,,0,0,0,0,,,0.44,,
A. Arellano,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LCMF, DMF, RCMF",29,1015,0,0.31,1,0.37,Mexico,10.73,6.83,57.14,2.75,48.39,2.48,3.02,0.27,4.34,5.29,1.51,8,0.71,0,0,0.09,0,0,0,0.03,0,0,5,0.44,0,0,0.09,0,0,0.18,50,2.57,31.03,0.89,0.62,0,22.97,0.8,0.53,35.11,86.62,10.2,73.04,5.5,95.16,14.72,95.78,3.46,58.97,18.02,32.37,0.03,0.35,0,0,0,0,0.09,4.08,69.57,0.71,25,0.27,33.33,0.18,0,4.88,61.82,0,,0,,0,0,0,0,,,0.27,,
A. Ávila,Mineros de Zacatecas,Mineros de Zacatecas,"LCMF, RCMF, CF",27,2333,5,5.35,3,3.91,Mexico,4.86,3.86,69,1.16,23.33,0.23,0.37,0.12,1.97,3.13,0.69,2,0.08,0,0,2.78,0.19,4,0.15,0.21,0,0,65,2.51,35.38,7.692,0.12,1.5,25.64,2.89,46.67,10.53,33.33,3.47,1.81,0.23,36.92,1.54,0.93,47.37,84.45,11.03,74.83,10.11,95.42,14.85,83.9,3.9,53.47,16.86,33.86,0.15,1.85,0.04,0.04,0.31,50,0.46,6.13,72.96,2.35,59.02,0.62,43.75,1.54,0.46,6.1,81.65,0,,0,,0,0,0,0,,,0.12,,
J. Marchand,Universidad Guadalajara,Universidad Guadalajara,"LCMF, LDMF",23,2983,4,2.19,0,0.37,Mexico,8.87,7.69,65.88,1.51,30,0.15,0.19,0.24,3.65,4.7,1.39,6,0.18,0,0,0.63,0.12,4,0.12,0.07,0,0,32,0.97,31.25,12.5,0,0.33,45.45,0.33,45.45,2.93,34.02,0.51,0.69,0,28.3,0.39,0.78,39.89,87.14,13.37,78.1,4.89,96.3,14.63,90.1,2.99,49.49,17.62,32.8,0.01,0.18,0.03,0,0.06,50,0.03,6.58,76.61,0.63,33.33,0.18,0,0.15,0.12,5.94,75.63,0,,0,,0,0,0,0,,,0.45,,
A. Organista,Universidad Guadalajara,Universidad Guadalajara,"LW, LAMF",25,3405,5,5.77,6,4.84,Mexico,5.92,5.39,62.25,1.59,48.33,0.29,0.38,0.05,2.27,2.96,0.87,4,0.11,0,0,3.38,0.13,4,0.11,0.15,1,0.03,65,1.72,32.31,7.692,0.16,1.8,32.35,4.1,53.55,11.29,40.05,1.59,2.7,0.4,23.6,1.88,1.56,33.17,83.51,7.43,71.53,8.96,93.51,9.52,80.83,2.25,50.59,17.02,35.11,0.13,1.3,0,0.08,0.13,40,0.32,3.89,71.43,2.72,40.78,0.63,25,0.77,0.61,4.36,75.15,0,,0,,0,0,0,0,,,0.08,,
C. Fierro,Universidad Guadalajara,Universidad Guadalajara,"RW, CF, RAMF",30,2805,5,8.39,5,4.02,Mexico,3.72,3.3,51.46,2.25,31.43,0.06,0.08,0.06,1.96,2.49,0.58,3,0.1,0,0,2.82,0.16,4,0.13,0.27,0,0,50,1.6,42,10,0.16,3.69,28.7,1.83,56.14,7.09,34.84,3.4,1.89,0.29,17.71,3.02,1.16,23.71,63.33,7.86,57.96,4.01,88,6.26,55.38,1.96,37.7,18.23,29.18,0.13,0.96,0.06,0,0.26,25,0.55,2.86,64.04,3.08,44.79,0.35,18.18,0.93,1.06,4.75,72.97,0,,0,,0,0,0,0,,,0,,
U. Torres,Universidad Guadalajara,Universidad Guadalajara,LB,27,3398,1,0.57,3,2.28,Mexico,13.03,11.18,67.3,3.23,55.74,0.64,0.82,0.24,4.87,6.3,1.56,6,0.16,2,0.05,1.8,0.03,1,0.03,0.02,0,0,16,0.42,37.5,6.25,0.08,2.6,28.57,1.56,55.93,4.71,43.82,0.5,1.06,0.05,26.06,1.14,0.64,39.6,75.52,18.91,71.15,5.35,93.07,10.57,77.44,5.88,54.05,22.08,39.97,0.06,0.45,0.08,0.03,0.05,50,0.29,8.1,66.01,2.57,45.36,0.66,48,0.48,0.85,11.04,76.5,0,,0,,0,0,0,0,,,1.01,,
J. Aguayo,Universidad Guadalajara,Universidad Guadalajara,"LCB, RCB",28,1323,1,0.85,1,0.09,Mexico,11.7,7.69,69.03,5.65,68.67,0.07,0.08,0.68,6.33,7.82,0.88,5,0.34,1,0.07,0.48,0.07,1,0.07,0.06,1,0.07,8,0.54,37.5,12.5,0.07,0.34,20,0.27,75,1.02,66.67,0.68,1.09,0.07,24.42,0.48,0.54,38.78,81.05,16.8,69.23,2.45,97.22,16.46,91.74,6.19,46.15,24.87,40.95,0.01,0.07,0.07,0.2,0.07,0,0.2,5.37,58.23,1.02,33.33,0.61,33.33,0.27,0.14,8.1,66.39,0,,0,,0,0,0,0,,,1.97,,
G. Hernández,Correcaminos UAT,Correcaminos UAT,"LCMF, CF, AMF",32,1741,3,1.76,1,1.57,Mexico,5.48,3.57,63.77,2.12,39.02,0,0,0.16,3.21,3.79,0.41,1,0.05,0,0,2.07,0.16,2,0.1,0.09,0,0,24,1.24,37.5,12.5,0.05,2.22,27.91,1.81,54.29,5.94,36.52,0.93,1.24,0.16,22.44,1.55,0.98,30.65,76.39,11.06,69.16,4.86,91.49,9.67,76.47,4.14,51.25,19.62,37.51,0.08,0.88,0.05,0,0.1,0,0.26,6.05,64.1,2.79,38.89,0.47,22.22,0.62,0.67,6.05,74.36,0,,0,,0,0,0,0,,,0.26,,
J. Henestrosa,Municipal Liberia,Universidad Guadalajara,RB,30,1529,0,0.94,2,2.08,Mexico,12.48,9.12,60.65,1.65,46.43,0.47,0.58,0.47,6.47,7.97,0.88,1,0.06,0,0,3.83,0,0,0,0.06,0,0,13,0.77,7.69,0,0.12,3.36,36.84,4.41,56,9.36,54.09,1.29,3.06,0.77,33.43,2.47,2.35,46.09,76.76,17.01,67.82,7.95,89.63,13.24,80.44,4.89,45.78,19.53,37.64,0.12,0.94,0,0,0.12,50,0.35,6,59.8,3.88,50,0.71,33.33,1.06,1.18,11.18,69.47,0,,0,,0,0,0,0,,,1.18,,
A. Sánchez,Celaya,Celaya,CF,25,248,0,0.5,0,0.27,Mexico,5.81,3.27,55.56,11.61,40.63,0.73,1.18,0,3.27,5.29,2.54,1,0.36,0,0,1.45,0,0,0,0.18,0,0,6,2.18,33.33,0,0,0.36,0,1.81,40,13.43,16.22,3.99,0.73,0.36,11.61,2.18,1.09,18.15,72,3.27,44.44,5.81,93.75,6.17,70.59,0.73,0,15.48,5.32,0.1,1.45,0,0,0,0,0,1.45,100,1.09,0,0,0,0.73,0,0.73,50,0,,0,,0,0,0,0,,,0.36,,
